gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
PSME3-201,PSME3-205,1200.0,14,117177861.0,117183729.0,19,42859771.0,42865042.0
mrna_328636,AOC3-201,848.0,14,117194280.0,117199673.0,19,42872956.0,42897111.0
AARSD1-201,PTGES3L-202,1540.0,14,117266082.0,117275493.0,19,42993674.0,43002885.0
AARSD1-201,PTGES3L-202,1540.0,14,117266082.0,117275493.0,19,43006018.0,43011777.0
PTGES3L-201,PTGES3L-206,471.0,14,117279305.0,117284630.0,19,43005393.0,43011676.0
mrna_328769,NBR1-204,1200.0,14,117290075.0,117307879.0,19,43140343.0,43167810.0
mrna_328805,BRCA1-205,6080.0,14,117307230.0,117355873.0,19,43069154.0,43140130.0
mrna_328940,DHX8-201,1370.0,14,117431698.0,117438686.0,19,43415312.0,43443775.0
mrna_329005,DUSP3-202,808.0,14,117596997.0,117607346.0,19,43658549.0,43671895.0
CFAP97D1-201,CFAP97D1-202,651.0,14,117608793.0,117611319.0,19,43673336.0,43676150.0
mrna_329082,CD300LG-202,424.0,14,117664549.0,117670554.0,19,43733859.0,43745515.0
PYY-201,PYY-202,334.0,14,117716867.0,117717399.0,19,43821274.0,43822391.0
TMEM101-201,TMEM101-202,1110.0,14,117763342.0,117767123.0,19,43868246.0,43871821.0
mrna_329208,ASB16-201,930.0,14,117823286.0,117836540.0,19,43989112.0,43997142.0
mrna_329441,NMT1-201,1960.0,14,118210316.0,118236492.0,19,44745275.0,44776088.0
PLCD3-201,PLCD3-203,2880.0,14,118241775.0,118261887.0,19,44781283.0,44802191.0
ACBD4-201,ACBD4-202,1200.0,14,118263525.0,118269986.0,19,44803738.0,44810717.0
mrna_329698,mrna_758058,332.0,14,118343248.0,118344853.0,19,44889562.0,44892565.0
ARHGAP27-201,ARHGAP27-204,2530.0,14,118474966.0,118487748.0,19,45042254.0,45078358.0
RDM1-202,RDM1-201,873.0,14,118560028.0,118565866.0,19,45202472.0,45220986.0
LYZL6-201,LYZL6-202,395.0,14,118567298.0,118570955.0,19,45222869.0,45229826.0
GOSR2-203,GOSR2-201,885.0,14,118628390.0,118650877.0,19,45277558.0,45298404.0
WNT9B-201,WNT9B-202,1490.0,14,118686022.0,118706829.0,19,45335093.0,45356585.0
WNT3-201,WNT3-202,1540.0,14,118732599.0,118781432.0,19,45384801.0,45439240.0
NSF-201,NSF-206,3210.0,14,118787864.0,118918840.0,19,45559887.0,45591602.0
mrna_330241,ARF2-203,795.0,14,119116326.0,119127611.0,19,45607591.0,45624231.0
mrna_330299,MAPT-205,1360.0,14,119214991.0,119240644.0,19,45915437.0,46003568.0
CDC27-201,CDC27-202,3820.0,14,119451290.0,119510769.0,19,46204189.0,46261649.0
MYL4-201,MYL4-210,814.0,14,119529390.0,119539924.0,19,46295651.0,46300142.0
ITGB3-201,ITGB3-204,3320.0,14,119563863.0,119616559.0,19,46333685.0,46392416.0
EFCAB3-201,EFCAB3-205,1760.0,14,119745927.0,119789646.0,19,46829679.0,46862871.0
mrna_330735,mrna_760571,1270.0,14,119795049.0,119804764.0,19,46867531.0,46886299.0
TLK2-204,TLK2-210,3420.0,14,119842177.0,119943728.0,19,46912761.0,47034030.0
mrna_330998,MRC2-202,1430.0,14,119980926.0,119984211.0,19,47095078.0,47103169.0
TANC2-204,TANC2-203,8630.0,14,120244357.0,120616083.0,19,47400768.0,47759826.0
CYB561-201,CYB561-202,1060.0,14,120625963.0,120632777.0,19,47767370.0,47771453.0
ACE-201,ACE-202,867.0,14,120660931.0,120672533.0,19,47805510.0,47819218.0
MAP3K3-202,MAP3K3-204,2820.0,14,120697301.0,120767501.0,19,47921297.0,47972265.0
LIMD2-201,LIMD2-202,547.0,14,120771442.0,120773407.0,19,47975190.0,47978149.0
mrna_331738,STRADA-206,1770.0,14,120778375.0,120806455.0,19,47980023.0,48007664.0
CCDC47-201,CCDC47-203,2110.0,14,120811757.0,120831126.0,19,48016269.0,48032907.0
mrna_331933,PSMC5-203,1690.0,14,120901952.0,120907607.0,19,48078225.0,48082218.0
mrna_331963,SMARCD2-201,2040.0,14,120908542.0,120918451.0,19,48082270.0,48087846.0
mrna_332001,TCAM1-201,1980.0,14,120935174.0,120939299.0,19,48100054.0,48108406.0
mrna_332031,GH1-202,821.0,14,120955124.0,120956437.0,19,48117956.0,48119781.0
PECAM1-201,PECAM1-202,2450.0,14,121105289.0,121137960.0,19,48525295.0,48587852.0
POLG2-201,POLG2-202,1810.0,14,121206215.0,121220001.0,19,48655854.0,48677027.0
DDX5-202,DDX5-201,2750.0,14,121223171.0,121229423.0,19,48678119.0,48685948.0
CEP95-201,CEP95-202,3380.0,14,121230474.0,121291276.0,19,48686317.0,48730192.0
SMURF2-201,SMURF2-205,3330.0,14,121300925.0,121423707.0,19,48731715.0,48949483.0
mrna_332488,C19H17orf58-201,419.0,14,121514559.0,121517053.0,19,48987200.0,48992449.0
BPTF-202,BPTF-203,10000.0,14,121521063.0,121665941.0,19,48997676.0,49128360.0
PITPNC1-202,PITPNC1-201,1360.0,14,121743704.0,121879532.0,19,49220294.0,49484279.0
PSMD12-203,PSMD12-202,1870.0,14,122004754.0,122020663.0,19,49495052.0,49515377.0
B3GNTL1-201,B3GNTL1-203,1320.0,14,122118394.0,122217490.0,19,49744755.0,49766195.0
mrna_333335,TBCD-201,1430.0,14,122298858.0,122430235.0,19,49767679.0,49916592.0
FN3K-201,FN3K-202,1300.0,14,122430753.0,122441763.0,19,49917590.0,49926474.0
mrna_333474,RAB40B-201,209.0,14,122477256.0,122477418.0,19,49958871.0,49984080.0
WDR45B-203,WDR45B-204,1520.0,14,122484207.0,122517218.0,19,49991651.0,50028477.0
CYBC1-202,CYBC1-203,783.0,14,122655463.0,122660066.0,19,50123076.0,50129900.0
HEXD-201,HEXD-205,1820.0,14,122660677.0,122678808.0,19,50130089.0,50146056.0
OGFOD3-201,OGFOD3-202,1060.0,14,122677370.0,122694447.0,19,50145884.0,50161356.0
mrna_333864,CD7-202,667.0,14,122703028.0,122704681.0,19,50542515.0,50546392.0
mrna_333876,mrna_766437,397.0,14,122709610.0,122711212.0,19,50224926.0,50237713.0
mrna_333894,mrna_766386,582.0,14,122753361.0,122755265.0,19,50205455.0,50244101.0
mrna_333910,CCDC57-201,553.0,14,122789821.0,122827096.0,19,50662234.0,50773155.0
FASN-201,FASN-203,9250.0,14,122840656.0,122856862.0,19,50776246.0,50794939.0
DUS1L-201,DUS1L-202,2000.0,14,122874912.0,122882049.0,19,50810022.0,50815942.0
GPS1-201,GPS1-205,2220.0,14,122882625.0,122887602.0,19,50816148.0,50839119.0
mrna_334152,mrna_767661,800.0,14,122910749.0,122912159.0,19,50854599.0,50856548.0
mrna_334172,CSNK1D-204,1520.0,14,122919730.0,122925793.0,19,50597273.0,50635458.0
mrna_334331,CCDC137-201,644.0,14,122982758.0,122988193.0,19,51148535.0,51154185.0
BAHCC1-201,BAHCC1-202,3610.0,14,123053565.0,123091110.0,19,51301714.0,51357478.0
SLC38A10-206,SLC38A10-203,2440.0,14,123110498.0,123139721.0,19,51437243.0,51478703.0
CEP131-201,CEP131-203,1910.0,14,123142235.0,123151557.0,19,51500855.0,51517013.0
RPTOR-202,RPTOR-203,5500.0,14,123326876.0,123589858.0,19,51928719.0,52010821.0
mrna_335059,ENDOV-201,1050.0,14,123654439.0,123682112.0,19,52065530.0,52115028.0
RNF213-202,RNF213-204,16500.0,14,123697779.0,123801490.0,19,52120868.0,52389790.0
GAA-202,GAA-201,3650.0,14,123820441.0,123843669.0,19,52482933.0,52498603.0
mrna_335892,TBC1D16-207,1730.0,14,123916397.0,123925244.0,19,52619455.0,52628757.0
CBX4-202,CBX4-201,2200.0,14,124004633.0,124008998.0,19,52701227.0,52707809.0
RBFOX3-202,RBFOX3-205,1590.0,14,124538515.0,124562422.0,19,53310520.0,53334641.0
ENGASE-202,ENGASE-201,2890.0,14,124566953.0,124575238.0,19,53333850.0,53346954.0
mrna_336169,C1QTNF1-201,1130.0,14,124587385.0,124609222.0,19,53359819.0,53366375.0
CANT1-201,CANT1-203,1630.0,14,124615323.0,124629585.0,19,53400144.0,53406888.0
LGALS3BP-202,LGALS3BP-201,1970.0,14,124640180.0,124648736.0,19,53416649.0,53426710.0
mrna_336312,USP36-202,2110.0,14,124739650.0,124766754.0,19,53522788.0,53553309.0
CYTH1-201,CYTH1-202,1730.0,14,124785995.0,124839778.0,19,53579459.0,53644353.0
PGS1-202,PGS1-201,2460.0,14,125019432.0,125059321.0,19,53787202.0,53824656.0
mrna_336722,THA1-202,1130.0,14,125153492.0,125159245.0,19,53918907.0,53925241.0
mrna_336743,BIRC5-201,614.0,14,125170434.0,125177444.0,19,53940681.0,53947960.0
TMC6-201,TMC6-202,2910.0,14,125178678.0,125194076.0,19,54025451.0,54048552.0
TMC8-201,TMC8-202,2890.0,14,125189741.0,125204650.0,19,54014165.0,54024053.0
SYNGR2-201,SYNGR2-202,889.0,14,125227480.0,125231586.0,19,53992202.0,54000718.0
mrna_336902,TNRC6C-205,4970.0,14,125235070.0,125290582.0,19,54051409.0,54164578.0
SEPTIN9-201,SEPTIN9-209,1500.0,14,125658377.0,125671183.0,19,54497726.0,54676609.0
mrna_337067,SEC14L1-202,939.0,14,125712684.0,125758309.0,19,54708177.0,54755623.0
mrna_337106,mrna_774809,120.0,14,125796347.0,125796821.0,19,54797897.0,54800662.0
MFSD11-201,MFSD11-203,1600.0,14,126045025.0,126065785.0,19,55022172.0,55043048.0
PRPSAP1-201,PRPSAP1-202,1560.0,14,126100125.0,126132839.0,19,55387189.0,55413082.0
QRICH2-201,QRICH2-206,3780.0,14,126135688.0,126157539.0,19,55415833.0,55440943.0
UBALD2-201,UBALD2-202,689.0,14,126161591.0,126167096.0,19,55443080.0,55449360.0
EXOC7-205,EXOC7-209,3010.0,14,126263761.0,126281887.0,19,55560869.0,55587377.0
mrna_337839,SRP68-203,1450.0,14,126291760.0,126311861.0,19,55592382.0,55617117.0
ACOX1-202,ACOX1-205,2720.0,14,126311487.0,126333207.0,19,55669923.0,55690180.0
CDK3-201,CDK3-202,1290.0,14,126346302.0,126349204.0,19,55644967.0,55649433.0
UNK-201,UNK-202,2640.0,14,126366938.0,126378533.0,19,55785614.0,55817832.0
SAP30BP-202,SAP30BP-206,1270.0,14,126412611.0,126446655.0,19,55882234.0,55915923.0
ITGB4-201,ITGB4-204,7150.0,14,126461249.0,126487948.0,19,55840151.0,55872504.0
mrna_338183,RECQL5-202,1100.0,14,126492964.0,126495638.0,19,55918079.0,55946001.0
mrna_338224,mrna_778848,1560.0,14,126495873.0,126500665.0,19,55946578.0,55960796.0
LLGL2-201,LLGL2-204,4150.0,14,126542309.0,126563937.0,19,55985229.0,56020253.0
CASKIN2-201,CASKIN2-202,4650.0,14,126585118.0,126598866.0,19,56030614.0,56043099.0
TMEM94-202,TMEM94-203,5600.0,14,126599040.0,126623077.0,19,56043031.0,56066178.0
mrna_338728,GRB2-203,326.0,14,126636140.0,126643315.0,19,56117208.0,56182489.0
MRPL58-201,MRPL58-202,746.0,14,126716999.0,126724670.0,19,56419758.0,56426828.0
mrna_338815,ATP5PD-202,644.0,14,126739458.0,126744602.0,19,56398991.0,56403757.0
KCTD2-201,KCTD2-202,1080.0,14,126744747.0,126758791.0,19,56386310.0,56398909.0
SLC16A5-201,SLC16A5-202,1760.0,14,126789186.0,126799988.0,19,56338736.0,56354027.0
ARMC7-201,ARMC7-202,756.0,14,126804064.0,126816565.0,19,56320750.0,56335696.0
JPT1-201,JPT1-202,651.0,14,126821620.0,126834077.0,19,56301993.0,56316476.0
mrna_339022,mrna_781239,580.0,14,126896968.0,126922405.0,19,56700701.0,56721029.0
mrna_339046,mrna_781222,327.0,14,126915948.0,126918117.0,19,56700628.0,56719191.0
mrna_339075,CD300A-201,236.0,14,126980041.0,126993621.0,19,56935848.0,56953368.0
GPRC5C-202,GPRC5C-203,1720.0,14,127014052.0,127027179.0,19,56972161.0,56987901.0
TTYH2-201,TTYH2-203,795.0,14,127063590.0,127086358.0,19,57151007.0,57186696.0
CDC42EP4-201,CDC42EP4-203,655.0,14,127811395.0,127812457.0,19,58036387.0,58058309.0
MTNAP1-201,MTNAP1-203,1230.0,14,127848509.0,127861054.0,19,58085102.0,58095091.0
VCF1-201,VCF1-204,395.0,14,127861192.0,127885465.0,19,58100464.0,58114839.0
COG1-203,COG1-201,3530.0,14,127886886.0,127899949.0,19,58114490.0,58127729.0
SSTR2-201,SSTR2-202,1470.0,14,127921177.0,127922315.0,19,58152308.0,58159584.0
KCNJ16-201,KCNJ16-208,1300.0,14,130240673.0,130241933.0,19,60650034.0,60733612.0
MAP2K6-201,MAP2K6-208,1430.0,14,130707269.0,130826887.0,19,61135792.0,61236793.0
mrna_340274,ABCA6-201,1070.0,14,131050931.0,131057204.0,19,61420315.0,61483847.0
WIPI1-201,WIPI1-203,1330.0,14,131271181.0,131299570.0,19,61752500.0,61782684.0
ARSG-201,ARSG-202,1880.0,14,131300768.0,131421811.0,19,61782690.0,61886373.0
AMZ2-201,AMZ2-203,1020.0,14,131424287.0,131431345.0,19,61889267.0,61896148.0
GNA13-202,GNA13-201,1440.0,14,131463184.0,131499487.0,19,61928157.0,61960210.0
mrna_340623,RGS9-205,536.0,14,131527886.0,131572643.0,19,61994228.0,62042963.0
CEP112-202,CEP112-203,3370.0,14,131750836.0,132163162.0,19,62279898.0,62600752.0
APOH-201,APOH-202,1190.0,14,132174193.0,132187930.0,19,62611657.0,62624866.0
