gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
SP2-201,SP2-205,2530,20_2,36385366,36411829,19,38533719,38565125
SP6-201,SP6-202,1560,20_2,36451928,36453056,19,38612707,38620632
LRRC46-201,LRRC46-202,751,20_2,36463811,36468053,19,38627366,38631794
mrna_674674,MRPL10-202,1050,20_2,36467764,36474638,19,38633509,38637781
TBKBP1-201,TBKBP1-202,2590,20_2,36579835,36595401,19,38746989,38764622
NPEPPS-201,NPEPPS-204,4160,20_2,36651095,36749410,19,38823896,38965992
SOCS7-201,SOCS7-203,2830,20_2,36822715,36850389,19,39010986,39036089
ARHGAP23-202,ARHGAP23-203,6330,20_2,36873129,36946262,19,39064933,39137167
MLLT6-201,MLLT6-202,4570,20_2,37106159,37126887,19,39301835,39328191
CISD3-201,MLLT6-203,514,20_2,37129511,37132746,19,39324983,39327931
PSMB3-201,PSMB3-202,903,20_2,37148766,37158639,19,39344059,39357550
PIP4K2B-201,PIP4K2B-203,1800,20_2,37160588,37187499,19,39358808,39381326
CWC25-202,CWC25-201,1780,20_2,37188415,37222261,19,39382535,39403233
mrna_675667,RPL23-202,645,20_2,37246792,37251900,19,39438860,39443015
LASP1-201,LASP1-203,1070,20_2,37264544,37304992,19,39461679,39495001
FBXO47-201,FBXO47-204,1760,20_2,37316245,37333601,19,39505300,39530937
CACNB1-202,CACNB1-203,1930,20_2,37453158,37463021,19,39672415,39691127
STAC2-201,STAC2-203,1150,20_2,37476081,37488505,19,39703114,39716158
FBXL20-201,FBXL20-210,2010,20_2,37514406,37628422,19,39742500,39842831
MED1-203,MED1-202,7130,20_2,37632920,37655480,19,39846711,39867786
PPP1R1B-202,PPP1R1B-204,860,20_2,37788733,37796389,19,40008216,40015037
STARD3-201,STARD3-204,1330,20_2,37797631,37820442,19,40028343,40039969
TCAP-201,TCAP-202,680,20_2,37821365,37823466,19,40041900,40043107
TCAP-202,TCAP-201,576,20_2,37821365,37823010,19,40041900,40042649
PGAP3-203,PGAP3-204,1240,20_2,37827454,37841385,19,40048756,40061042
GRB7-201,GRB7-204,2130,20_2,37884928,37888915,19,40104362,40112345
ZPBP2-202,ZPBP2-204,1300,20_2,37990864,37997331,19,40217458,40227149
mrna_676944,GSDMB-205,348,20_2,38003372,38014297,19,40242817,40255458
CSF3-202,CSF3-201,806,20_2,38080006,38081491,19,40330598,40332907
NR1D1-201,NR1D1-206,2570,20_2,38139512,38147522,19,40389892,40397513
CASC3-201,CASC3-202,3040,20_2,38182132,38203179,19,40433576,40455085
RAPGEFL1-202,RAPGEFL1-201,2870,20_2,38206738,38218512,19,40457668,40472295
RARA-203,RARA-204,2040,20_2,38321928,38336619,19,40580765,40595283
TNS4-201,TNS4-202,2700,20_2,38421931,38437968,19,40696964,40720466
mrna_678011,SMARCE1-201,1650,20_2,38568847,38571687,19,40833669,40850922
mrna_678098,KRT33A-203,1630,20_2,38710403,38714091,19,41552388,41597743
KRT13-202,KRT15-201,1450,20_2,38764517,38768732,19,41721542,41726328
KRT14-201,KRT14-202,1760,20_2,38827338,38831800,19,41792546,41796743
mrna_678358,EIF1-201,527,20_2,38924151,38926765,19,41907219,41909777
HAP1-202,HAP1-201,675,20_2,38956047,38963777,19,41937855,41945539
JUP-201,JUP-202,3040,20_2,38982589,39010135,19,41962674,41985636
FKBP10-201,FKBP10-202,2380,20_2,39028496,39036500,19,42006081,42014014
NT5C3B-201,NT5C3B-202,1250,20_2,39032695,39045707,19,42015643,42024004
ACLY-201,ACLY-204,2010,20_2,39065527,39106592,19,42049434,42093698
DNAJC7-201,DNAJC7-205,2160,20_2,39154182,39181545,19,42142478,42169593
NKIRAS2-201,NKIRAS2-202,859,20_2,39183837,39188007,19,42171826,42178054
ZNF385C-201,ZNF385C-204,1970,20_2,39189225,39219573,19,42176661,42209951
RAB5C-201,RAB5C-202,971,20_2,39268246,39290566,19,42259458,42280743
KCNH4-201,KCNH4-202,4200,20_2,39293626,39309519,19,42283552,42299979
GHDC-201,GHDC-202,1990,20_2,39315095,39319446,19,42307203,42311077
STAT5B-202,STAT5B-203,3410,20_2,39325238,39387746,19,42324415,42357910
CAVIN1-201,CAVIN1-203,1660,20_2,39497952,39510830,19,42513268,42522099
ATP6V0A1-203,ATP6V0A1-206,3590,20_2,39538009,39593548,19,42560880,42611486
NAGLU-201,NAGLU-202,2900,20_2,39599929,39606921,19,42618489,42626240
MLX-203,MLX-201,1250,20_2,39623990,39630799,19,42643347,42650623
RETREG3-201,RETREG3-204,1990,20_2,39636727,39657709,19,42656791,42678499
TUBG2-201,TUBG1-201,1950,20_2,39697583,39702611,19,42676138,42683624
CCR10-201,CCR10-202,1490,20_2,39714450,39716396,19,42734835,42740707
CNTNAP1-201,CNTNAP1-202,5720,20_2,39716958,39732211,19,42739576,42753673
EZH1-201,EZH1-204,3190,20_2,39732131,39764317,19,42754605,42786946
VPS25-202,RAMP2-201,705,20_2,39774665,39776504,19,42800259,42802110
VPS25-203,RAMP2-202,457,20_2,39774665,39776240,19,42800259,42802111
VPS25-204,VPS25-201,781,20_2,39780522,39785578,19,42805110,42810402
BECN1-201,BECN1-203,1970,20_2,39812588,39823088,19,42838185,42848106
PSME3-203,PSME3-205,1200,20_2,39829653,39837001,19,42859771,42865042
AARSD1-201,PTGES3L-202,1530,20_2,39914241,39929951,19,42993674,43002885
AARSD1-201,PTGES3L-202,1530,20_2,39914241,39929951,19,43006018,43011777
PTGES3L-201,PTGES3L-206,568,20_2,39933451,39939656,19,43005393,43011676
IFI35-202,RPL27-201,617,20_2,39952098,39954500,19,43026102,43028384
RND2-201,RND2-203,968,20_2,39976065,39978943,19,43051598,43056163
BRCA1-202,BRCA1-205,6790,20_2,39991414,40053580,19,43069154,43140130
NBR1-203,NBR1-204,3930,20_2,40054543,40080811,19,43140343,43167810
mrna_681243,TMEM106A-203,947,20_2,40137772,40144995,19,43170878,43176485
ARL4D-202,ARL4D-201,832,20_2,40152755,40154688,19,43320573,43345528
DUSP3-201,DUSP3-202,811,20_2,40440191,40453192,19,43658549,43671895
CFAP97D1-201,CFAP97D1-202,645,20_2,40454719,40457441,19,43673336,43676150
mrna_681735,CD300LG-202,433,20_2,40508198,40513888,19,43733859,43745515
PYY-201,PYY-202,349,20_2,40578602,40579135,19,43821274,43822391
TMEM101-201,TMEM101-202,1110,20_2,40623200,40626644,19,43868246,43871821
mrna_681915,G6PC3-201,1490,20_2,40659992,40664378,19,43907262,43912798
HDAC5-202,HDAC5-204,4670,20_2,40666344,40701177,19,43913913,43951107
TMUB2-202,TMUB2-203,1280,20_2,40755266,40757306,19,44006007,44009459
ATXN7L3-201,ATXN7L3-202,833,20_2,40759872,40765439,19,44009198,44017030
UBTF-201,UBTF-202,3290,20_2,40772376,40786895,19,44023336,44037852
SLC4A1-202,SLC4A1-203,3180,20_2,40802167,40812852,19,44066248,44082466
SLC25A39-203,SLC25A39-201,1480,20_2,40855893,40861276,19,44126407,44130951
GRN-202,GRN-203,1710,20_2,40873743,40880590,19,44149192,44156195
FAM171A2-202,FAM171A2-201,3520,20_2,40880705,40890645,19,44156315,44167155
ITGA2B-201,ITGA2B-203,3860,20_2,40893545,40906641,19,44172211,44185276
GPATCH8-201,GPATCH8-203,6420,20_2,40911268,41011970,19,44190847,44284698
mrna_682868,DBF4B-201,1010,20_2,41167223,41174342,19,44448990,44479128
ADAM11-201,ADAM11-202,3280,20_2,41179663,41197307,19,44485240,44504294
GJC1-202,GJC1-207,1670,20_2,41213081,41249305,19,44522635,44555994
CCDC103-201,CCDC103-202,941,20_2,41293466,41297241,19,44604581,44608882
FAM187A-201,FAM187A-205,1640,20_2,41297807,41299052,19,44609314,44624544
C1QL1-201,C1QL1-203,1120,20_2,41349688,41356804,19,44658301,44665394
DCAKD-201,DCAKD-203,944,20_2,41398830,41416270,19,44721053,44737320
mrna_683282,NMT1-201,1680,20_2,41420747,41451691,19,44745275,44776088
ACBD4-201,ACBD4-202,1110,20_2,41475641,41483491,19,44803738,44810717
mrna_683650,mrna_758058,876,20_2,41553760,41556576,19,44889562,44892565
ARHGAP27-201,ARHGAP27-204,3260,20_2,41677928,41710768,19,45042254,45078358
PLEKHM1-201,PLEKHM1-202,4070,20_2,41712299,41763208,19,45081037,45137186
mrna_683879,RDM1-201,1020,20_2,41777701,41786389,19,45202472,45220986
mrna_683904,mrna_758485,2000,20_2,41812766,41824153,19,45159852,45189378
LYZL6-201,LYZL6-202,402,20_2,41875022,41878585,19,45222869,45229826
GOSR2-203,GOSR2-201,873,20_2,41929752,41949051,19,45277558,45298404
WNT9B-201,WNT9B-202,1490,20_2,41980374,42001666,19,45335093,45356585
WNT3-201,WNT3-202,1520,20_2,42027593,42071064,19,45384801,45439240
NSF-201,NSF-206,3230,20_2,42080270,42239333,19,45559887,45591602
mrna_684273,ARF2-203,795,20_2,42249177,42268018,19,45607591,45624231
SPPL2C-201,SPPL2C-202,1110,20_2,42460689,42462702,19,45852849,45855165
mrna_684538,MAPT-205,1560,20_2,42543902,42589856,19,45915437,46003568
KANSL1-201,KANSL1-203,4710,20_2,42594967,42735403,19,46009278,46178316
CDC27-201,CDC27-202,3720,20_2,42785249,42844481,19,46204189,46261649
mrna_684767,MYL4-210,792,20_2,42905554,42916194,19,46295651,46300142
ITGB3-201,ITGB3-204,3320,20_2,42939267,42988523,19,46333685,46392416
EFCAB3-201,EFCAB3-205,1930,20_2,42998884,43094643,19,46829679,46862871
mrna_684904,mrna_760571,1240,20_2,43099333,43109754,19,46867531,46886299
TLK2-201,TLK2-210,3100,20_2,43141611,43245610,19,46912761,47034030
mrna_685097,MRC2-202,1430,20_2,43309003,43312873,19,47095078,47103169
TANC2-202,TANC2-203,7950,20_2,43553165,43911363,19,47400768,47759826
mrna_685412,mrna_761642,470,20_2,43952622,43953747,19,47798581,47800795
mrna_685427,ACE-202,1630,20_2,43959860,43971819,19,47805510,47819218
mrna_685488,KCNH6-203,2110,20_2,43993754,44005758,19,47841765,47864567
DCAF7-202,DCAF7-205,1460,20_2,44017688,44044056,19,47867639,47898800
MAP3K3-202,MAP3K3-204,2800,20_2,44063540,44124592,19,47921297,47972265
mrna_685668,LIMD2-202,617,20_2,44127265,44130555,19,47975190,47978149
STRADA-201,STRADA-206,1760,20_2,44132254,44161447,19,47980023,48007664
mrna_686166,PSMC5-203,1700,20_2,44246699,44251289,19,48078225,48082218
mrna_686225,SMARCD2-201,2030,20_2,44259590,44261610,19,48082270,48087846
mrna_686241,TCAM1-201,1080,20_2,44277363,44281506,19,48100054,48108406
mrna_686287,GH1-202,876,20_2,44294452,44295645,19,48117956,48119781
CD79B-202,CD79B-203,813,20_2,44303806,44306760,19,48132046,48136252
PRR29-201,mrna_763080,531,20_2,44363508,44366856,19,48200638,48204634
PRR29-202,mrna_763067,332,20_2,44363508,44366617,19,48200638,48204489
ICAM2-202,mrna_763110,688,20_2,44367888,44372252,19,48204011,48247711
PECAM1-201,PECAM1-202,2620,20_2,44645209,44698987,19,48525295,48587852
POLG2-201,POLG2-202,1800,20_2,44764947,44779237,19,48655854,48677027
mrna_686742,DDX5-201,2740,20_2,44780540,44788483,19,48678119,48685948
CEP95-201,CEP95-202,3350,20_2,44788987,44848465,19,48686317,48730192
SMURF2-201,SMURF2-205,3340,20_2,44857249,44974391,19,48731715,48949483
mrna_686938,KPNA2-201,2220,20_2,45047952,45057847,19,48950368,48960201
C17orf58-201,C19H17orf58-201,1330,20_2,45076064,45081278,19,48987200,48992449
PSMD12-201,PSMD12-202,2030,20_2,45565246,45592852,19,49495052,49515377
mrna_687637,B3GNTL1-203,925,20_2,45858013,45909993,19,49744755,49766195
TBCD-202,TBCD-201,4620,20_2,45914495,46092329,19,49767679,49916592
FN3K-201,FN3K-202,1280,20_2,46093298,46103401,19,49917590,49926474
FN3KRP-202,FN3KRP-201,1220,20_2,46109940,46117819,19,49934848,49942766
WDR45B-201,WDR45B-204,1530,20_2,46161703,46191348,19,49991651,50028477
CYBC1-202,CYBC1-203,776,20_2,46323435,46329649,19,50123076,50129900
HEXD-201,HEXD-205,1850,20_2,46329595,46347844,19,50130089,50146056
OGFOD3-201,OGFOD3-202,1200,20_2,46347572,46367035,19,50145884,50161356
TEX19-201,mrna_766386,555,20_2,46385022,46385514,19,50205455,50244101
mrna_688470,mrna_766437,394,20_2,46406628,46408242,19,50224926,50237713
mrna_688491,CD7-202,631,20_2,46413314,46415017,19,50542515,50546392
CSNK1D-201,CSNK1D-204,1900,20_2,46448388,46485523,19,50597273,50635458
SLC16A3-201,SLC16A3-204,1900,20_2,46485885,46497750,19,50634316,50648901
DUS1L-201,DUS1L-202,1990,20_2,46649276,46656425,19,50810022,50815942
GPS1-201,GPS1-205,2250,20_2,46656677,46661897,19,50816148,50839119
mrna_688915,mrna_767661,424,20_2,46689721,46691177,19,50854599,50856548
DCXR-201,mrna_767743,927,20_2,46693790,46695768,19,50873449,50876120
CENPX-202,CENPX-201,289,20_2,46708353,46712268,19,50887774,50891455
PYCR1-201,PYCR1-205,1200,20_2,46776669,46781156,19,50958680,50962683
SIRT7-201,SIRT7-203,1740,20_2,46793852,46800402,19,50976153,50982602
mrna_689423,ANAPC11-202,379,20_2,46813417,46818228,19,50994950,51001457
P4HB-201,P4HB-206,2020,20_2,46847622,46858390,19,51034607,51044456
MCRIP1-201,MCRIP1-203,447,20_2,46864910,46872800,19,51055842,51058640
MCRIP1-202,MCRIP1-204,296,20_2,46864910,46871957,19,51056250,51057803
GCGR-201,GCGR-202,1890,20_2,46878287,46882139,19,51063976,51072559
SLC25A10-201,SLC25A10-202,1170,20_2,46918638,46926156,19,51108281,51115195
HGS-201,HGS-203,3110,20_2,46934712,46947939,19,51123897,51137055
mrna_689781,ARL16-201,623,20_2,46948070,46951074,19,51136942,51146401
FAAP100-201,FAAP100-203,3300,20_2,47043626,47053910,19,51224606,51233326
BAHCC1-201,BAHCC1-202,6060,20_2,47118327,47172175,19,51301714,51357478
mrna_690302,NDUFAF8-201,291,20_2,47296739,47299292,19,51480912,51482856
TEPSIN-203,TEPSIN-202,2280,20_2,47302672,47310407,19,51482969,51494284
CEP131-201,CEP131-203,4210,20_2,47316388,47335313,19,51500855,51517013
BAIAP2-203,BAIAP2-201,2220,20_2,47400323,47463018,19,51578605,51642187
CHMP6-201,CHMP6-208,808,20_2,47490114,47496568,19,51669523,51677262
RPTOR-202,RPTOR-203,5690,20_2,47509035,47854516,19,51928719,52010821
mrna_691070,ENDOV-201,1080,20_2,47950486,47962841,19,52065530,52115028
RNF213-202,RNF213-204,16700,20_2,47966931,48077801,19,52120868,52389790
SLC26A11-201,SLC26A11-203,2380,20_2,48085664,48104590,19,52408227,52424073
SGSH-201,SGSH-204,1960,20_2,48104686,48112323,19,52424213,52431354
CARD14-201,CARD14-204,1890,20_2,48112365,48133973,19,52431316,52460270
EIF4A3-202,EIF4A3-201,1740,20_2,48149182,48161929,19,52468432,52480178
TBC1D16-203,TBC1D16-204,3130,20_2,48302580,48312241,19,52564080,52627119
CBX8-201,CBX8-202,1540,20_2,48427936,48430516,19,52742919,52745101
RBFOX3-202,RBFOX3-204,1580,20_2,49005082,49027172,19,53250662,53332072
CANT1-201,CANT1-203,1610,20_2,49079836,49095730,19,53400144,53406888
USP36-201,USP36-202,3850,20_2,49200567,49234085,19,53522788,53553309
PGS1-202,PGS1-201,2250,20_2,49490614,49535018,19,53787202,53824656
mrna_693048,THA1-202,500,20_2,49634919,49636232,19,53918907,53925241
mrna_693075,BIRC5-201,607,20_2,49650966,49658162,19,53940681,53947960
AFMID-203,AFMID-205,1160,20_2,49667170,49679822,19,53962844,53977676
TK1-201,TK1-202,938,20_2,49680133,49690914,19,53977755,53991174
SYNGR2-201,SYNGR2-202,895,20_2,49691349,49695771,19,53992202,54000718
TNRC6C-203,TNRC6C-205,7660,20_2,49739827,49822324,19,54051409,54164578
SEPTIN9-201,SEPTIN9-209,2450,20_2,50184016,50349729,19,54497726,54676609
mrna_693883,mrna_774809,131,20_2,50475448,50475895,19,54797897,54800662
MFSD11-202,MFSD11-203,1960,20_2,50710742,50734712,19,55022172,55043048
METTL23-201,METTL23-202,816,20_2,50738376,50744709,19,55046650,55052712
JMJD6-201,JMJD6-203,1330,20_2,50744914,50751631,19,55052562,55059537
MXRA7-201,MXRA7-204,332,20_2,50756734,50783372,19,55065442,55096721
ST6GALNAC2-201,ST6GALNAC2-207,1240,20_2,50821389,50835452,19,55174988,55193764
mrna_694290,CYGB-201,824,20_2,50858132,50868565,19,55218218,55227969
RHBDF2-201,RHBDF2-202,3170,20_2,50900728,50912741,19,55260564,55274798
AANAT-202,mrna_775713,368,20_2,50913466,50915823,19,55275278,55282432
SPHK1-201,SPHK1-204,1390,20_2,50982676,50985935,19,55349375,55358657
PRPSAP1-201,PRPSAP1-202,1600,20_2,51007981,51039185,19,55387189,55413082
mrna_694547,QRICH2-206,1740,20_2,51056385,51064595,19,55415833,55440943
UBALD2-201,UBALD2-202,686,20_2,51067164,51072862,19,55443080,55449360
RNF157-202,RNF157-201,2700,20_2,51087620,51170776,19,55464935,55534902
EXOC7-202,EXOC7-209,2990,20_2,51198666,51216233,19,55560869,55587377
SRP68-201,SRP68-203,2530,20_2,51228535,51260089,19,55592382,55617117
CDK3-201,CDK3-202,1280,20_2,51285349,51288893,19,55644967,55649433
ACOX1-201,ACOX1-205,2740,20_2,51305827,51331079,19,55669923,55690180
FBF1-201,FBF1-205,4130,20_2,51331697,51354204,19,55694917,55716391
TRIM65-201,TRIM65-202,1930,20_2,51364999,51370061,19,55727620,55732304
UNC13D-201,UNC13D-202,2410,20_2,51404555,51419971,19,55770707,55785637
UNK-201,UNK-202,3410,20_2,51421037,51454938,19,55785614,55817832
mrna_695671,H3-3B-202,610,20_2,51458545,51462090,19,55821968,55823783
ITGB4-201,ITGB4-204,7100,20_2,51475796,51502678,19,55840151,55872504
SAP30BP-203,SAP30BP-206,1270,20_2,51516121,51549966,19,55882234,55915923
RECQL5-201,RECQL5-202,3690,20_2,51550120,51588907,19,55918079,55946001
mrna_696037,mrna_778848,1450,20_2,51588054,51603773,19,55946578,55960796
LLGL2-201,LLGL2-204,4140,20_2,51629256,51651267,19,55985229,56020253
CASKIN2-201,CASKIN2-202,4640,20_2,51671189,51684313,19,56030614,56043099
TMEM94-201,TMEM94-203,5600,20_2,51684919,51719603,19,56043031,56066178
GRB2-202,GRB2-203,974,20_2,51757805,51828986,19,56117208,56182489
GRB2-203,GRB2-201,708,20_2,51757805,51827050,19,56117208,56181474
mrna_696640,SLC25A19-203,1330,20_2,51853008,51866070,19,56206334,56220076
mrna_696725,MRPS7-203,958,20_2,51871536,51874800,19,56223096,56227452
GGA3-201,GGA3-202,2360,20_2,51874428,51890111,19,56226620,56240448
NUP85-202,NUP85-203,2540,20_2,51890494,51918879,19,56241105,56269508
mrna_696891,SUMO2-201,444,20_2,51927226,51945023,19,56285454,56294354
mrna_696904,SUMO2-202,330,20_2,51927235,51938362,19,56285454,56294768
JPT1-201,JPT1-202,648,20_2,51947299,51959323,19,56301993,56316476
SLC16A5-201,SLC16A5-202,1790,20_2,51980934,51993222,19,56338736,56354027
KCTD2-201,KCTD2-202,1090,20_2,52022053,52037627,19,56386310,56398909
MRPL58-201,MRPL58-202,731,20_2,52054084,52063402,19,56419758,56426828
CDR2L-201,CDR2L-203,1950,20_2,52066213,52077949,19,56432207,56444030
OTOP3-201,OTOP3-202,2220,20_2,52107176,52118591,19,56476436,56489199
mrna_697232,OTOP2-203,814,20_2,52120378,52128151,19,56491762,56500202
FADS6-201,FADS6-202,1390,20_2,52147155,52161605,19,56527738,56536561
FDXR-201,FDXR-204,1880,20_2,52167624,52177744,19,56542705,56554187
NAT9-201,NAT9-202,851,20_2,52258392,52262667,19,56647589,56652832
NHERF1-201,NHERF1-202,1480,20_2,52264364,52281466,19,56653906,56671068
RAB37-201,RAB37-202,893,20_2,52284176,52353556,19,56672132,56680660
CD300LF-201,mrna_781239,591,20_2,52314397,52331196,19,56700701,56721029
mrna_697726,CD300A-201,332,20_2,52390573,52404784,19,56935848,56953368
GPRC5C-202,GPRC5C-203,1800,20_2,52424481,52437507,19,56972161,56987901
BTBD17-201,BTBD17-202,1950,20_2,52493724,52498137,19,57046397,57051574
KIF19-201,KIF19-202,3330,20_2,52499355,52524191,19,57082416,57110955
TTYH2-202,TTYH2-203,2010,20_2,52577227,52602041,19,57151007,57186696
RPL38-201,RPL38-202,300,20_2,52607260,52611574,19,57192443,57196476
CDC42EP4-201,CDC42EP4-203,615,20_2,53339117,53340173,19,58036387,58058309
VCF1-201,VCF1-204,394,20_2,53386230,53402751,19,58100464,58114839
COG1-202,COG1-201,3440,20_2,53401586,53414803,19,58114490,58127729
SSTR2-201,SSTR2-202,1510,20_2,53437596,53438706,19,58152308,58159584
SLC39A11-203,SLC39A11-202,1250,20_2,53497794,53844263,19,58209286,58501781
KCNJ2-201,KCNJ2-205,1580,20_2,55955470,55956685,19,60608077,60620435
KCNJ16-201,KCNJ16-208,1300,20_2,55992437,55993697,19,60650034,60733612
MAP2K6-201,MAP2K6-208,1420,20_2,56478426,56602285,19,61135792,61236793
PRKAR1A-201,PRKAR1A-202,1440,20_2,56908833,56926810,19,61704500,61718579
WIPI1-204,WIPI1-203,1640,20_2,56961826,57000155,19,61752500,61782684
ARSG-201,ARSG-202,1880,20_2,56991806,57110705,19,61782690,61886373
RGS9-202,RGS9-205,2310,20_2,57232618,57296839,19,61994228,62042963
mrna_699691,AXIN2-201,868,20_2,57502060,57509089,19,62212832,62238909
CEP112-202,CEP112-203,3330,20_2,57580209,58003587,19,62279898,62600752
APOH-201,APOH-202,1170,20_2,58020565,58032068,19,62611657,62624866
CACNG5-202,CACNG5-201,1080,20_2,58490106,58496796,19,63007441,63015097
HELZ-201,HELZ-202,7690,20_2,58650529,58801080,19,63146952,63291620
