gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
mrna_672080,mrna_305977,609.0,20,51559650.0,51561351.0,14,89052216.0,89053059.0
mrna_672088,AURKB-201,1580.0,20,51565400.0,51569507.0,14,89042647.0,89047393.0
CTC1-201,CTC1-202,5340.0,20,51582870.0,51602284.0,14,89011196.0,89029837.0
PFAS-201,PFAS-202,6080.0,20,51610347.0,51624014.0,14,89001999.0,89006654.0
RANGRF-201,RANGRF-202,667.0,20,51640229.0,51641678.0,14,88971604.0,88973322.0
mrna_672393,RPL26-201,675.0,20,51699063.0,51704601.0,14,88915752.0,88919951.0
NDEL1-202,NDEL1-203,1600.0,20,51747302.0,51781417.0,14,88824119.0,88853574.0
MFSD6L-201,mrna_305236,901.0,20,52048178.0,52050632.0,14,88581404.0,88583191.0
NTN1-201,mrna_305065,1110.0,20,52220724.0,52413126.0,14,88404619.0,88406273.0
GAS7-202,RCVRN-201,901.0,20,52859384.0,52865247.0,14,87817768.0,87825642.0
GAS7-203,GAS7-201,1700.0,20,52864793.0,53070175.0,14,87746825.0,87807692.0
MYH2-202,MYH8-201,8570.0,20,53244051.0,53268100.0,14,87524680.0,87550657.0
TMEM220-201,TMEM220-203,761.0,20,53430355.0,53443526.0,14,87242196.0,87257036.0
mrna_674734,mrna_303635,903.0,20,54890732.0,54891362.0,14,85725112.0,85725742.0
ARHGAP44-202,ARHGAP44-203,3580.0,20,55048890.0,55190578.0,14,85414506.0,85561914.0
ELAC2-203,ELAC2-202,3530.0,20,55217303.0,55221286.0,14,85374896.0,85410659.0
HS3ST3A1-201,mrna_303150,1850.0,20,55627932.0,55717423.0,14,84817092.0,84912364.0
COX10-201,COX10-203,1870.0,20,56051649.0,56160072.0,14,84352794.0,84467026.0
HS3ST3B1-201,mrna_302971,972.0,20,56184811.0,56225656.0,14,84290144.0,84291041.0
PMP22-203,PMP22-202,702.0,20,56736862.0,56756142.0,14,83714713.0,83741235.0
mrna_675472,mrna_302768,931.0,20,56967391.0,56986988.0,14,83527462.0,83547535.0
mrna_675529,mrna_302729,1950.0,20,56988765.0,57025199.0,14,83488704.0,83519116.0
ZNF286A-202,ZNF286A-201,2200.0,20,57074491.0,57084928.0,14,83476677.0,83484018.0
mrna_675714,mrna_302633,308.0,20,57181241.0,57181616.0,14,83371921.0,83372296.0
LRRC75A-201,LRRC75A-202,1520.0,20,57202076.0,57237395.0,14,83320703.0,83354740.0
mrna_675823,UBB-201,1050.0,20,57280272.0,57282338.0,14,83271052.0,83271742.0
mrna_675858,mrna_302450,1200.0,20,57316981.0,57327983.0,14,83224581.0,83234861.0
NCOR1-205,NCOR1-204,9860.0,20,57517853.0,57541722.0,14,83027846.0,83188306.0
mrna_676339,mrna_301974,1560.0,20,57544887.0,57568503.0,14,82999010.0,83021840.0
SPECC1-201,mrna_301798,4580.0,20,57614654.0,57798480.0,14,82800693.0,82948838.0
AKAP10-201,AKAP10-202,2920.0,20,57891749.0,57946306.0,14,82604447.0,82656914.0
ULK2-203,ULK2-202,3400.0,20,57971540.0,58037728.0,14,82513689.0,82577403.0
ALDH3A1-201,ALDH3A1-202,2010.0,20,58061998.0,58067626.0,14,82483117.0,82488342.0
ALDH3A2-206,ALDH3A2-201,2140.0,20,58110358.0,58122949.0,14,82432360.0,82448128.0
mrna_677168,mrna_301161,1290.0,20,58161518.0,58221563.0,14,82335495.0,82389483.0
B9D1-201,mrna_301132,582.0,20,58321750.0,58331844.0,14,82301704.0,82310549.0
EPN2-201,EPN2-202,2550.0,20,58334171.0,58401614.0,14,82241401.0,82296655.0
mrna_677435,mrna_300954,1000.0,20,58425366.0,58445223.0,14,82183299.0,82202477.0
FAM83G-202,FAM83G-201,2900.0,20,58461974.0,58491625.0,14,82130865.0,82157865.0
PRPSAP2-202,PRPSAP2-203,1700.0,20,58514624.0,58543196.0,14,82070339.0,82107381.0
mrna_678191,MYO15A-201,2470.0,20,58740829.0,58759648.0,14,81937150.0,81984948.0
ATPAF2-201,ATPAF2-202,1250.0,20,58835488.0,58848704.0,14,81877045.0,81889957.0
DRC3-202,DRC3-201,2280.0,20,58852337.0,58870578.0,14,81856740.0,81876185.0
TOM1L2-204,TOM1L2-208,2260.0,20,58871074.0,58953276.0,14,81758527.0,81852926.0
RAI1-202,RAI1-201,7850.0,20,58981479.0,59083662.0,14,81717381.0,81723042.0
PEMT-202,PEMT-201,770.0,20,59116875.0,59162721.0,14,81668182.0,81692944.0
mrna_678982,NT5M-201,1050.0,20,59225035.0,59235701.0,14,81628146.0,81641973.0
COPS3-202,COPS3-201,1390.0,20,59238816.0,59261811.0,14,81644888.0,81660407.0
mrna_679838,mrna_299633,1990.0,20,59765731.0,59767015.0,14,81373254.0,81374538.0
mrna_679845,mrna_299646,264.0,20,59797948.0,59798302.0,14,81391053.0,81391401.0
mrna_679854,mrna_299653,3270.0,20,59810577.0,59813127.0,14,81403647.0,81406229.0
