gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
SARM1-201,SARM1-202,2870.0,16,22247270.0,22264803.0,19,19861456.0,19883331.0
TMEM199-201,TMEM199-204,666.0,16,22275099.0,22277952.0,19,19841275.0,19846202.0
POLDIP2-201,POLDIP2-203,1570.0,16,22278152.0,22285602.0,19,19833329.0,19841148.0
TNFAIP1-201,TNFAIP1-202,1330.0,16,22288879.0,22296489.0,19,19822152.0,19830834.0
IFT20-202,IFT20-203,308.0,16,22296582.0,22302991.0,19,19814951.0,19821909.0
TMEM97-201,TMEM97-202,637.0,16,22305298.0,22311458.0,19,19806854.0,19814864.0
LYRM9-203,LYRM9-204,334.0,16,22562946.0,22575894.0,19,19490865.0,19503201.0
NOS2-201,NOS2-203,4470.0,16,22628169.0,22664733.0,19,19388583.0,19431294.0
mrna_318498,LGALS9-204,1080.0,16,22666386.0,22681178.0,19,19373853.0,19387179.0
KSR1-202,KSR1-201,3310.0,16,22724584.0,22766984.0,19,19088671.0,19247444.0
WSB1-201,WSB1-205,1850.0,16,22936728.0,22952341.0,19,18989823.0,19003962.0
NF1-201,NF1-208,12300.0,16,23046433.0,23268533.0,19,18619530.0,18888577.0
EVI2A-201,EVI2A-203,876.0,16,23225589.0,23226288.0,19,18667412.0,18671438.0
mrna_319084,RAB11FIP4-202,2140.0,16,23353845.0,23385216.0,19,18500130.0,18602788.0
COPRS-202,COPRS-201,593.0,16,23586964.0,23592215.0,19,18256012.0,18260419.0
UTP6-201,UTP6-204,1990.0,16,23595401.0,23615882.0,19,18221984.0,18250261.0
SUZ12-201,SUZ12-202,3340.0,16,23639283.0,23677591.0,19,18156521.0,18196211.0
CRLF3-201,CRLF3-209,1590.0,16,23683445.0,23715791.0,19,18121340.0,18149013.0
RHOT1-201,RNF135-201,1280.0,16,23809125.0,23824830.0,19,17990882.0,18003360.0
RHBDL3-201,RHBDL3-203,1550.0,16,23917192.0,23956475.0,19,17823306.0,17876082.0
C17orf75-201,C19H17orf75-201,1490.0,16,23962544.0,23972582.0,19,17802632.0,17817384.0
mrna_319887,ZNF207-204,2130.0,16,23986532.0,23999154.0,19,17787346.0,17802812.0
PSMD11-201,PSMD11-202,1710.0,16,24040590.0,24069278.0,19,17702226.0,17729483.0
CDK5R1-201,CDK5R1-207,1400.0,16,24075091.0,24076015.0,19,17694437.0,17696034.0
mrna_320172,SPACA3-202,493.0,16,24447168.0,24458940.0,19,17238256.0,17247945.0
ASIC2-201,ASIC2-202,1500.0,16,24470121.0,25456270.0,19,16932962.0,17228957.0
CCL8-201,CCL11-201,356.0,16,25634563.0,25637231.0,19,15867083.0,15869981.0
mrna_320318,CCL1-201,291.0,16,25640392.0,25643076.0,19,15783011.0,15786778.0
TMEM132E-201,TMEM132E-202,4340.0,16,25866401.0,25917203.0,19,15463740.0,15523585.0
CCT6B-201,CCT6B-205,2180.0,16,26155063.0,26179605.0,19,15120578.0,15160465.0
LIG3-202,LIG3-203,3850.0,16,26197315.0,26213673.0,19,15078911.0,15098380.0
RFFL-201,RFFL-204,1360.0,16,26217553.0,26263254.0,19,14998440.0,15072713.0
RAD51D-201,RAD51D-204,1230.0,16,26287562.0,26300081.0,19,14978248.0,14990084.0
NLE1-201,NLE1-204,1970.0,16,26310457.0,26318226.0,19,14954558.0,14963357.0
UNC45B-201,UNC45B-202,3780.0,16,26322436.0,26346977.0,19,14914284.0,14946535.0
NGFR-201,NGFR-205,1760.0,16,26584419.0,26602343.0,19,37093180.0,37112123.0
SPOP-201,SPOP-202,1640.0,16,26667049.0,26696324.0,19,36999645.0,37020386.0
SLC35B1-201,SLC35B1-203,1240.0,16,26745161.0,26751479.0,19,36915572.0,36920737.0
KAT7-201,KAT7-208,2660.0,16,26814020.0,26842678.0,19,36811898.0,36846612.0
ITGA3-201,ITGA3-204,4320.0,16,27032712.0,27063349.0,19,36582211.0,36598451.0
PDK2-201,PDK2-202,1510.0,16,27064616.0,27079357.0,19,36544866.0,36561230.0
SAMD14-201,SAMD14-202,1090.0,16,27080561.0,27086737.0,19,36526837.0,36543419.0
PPP1R9B-201,PPP1R9B-203,2630.0,16,27099137.0,27114369.0,19,36507436.0,36522777.0
SGCA-201,SGCA-203,1470.0,16,27126890.0,27140795.0,19,36482940.0,36506343.0
mrna_321527,H1-9-201,566.0,16,27131699.0,27132657.0,19,36486100.0,36487196.0
TMEM92-201,mrna_740824,416.0,16,27247080.0,27251378.0,19,36390059.0,36397612.0
mrna_322033,PHB1-204,571.0,16,27448857.0,27485841.0,19,37197252.0,37206556.0
PHOSPHO1-201,PHOSPHO1-203,1030.0,16,27709182.0,27711787.0,19,37344820.0,37352752.0
ABI3-201,ABI3-202,1290.0,16,27713323.0,27722018.0,19,37351948.0,37361182.0
mrna_322136,GNGT2-202,310.0,16,27723689.0,27725744.0,19,37363312.0,37366304.0
IGF2BP1-201,IGF2BP1-203,1880.0,16,27848927.0,27886782.0,19,37503489.0,37543958.0
mrna_322322,SNF8-202,1110.0,16,27919465.0,27927159.0,19,37587470.0,37596407.0
UBE2Z-201,UBE2Z-202,1370.0,16,27930489.0,27943177.0,19,37596243.0,37611943.0
mrna_322374,ATP5MC1-202,462.0,16,27948537.0,27951244.0,19,37618777.0,37621710.0
CALCOCO2-203,CALCOCO2-204,1490.0,16,27984248.0,28001218.0,19,37678766.0,37703676.0
HOXB3-201,HOXB3-202,1720.0,16,28225772.0,28227910.0,19,37938762.0,37942452.0
SKAP1-201,SKAP1-207,1420.0,16,28322700.0,28577978.0,19,38060689.0,38364932.0
SNX11-201,SNX11-204,1040.0,16,28586988.0,28595481.0,19,38372565.0,38384920.0
NFE2L1-203,NFE2L1-201,2640.0,16,28628060.0,28633952.0,19,38420129.0,38432367.0
COPZ2-201,COPZ2-204,607.0,16,28649471.0,28656741.0,19,38444028.0,38454518.0
CDK5RAP3-201,CDK5RAP3-202,2070.0,16,28691060.0,28699975.0,19,38489983.0,38499521.0
SP2-201,SP2-205,2540.0,16,28729991.0,28753925.0,19,38533719.0,38565125.0
SP6-201,SP6-202,1540.0,16,28791876.0,28793007.0,19,38612707.0,38620632.0
LRRC46-201,LRRC46-202,723.0,16,28803143.0,28807662.0,19,38627366.0,38631794.0
OSBPL7-202,OSBPL7-201,1400.0,16,28815082.0,28820164.0,19,38639480.0,38651271.0
TBKBP1-201,TBKBP1-202,1550.0,16,28903542.0,28917471.0,19,38746989.0,38764622.0
NPEPPS-201,NPEPPS-204,3890.0,16,28973271.0,29060639.0,19,38823896.0,38965992.0
MRPL45-201,MRPL45-202,1240.0,16,29083873.0,29098566.0,19,38966305.0,38985580.0
SOCS7-201,SOCS7-203,2580.0,16,29121068.0,29142593.0,19,39010986.0,39036089.0
mrna_323583,ARHGAP23-203,1710.0,16,29173675.0,29240413.0,19,39064933.0,39137167.0
SRCIN1-201,SRCIN1-202,5110.0,16,29257994.0,29325559.0,19,39148816.0,39218462.0
MLLT6-201,MLLT6-202,4370.0,16,29398073.0,29417808.0,19,39301835.0,39328191.0
CISD3-201,MLLT6-203,449.0,16,29420581.0,29424215.0,19,39324983.0,39327931.0
PIP4K2B-201,PIP4K2B-203,1770.0,16,29449508.0,29484723.0,19,39358808.0,39381326.0
mrna_324118,RPL23-202,614.0,16,29523784.0,29528007.0,19,39438860.0,39443015.0
LASP1-201,LASP1-203,1090.0,16,29539315.0,29578787.0,19,39461679.0,39495001.0
FBXO47-201,FBXO47-204,1770.0,16,29589667.0,29605829.0,19,39505300.0,39530937.0
RPL19-201,RPL19-202,848.0,16,29740740.0,29744278.0,19,39694881.0,39697793.0
STAC2-201,STAC2-203,1210.0,16,29749530.0,29761246.0,19,39703114.0,39716158.0
mrna_324467,mrna_746342,618.0,16,29771785.0,29780258.0,19,39727416.0,39735809.0
FBXL20-202,FBXL20-210,1990.0,16,29788825.0,29871810.0,19,39742500.0,39842831.0
MED1-201,MED1-202,7050.0,16,29874063.0,29897346.0,19,39846711.0,39867786.0
PPP1R1B-201,PPP1R1B-204,821.0,16,30026201.0,30035277.0,19,40008216.0,40015037.0
STARD3-202,STARD3-204,1720.0,16,30035650.0,30056521.0,19,40028343.0,40039969.0
TCAP-201,TCAP-202,702.0,16,30058063.0,30058817.0,19,40041900.0,40043107.0
PGAP3-201,PGAP3-204,1260.0,16,30063318.0,30077011.0,19,40048756.0,40061042.0
ERBB2-202,ERBB2-203,4330.0,16,30085032.0,30107636.0,19,40072822.0,40096977.0
mrna_325230,MIEN1-202,470.0,16,30109135.0,30110504.0,19,40098291.0,40099201.0
GRB7-203,GRB7-204,1740.0,16,30115452.0,30123252.0,19,40104362.0,40112345.0
IKZF3-201,IKZF3-210,2210.0,16,30138409.0,30212121.0,19,40128959.0,40217615.0
ZPBP2-203,ZPBP2-204,504.0,16,30216001.0,30221124.0,19,40217458.0,40227149.0
mrna_325569,GSDMB-205,493.0,16,30238373.0,30247549.0,19,40242817.0,40255458.0
GSDMA-201,GSDMA-203,1670.0,16,30281248.0,30291107.0,19,40294158.0,40304379.0
MED24-201,MED24-203,4150.0,16,30316206.0,30337620.0,19,40334169.0,40358096.0
NR1D1-201,NR1D1-206,2560.0,16,30400142.0,30406867.0,19,40389892.0,40397513.0
MSL1-201,MSL1-202,2790.0,16,30424107.0,30434912.0,19,40418130.0,40428629.0
CASC3-201,CASC3-202,3010.0,16,30438560.0,30464400.0,19,40433576.0,40455085.0
WIPF2-201,WIPF2-202,1720.0,16,30493053.0,30529379.0,19,40511306.0,40526914.0
CDC6-201,CDC6-202,2230.0,16,30537092.0,30545714.0,19,40535096.0,40546070.0
RARA-201,RARA-204,2020.0,16,30571631.0,30597453.0,19,40580765.0,40595283.0
TNS4-201,TNS4-202,2650.0,16,30680450.0,30722934.0,19,40696964.0,40720466.0
KRT26-201,KRT27-202,1740.0,16,30924183.0,30930063.0,19,40976930.0,40982772.0
KRT10-201,KRT10-202,1680.0,16,30964117.0,30967992.0,19,41008989.0,41013543.0
KRT23-201,KRT23-203,1480.0,16,31043903.0,31056390.0,19,41116827.0,41134104.0
mrna_326806,KRTAP3-3-201,383.0,16,31103221.0,31103521.0,19,41190861.0,41191562.0
mrna_326816,mrna_749784,281.0,16,31111897.0,31112761.0,19,41201888.0,41202203.0
mrna_326851,mrna_749834,465.0,16,31160544.0,31161315.0,19,41236846.0,41250485.0
mrna_326866,KRTAP4-7-202,391.0,16,31179232.0,31184405.0,19,41313298.0,41319934.0
mrna_326885,mrna_749845,416.0,16,31202381.0,31202771.0,19,41252669.0,41267673.0
mrna_326935,mrna_749983,414.0,16,31323275.0,31342163.0,19,41434617.0,41469975.0
mrna_327014,KRT33A-203,1720.0,16,31419603.0,31425602.0,19,41552388.0,41597743.0
mrna_327126,KRT15-201,1630.0,16,31500933.0,31504773.0,19,41721542.0,41726328.0
mrna_327204,KRT9-201,998.0,16,31554597.0,31557292.0,19,41776864.0,41791559.0
KRT14-201,KRT14-202,1840.0,16,31567166.0,31571513.0,19,41792546.0,41796743.0
mrna_327287,mrna_750573,855.0,16,31605074.0,31612001.0,19,41841921.0,41849463.0
JUP-201,JUP-202,3100.0,16,31689424.0,31714942.0,19,41962674.0,41985636.0
FKBP10-201,FKBP10-202,2370.0,16,31740939.0,31748396.0,19,42006081.0,42014014.0
MBTD1-201,MBTD1-203,2760.0,16,31797983.0,31974976.0,19,35518642.0,35578545.0
mrna_327638,NME2-202,626.0,16,31986145.0,31997188.0,19,35584646.0,35588271.0
SPAG9-201,SPAG9-206,5510.0,16,32016132.0,32146327.0,19,35715009.0,35794345.0
ANKRD40CL-201,ANKRD40CL-204,413.0,16,32301172.0,32305525.0,19,35984964.0,35987326.0
LUC7L3-201,LUC7L3-204,2040.0,16,32311921.0,32334844.0,19,36006934.0,36018077.0
CACNA1G-201,CACNA1G-207,9770.0,16,32408891.0,32469589.0,19,36103096.0,36164227.0
SPATA20-203,SPATA20-204,3240.0,16,32475055.0,32482313.0,19,36171086.0,36179221.0
EPN3-201,EPN3-202,1620.0,16,32487290.0,32496558.0,19,36182901.0,36192383.0
MYCBPAP-201,MYCBPAP-202,3380.0,16,32497360.0,32515278.0,19,36193744.0,36216644.0
RSAD1-201,RSAD1-202,1650.0,16,32534989.0,32540921.0,19,36230418.0,36240063.0
ACSF2-201,ACSF2-203,2410.0,16,32541932.0,32575598.0,19,36241653.0,36273156.0
EME1-201,EME1-202,1220.0,16,32606632.0,32611252.0,19,36299405.0,36304862.0
MRPL27-202,MRPL27-203,345.0,16,32612371.0,32615383.0,19,36306914.0,36309727.0
TOM1L1-202,TOM1L1-201,778.0,16,36548082.0,36563150.0,19,5020828.0,5083084.0
STXBP4-201,STXBP4-207,1930.0,16,36617584.0,36766617.0,19,5090150.0,5338417.0
HLF-201,HLF-202,1250.0,16,36870671.0,36920609.0,19,5491552.0,5543799.0
MMD-201,MMD-204,952.0,16,36972882.0,36999181.0,19,5612908.0,5641016.0
PCTP-201,mrna_689098,748.0,16,37310907.0,37335914.0,19,6232264.0,6263162.0
C17orf67-201,C19H17orf67-202,329.0,16,38138479.0,38156046.0,19,7612645.0,7642206.0
Noggin-201,NOG-201,1060.0,16,38195787.0,38196486.0,19,7388450.0,7390433.0
TRIM25-201,TRIM25-204,2100.0,16,38253489.0,38269353.0,19,7717010.0,7737220.0
SCPEP1-201,SCPEP1-202,1540.0,16,38302068.0,38327097.0,19,7813225.0,7847068.0
MRPS23-201,MRPS23-203,666.0,16,38997020.0,39001044.0,19,8655175.0,8661095.0
CUEDC1-201,CUEDC1-202,942.0,16,39009518.0,39071753.0,19,8674770.0,8742227.0
VEZF1-202,VEZF1-203,2140.0,16,39118474.0,39128520.0,19,8775704.0,8790457.0
SRSF1-201,SRSF1-203,1160.0,16,39148775.0,39150896.0,19,8807618.0,8809808.0
EPX-201,MPO-202,2130.0,16,39287584.0,39297603.0,19,9247578.0,9258752.0
MKS1-201,MKS1-202,1820.0,16,39298189.0,39310567.0,19,9146539.0,9161321.0
LPO-202,LPO-207,2490.0,16,39327688.0,39349100.0,19,9221450.0,9246073.0
TSPOAP1-201,TSPOAP1-203,6520.0,16,39370651.0,39395595.0,19,9275439.0,9297960.0
MTMR4-203,MTMR4-204,4690.0,16,39512142.0,39529642.0,19,9447912.0,9470249.0
mrna_330882,SEPTIN4-202,2040.0,16,39534457.0,39542880.0,19,9471946.0,9487480.0
TEX14-201,TEX14-203,2230.0,16,39582545.0,39655744.0,19,9512390.0,9572825.0
RAD51C-201,RAD51C-204,1570.0,16,39687598.0,39713293.0,19,9662675.0,9698335.0
TRIM37-201,TRIM37-205,3940.0,16,39858944.0,39983175.0,19,9951154.0,10089721.0
SKA2-203,SKA2-205,332.0,16,39986842.0,40012502.0,19,10094306.0,10124345.0
PRR11-201,PRR11-204,1250.0,16,40024329.0,40034110.0,19,10125488.0,10153970.0
SMG8-201,SMG8-204,4090.0,16,40039201.0,40043740.0,19,10161475.0,10211544.0
GDPD1-201,SMG8-207,1340.0,16,40050281.0,40090973.0,19,10181043.0,10230642.0
mrna_331794,YPEL2-201,517.0,16,40148718.0,40180721.0,19,10314943.0,10362632.0
DHX40-201,DHX40-203,3220.0,16,40292890.0,40333573.0,19,10531070.0,10582764.0
CLTC-202,CLTC-207,7150.0,16,40343936.0,40401937.0,19,10618327.0,10660602.0
PTRH2-201,PTRH2-205,726.0,16,40406094.0,40406634.0,19,10654193.0,10674481.0
VMP1-201,VMP1-202,1780.0,16,40433041.0,40514671.0,19,10674178.0,10802801.0
TUBD1-205,TUBD1-207,783.0,16,40527998.0,40545919.0,19,10816975.0,10841361.0
RPS6KB1-202,RPS6KB1-204,2340.0,16,40546667.0,40589608.0,19,10841131.0,10894094.0
MED13-201,MED13-203,9520.0,16,40748832.0,40828938.0,19,11059690.0,11151771.0
INTS2-201,INTS2-204,5000.0,16,40839149.0,40882157.0,19,11171946.0,11226798.0
BRIP1-201,BRIP1-207,3740.0,16,40884511.0,41016106.0,19,11232217.0,11411067.0
TBX4-203,TBX4-202,1860.0,16,41151711.0,41175664.0,19,11606445.0,11644035.0
BCAS3-201,BCAS3-203,3980.0,16,41232695.0,41721856.0,19,11699711.0,12296330.0
mrna_333307,USP32-204,6740.0,16,41917497.0,42083937.0,19,12610320.0,12779988.0
CA4-201,CA4-203,906.0,16,42100641.0,42108859.0,19,12804070.0,12811932.0
ZNHIT3-201,ZNHIT3-203,422.0,16,42136216.0,42145562.0,19,12843669.0,12850629.0
MYO19-201,MYO19-206,1710.0,16,42146436.0,42176702.0,19,12865257.0,12884004.0
PIGW-201,PIGW-207,1870.0,16,42178107.0,42180824.0,19,12883910.0,12888779.0
GGNBP2-201,GGNBP2-202,2990.0,16,42185540.0,42215718.0,19,12895738.0,12928293.0
DHRS11-201,DHRS11-202,1260.0,16,42217883.0,42226654.0,19,12931017.0,12940397.0
MRM1-201,MRM1-202,1110.0,16,42226923.0,42230970.0,19,12941296.0,12951099.0
AATF-202,AATF-203,2110.0,16,42507112.0,42577579.0,19,13312195.0,13421110.0
ACACA-204,ACACA-207,9380.0,16,42618934.0,42795404.0,19,13440160.0,13726082.0
C17orf78-201,C19H17orf78-202,734.0,16,42853244.0,42859281.0,19,13692000.0,13705204.0
TADA2A-202,TADA2A-204,1200.0,16,42880107.0,42906088.0,19,13738234.0,13772700.0
DUSP14-201,DUSP14-202,791.0,16,42944912.0,42945509.0,19,13782910.0,13810026.0
SYNRG-201,SYNRG-206,5300.0,16,42949999.0,43026925.0,19,13811904.0,13896049.0
DDX52-201,DDX52-203,2400.0,16,43029306.0,43047675.0,19,13899960.0,13922657.0
mrna_334791,mrna_699041,199.0,16,43256822.0,43260283.0,19,14171798.0,14176536.0
mrna_334802,mrna_699123,629.0,16,43268447.0,43296926.0,19,14200472.0,14234559.0
mrna_335069,mrna_699229,196.0,16,43309720.0,43310745.0,19,14327134.0,14327967.0
mrna_335077,CCL4-202,361.0,16,43322481.0,43324560.0,19,14340235.0,14341265.0
mrna_335110,mrna_699170,329.0,16,43340504.0,43342369.0,19,14243512.0,14362155.0
mrna_335133,mrna_699289,155.0,16,43380509.0,43385586.0,19,14426015.0,14427666.0
CCL16-201,CCL16-202,308.0,16,43427121.0,43430122.0,19,14468155.0,14473505.0
RASL10B-201,RASL10B-202,898.0,16,43558983.0,43566197.0,19,14632026.0,14641752.0
AP2B1-201,AP2B1-202,4110.0,16,43573455.0,43678313.0,19,14649522.0,14757712.0
mrna_335556,OR1E2B-202,1130.0,16,43783249.0,43784194.0,19,24138826.0,24145149.0
SPATA22-201,SPATA22-205,1390.0,16,43792179.0,43804208.0,19,24198095.0,24212643.0
mrna_335612,ASPA-201,1310.0,16,43809935.0,44146718.0,19,24214213.0,24235454.0
mrna_335629,OR3A10-201,1240.0,16,43883273.0,43913594.0,19,24085382.0,24086330.0
TRPV1-201,TRPV1-202,3280.0,16,44192972.0,44215318.0,19,24278365.0,24307311.0
CTNS-202,CTNS-203,1270.0,16,44244564.0,44260216.0,19,24340200.0,24360349.0
TAX1BP3-201,TAX1BP3-203,541.0,16,44263356.0,44267277.0,19,24360139.0,24365269.0
ITGAE-202,P2RX5-202,1610.0,16,44277155.0,44289664.0,19,24371124.0,24396593.0
CAMKK1-201,CAMKK1-202,1990.0,16,44389677.0,44416921.0,19,24497645.0,24523050.0
P2RX1-201,P2RX1-202,1510.0,16,44421174.0,44435670.0,19,24527707.0,24546150.0
ATP2A3-201,ATP2A3-202,3580.0,16,44435690.0,44463435.0,19,24551812.0,24586058.0
ZZEF1-201,ZZEF1-202,11100.0,16,44505964.0,44600457.0,19,24617656.0,24710834.0
CYB5D2-201,CYB5D2-202,936.0,16,44600615.0,44609137.0,19,24713129.0,24717947.0
ANKFY1-201,ANKFY1-202,4670.0,16,44614406.0,44685660.0,19,24724918.0,24795898.0
UBE2G1-201,UBE2G1-202,772.0,16,44693039.0,44773038.0,19,24797194.0,24884781.0
MYBBP1A-201,MYBBP1A-203,4660.0,16,44896191.0,44910326.0,19,25023911.0,25039779.0
TEKT1-201,TEKT1-204,1500.0,16,44917718.0,44930785.0,19,25054436.0,25071385.0
SMTNL2-201,SMTNL2-202,1140.0,16,44945959.0,44957506.0,19,25091269.0,25113235.0
mrna_336744,XAF1-204,183.0,16,45000537.0,45003065.0,19,25148650.0,25180285.0
mrna_336773,FBXO39-201,1780.0,16,45016104.0,45018975.0,19,25139356.0,25147638.0
SLC13A5-201,SLC13A5-202,2160.0,16,45064461.0,45089688.0,19,25181130.0,25205798.0
C17orf100-201,C17orf100-202,457.0,16,45108128.0,45108506.0,19,25212443.0,25229065.0
TXNDC17-201,TXNDC17-202,522.0,16,45116683.0,45119531.0,19,25236274.0,25238303.0
KIAA0753-201,KIAA0753-203,2450.0,16,45124639.0,45176226.0,19,25249012.0,25297277.0
PITPNM3-201,PITPNM3-207,3970.0,16,45193031.0,45275030.0,19,25332482.0,25409038.0
PIMREG-201,PIMREG-202,799.0,16,45275837.0,45287417.0,19,25412073.0,25416142.0
NLRP1-201,NLRP1-203,3960.0,16,45817285.0,45846415.0,19,26028031.0,26059756.0
mrna_337197,mrna_717907,425.0,16,45859187.0,45859556.0,19,26065337.0,26067367.0
Derlin-2-201,DERL2-201,500.0,16,45875558.0,45881077.0,19,26073257.0,26082008.0
RPAIN-201,RPAIN-205,810.0,16,45913554.0,45920301.0,19,26120984.0,26127138.0
NUP88-201,NUP88-204,2140.0,16,45920320.0,45949875.0,19,26128008.0,26149670.0
RABEP1-201,RABEP1-205,3610.0,16,45951947.0,46029379.0,19,26149861.0,26246633.0
SCIMP-201,SCIMP-203,500.0,16,46060140.0,46080552.0,19,26286348.0,26300029.0
KIF1C-201,KIF1C-203,4360.0,16,46149447.0,46170815.0,19,26390124.0,26419807.0
mrna_337643,INCA1-201,689.0,16,46172181.0,46176300.0,19,26412282.0,26418825.0
mrna_337661,CAMTA2-205,4810.0,16,46176988.0,46192554.0,19,26419456.0,26434463.0
SPAG7-202,SPAG7-201,791.0,16,46193537.0,46197218.0,19,26434463.0,26438799.0
ENO3-201,ENO3-204,1780.0,16,46198461.0,46202687.0,19,26439571.0,26448039.0
Profilin-1-201,PFN1-201,614.0,16,46205628.0,46208708.0,19,26447389.0,26450242.0
SLC25A11-201,SLC25A11-202,1350.0,16,46214567.0,46217214.0,19,26455527.0,26458255.0
mrna_337977,GP1BA-201,651.0,16,46219484.0,46221091.0,19,26460493.0,26462445.0
CHRNE-201,CHRNE-202,1360.0,16,46243788.0,46248547.0,19,26484168.0,26489324.0
C17orf107-201,C19H17orf107-203,596.0,16,46246408.0,46247201.0,19,26487251.0,26488520.0
MINK1-201,MINK1-204,5520.0,16,46248907.0,46292908.0,19,26489834.0,26536859.0
PLD2-201,PLD2-203,3690.0,16,46297932.0,46309324.0,19,26543145.0,26556709.0
PSMB6-201,GLTPD2-201,963.0,16,46314832.0,46316964.0,19,26564855.0,26572623.0
VMO1-201,VMO1-202,617.0,16,46320868.0,46322162.0,19,26574522.0,26575985.0
mrna_338357,TM4SF5-201,697.0,16,46348681.0,46354793.0,19,26576103.0,26583222.0
ZMYND15-201,ZMYND15-204,1820.0,16,46384628.0,46389700.0,19,26609569.0,26614841.0
CXCL16-201,CXCL16-202,473.0,16,46390089.0,46393978.0,19,26615778.0,26621523.0
ARRB2-201,ARRB2-202,1800.0,16,46403508.0,46411968.0,19,26634448.0,26643224.0
PELP1-205,PELP1-204,561.0,16,46416169.0,46422737.0,19,26647833.0,26670009.0
ALOX15-201,ALOX15-202,2590.0,16,46457494.0,46465967.0,19,26697841.0,26705809.0
C17orf49-204,C19H17orf49-204,751.0,16,46624918.0,46627660.0,19,26804648.0,26807750.0
ALOX12-201,ALOX12-203,2640.0,16,46659572.0,46670424.0,19,26787084.0,26802364.0
mrna_338959,RNASEK-201,427.0,16,46671527.0,46673908.0,19,26802414.0,26804385.0
SLC16A11-201,SLC16A11-202,1650.0,16,46694938.0,46696794.0,19,26824720.0,26828077.0
ASGR1-201,ASGR1-202,1050.0,16,46777187.0,46780902.0,19,26895718.0,26899256.0
DLG4-205,DLG4-204,3000.0,16,46786975.0,46801676.0,19,26909897.0,26933650.0
DVL2-201,DVL2-203,2820.0,16,46818223.0,46826334.0,19,26940117.0,26948807.0
mrna_339601,CTDNEP1-202,1080.0,16,46921555.0,46928089.0,19,26957152.0,26963304.0
ELP5-202,ELP5-205,568.0,16,46928140.0,46931153.0,19,26963662.0,26969871.0
YBX2-201,YBX2-203,1390.0,16,46954595.0,46960012.0,19,26990216.0,26996379.0
mrna_339770,EIF5A-203,780.0,16,46980652.0,46985196.0,19,27015708.0,27020476.0
GPS2-201,GPS2-202,1370.0,16,46986279.0,46988528.0,19,27020663.0,27023287.0
NEURL4-201,NEURL4-203,6310.0,16,46989539.0,47001272.0,19,27023547.0,27035574.0
mrna_339939,mrna_722548,1330.0,16,47001813.0,47005178.0,19,27036303.0,27040125.0
TMEM95-201,TMEM95-202,422.0,16,47020641.0,47022082.0,19,27054971.0,27057889.0
TNK1-201,TNK1-202,2440.0,16,47031483.0,47036702.0,19,27066138.0,27077533.0
PLSCR3-201,PLSCR3-203,1170.0,16,47035331.0,47041346.0,19,27073599.0,27078136.0
mrna_340151,mrna_723044,392.0,16,47077515.0,47077812.0,19,27113961.0,27114540.0
CHRNB1-202,CHRNB1-201,1800.0,16,47085421.0,47092315.0,19,27119887.0,27131139.0
TNFSF12-201,TNFSF12-203,955.0,16,47165142.0,47173121.0,19,27283262.0,27291150.0
SENP3-201,SENP3-203,2490.0,16,47177131.0,47185329.0,19,27296707.0,27304661.0
mrna_340530,CD68-201,1130.0,16,47192829.0,47194615.0,19,27312057.0,27314128.0
mrna_340546,MPDU1-201,289.0,16,47196689.0,47199407.0,19,27315831.0,27319227.0
FXR2-202,FXR2-204,2770.0,16,47203243.0,47217524.0,19,27322353.0,27335891.0
mrna_340763,SHBG-206,302.0,16,47225459.0,47227839.0,19,27346146.0,27350672.0
ATP1B2-201,ATP1B2-202,1230.0,16,47233417.0,47239912.0,19,27364319.0,27369121.0
TP53-201,TP53-202,1330.0,16,47244093.0,47256326.0,19,27376071.0,27388416.0
WRAP53-201,WRAP53-202,2030.0,16,47256661.0,47268288.0,19,27389504.0,27401305.0
Ephrin-B3-201,EFNB3-201,1480.0,16,47268997.0,47275550.0,19,27403078.0,27409148.0
mrna_341091,KDM6B-201,2420.0,16,47379032.0,47383639.0,19,27535829.0,27545373.0
CHD3-201,CHD3-202,8350.0,16,47413396.0,47433658.0,19,27570540.0,27595691.0
KCNAB3-201,KCNAB3-203,1690.0,16,47440489.0,47447055.0,19,27603099.0,27609768.0
TRAPPC1-201,TRAPPC1-202,650.0,16,47448273.0,47449612.0,19,27610784.0,27614800.0
GUCY2D-201,GUCY2D-202,4300.0,16,47633290.0,47649030.0,19,27662513.0,27676988.0
ALOX15B-201,ALOX15B-202,2340.0,16,47661376.0,47670491.0,19,27695000.0,27704917.0
ALOXE3-201,ALOXE3-202,2760.0,16,47701668.0,47720982.0,19,27739223.0,27760078.0
HES7-201,HES7-202,867.0,16,47724012.0,47726940.0,19,27762454.0,27767499.0
PER1-201,PER1-204,4670.0,16,47736591.0,47751591.0,19,27778474.0,27788195.0
VAMP2-202,VAMP2-204,508.0,16,47753459.0,47757541.0,19,27793920.0,27799303.0
TMEM107-201,TMEM107-202,452.0,16,47769317.0,47771185.0,19,27821337.0,27824222.0
AURKB-202,AURKB-201,1390.0,16,47786160.0,47790318.0,19,27833888.0,27840596.0
CTC1-201,CTC1-203,4230.0,16,47806368.0,47823290.0,19,27852911.0,27873628.0
PFAS-202,PFAS-204,457.0,16,47827026.0,47831629.0,19,27879994.0,27896904.0
mrna_342436,ODF4-202,517.0,16,47885985.0,47890179.0,19,27949538.0,27955495.0
