gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
GRN-215,GRN-202,368,17,44345261,44349736,20_2,40873743,40880590
FAM171A2-201,FAM171A2-202,2930,17,44353214,44363853,20_2,40880705,40890645
ITGA2B-210,ITGA2B-201,2770,17,44372179,44385340,20_2,40893545,40906641
GPATCH8-208,GPATCH8-201,6060,17,44395280,44503406,20_2,40911268,41011970
MEIOC-203,MEIOC-201,242,17,44656403,44662390,20_2,41103658,41118334
CCDC43-204,CCDC43-201,346,17,44673068,44689725,20_2,41121381,41131731
DBF4B-202,mrna_682840,485,17,44708607,44752264,20_2,41146943,41159232
GJC1-204,GJC1-202,1050,17,44798447,44805409,20_2,41213081,41249305
HIGD1B-205,HIGD1B-201,340,17,44846352,44850476,20_2,41258003,41259639
EFTUD2-202,EFTUD2-201,4050,17,44849947,44899445,20_2,41260090,41293203
GFAP-214,GFAP-203,1820,17,44903158,44915500,20_2,41301071,41312939
KIF18B-202,KIF18B-201,2070,17,44924708,44947637,20_2,41320067,41339966
NMT1-219,mrna_683282,1260,17,44957991,45108989,20_2,41420747,41451691
C1QL1-202,C1QL1-201,1100,17,44959692,44968303,20_2,41349688,41356804
DCAKD-202,DCAKD-201,897,17,45023337,45061131,20_2,41398830,41416270
PLCD3-212,PLCD3-203,2670,17,45108958,45132515,20_2,41456779,41475534
ACBD4-216,ACBD4-201,882,17,45132599,45142610,20_2,41475641,41483491
FMNL1-205,FMNL1-201,4160,17,45221808,45247318,20_2,41528091,41552956
ARHGAP27-211,ARHGAP27-201,2460,17,45393901,45410424,20_2,41677928,41710768
CRHR1-202,CRHR1-204,1710,17,45784279,45835827,20_2,42435642,42454355
MAPT-218,mrna_684538,961,17,45894526,46024655,20_2,42543902,42589856
LRRC37A2-203,mrna_683904,960,17,46511507,46556910,20_2,41812766,41824153
WNT9B-203,WNT9B-201,384,17,46833200,46875146,20_2,41980374,42001666
mrna_1688926,GOSR2-203,749,17,46923132,47047154,20_2,41929752,41949051
mrna_1690368,ITGB3-201,3060,17,47253896,47344292,20_2,42939267,42988523
NPEPPS-202,NPEPPS-201,783,17,47522941,47582844,20_2,36651095,36749410
KPNB1-202,KPNB1-201,3150,17,47649475,47682633,20_2,36606180,36629997
TBKBP1-203,TBKBP1-201,2450,17,47694160,47712052,20_2,36579835,36595401
MRPL10-202,mrna_674674,941,17,47823271,47831541,20_2,36467764,36474638
LRRC46-202,LRRC46-201,130,17,47831633,47836062,20_2,36463811,36468053
SP6-202,SP6-201,1550,17,47844907,47851163,20_2,36451928,36453056
PNPO-205,PNPO-203,655,17,47941505,47946733,20_2,36373141,36378246
CDK5RAP3-214,CDK5RAP3-202,696,17,47967809,47975337,20_2,36344120,36354418
COPZ2-206,COPZ2-201,150,17,48026166,48033252,20_2,36296957,36307013
CBX1-202,mrna_674298,827,17,48070051,48101198,20_2,36248071,36269694
SNX11-208,SNX11-201,699,17,48103356,48119164,20_2,36228824,36238288
SKAP1-207,SKAP1-201,324,17,48133436,48430275,20_2,35941938,36217685
HOXB3-205,HOXB3-201,1730,17,48548869,48553922,20_2,35810848,35835999
HOXB8-202,HOXB8-201,413,17,48611376,48613479,20_2,35770407,35772510
TTLL6-202,TTLL6-201,2290,17,48762233,48817229,20_2,35619311,35647060
CALCOCO2-215,CALCOCO2-202,1700,17,48831025,48863050,20_2,35574222,35596740
ATP5MC1-201,mrna_673792,547,17,48892764,48895871,20_2,35530451,35533203
SNF8-202,SNF8-201,1090,17,48929315,48944842,20_2,35497735,35505918
IGF2BP1-201,IGF2BP1-202,2280,17,48997384,49056145,20_2,35428528,35466497
B4GALNT2-203,B4GALNT2-201,1680,17,49132459,49169989,20_2,35332036,35383929
GNGT2-202,GNGT2-201,237,17,49202790,49208912,20_2,35308011,35308671
ABI3-202,ABI3-201,821,17,49210410,49223036,20_2,35295763,35305402
ZNF652-202,ZNF652-201,2590,17,49289205,49362250,20_2,35230692,35243935
PHB1-216,PHB1-201,650,17,49404048,49414905,20_2,35143142,35154143
SPOP-206,SPOP-201,1640,17,49598883,49678097,20_2,34911972,34979450
SLC35B1-220,SLC35B1-201,1440,17,49700933,49707951,20_2,34889276,34902081
FAM117A-201,mrna_673292,1830,17,49710331,49764131,20_2,34844821,34886305
KAT7-220,KAT7-204,2490,17,49788623,49832771,20_2,34791472,34822213
TAC4-205,mrna_673142,160,17,49838299,49848069,20_2,34778307,34785665
ITGA3-207,ITGA3-201,544,17,50055967,50076995,20_2,34563448,34596598
SAMD14-202,SAMD14-201,1650,17,50110039,50130160,20_2,34531027,34546272
PPP1R9B-202,PPP1R9B-201,3330,17,50133736,50150677,20_2,34511517,34527973
SGCA-211,SGCA-202,109,17,50165984,50168570,20_2,34489338,34498065
MRPL27-204,MRPL27-201,365,17,50367856,50372960,20_2,34317104,34322469
ACSF2-218,ACSF2-203,2010,17,50426157,50474670,20_2,34261944,34286917
CHAD-202,CHAD-201,153,17,50464495,50465425,20_2,34267197,34271361
RSAD1-208,RSAD1-201,454,17,50478859,50484897,20_2,34253547,34260501
MYCBPAP-201,MYCBPAP-203,2170,17,50508438,50531501,20_2,34218823,34237366
SPATA20-208,SPATA20-202,83,17,50543057,50555850,20_2,34195411,34203765
CACNA1G-204,CACNA1G-207,9510,17,50560714,50627474,20_2,34129593,34191192
LUC7L3-223,LUC7L3-202,346,17,50719564,50737360,20_2,34042843,34054668
ANKRD40CL-203,ANKRD40CL-202,375,17,50761029,50767518,20_2,34019290,34024123
WFIKKN2-202,WFIKKN2-201,1840,17,50834649,50841308,20_2,33965861,33971103
TOB1-202,TOB1-201,1510,17,50862222,50866354,20_2,33944731,33948797
SPAG9-201,SPAG9-202,5520,17,50962173,51120868,20_2,33725225,33863290
NME1-203,NME1-202,623,17,51153558,51162168,20_2,33685352,33696293
MBTD1-204,MBTD1-201,2780,17,51177424,51260049,20_2,33632063,33672595
CA10-204,CA10-201,1090,17,51630312,52160002,20_2,21520427,22139917
TOM1L1-204,mrna_664076,1330,17,54899386,54937316,20_2,25092378,25153159
COX11-209,mrna_664128,950,17,54951901,54968653,20_2,25151400,25161529
STXBP4-201,STXBP4-202,2120,17,54968764,55173632,20_2,25161572,25344028
SMIM36-203,SMIM36-201,321,17,55449855,55511452,20_2,25640599,25640881
ANKFN1-209,ANKFN1-202,4900,17,55882300,56511659,20_2,26438200,26780807
DGKE-204,DGKE-201,617,17,56834106,56836466,20_2,27075725,27096248
TRIM25-210,TRIM25-201,1410,17,56836386,56914080,20_2,27135499,27155423
SCPEP1-214,SCPEP1-203,185,17,56978128,57006605,20_2,27214106,27261153
AKAP1-216,AKAP1-201,419,17,57085091,57106023,20_2,27348839,27362083
MSI2-203,MSI2-201,1460,17,57255850,57680121,20_2,27466511,27852662
MRPS23-201,MRPS23-202,686,17,57834780,57850044,20_2,27987107,27990930
CUEDC1-206,CUEDC1-201,897,17,57861242,57955412,20_2,28001440,28020617
OR4D1-201,OR4D2-201,995,17,58148383,58159585,20_2,28273319,28274246
MKS1-230,MKS1-201,242,17,58205440,58219245,20_2,28323250,28334662
LPO-210,LPO-202,2270,17,58218547,58268226,20_2,28375735,28395236
TSPOAP1-207,TSPOAP1-202,435,17,58301230,58306357,20_2,28422242,28444199
mrna_1712817,RNF43-202,2860,17,58345205,58417595,20_2,28470984,28528087
MTMR4-204,MTMR4-202,2460,17,58489528,58517851,20_2,28587319,28623960
SEPTIN4-204,SEPTIN4-201,1850,17,58520249,58527144,20_2,28612505,28635514
IGBP1C-201,TEX14-202,4620,17,58660423,58692045,20_2,28649190,28729381
RAD51C-215,RAD51C-201,1340,17,58692572,58732766,20_2,28767437,28805374
TRIM37-213,TRIM37-201,225,17,58982637,59015617,20_2,29016903,29133934
SKA2-201,TRIM37-204,476,17,59109856,59155186,20_2,29134749,29165398
PRR11-204,PRR11-202,666,17,59155731,59193686,20_2,29165962,29192694
SMG8-202,SMG8-201,1920,17,59209399,59215239,20_2,29197989,29202213
GDPD1-202,GDPD1-201,485,17,59220466,59273738,20_2,29210594,29255530
DHX40-208,DHX40-203,398,17,59565557,59574259,20_2,29489815,29542330
CLTC-227,CLTC-204,5500,17,59619679,59695112,20_2,29553612,29615270
TUBD1-217,TUBD1-203,1800,17,59859425,59892943,20_2,29773540,29795408
CA4-206,CA4-201,103,17,60149941,60157542,20_2,31632650,31640411
USP32-201,mrna_668404,6710,17,60177326,60392133,20_2,31405947,31614934
PPM1D-212,PPM1D-202,955,17,60600192,60666256,20_2,31179901,31228787
BCAS3-216,BCAS3-204,588,17,60677452,60747282,20_2,30863741,31163581
TBX4-203,TBX4-201,571,17,61452403,61478740,20_2,30502590,30527712
BRIP1-215,BRIP1-201,2250,17,61679138,61861569,20_2,30144163,30332103
EFCAB3-202,EFCAB3-201,1710,17,62370217,62416479,20_2,42998884,43094643
METTL2A-204,mrna_684904,1220,17,62423890,62450822,20_2,43099333,43109754
TLK2-213,TLK2-201,2330,17,62458657,62613664,20_2,43141611,43245610
MRC2-201,mrna_685097,1110,17,62627669,62693597,20_2,43309003,43312873
MARCHF10-206,MARCHF10-201,1840,17,62701313,62744514,20_2,43321288,43405194
TANC2-211,TANC2-202,7930,17,62966234,63427703,20_2,43553165,43911363
ACE-216,mrna_685412,398,17,63477060,63485772,20_2,43952622,43953747
mrna_1724894,mrna_685427,1460,17,63484822,63521848,20_2,43959860,43971819
KCNH6-202,mrna_685488,1640,17,63523333,63546032,20_2,43993754,44005758
mrna_1725406,DCAF7-202,1450,17,63550602,63608347,20_2,44017688,44044056
MAP3K3-208,MAP3K3-202,2770,17,63622414,63695089,20_2,44063540,44124592
STRADA-251,STRADA-201,1280,17,63682335,63741845,20_2,44132254,44161447
LIMD2-201,mrna_685668,523,17,63695887,63700125,20_2,44127265,44130555
CCDC47-201,CCDC47-203,2050,17,63745254,63773597,20_2,44169643,44184541
DDX42-211,DDX42-202,411,17,63773602,63792504,20_2,44185108,44238750
PSMC5-206,mrna_686166,536,17,63827151,63830917,20_2,44246699,44251289
SMARCD2-203,mrna_686225,2260,17,63832080,63842685,20_2,44259590,44261610
mrna_1728751,mrna_686287,568,17,63917202,63931385,20_2,44294452,44295645
CD79B-201,CD79B-202,598,17,63928739,63932331,20_2,44303806,44306760
PRR29-204,PRR29-201,294,17,63998350,64001969,20_2,44363508,44366856
ICAM2-205,ICAM2-202,539,17,64002593,64020625,20_2,44367888,44372252
ERN1-208,ERN1-201,3350,17,64039079,64130125,20_2,44394679,44477415
PECAM1-203,PECAM1-201,2300,17,64319414,64390860,20_2,44645209,44698987
MILR1-203,MILR1-201,726,17,64449036,64467649,20_2,44738890,44753231
DDX5-201,mrna_686742,2680,17,64498253,64506289,20_2,44780540,44788483
CEP95-208,CEP95-201,489,17,64506864,64522754,20_2,44788987,44848465
PITPNC1-202,PITPNC1-201,1380,17,67377280,67697256,20_2,45298164,45556206
NOL11-205,NOL11-201,503,17,67717930,67722628,20_2,45261945,45281739
BPTF-201,BPTF-203,11800,17,67825502,67984378,20_2,45085475,45219141
C17orf58-204,C17orf58-201,1080,17,67991098,67996469,20_2,45076064,45081278
KPNA2-210,mrna_686938,2130,17,68035635,68046854,20_2,45047952,45057847
RGS9-210,RGS9-202,2270,17,65100985,65227690,20_2,57232618,57296839
AXIN2-201,mrna_699691,884,17,65528562,65561648,20_2,57502060,57509089
CEP112-203,CEP112-202,3460,17,65635536,66192133,20_2,57580209,58003587
PRKCA-202,PRKCA-201,2520,17,66302612,66810743,20_2,58074711,58438847
AMZ2-220,AMZ2-203,1240,17,68205480,68257712,20_2,57113478,57119911
PRKAR1A-215,PRKAR1A-201,1480,17,68511779,68534550,20_2,56908833,56926810
FAM20A-205,FAM20A-201,1580,17,68535115,68601367,20_2,56859706,56906707
ABCA5-201,ABCA5-202,6260,17,69244310,69327133,20_2,56652585,56716234
MAP2K6-206,MAP2K6-201,1320,17,69414696,69553865,20_2,56478426,56602285
KCNJ2-202,KCNJ2-201,1450,17,70168672,70176323,20_2,55955470,55956685
SLC39A11-201,SLC39A11-203,1310,17,72645948,73092688,20_2,53497794,53844263
COG1-201,COG1-202,3450,17,73193054,73208507,20_2,53401586,53414803
MTNAP1-201,MTNAP1-203,862,17,73232232,73245339,20_2,53372054,53383568
RPL38-202,RPL38-201,281,17,74203581,74209880,20_2,52607260,52611574
TTYH2-201,TTYH2-202,1850,17,74213570,74262020,20_2,52577227,52602041
KIF19-206,KIF19-201,1770,17,74326209,74352326,20_2,52499355,52524191
GPR142-203,GPR142-201,349,17,74367457,74371840,20_2,52485352,52489074
GPRC5C-209,GPRC5C-202,542,17,74424850,74440212,20_2,52424481,52437507
CD300A-207,mrna_697726,180,17,74466398,74484794,20_2,52390573,52404784
CD300LD-201,CD300LF-201,318,17,74579364,74592283,20_2,52314397,52331196
FADS6-203,FADS6-201,1270,17,74877301,74893633,20_2,52147155,52161605
USH1G-202,USH1G-201,1850,17,74916082,74923255,20_2,52128801,52134732
OTOP2-202,mrna_697232,780,17,74922949,74933912,20_2,52120378,52128151
HID1-202,HID1-201,3120,17,74950741,74972759,20_2,52086565,52105924
MRPL58-204,MRPL58-201,588,17,75012669,75020939,20_2,52054084,52063402
ATP5PD-201,ATP5PD-202,599,17,75038862,75046969,20_2,52037899,52042911
SLC16A5-206,SLC16A5-201,1360,17,75087726,75106162,20_2,51980934,51993222
ARMC7-203,ARMC7-202,242,17,75109951,75129170,20_2,51972838,51976988
NT5C-210,NT5C-201,419,17,75130224,75131446,20_2,51961497,51963126
JPT1-206,JPT1-201,386,17,75135247,75154243,20_2,51947299,51959323
SUMO2-202,mrna_696891,441,17,75165585,75182959,20_2,51927226,51945023
NUP85-222,NUP85-202,478,17,75205658,75215775,20_2,51890494,51918879
GGA3-202,GGA3-201,1210,17,75236598,75261600,20_2,51874428,51890111
MRPS7-204,mrna_696725,595,17,75261673,75264490,20_2,51871536,51874800
MIF4GD-213,mrna_696689,976,17,75266227,75270755,20_2,51867634,51871631
SLC25A19-202,mrna_696640,571,17,75272980,75289449,20_2,51853008,51866070
TMEM94-206,TMEM94-201,435,17,75441158,75486380,20_2,51684919,51719603
TSEN54-202,TSEN54-201,1850,17,75516059,75524735,20_2,51663288,51670155
MYO15B-235,mrna_696037,1380,17,75587799,75626849,20_2,51588054,51603773
RECQL5-204,RECQL5-201,3120,17,75626853,75667142,20_2,51550120,51588907
SAP30BP-219,SAP30BP-203,134,17,75667250,75690716,20_2,51516121,51549966
ITGB4-206,ITGB4-201,5250,17,75721327,75757604,20_2,51475796,51502678
H3-3B-201,mrna_695671,557,17,75776433,75779779,20_2,51458545,51462090
UNK-205,UNK-201,3320,17,75784805,75825799,20_2,51421037,51454938
UNC13D-212,UNC13D-201,525,17,75827224,75830147,20_2,51404555,51419971
WBP2-201,WBP2-203,1040,17,75845698,75855335,20_2,51395849,51403515
TRIM65-205,TRIM65-201,372,17,75880334,75892303,20_2,51364999,51370061
FBF1-205,FBF1-201,3110,17,75909573,75941038,20_2,51331697,51354204
TEN1-CDK3-203,TEN1-201,410,17,75979251,76005985,20_2,51289590,51306046
CDK3-202,CDK3-201,1130,17,76000854,76005998,20_2,51285349,51288893
SRP68-212,SRP68-201,1100,17,76038774,76053648,20_2,51228535,51260089
EXOC7-216,EXOC7-202,1750,17,76081015,76103787,20_2,51198666,51216233
RNF157-210,RNF157-202,2500,17,76142464,76240289,20_2,51087620,51170776
QRICH2-204,mrna_694547,656,17,76274048,76280357,20_2,51056385,51064595
PRPSAP1-206,PRPSAP1-201,1510,17,76309477,76353916,20_2,51007981,51039185
AANAT-201,AANAT-202,299,17,76453350,76470117,20_2,50913466,50915823
CYGB-201,mrna_694290,789,17,76527355,76537709,20_2,50858132,50868565
PRCD-210,PRCD-201,202,17,76540043,76545376,20_2,50854068,50856545
JMJD6-203,JMJD6-201,1670,17,76712831,76726679,20_2,50744914,50751631
METTL23-211,METTL23-201,519,17,76726829,76733516,20_2,50738376,50744709
MFSD11-207,MFSD11-202,1850,17,76735864,76778817,20_2,50710742,50734712
MGAT5B-209,MGAT5B-202,3130,17,76868403,76950393,20_2,50596008,50662973
TNRC6C-210,TNRC6C-203,7340,17,77958702,78108822,20_2,49739827,49822324
TMC6-217,TMC6-202,2500,17,78107396,78128755,20_2,49719128,49734441
TMC8-201,TMC8-202,1140,17,78130770,78142968,20_2,49708873,49716464
AFMID-212,AFMID-203,490,17,78187357,78205051,20_2,49667170,49679822
BIRC5-201,mrna_693075,541,17,78214185,78225636,20_2,49650966,49658162
PGS1-206,PGS1-202,232,17,78378648,78398268,20_2,49490614,49535018
DNAH17-207,DNAH17-201,5670,17,78423696,78472774,20_2,49280988,49496995
TIMP2-203,TIMP2-201,612,17,78852976,78874150,20_2,49140970,49190698
LGALS3BP-218,LGALS3BP-201,406,17,78971237,78979918,20_2,49100041,49111141
CANT1-202,CANT1-201,1470,17,78991715,79009764,20_2,49079836,49095730
C1QTNF1-205,C1QTNF1-201,965,17,79022813,79048247,20_2,49051358,49073373
ENGASE-202,ENGASE-201,1050,17,79074823,79082530,20_2,49031553,49040099
RBFOX3-211,RBFOX3-202,1530,17,79089344,79482598,20_2,49005082,49027172
CBX2-202,CBX2-201,1830,17,79778147,79787983,20_2,48437068,48445665
TBC1D16-201,TBC1D16-203,2760,17,79932342,80035872,20_2,48302580,48312241
CCDC40-203,CCDC40-201,1100,17,80036631,80090819,20_2,48188799,48231072
GAA-204,GAA-201,3150,17,80101532,80119869,20_2,48164328,48188105
EIF4A3-209,EIF4A3-202,1550,17,80134368,80147128,20_2,48149182,48161929
CARD14-218,CARD14-201,1600,17,80169991,80208971,20_2,48112365,48133973
SGSH-209,SGSH-201,699,17,80207655,80214722,20_2,48104686,48112323
SLC26A11-217,SLC26A11-201,471,17,80219698,80223283,20_2,48085664,48104590
RNF213-220,RNF213-202,11400,17,80260851,80398794,20_2,47966931,48077801
ENDOV-214,mrna_691070,379,17,80415164,80429818,20_2,47950486,47962841
RPTOR-208,RPTOR-202,364,17,80544818,80858124,20_2,47509035,47854516
CHMP6-203,CHMP6-201,454,17,80991597,80999145,20_2,47490114,47496568
BAIAP2-201,BAIAP2-203,1970,17,81035121,81109238,20_2,47400323,47463018
AATK-203,AATK-204,3430,17,81110486,81131948,20_2,47380198,47389620
PVALEF-203,PVALEF-201,481,17,81165506,81183166,20_2,47340672,47342701
CEP131-202,CEP131-201,2070,17,81189592,81222945,20_2,47316388,47335313
TEPSIN-213,TEPSIN-203,1630,17,81228276,81239055,20_2,47302672,47310407
NDUFAF8-201,mrna_690302,272,17,81239317,81241310,20_2,47296739,47299292
SLC38A10-202,SLC38A10-203,1890,17,81244810,81295307,20_2,47251990,47294266
BAHCC1-208,BAHCC1-201,5040,17,81395456,81466331,20_2,47118327,47172175
ACTG1-223,ACTG1-201,1500,17,81509412,81514629,20_2,47077188,47080047
FSCN2-202,FSCN2-201,1870,17,81528376,81537130,20_2,47056092,47061994
FAAP100-203,FAAP100-201,313,17,81539884,81552376,20_2,47043626,47053910
TSPAN10-205,TSPAN10-201,836,17,81637171,81648754,20_2,46976014,46980143
ARL16-201,mrna_689781,400,17,81681164,81683659,20_2,46948070,46951074
HGS-236,HGS-201,2760,17,81683325,81702116,20_2,46934712,46947939
mrna_1774643,SLC25A10-201,884,17,81703370,81720539,20_2,46918638,46926156
GCGR-202,GCGR-201,767,17,81804148,81813689,20_2,46878287,46882139
MCRIP1-202,MCRIP1-201,389,17,81822360,81826394,20_2,46864910,46872800
P4HB-234,P4HB-201,1310,17,81843158,81860508,20_2,46847622,46858390
ARHGDIA-203,ARHGDIA-201,813,17,81867718,81870974,20_2,46838174,46842162
ALYREF-202,ALYREF-201,1020,17,81887834,81891586,20_2,46818378,46822178
ANAPC11-205,mrna_689423,348,17,81890789,81900255,20_2,46813417,46818228
PYCR1-202,PYCR1-203,1020,17,81932383,81937257,20_2,46776695,46781160
ASPSCR1-209,ASPSCR1-202,465,17,81976806,81996843,20_2,46713429,46744192
CENPX-204,CENPX-201,182,17,82018701,82024107,20_2,46708343,46712271
DCXR-203,DCXR-201,560,17,82035135,82036995,20_2,46693790,46695768
GPS1-216,GPS1-201,527,17,82050947,82054651,20_2,46656677,46661897
SLC16A3-208,SLC16A3-201,1520,17,82217933,82240086,20_2,46485885,46497750
CD7-208,mrna_688491,248,17,82313563,82317573,20_2,46413314,46415017
SECTM1-201,mrna_688470,221,17,82321023,82333766,20_2,46406628,46408242
HEXD-202,HEXD-201,1500,17,82418317,82442645,20_2,46329595,46347844
CYBC1-240,CYBC1-202,240,17,82440911,82450805,20_2,46323435,46329649
FOXK2-202,FOXK2-201,2280,17,82519712,82602392,20_2,46204555,46275712
RAB40B-206,RAB40B-201,1030,17,82654972,82698698,20_2,46129671,46157272
FN3KRP-201,FN3KRP-202,1110,17,82716705,82728013,20_2,46109940,46117819
TBCD-233,TBCD-202,3440,17,82752041,82945900,20_2,45914495,46092329
B3GNTL1-201,mrna_687637,783,17,82942148,83051770,20_2,45858013,45909993
