gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
AATF-215,AATF-203,1560.0,17,36948924.0,37056842.0,19,13312195.0,13421110.0
ACACA-237,ACACA-207,9330.0,17,37084991.0,37406836.0,19,13440160.0,13726082.0
C17orf78-204,C19H17orf78-202,465.0,17,37375984.0,37392708.0,19,13692000.0,13705204.0
TADA2A-203,TADA2A-204,319.0,17,37406885.0,37442617.0,19,13738234.0,13772700.0
DUSP14-206,DUSP14-202,778.0,17,37489890.0,37513498.0,19,13782910.0,13810026.0
SYNRG-217,SYNRG-206,4660.0,17,37514806.0,37609418.0,19,13811904.0,13896049.0
DDX52-212,DDX52-203,452.0,17,37609738.0,37621173.0,19,13899960.0,13922657.0
HNF1B-203,HNF1B-201,2340.0,17,37686430.0,37745059.0,19,13974397.0,14035632.0
MRPL45-204,MRPL45-202,904.0,17,38297022.0,38323217.0,19,38966305.0,38985580.0
GPR179-203,GPR179-201,6050.0,17,38324570.0,38343956.0,19,38988991.0,39005272.0
SOCS7-201,SOCS7-203,2710.0,17,38351843.0,38405593.0,19,39010986.0,39036089.0
ARHGAP23-223,ARHGAP23-203,5720.0,17,38419279.0,38512385.0,19,39064933.0,39137167.0
SRCIN1-213,SRCIN1-202,4720.0,17,38530030.0,38605952.0,19,39148816.0,39218462.0
MLLT6-211,MLLT6-202,4330.0,17,38705272.0,38729795.0,19,39301835.0,39328191.0
CISD3-204,MLLT6-203,432.0,17,38730340.0,38735605.0,19,39324983.0,39327931.0
PCGF2-207,PCGF2-201,1380.0,17,38733897.0,38748336.0,19,39328389.0,39340181.0
PSMB3-211,PSMB3-202,862.0,17,38752740.0,38764225.0,19,39344059.0,39357550.0
PIP4K2B-204,PIP4K2B-203,1760.0,17,38765690.0,38799556.0,19,39358808.0,39381326.0
CWC25-202,CWC25-201,1600.0,17,38800440.0,38825321.0,19,39382535.0,39403233.0
RPL23-206,RPL23-202,588.0,17,38847859.0,38853721.0,19,39438860.0,39443015.0
FBXO47-201,FBXO47-204,1710.0,17,38936431.0,38967403.0,19,39505300.0,39530937.0
CACNB1-202,CACNB1-203,2470.0,17,39173452.0,39197669.0,19,39672415.0,39691127.0
RPL19-201,RPL19-202,813.0,17,39200282.0,39204732.0,19,39694881.0,39697793.0
STAC2-201,STAC2-203,1450.0,17,39210540.0,39225945.0,19,39703114.0,39716158.0
FBXL20-201,FBXL20-210,1910.0,17,39252662.0,39401626.0,19,39742500.0,39842831.0
MED1-201,MED1-202,6740.0,17,39404284.0,39451263.0,19,39846711.0,39867786.0
PPP1R1B-208,PPP1R1B-204,767.0,17,39626739.0,39636000.0,19,40008216.0,40015037.0
STARD3-209,STARD3-204,1210.0,17,39637140.0,39663094.0,19,40028343.0,40039969.0
TCAP-202,TCAP-201,538.0,17,39665348.0,39666249.0,19,40041900.0,40042649.0
PNMT-202,PNMT-201,683.0,17,39667980.0,39670473.0,19,40044649.0,40046528.0
PGAP3-201,PGAP3-204,1170.0,17,39671121.0,39688057.0,19,40048756.0,40061042.0
ERBB2-219,ERBB2-203,4670.0,17,39687913.0,39728361.0,19,40072822.0,40096977.0
MIEN1-201,MIEN1-202,457.0,17,39728509.0,39730532.0,19,40098291.0,40099201.0
GRB7-209,GRB7-204,318.0,17,39737926.0,39742922.0,19,40104362.0,40112345.0
ZPBP2-201,ZPBP2-204,1150.0,17,39868201.0,39877896.0,19,40217458.0,40227149.0
GSDMB-202,GSDMB-205,838.0,17,39904594.0,39917316.0,19,40242817.0,40255458.0
ORMDL3-204,ORMDL3-201,634.0,17,39921040.0,39927601.0,19,40256169.0,40259998.0
CSF3-209,CSF3-201,294.0,17,40015360.0,40016917.0,19,40330598.0,40332907.0
MED24-202,MED24-203,3810.0,17,40019096.0,40054092.0,19,40334169.0,40358096.0
NR1D1-201,NR1D1-206,2450.0,17,40092792.0,40100589.0,19,40389892.0,40397513.0
CASC3-201,CASC3-202,2810.0,17,40140536.0,40172171.0,19,40433576.0,40455085.0
RAPGEFL1-202,RAPGEFL1-201,1970.0,17,40177009.0,40193788.0,19,40457668.0,40472295.0
WIPF2-208,WIPF2-202,240.0,17,40219303.0,40277132.0,19,40511306.0,40526914.0
CDC6-201,CDC6-202,2130.0,17,40287878.0,40304657.0,19,40535096.0,40546070.0
RARA-201,RARA-204,1960.0,17,40309179.0,40357643.0,19,40580765.0,40595283.0
TNS4-201,TNS4-202,2440.0,17,40475833.0,40501623.0,19,40696964.0,40720466.0
CCR7-203,CCR7-201,1430.0,17,40551080.0,40561013.0,19,40775266.0,40786420.0
SMARCE1-202,SMARCE1-201,1590.0,17,40624961.0,40647818.0,19,40833669.0,40850922.0
mrna_1657754,KRT222-201,141.0,17,40627355.0,40665135.0,19,40860956.0,40870069.0
KRT10-201,KRT10-202,1590.0,17,40818116.0,40822614.0,19,41008989.0,41013543.0
KRT23-202,KRT23-203,980.0,17,40922699.0,40937450.0,19,41116827.0,41134104.0
KRTAP1-5-201,mrna_749834,421.0,17,41026025.0,41027208.0,19,41236846.0,41250485.0
KRTAP2-3-201,mrna_749845,408.0,17,41059239.0,41060114.0,19,41252669.0,41267673.0
KRTAP4-11-201,KRTAP4-7-202,536.0,17,41117180.0,41118373.0,19,41313298.0,41319934.0
KRTAP9-3-201,mrna_749983,386.0,17,41232448.0,41233454.0,19,41434617.0,41469975.0
KRTAP16-1-201,mrna_750053,1090.0,17,41307699.0,41309309.0,19,41517217.0,41520371.0
KRT38-201,KRT37-201,1200.0,17,41436153.0,41440983.0,19,41627471.0,41634832.0
KRT32-201,KRT33A-203,1570.0,17,41459512.0,41467386.0,19,41552388.0,41597743.0
KRT17-201,mrna_750573,1680.0,17,41619441.0,41624575.0,19,41841921.0,41849463.0
EIF1-203,EIF1-201,520.0,17,41688884.0,41692668.0,19,41907219.0,41909777.0
HAP1-207,HAP1-201,280.0,17,41717741.0,41725081.0,19,41937855.0,41945539.0
FKBP10-208,FKBP10-202,672.0,17,41812679.0,41818496.0,19,42006081.0,42014014.0
NT5C3B-203,NT5C3B-202,1140.0,17,41825056.0,41836232.0,19,42015643.0,42024004.0
KLHL10-203,KLHL10-201,517.0,17,41835684.0,41841994.0,19,42024525.0,42037110.0
ACLY-207,ACLY-204,2490.0,17,41866916.0,41918962.0,19,42049434.0,42093698.0
CNP-204,CNP-202,176.0,17,41966762.0,41974228.0,19,42131176.0,42138136.0
DNAJC7-201,DNAJC7-205,1840.0,17,41976420.0,42017421.0,19,42142478.0,42169593.0
NKIRAS2-212,NKIRAS2-202,201.0,17,42011381.0,42022444.0,19,42171826.0,42178054.0
C17orf113-201,ZNF385C-203,1650.0,17,42038231.0,42050601.0,19,42176661.0,42193204.0
DHX58-205,DHX58-201,147.0,17,42101403.0,42104907.0,19,42237042.0,42247289.0
GHDC-211,GHDC-202,1510.0,17,42188798.0,42194459.0,19,42307203.0,42311077.0
STAT5A-201,STAT5B-203,3150.0,17,42287546.0,42311943.0,19,42324415.0,42357910.0
CAVIN1-201,CAVIN1-203,1550.0,17,42402448.0,42423256.0,19,42513268.0,42522099.0
ATP6V0A1-203,ATP6V0A1-206,3300.0,17,42458843.0,42521485.0,19,42560880.0,42611486.0
NAGLU-201,NAGLU-202,2480.0,17,42536240.0,42544449.0,19,42618489.0,42626240.0
HSD17B1-204,HSD17B1-201,473.0,17,42552922.0,42555093.0,19,42627993.0,42630819.0
COASY-203,COASY-201,353.0,17,42562133.0,42562894.0,19,42638702.0,42642777.0
PSMC3IP-202,PSMC3IP-201,800.0,17,42572309.0,42577729.0,19,42650229.0,42655096.0
RETREG3-208,RETREG3-202,304.0,17,42579512.0,42609377.0,19,42656791.0,42676015.0
TUBG2-201,TUBG1-201,1780.0,17,42659283.0,42667006.0,19,42676138.0,42683624.0
PLEKHH3-205,PLEKHH3-201,2560.0,17,42667913.0,42676633.0,19,42725939.0,42734368.0
CCR10-201,CCR10-202,1330.0,17,42678888.0,42681843.0,19,42734835.0,42740707.0
CNTNAP1-201,CNTNAP1-202,5330.0,17,42682530.0,42699993.0,19,42739576.0,42753673.0
EZH1-202,EZH1-204,3040.0,17,42700274.0,42745040.0,19,42754605.0,42786946.0
RAMP2-205,RAMP2-201,501.0,17,42760774.0,42763041.0,19,42800259.0,42802110.0
COA3-202,COA3-201,218.0,17,42795146.0,42798690.0,19,42827054.0,42828164.0
CNTD1-202,CNTD1-201,650.0,17,42798799.0,42806778.0,19,42828309.0,42837827.0
BECN1-201,BECN1-203,1880.0,17,42810133.0,42824263.0,19,42838185.0,42848106.0
AOC3-206,AOC3-201,2210.0,17,42851183.0,42858128.0,19,42872956.0,42897111.0
G6PC1-204,G6PC1-201,449.0,17,42900796.0,42911336.0,19,42949690.0,42960484.0
PTGES3L-AARSD1-201,PTGES3L-202,1370.0,17,42950525.0,42980003.0,19,42993674.0,43002885.0
PTGES3L-AARSD1-201,PTGES3L-202,1370.0,17,42950525.0,42980003.0,19,43006018.0,43011777.0
RPL27-205,RPL27-201,553.0,17,42998272.0,43002949.0,19,43026102.0,43028384.0
IFI35-204,IFI35-201,806.0,17,43006739.0,43014456.0,19,43030210.0,43043988.0
VAT1-209,VAT1-201,115.0,17,43014606.0,43016313.0,19,43044131.0,43051001.0
RND2-202,RND2-203,936.0,17,43025230.0,43032041.0,19,43051598.0,43056163.0
BRCA1-222,BRCA1-205,4510.0,17,43044294.0,43125300.0,19,43069154.0,43140130.0
NBR1-201,NBR1-204,2610.0,17,43170480.0,43211689.0,19,43140343.0,43167810.0
TMEM106A-205,TMEM106A-203,800.0,17,43211834.0,43217736.0,19,43170878.0,43176485.0
DUSP3-201,DUSP3-202,745.0,17,43766124.0,43778977.0,19,43658549.0,43671895.0
CFAP97D1-201,CFAP97D1-202,639.0,17,43780434.0,43787620.0,19,43673336.0,43676150.0
MPP3-202,MPP3-201,2280.0,17,43800798.0,43832242.0,19,43687135.0,43714783.0
CD300LG-203,CD300LG-202,262.0,17,43847147.0,43857997.0,19,43733859.0,43745515.0
MPP2-202,MPP2-201,2300.0,17,43875356.0,43900598.0,19,43755051.0,43792397.0
PPY-203,PPY-201,138.0,17,43940803.0,43941514.0,19,43812830.0,43813560.0
PYY-203,PYY-202,286.0,17,43952732.0,43953940.0,19,43821274.0,43822391.0
TMEM101-201,TMEM101-202,1060.0,17,44011187.0,44014963.0,19,43868246.0,43871821.0
G6PC3-209,G6PC3-203,893.0,17,44070619.0,44076319.0,19,43907278.0,43911993.0
HDAC5-201,HDAC5-204,4380.0,17,44076745.0,44123638.0,19,43913913.0,43951107.0
HROB-202,HROB-201,1650.0,17,44141905.0,44162476.0,19,43971726.0,43985796.0
ASB16-203,ASB16-201,269.0,17,44170446.0,44172209.0,19,43989112.0,43997142.0
ATXN7L3-210,ATXN7L3-202,712.0,17,44191804.0,44196053.0,19,44009198.0,44017030.0
SLC4A1-202,SLC4A1-203,2660.0,17,44248389.0,44268134.0,19,44066248.0,44082466.0
RUNDC3A-206,RUNDC3A-201,1600.0,17,44308582.0,44317726.0,19,44116204.0,44125625.0
GRN-215,GRN-203,343.0,17,44345261.0,44349736.0,19,44149192.0,44156195.0
ITGA2B-210,ITGA2B-203,2590.0,17,44372179.0,44385340.0,19,44172211.0,44185276.0
GPATCH8-208,GPATCH8-203,5770.0,17,44395280.0,44503406.0,19,44190847.0,44284698.0
MEIOC-203,MEIOC-201,228.0,17,44656403.0,44662390.0,19,44410593.0,44425221.0
CCDC43-204,CCDC43-201,349.0,17,44673068.0,44689725.0,19,44427062.0,44436404.0
DBF4B-202,DBF4B-201,1120.0,17,44708607.0,44752264.0,19,44448990.0,44479128.0
ADAM11-201,ADAM11-202,3020.0,17,44758987.0,44781846.0,19,44485240.0,44504294.0
GJC1-204,GJC1-207,1050.0,17,44798447.0,44805409.0,19,44522635.0,44555994.0
HIGD1B-205,HIGD1B-201,343.0,17,44846352.0,44850476.0,19,44564293.0,44566917.0
EFTUD2-202,EFTUD2-201,3940.0,17,44849947.0,44899445.0,19,44567287.0,44603719.0
GFAP-214,GFAP-203,1840.0,17,44903158.0,44915500.0,19,44611312.0,44620598.0
FAM187A-201,FAM187A-205,1420.0,17,44903432.0,44905390.0,19,44609314.0,44624544.0
KIF18B-202,KIF18B-201,2020.0,17,44924708.0,44947637.0,19,44629039.0,44650895.0
NMT1-219,NMT1-201,1690.0,17,44957991.0,45108989.0,19,44745275.0,44776088.0
C1QL1-202,C1QL1-203,1060.0,17,44959692.0,44968303.0,19,44658301.0,44665394.0
DCAKD-202,DCAKD-203,852.0,17,45023337.0,45061131.0,19,44721053.0,44737320.0
PLCD3-212,PLCD3-203,2660.0,17,45108958.0,45132515.0,19,44781283.0,44802191.0
ACBD4-216,ACBD4-202,871.0,17,45132599.0,45142610.0,19,44803738.0,44810717.0
FMNL1-205,FMNL1-201,2080.0,17,45221808.0,45247318.0,19,44863032.0,44889554.0
ARHGAP27-211,ARHGAP27-204,2190.0,17,45393901.0,45410424.0,19,45042254.0,45078358.0
PLEKHM1-201,PLEKHM1-202,2140.0,17,45435899.0,45490721.0,19,45081037.0,45137186.0
CRHR1-202,CRHR1-204,1680.0,17,45784279.0,45835827.0,19,45791664.0,45849075.0
SPPL2C-201,SPPL2C-202,946.0,17,45844880.0,45847067.0,19,45852849.0,45855165.0
MAPT-218,MAPT-205,930.0,17,45894526.0,46024655.0,19,45915437.0,46003568.0
KANSL1-202,KANSL1-203,4340.0,17,46029915.0,46193429.0,19,46009278.0,46178316.0
LRRC37A2-203,mrna_758485,1090.0,17,46511507.0,46556910.0,19,45159852.0,45189378.0
NSF-201,NSF-206,3050.0,17,46590668.0,46757464.0,19,45559887.0,45591602.0
WNT3-201,WNT3-202,1440.0,17,46762505.0,46818692.0,19,45384801.0,45439240.0
WNT9B-203,WNT9B-202,372.0,17,46833200.0,46875146.0,19,45335093.0,45356585.0
GOSR2-239,GOSR2-202,614.0,17,46923074.0,46942015.0,19,45279924.0,45298312.0
mrna_1688926,GOSR2-201,734.0,17,46923132.0,47047154.0,19,45277558.0,45298404.0
CDC27-201,CDC27-202,3590.0,17,47117702.0,47189295.0,19,46204189.0,46261649.0
mrna_1690368,ITGB3-204,2940.0,17,47253896.0,47344292.0,19,46333685.0,46392416.0
NPEPPS-202,NPEPPS-204,773.0,17,47522941.0,47582844.0,19,38823896.0,38965992.0
KPNB1-202,KPNB1-201,3120.0,17,47649475.0,47682633.0,19,38773098.0,38794976.0
TBKBP1-203,TBKBP1-202,2420.0,17,47694160.0,47712052.0,19,38746989.0,38764622.0
PNPO-205,PNPO-203,648.0,17,47941505.0,47946733.0,19,38520753.0,38527313.0
CDK5RAP3-214,CDK5RAP3-202,675.0,17,47967809.0,47975337.0,19,38489983.0,38499521.0
CBX1-202,CBX1-201,799.0,17,48070051.0,48101198.0,19,38395347.0,38414767.0
SNX11-208,SNX11-204,677.0,17,48103356.0,48119164.0,19,38372565.0,38384920.0
HOXB3-205,HOXB3-202,1700.0,17,48548869.0,48553922.0,19,37938762.0,37942452.0
HOXB8-202,HOXB8-201,413.0,17,48611376.0,48613479.0,19,37878400.0,37881121.0
TTLL6-202,TTLL6-201,1660.0,17,48762233.0,48817229.0,19,37727987.0,37743376.0
CALCOCO2-215,CALCOCO2-204,1400.0,17,48831025.0,48863050.0,19,37678766.0,37703676.0
ATP5MC1-201,ATP5MC1-202,541.0,17,48892764.0,48895871.0,19,37618777.0,37621710.0
UBE2Z-201,UBE2Z-202,1510.0,17,48908406.0,48929056.0,19,37596243.0,37611943.0
IGF2BP1-201,IGF2BP1-203,2260.0,17,48997384.0,49056145.0,19,37503489.0,37543958.0
B4GALNT2-203,B4GALNT2-202,1630.0,17,49132459.0,49169989.0,19,37391143.0,37466663.0
PHOSPHO1-201,PHOSPHO1-203,1000.0,17,49223365.0,49230787.0,19,37344820.0,37352752.0
ZNF652-202,ZNF652-201,2540.0,17,49289205.0,49362250.0,19,37285847.0,37300158.0
PHB1-216,PHB1-202,650.0,17,49404048.0,49414905.0,19,37195938.0,37206425.0
NGFR-201,NGFR-205,1710.0,17,49495292.0,49515008.0,19,37093180.0,37112123.0
SPOP-206,SPOP-202,1620.0,17,49598883.0,49678097.0,19,36999645.0,37020386.0
SLC35B1-220,SLC35B1-203,1440.0,17,49700933.0,49707951.0,19,36915572.0,36920737.0
KAT7-220,KAT7-208,2460.0,17,49788623.0,49832771.0,19,36811898.0,36846612.0
TAC4-205,TAC4-201,123.0,17,49838299.0,49848069.0,19,36795901.0,36805385.0
ITGA3-207,ITGA3-204,504.0,17,50055967.0,50076995.0,19,36582211.0,36598451.0
PDK2-201,PDK2-202,1440.0,17,50094736.0,50111058.0,19,36544866.0,36561230.0
PPP1R9B-202,PPP1R9B-203,3300.0,17,50133736.0,50150677.0,19,36507436.0,36522777.0
SGCA-211,SGCA-203,119.0,17,50165984.0,50168570.0,19,36482940.0,36506343.0
COL1A1-201,COL1A1-204,6040.0,17,50184100.0,50201631.0,19,36457717.0,36474463.0
TMEM92-201,mrna_740824,294.0,17,50271405.0,50281485.0,19,36390059.0,36397612.0
MRPL27-204,MRPL27-203,372.0,17,50367856.0,50372960.0,19,36306914.0,36309727.0
ACSF2-218,ACSF2-203,2010.0,17,50426157.0,50474670.0,19,36241653.0,36273156.0
CHAD-202,CHAD-201,172.0,17,50464495.0,50465425.0,19,36239935.0,36251064.0
RSAD1-208,RSAD1-202,451.0,17,50478859.0,50484897.0,19,36230418.0,36240063.0
MYCBPAP-201,MYCBPAP-202,2000.0,17,50508438.0,50531501.0,19,36193744.0,36216644.0
CACNA1G-204,CACNA1G-207,9370.0,17,50560714.0,50627474.0,19,36103096.0,36164227.0
LUC7L3-223,LUC7L3-204,327.0,17,50719564.0,50737360.0,19,36006934.0,36018077.0
ANKRD40CL-203,ANKRD40CL-204,373.0,17,50761029.0,50767518.0,19,35984964.0,35987326.0
WFIKKN2-202,WFIKKN2-201,1780.0,17,50834649.0,50841308.0,19,35907558.0,35913414.0
TOB1-202,TOB1-201,1480.0,17,50862222.0,50866354.0,19,35879710.0,35887172.0
SPAG9-201,SPAG9-206,5400.0,17,50962173.0,51120868.0,19,35715009.0,35794345.0
NME1-203,NME2-202,604.0,17,51153558.0,51162168.0,19,35584646.0,35588271.0
MBTD1-204,MBTD1-203,2670.0,17,51177424.0,51260049.0,19,35518642.0,35578545.0
UTP18-201,UTP18-202,2030.0,17,51260545.0,51297933.0,19,35453987.0,35512356.0
CA10-204,CA10-201,1080.0,17,51630312.0,52160002.0,19,572768.0,1418315.0
TOM1L1-204,TOM1L1-201,1220.0,17,54899386.0,54937316.0,19,5020828.0,5083084.0
COX11-209,COX11-201,938.0,17,54951901.0,54968653.0,19,5083534.0,5090096.0
STXBP4-201,STXBP4-207,1840.0,17,54968764.0,55173632.0,19,5090150.0,5338417.0
HLF-201,HLF-202,1120.0,17,55264959.0,55325187.0,19,5491552.0,5543799.0
MMD-201,MMD-204,1000.0,17,55392621.0,55421835.0,19,5612908.0,5641016.0
SMIM36-203,SMIM36-201,286.0,17,55449855.0,55511452.0,19,5715810.0,5716092.0
PCTP-201,mrna_689098,700.0,17,55751050.0,55777374.0,19,6232264.0,6263162.0
ANKFN1-209,ANKFN1-201,4730.0,17,55882300.0,56511659.0,19,6927217.0,7311297.0
C17orf67-201,C19H17orf67-202,285.0,17,56791912.0,56833920.0,19,7612645.0,7642206.0
DGKE-204,DGKE-201,579.0,17,56834106.0,56836466.0,19,7651629.0,7676942.0
TRIM25-210,TRIM25-204,1290.0,17,56836386.0,56914080.0,19,7717010.0,7737220.0
SCPEP1-214,SCPEP1-202,172.0,17,56978128.0,57006605.0,19,7813225.0,7847068.0
AKAP1-216,AKAP1-201,226.0,17,57085091.0,57106023.0,19,7931793.0,7964797.0
MSI2-203,MSI2-201,1010.0,17,57255850.0,57680121.0,19,8092059.0,8493727.0
MRPS23-201,MRPS23-203,634.0,17,57834780.0,57850044.0,19,8655175.0,8661095.0
CUEDC1-206,CUEDC1-202,1340.0,17,57861242.0,57955412.0,19,8674770.0,8742227.0
VEZF1-201,VEZF1-203,1270.0,17,57971546.0,57982864.0,19,8775704.0,8790457.0
SRSF1-201,SRSF1-203,1120.0,17,58000918.0,58007246.0,19,8807618.0,8809808.0
MKS1-230,MKS1-202,236.0,17,58205440.0,58219245.0,19,9146539.0,9161321.0
LPO-210,LPO-207,2170.0,17,58218547.0,58268226.0,19,9221450.0,9246073.0
MPO-201,MPO-202,2510.0,17,58269854.0,58280935.0,19,9247578.0,9258752.0
TSPOAP1-207,TSPOAP1-203,496.0,17,58301230.0,58306357.0,19,9275439.0,9297960.0
mrna_1712817,RNF43-202,2630.0,17,58345205.0,58417595.0,19,9322396.0,9386674.0
SEPTIN4-204,SEPTIN4-202,1780.0,17,58520249.0,58527144.0,19,9471946.0,9487480.0
IGBP1C-201,TEX14-203,2390.0,17,58660423.0,58692045.0,19,9512390.0,9572825.0
RAD51C-215,RAD51C-204,1330.0,17,58692572.0,58732766.0,19,9662675.0,9698335.0
TRIM37-213,TRIM37-205,207.0,17,58982637.0,59015617.0,19,9951154.0,10089721.0
SKA2-201,SKA2-205,413.0,17,59109856.0,59155186.0,19,10094306.0,10124345.0
SMG8-202,SMG8-204,3540.0,17,59209399.0,59215239.0,19,10161475.0,10211544.0
GDPD1-202,SMG8-207,503.0,17,59220466.0,59273738.0,19,10181043.0,10230642.0
DHX40-208,DHX40-203,395.0,17,59565557.0,59574259.0,19,10531070.0,10582764.0
CLTC-227,CLTC-207,5360.0,17,59619679.0,59695112.0,19,10618327.0,10660602.0
PTRH2-201,PTRH2-205,637.0,17,59697307.0,59707430.0,19,10654193.0,10674481.0
TUBD1-217,TUBD1-207,1730.0,17,59859425.0,59892943.0,19,10816975.0,10841361.0
RPS6KB1-202,RPS6KB1-204,2080.0,17,59893045.0,59950421.0,19,10841131.0,10894094.0
CA4-206,CA4-203,87.0,17,60149941.0,60157542.0,19,12804070.0,12811932.0
USP32-201,USP32-204,6460.0,17,60177326.0,60392133.0,19,12610320.0,12779988.0
PPM1D-212,PPM1D-201,867.0,17,60600192.0,60666256.0,19,12299124.0,12359979.0
BCAS3-216,BCAS3-203,579.0,17,60677452.0,60747282.0,19,11699711.0,12296330.0
TBX4-203,TBX4-202,563.0,17,61452403.0,61478740.0,19,11606445.0,11644035.0
BRIP1-215,BRIP1-207,2110.0,17,61679138.0,61861569.0,19,11232217.0,11411067.0
INTS2-201,INTS2-204,4910.0,17,61865366.0,61927982.0,19,11171946.0,11226798.0
MED13-201,MED13-203,9310.0,17,61942604.0,62065278.0,19,11059690.0,11151771.0
EFCAB3-202,EFCAB3-205,1690.0,17,62370217.0,62416479.0,19,46829679.0,46862871.0
METTL2A-204,mrna_760571,1070.0,17,62423890.0,62450822.0,19,46867531.0,46886299.0
TLK2-213,TLK2-210,2640.0,17,62458657.0,62613664.0,19,46912761.0,47034030.0
MRC2-201,MRC2-202,5730.0,17,62627669.0,62693597.0,19,47095078.0,47103169.0
MARCHF10-206,MARCHF10-201,1730.0,17,62701313.0,62744514.0,19,47109988.0,47203442.0
TANC2-211,TANC2-203,8190.0,17,62966234.0,63427703.0,19,47400768.0,47759826.0
ACE-216,mrna_761642,443.0,17,63477060.0,63485772.0,19,47798581.0,47800795.0
mrna_1724894,ACE-202,2190.0,17,63484822.0,63521848.0,19,47805510.0,47819218.0
KCNH6-202,KCNH6-203,3370.0,17,63523333.0,63546032.0,19,47841765.0,47864567.0
mrna_1725406,DCAF7-205,1390.0,17,63550602.0,63608347.0,19,47867639.0,47898800.0
MAP3K3-208,MAP3K3-204,2670.0,17,63622414.0,63695089.0,19,47921297.0,47972265.0
STRADA-251,STRADA-206,1200.0,17,63682335.0,63741845.0,19,47980023.0,48007664.0
LIMD2-201,LIMD2-202,530.0,17,63695887.0,63700125.0,19,47975190.0,47978149.0
CCDC47-201,CCDC47-203,2000.0,17,63745254.0,63773597.0,19,48016269.0,48032907.0
DDX42-211,mrna_762565,410.0,17,63773602.0,63792504.0,19,48033526.0,48052056.0
PSMC5-206,PSMC5-203,501.0,17,63827151.0,63830917.0,19,48078225.0,48082218.0
SMARCD2-203,SMARCD2-201,1900.0,17,63832080.0,63842685.0,19,48082270.0,48087846.0
GH2-205,GH1-204,478.0,17,63880214.0,63881863.0,19,48118058.0,48119752.0
mrna_1728751,GH1-202,514.0,17,63917202.0,63931385.0,19,48117956.0,48119781.0
CD79B-201,CD79B-203,576.0,17,63928739.0,63932331.0,19,48132046.0,48136252.0
PRR29-204,mrna_763080,278.0,17,63998350.0,64001969.0,19,48200638.0,48204634.0
ICAM2-205,mrna_763110,346.0,17,64002593.0,64020625.0,19,48204011.0,48247711.0
ERN1-208,ERN1-201,3250.0,17,64039079.0,64130125.0,19,48272412.0,48350564.0
PECAM1-203,PECAM1-202,1980.0,17,64319414.0,64390860.0,19,48525295.0,48587852.0
MILR1-203,MILR1-201,876.0,17,64449036.0,64467649.0,19,48619176.0,48641156.0
POLG2-201,POLG2-202,1660.0,17,64477784.0,64497054.0,19,48655854.0,48677027.0
CEP95-208,CEP95-202,454.0,17,64506864.0,64522754.0,19,48686317.0,48730192.0
SMURF2-201,SMURF2-205,3150.0,17,64542281.0,64662307.0,19,48731715.0,48949483.0
PSMD12-201,PSMD12-202,1890.0,17,67337915.0,67366577.0,19,49495052.0,49515377.0
PITPNC1-202,PITPNC1-201,1380.0,17,67377280.0,67697256.0,19,49220294.0,49484279.0
NOL11-205,NOL11-201,484.0,17,67717930.0,67722628.0,19,49176025.0,49194712.0
BPTF-201,BPTF-203,11500.0,17,67825502.0,67984378.0,19,48997676.0,49128360.0
C17orf58-204,C19H17orf58-201,1030.0,17,67991098.0,67996469.0,19,48987200.0,48992449.0
KPNA2-210,KPNA2-201,2070.0,17,68035635.0,68046854.0,19,48950368.0,48960201.0
RGS9-210,RGS9-205,1850.0,17,65100985.0,65227690.0,19,61994228.0,62042963.0
APOH-201,APOH-202,1050.0,17,66212032.0,66229415.0,19,62611657.0,62624866.0
PRKCA-202,PRKCA-201,821.0,17,66302612.0,66810743.0,19,62936160.0,62970305.0
CACNG5-202,CACNG5-201,1000.0,17,66835116.0,66894751.0,19,63007441.0,63015097.0
HELZ-201,HELZ-202,7340.0,17,67070443.0,67245196.0,19,63146952.0,63291620.0
AMZ2-220,AMZ2-203,1040.0,17,68205480.0,68257712.0,19,61889267.0,61896148.0
ARSG-201,ARSG-202,1510.0,17,68259181.0,68422731.0,19,61782690.0,61886373.0
PRKAR1A-215,PRKAR1A-202,1300.0,17,68511779.0,68534550.0,19,61704500.0,61718579.0
FAM20A-205,FAM20A-201,1540.0,17,68535115.0,68601367.0,19,61658435.0,61698857.0
ABCA8-208,ABCA9-201,2870.0,17,68867288.0,68955392.0,19,61488194.0,61543420.0
ABCA5-201,ABCA5-202,5590.0,17,69244310.0,69327133.0,19,61281089.0,61344945.0
MAP2K6-206,MAP2K6-208,1260.0,17,69414696.0,69553865.0,19,61135792.0,61236793.0
KCNJ2-202,KCNJ2-205,1440.0,17,70168672.0,70176323.0,19,60608077.0,60620435.0
SLC39A11-201,SLC39A11-202,1170.0,17,72645948.0,73092688.0,19,58209286.0,58501781.0
SSTR2-201,SSTR2-202,1470.0,17,73165009.0,73176633.0,19,58152308.0,58159584.0
VCF1-201,VCF1-202,376.0,17,73207352.0,73232367.0,19,58095775.0,58114439.0
MTNAP1-201,MTNAP1-203,721.0,17,73232232.0,73245339.0,19,58085102.0,58095091.0
CDC42EP4-201,CDC42EP4-203,917.0,17,73283623.0,73312001.0,19,58036387.0,58058309.0
TTYH2-201,TTYH2-203,1800.0,17,74213570.0,74262020.0,19,57151007.0,57186696.0
KIF19-206,KIF19-202,1630.0,17,74326209.0,74352326.0,19,57082416.0,57110955.0
