gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
GRB7-209,GRB7-201,324.0,17,39737926.0,39742922.0,20,19098316.0,19102292.0
ZPBP2-201,ZPBP2-202,1150.0,17,39868201.0,39877896.0,20,19202589.0,19209000.0
GSDMB-202,mrna_638669,349.0,17,39904594.0,39917316.0,20,19228364.0,19239616.0
ORMDL3-204,ORMDL3-201,631.0,17,39921040.0,39927601.0,20,19242527.0,19248207.0
LRRC3C-201,mrna_638712,920.0,17,39927731.0,39944999.0,20,19262988.0,19263753.0
CSF3-209,CSF3-202,523.0,17,40015360.0,40016917.0,20,19314764.0,19316284.0
MED24-202,MED24-204,3580.0,17,40019096.0,40054092.0,20,19320094.0,19342789.0
CASC3-201,CASC3-202,2900.0,17,40140536.0,40172171.0,20,19416363.0,19436476.0
RAPGEFL1-202,RAPGEFL1-201,1840.0,17,40177009.0,40193788.0,20,19444423.0,19452486.0
WIPF2-208,WIPF2-202,259.0,17,40219303.0,40277132.0,20,19464395.0,19503516.0
RARA-201,RARA-203,1980.0,17,40309179.0,40357643.0,20,19556177.0,19570164.0
TNS4-201,TNS4-202,2450.0,17,40475833.0,40501623.0,20,19656471.0,19676674.0
CCR7-203,CCR7-201,1450.0,17,40551080.0,40561013.0,20,19729042.0,19738342.0
SMARCE1-202,mrna_639746,1800.0,17,40624961.0,40647818.0,20,19807708.0,19810516.0
mrna_1657754,KRT222-201,144.0,17,40627355.0,40665135.0,20,19816949.0,19824067.0
KRT39-201,KRT39-206,789.0,17,40958416.0,40966948.0,20,20016588.0,20022285.0
KRT40-201,mrna_640070,764.0,17,40977714.0,40984326.0,20,20032909.0,20034909.0
KRTAP3-3-201,mrna_640079,354.0,17,40993429.0,40994164.0,20,20039088.0,20039385.0
KRTAP1-5-201,mrna_640108,391.0,17,41026025.0,41027208.0,20,20076648.0,20077381.0
KRTAP2-3-201,mrna_640124,463.0,17,41059239.0,41060114.0,20,20168552.0,20168942.0
KRTAP4-11-201,mrna_640129,307.0,17,41117180.0,41118373.0,20,20177814.0,20204877.0
KRTAP29-1-201,mrna_640129,379.0,17,41301825.0,41302851.0,20,20177814.0,20204877.0
KRT32-201,mrna_640163,1450.0,17,41459512.0,41467386.0,20,20253489.0,20257257.0
KRT15-201,KRT17-210,1600.0,17,41513744.0,41518890.0,20,20419869.0,20425658.0
EIF1-203,EIF1-201,520.0,17,41688884.0,41692668.0,20,20478558.0,20481162.0
HAP1-207,HAP1-202,304.0,17,41717741.0,41725081.0,20,20513744.0,20521972.0
JUP-202,JUP-201,2980.0,17,41754603.0,41785155.0,20,20540834.0,20568021.0
FKBP10-208,FKBP10-201,694.0,17,41812679.0,41818496.0,20,20586047.0,20593899.0
NT5C3B-203,NT5C3B-202,1160.0,17,41825056.0,41836232.0,20,20595457.0,20603824.0
KLHL10-203,KLHL10-201,517.0,17,41835684.0,41841994.0,20,20604688.0,20610058.0
ACLY-207,ACLY-203,4490.0,17,41866916.0,41918962.0,20,20621934.0,20664823.0
CNP-204,CNP-202,172.0,17,41966762.0,41974228.0,20,20701653.0,20708517.0
DNAJC7-201,mrna_641139,1880.0,17,41976420.0,42017421.0,20,20709772.0,20737542.0
NKIRAS2-212,NKIRAS2-201,198.0,17,42011381.0,42022444.0,20,20739733.0,20744039.0
ZNF385C-203,ZNF385C-202,651.0,17,42025575.0,42028689.0,20,20745274.0,20774650.0
DHX58-205,DHX58-201,160.0,17,42101403.0,42104907.0,20,20803479.0,20817165.0
KCNH4-202,KCNH4-201,3980.0,17,42156890.0,42181081.0,20,20854588.0,20871192.0
GHDC-211,GHDC-201,1580.0,17,42188798.0,42194459.0,20,20876802.0,20881117.0
STAT5A-201,STAT5B-202,3220.0,17,42287546.0,42311943.0,20,20891337.0,20948589.0
ATP6V0A1-203,ATP6V0A1-201,3330.0,17,42458843.0,42521485.0,20,21100406.0,21157419.0
HSD17B1-204,HSD17B1-201,509.0,17,42552922.0,42555093.0,20,21172224.0,21174142.0
COASY-203,COASY-201,368.0,17,42562133.0,42562894.0,20,21182079.0,21186128.0
MLX-201,MLX-202,1250.0,17,42567071.0,42573239.0,20,21186935.0,21194973.0
PSMC3IP-202,PSMC3IP-201,868.0,17,42572309.0,42577729.0,20,21194580.0,21199550.0
RETREG3-208,RETREG3-201,319.0,17,42579512.0,42609377.0,20,21200713.0,21222030.0
PLEKHH3-205,PLEKHH3-202,2610.0,17,42667913.0,42676633.0,20,21268105.0,21277205.0
RAMP2-205,RAMP2-201,419.0,17,42760774.0,42763041.0,20,21339871.0,21341854.0
COA3-202,COA3-201,244.0,17,42795146.0,42798690.0,20,21367674.0,21368875.0
CNTD1-202,CNTD1-201,647.0,17,42798799.0,42806778.0,20,21369026.0,21377741.0
PSME3-205,mrna_642696,852.0,17,42824425.0,42843239.0,20,21394963.0,21402333.0
AOC3-206,mrna_642739,2320.0,17,42851183.0,42858128.0,20,21408913.0,21415932.0
G6PC1-204,G6PC1-201,459.0,17,42900796.0,42911336.0,20,21449994.0,21458157.0
PTGES3L-AARSD1-201,AARSD1-201,1580.0,17,42950525.0,42980003.0,20,21487300.0,21496655.0
PTGES3L-202,PTGES3L-201,440.0,17,42968087.0,42979664.0,20,21500078.0,21506240.0
RPL27-205,RPL27-201,557.0,17,42998272.0,43002949.0,20,21518446.0,21520896.0
IFI35-204,IFI35-201,817.0,17,43006739.0,43014456.0,20,21530530.0,21532177.0
VAT1-209,VAT1-201,117.0,17,43014606.0,43016313.0,20,21532488.0,21539341.0
RND2-202,RND2-201,946.0,17,43025230.0,43032041.0,20,21540733.0,21544293.0
BRCA1-222,BRCA1-203,5100.0,17,43044294.0,43125300.0,20,21556862.0,21618172.0
NBR1-201,NBR1-203,2830.0,17,43170480.0,43211689.0,20,21619139.0,21645394.0
ETV4-203,ETV4-202,1830.0,17,43527843.0,43545937.0,20,21818285.0,21832484.0
MPP3-202,MPP3-201,2340.0,17,43800798.0,43832242.0,20,22036355.0,22060922.0
CD300LG-203,mrna_643816,305.0,17,43847147.0,43857997.0,20,22078981.0,22084996.0
MPP2-202,MPP2-201,2250.0,17,43875356.0,43900598.0,20,22101438.0,22128891.0
PPY-203,PPY-201,128.0,17,43940803.0,43941514.0,20,22144569.0,22145200.0
PYY-203,PYY-201,324.0,17,43952732.0,43953940.0,20,22152956.0,22153488.0
G6PC3-209,G6PC3-201,897.0,17,44070619.0,44076319.0,20,22233128.0,22237521.0
HDAC5-201,HDAC5-202,2430.0,17,44076745.0,44123638.0,20,22239325.0,22268598.0
HROB-202,HROB-201,1920.0,17,44141905.0,44162476.0,20,22289763.0,22303410.0
ASB16-203,ASB16-201,275.0,17,44170446.0,44172209.0,20,22308110.0,22315612.0
TMUB2-203,TMUB2-202,1030.0,17,44186969.0,44191226.0,20,22326096.0,22328148.0
ATXN7L3-210,ATXN7L3-201,726.0,17,44191804.0,44196053.0,20,22330701.0,22334236.0
RUNDC3A-206,RUNDC3A-201,1650.0,17,44308582.0,44317726.0,20,22421315.0,22430044.0
GRN-215,GRN-202,378.0,17,44345261.0,44349736.0,20,22449389.0,22456160.0
FAM171A2-201,FAM171A2-202,3390.0,17,44353214.0,44363853.0,20,22456513.0,22466264.0
ITGA2B-210,ITGA2B-201,2820.0,17,44372179.0,44385340.0,20,22469194.0,22482273.0
GPATCH8-208,GPATCH8-201,6040.0,17,44395280.0,44503406.0,20,22486977.0,22599507.0
MEIOC-203,MEIOC-201,239.0,17,44656403.0,44662390.0,20,22712812.0,22727236.0
CCDC43-204,CCDC43-201,345.0,17,44673068.0,44689725.0,20,22730314.0,22740716.0
DBF4B-202,mrna_645013,492.0,17,44708607.0,44752264.0,20,22756748.0,22775269.0
GJC1-204,GJC1-201,1080.0,17,44798447.0,44805409.0,20,22834019.0,22835210.0
HIGD1B-205,HIGD1B-202,349.0,17,44846352.0,44850476.0,20,22873219.0,22874779.0
EFTUD2-202,EFTUD2-201,4050.0,17,44849947.0,44899445.0,20,22875309.0,22910001.0
GFAP-214,GFAP-202,1870.0,17,44903158.0,44915500.0,20,22918577.0,22926311.0
NMT1-219,NMT1-201,1750.0,17,44957991.0,45108989.0,20,23040617.0,23071286.0
C1QL1-202,C1QL1-201,1100.0,17,44959692.0,44968303.0,20,22964485.0,22971630.0
PLCD3-212,PLCD3-201,2920.0,17,45108958.0,45132515.0,20,23076308.0,23094947.0
ACBD4-216,ACBD4-201,885.0,17,45132599.0,45142610.0,20,23096175.0,23102559.0
FMNL1-205,FMNL1-201,4210.0,17,45221808.0,45247318.0,20,23147122.0,23171861.0
SPATA32-203,mrna_645783,80.0,17,45254392.0,45262090.0,20,23178291.0,23190922.0
ARHGAP27-211,PLEKHM1-202,2500.0,17,45393901.0,45410424.0,20,23296729.0,23310794.0
PLEKHM1-201,PLEKHM1-205,3690.0,17,45435899.0,45490721.0,20,23331199.0,23382618.0
LINC02210-CRHR1-202,CRHR1-206,1720.0,17,45620343.0,45835826.0,20,16767409.0,16812696.0
MAPT-218,mrna_635259,966.0,17,45894526.0,46024655.0,20,16626775.0,16733463.0
KANSL1-202,KANSL1-204,4390.0,17,46029915.0,46193429.0,20,16432286.0,16618557.0
LRRC37A2-203,mrna_635895,885.0,17,46511507.0,46556910.0,20,17357655.0,17361638.0
NSF-201,NSF-203,3120.0,17,46590668.0,46757464.0,20,17014069.0,17133524.0
WNT9B-203,WNT9B-201,384.0,17,46833200.0,46875146.0,20,17211852.0,17231811.0
GOSR2-239,GOSR2-202,666.0,17,46923074.0,46942015.0,20,17265091.0,17282921.0
mrna_1688926,GOSR2-201,762.0,17,46923132.0,47047154.0,20,17265091.0,17285802.0
mrna_1690368,ITGB3-201,3050.0,17,47253896.0,47344292.0,20,16247615.0,16295363.0
NPEPPS-202,NPEPPS-201,780.0,17,47522941.0,47582844.0,20,17842327.0,17944766.0
KPNB1-202,KPNB1-201,3160.0,17,47649475.0,47682633.0,20,17791830.0,17816034.0
TBKBP1-203,TBKBP1-202,2450.0,17,47694160.0,47712052.0,20,17765778.0,17781246.0
LRRC46-202,LRRC46-201,136.0,17,47831633.0,47836062.0,20,17644477.0,17648759.0
SCRN2-201,SCRN2-202,1590.0,17,47837691.0,47841273.0,20,17640269.0,17655207.0
LRRC37A2-203,mrna_650161,724.0,17,46511507.0,46556910.0,20,26813365.0,26854279.0
SP6-202,SP6-201,1460.0,17,47844907.0,47851163.0,20,26596579.0,26597698.0
PNPO-205,PNPO-203,634.0,17,47941505.0,47946733.0,20,26516247.0,26523145.0
CDK5RAP3-214,CDK5RAP3-201,693.0,17,47967809.0,47975337.0,20,26488937.0,26498698.0
COPZ2-206,COPZ2-203,150.0,17,48026166.0,48033252.0,20,26441216.0,26451231.0
CBX1-202,CBX1-201,843.0,17,48070051.0,48101198.0,20,26391319.0,26413605.0
SNX11-208,SNX11-203,699.0,17,48103356.0,48119164.0,20,26372110.0,26381847.0
SKAP1-207,SKAP1-201,318.0,17,48133436.0,48430275.0,20,26071294.0,26359975.0
HOXB3-205,HOXB3-201,1160.0,17,48548869.0,48553922.0,20,25940480.0,25963755.0
HOXB8-202,HOXB8-201,410.0,17,48611376.0,48613479.0,20,25899999.0,25901533.0
TTLL6-202,TTLL6-201,2400.0,17,48762233.0,48817229.0,20,25752347.0,25778662.0
CALCOCO2-215,CALCOCO2-202,1720.0,17,48831025.0,48863050.0,20,25704258.0,25725610.0
ATP5MC1-201,ATP5MC1-202,547.0,17,48892764.0,48895871.0,20,25656787.0,25659586.0
UBE2Z-201,UBE2Z-202,1540.0,17,48908406.0,48929056.0,20,25634148.0,25648398.0
SNF8-202,SNF8-201,1100.0,17,48929315.0,48944842.0,20,25625062.0,25632797.0
IGF2BP1-201,IGF2BP1-202,2260.0,17,48997384.0,49056145.0,20,25554325.0,25593372.0
B4GALNT2-203,B4GALNT2-201,1670.0,17,49132459.0,49169989.0,20,25445436.0,25503575.0
GNGT2-202,GNGT2-201,244.0,17,49202790.0,49208912.0,20,25421539.0,25422198.0
ABI3-202,ABI3-201,824.0,17,49210410.0,49223036.0,20,25409524.0,25419336.0
PHOSPHO1-201,mrna_648993,1080.0,17,49223365.0,49230787.0,20,25405433.0,25408019.0
ZNF652-202,ZNF652-201,2610.0,17,49289205.0,49362250.0,20,25299821.0,25360382.0
PHB1-216,PHB1-201,647.0,17,49404048.0,49414905.0,20,25260102.0,25271249.0
SPOP-206,SPOP-201,1650.0,17,49598883.0,49678097.0,20,25027367.0,25094739.0
SLC35B1-220,mrna_648743,1460.0,17,49700933.0,49707951.0,20,25004327.0,25010692.0
FAM117A-201,FAM117A-202,1530.0,17,49710331.0,49764131.0,20,24957215.0,25001955.0
KAT7-220,KAT7-204,2470.0,17,49788623.0,49832771.0,20,24902716.0,24934310.0
DLX3-201,DLX3-202,1210.0,17,49990004.0,49995224.0,20,24759056.0,24764335.0
ITGA3-207,ITGA3-202,550.0,17,50055967.0,50076995.0,20,24678164.0,24705831.0
SAMD14-202,SAMD14-201,1670.0,17,50110039.0,50130160.0,20,24645495.0,24655111.0
PPP1R9B-202,PPP1R9B-201,3380.0,17,50133736.0,50150677.0,20,24621438.0,24637279.0
SGCA-211,SGCA-201,115.0,17,50165984.0,50168570.0,20,24599260.0,24607945.0
MRPL27-204,MRPL27-201,372.0,17,50367856.0,50372960.0,20,24421874.0,24426871.0
EME1-202,EME1-201,1170.0,17,50373219.0,50381459.0,20,24415585.0,24421762.0
ACSF2-218,ACSF2-202,2050.0,17,50426157.0,50474670.0,20,24361449.0,24391148.0
CHAD-202,CHAD-201,163.0,17,50464495.0,50465425.0,20,24366644.0,24370467.0
RSAD1-208,RSAD1-201,454.0,17,50478859.0,50484897.0,20,24353070.0,24359904.0
MYCBPAP-201,MYCBPAP-202,2130.0,17,50508438.0,50531501.0,20,24319779.0,24332393.0
EPN3-202,EPN3-203,670.0,17,50532681.0,50537061.0,20,24308195.0,24318316.0
SPATA20-208,SPATA20-201,87.0,17,50543057.0,50555850.0,20,24295920.0,24304229.0
CACNA1G-204,CACNA1G-207,9600.0,17,50560714.0,50627474.0,20,24228418.0,24290452.0
LUC7L3-223,mrna_646881,349.0,17,50719564.0,50737360.0,20,24142480.0,24153581.0
ANKRD40CL-203,ANKRD40CL-202,408.0,17,50761029.0,50767518.0,20,24117625.0,24123041.0
WFIKKN2-202,WFIKKN2-201,1850.0,17,50834649.0,50841308.0,20,24065097.0,24069403.0
TOB1-202,TOB1-201,1530.0,17,50862222.0,50866354.0,20,24042365.0,24046437.0
SPAG9-201,SPAG9-205,5550.0,17,50962173.0,51120868.0,20,23891434.0,23957651.0
NME1-203,NME1-202,601.0,17,51153558.0,51162168.0,20,23760226.0,23772833.0
MBTD1-204,MBTD1-201,2800.0,17,51177424.0,51260049.0,20,23706356.0,23747192.0
UTP18-201,UTP18-203,2200.0,17,51260545.0,51297933.0,20,23640181.0,23678468.0
CA10-204,CA10-201,1090.0,17,51630312.0,52160002.0,20,27423869.0,28034987.0
TOM1L1-204,mrna_650386,1320.0,17,54899386.0,54937316.0,20,30903811.0,30957319.0
COX11-209,COX11-201,960.0,17,54951901.0,54968653.0,20,30952294.0,30965525.0
STXBP4-201,STXBP4-202,2110.0,17,54968764.0,55173632.0,20,30984574.0,31155566.0
HLF-201,mrna_650552,1200.0,17,55264959.0,55325187.0,20,31272420.0,31323297.0
SMIM36-203,SMIM36-201,318.0,17,55449855.0,55511452.0,20,31467769.0,31468051.0
PCTP-201,mrna_650649,746.0,17,55751050.0,55777374.0,20,31710663.0,31738399.0
ANKFN1-209,ANKFN1-202,4900.0,17,55882300.0,56511659.0,20,32244462.0,32590253.0
DGKE-204,DGKE-201,566.0,17,56834106.0,56836466.0,20,32885662.0,32904511.0
TRIM25-210,TRIM25-201,1450.0,17,56836386.0,56914080.0,20,32954114.0,32971420.0
COIL-201,COIL-202,1840.0,17,56938198.0,56961050.0,20,32997782.0,33015299.0
SCPEP1-214,SCPEP1-202,185.0,17,56978128.0,57006605.0,20,33024932.0,33063124.0
AKAP1-216,AKAP1-201,403.0,17,57085091.0,57106023.0,20,33135343.0,33167789.0
MSI2-203,MSI2-201,1030.0,17,57255850.0,57680121.0,20,33277145.0,33666281.0
MRPS23-201,MRPS23-202,678.0,17,57834780.0,57850044.0,20,33801030.0,33804740.0
CUEDC1-206,CUEDC1-201,1400.0,17,57861242.0,57955412.0,20,33814142.0,33845722.0
SRSF1-201,SRSF1-204,1110.0,17,58000918.0,58007246.0,20,33935488.0,33937717.0
MKS1-230,MKS1-202,251.0,17,58205440.0,58219245.0,20,34145885.0,34157264.0
LPO-210,LPO-202,2310.0,17,58218547.0,58268226.0,20,34180017.0,34199294.0
TSPOAP1-207,TSPOAP1-202,441.0,17,58301230.0,58306357.0,20,34226402.0,34248550.0
mrna_1712817,RNF43-201,2890.0,17,58345205.0,58417595.0,20,34273830.0,34332803.0
MTMR4-204,MTMR4-201,2490.0,17,58489528.0,58517851.0,20,34391815.0,34416071.0
SEPTIN4-204,SEPTIN4-201,1850.0,17,58520249.0,58527144.0,20,34418118.0,34440518.0
IGBP1C-201,TEX14-202,4710.0,17,58660423.0,58692045.0,20,34452660.0,34536931.0
RAD51C-215,RAD51C-201,1360.0,17,58692572.0,58732766.0,20,34568419.0,34602093.0
TRIM37-213,TRIM37-202,244.0,17,58982637.0,59015617.0,20,34853782.0,34972618.0
SKA2-201,mrna_652689,463.0,17,59109856.0,59155186.0,20,34976968.0,35006670.0
PRR11-204,PRR11-201,674.0,17,59155731.0,59193686.0,20,35020536.0,35031748.0
SMG8-202,SMG8-201,4090.0,17,59209399.0,59215239.0,20,35038405.0,35042929.0
GDPD1-202,GDPD1-201,509.0,17,59220466.0,59273738.0,20,35052186.0,35092501.0
DHX40-208,DHX40-202,392.0,17,59565557.0,59574259.0,20,35340747.0,35393298.0
CLTC-227,CLTC-205,5510.0,17,59619679.0,59695112.0,20,35403650.0,35463985.0
VMP1-202,VMP1-201,1750.0,17,59707497.0,59842231.0,20,35479483.0,35605808.0
TUBD1-217,TUBD1-204,1810.0,17,59859425.0,59892943.0,20,35618037.0,35641091.0
RPS6KB1-202,RPS6KB1-201,2120.0,17,59893045.0,59950421.0,20,35641469.0,35684210.0
CA4-206,CA4-201,98.0,17,60149941.0,60157542.0,20,37470777.0,37475068.0
USP32-201,mrna_654439,6690.0,17,60177326.0,60392133.0,20,37262703.0,37452280.0
PPM1D-212,PPM1D-202,958.0,17,60600192.0,60666256.0,20,37081369.0,37083643.0
BCAS3-216,mrna_654201,196.0,17,60677452.0,60747282.0,20,37009451.0,37020075.0
TBX4-203,TBX4-201,564.0,17,61452403.0,61478740.0,20,36365797.0,36390603.0
BRIP1-215,BRIP1-201,2250.0,17,61679138.0,61861569.0,20,35996285.0,36184242.0
INTS2-201,INTS2-202,5040.0,17,61865366.0,61927982.0,20,35939877.0,35991160.0
EFCAB3-202,EFCAB3-201,1730.0,17,62370217.0,62416479.0,20,16057207.0,16108058.0
METTL2A-204,mrna_634744,1220.0,17,62423890.0,62450822.0,20,16041446.0,16051913.0
TLK2-213,TLK2-203,2650.0,17,62458657.0,62613664.0,20,15905620.0,16010860.0
MRC2-201,MRC2-202,5850.0,17,62627669.0,62693597.0,20,15839307.0,15893587.0
MARCHF10-206,MARCHF10-201,1910.0,17,62701313.0,62744514.0,20,15747523.0,15830790.0
TANC2-211,TANC2-202,7940.0,17,62966234.0,63427703.0,20,15239570.0,15599245.0
CYB561-202,CYB561-201,874.0,17,63432303.0,63440866.0,20,15223602.0,15229918.0
mrna_1724894,ACE-201,2250.0,17,63484822.0,63521848.0,20,15178932.0,15199050.0
KCNH6-202,mrna_633933,1650.0,17,63523333.0,63546032.0,20,15146047.0,15158028.0
mrna_1725406,DCAF7-201,1450.0,17,63550602.0,63608347.0,20,15107786.0,15134001.0
MAP3K3-208,MAP3K3-202,2790.0,17,63622414.0,63695089.0,20,15026100.0,15088560.0
STRADA-251,STRADA-207,1300.0,17,63682335.0,63741845.0,20,14989995.0,15019545.0
PSMC5-206,mrna_633366,542.0,17,63827151.0,63830917.0,20,14904335.0,14908863.0
SMARCD2-203,mrna_633313,2270.0,17,63832080.0,63842685.0,20,14894121.0,14903391.0
mrna_1728751,mrna_633280,574.0,17,63917202.0,63931385.0,20,14860568.0,14862181.0
CD79B-201,CD79B-202,615.0,17,63928739.0,63932331.0,20,14849398.0,14852357.0
PRR29-204,PRR29-203,316.0,17,63998350.0,64001969.0,20,14789430.0,14792289.0
ICAM2-205,ICAM2-202,552.0,17,64002593.0,64020625.0,20,14783786.0,14788295.0
ERN1-208,ERN1-202,3380.0,17,64039079.0,64130125.0,20,14687558.0,14757109.0
MILR1-203,MILR1-201,775.0,17,64449036.0,64467649.0,20,14411000.0,14425810.0
DDX5-201,mrna_632649,2690.0,17,64498253.0,64506289.0,20,14377116.0,14384857.0
CEP95-208,CEP95-202,465.0,17,64506864.0,64522754.0,20,14310588.0,14374393.0
PITPNC1-202,PITPNC1-201,1370.0,17,67377280.0,67697256.0,20,13598445.0,13852387.0
NOL11-205,NOL11-201,496.0,17,67717930.0,67722628.0,20,13874101.0,13892973.0
BPTF-201,BPTF-203,11800.0,17,67825502.0,67984378.0,20,13935513.0,14077740.0
C17orf58-204,C17orf58-201,1080.0,17,67991098.0,67996469.0,20,14081960.0,14086944.0
KPNA2-210,KPNA2-201,2130.0,17,68035635.0,68046854.0,20,14103535.0,14113973.0
RGS9-210,RGS9-201,2250.0,17,65100985.0,65227690.0,20,1604730.0,1694017.0
AXIN2-201,AXIN2-202,2730.0,17,65528562.0,65561648.0,20,1366195.0,1395341.0
PRKCA-202,PRKCA-201,2580.0,17,66302612.0,66810743.0,20,449958.0,807558.0
AMZ2-220,mrna_620195,1240.0,17,68205480.0,68257712.0,20,1784036.0,1790762.0
PRKAR1A-215,PRKAR1A-201,1450.0,17,68511779.0,68534550.0,20,1979848.0,1998434.0
FAM20A-205,FAM20A-201,1570.0,17,68535115.0,68601367.0,20,2002630.0,2048937.0
MAP2K6-206,MAP2K6-201,1320.0,17,69414696.0,69553865.0,20,2453751.0,2576186.0
KCNJ2-202,KCNJ2-201,1580.0,17,70168672.0,70176323.0,20,3093035.0,3103239.0
SOX9-201,SOX9-202,1010.0,17,72121019.0,72126416.0,20,4734952.0,4738570.0
VCF1-201,VCF1-202,644.0,17,73207352.0,73232367.0,20,5578978.0,5593876.0
MTNAP1-201,MTNAP1-202,874.0,17,73232232.0,73245339.0,20,5594210.0,5605500.0
RPL38-202,mrna_621540,291.0,17,74203581.0,74209880.0,20,6395823.0,6400419.0
TTYH2-201,TTYH2-202,1850.0,17,74213570.0,74262020.0,20,6406743.0,6445288.0
KIF19-206,KIF19-201,1800.0,17,74326209.0,74352326.0,20,6483813.0,6508230.0
GPR142-203,GPR142-201,319.0,17,74367457.0,74371840.0,20,6518835.0,6521225.0
GPRC5C-209,GPRC5C-201,546.0,17,74424850.0,74440212.0,20,6576686.0,6592233.0
CD300A-207,mrna_621837,220.0,17,74466398.0,74484794.0,20,6614664.0,6616121.0
CD300LD-201,CD300LF-201,346.0,17,74579364.0,74592283.0,20,6696328.0,6714749.0
RAB37-201,RAB37-204,874.0,17,74670577.0,74747334.0,20,6737110.0,6743911.0
NHERF1-201,NHERF1-202,1330.0,17,74748627.0,74769353.0,20,6746143.0,6764408.0
NAT9-201,NAT9-203,746.0,17,74770528.0,74776345.0,20,6766786.0,6770411.0
FDXR-201,FDXR-204,1790.0,17,74862496.0,74872994.0,20,6853012.0,6862576.0
FADS6-203,FADS6-201,1280.0,17,74877301.0,74893633.0,20,6868974.0,6883426.0
USH1G-202,USH1G-201,1860.0,17,74916082.0,74923255.0,20,6895603.0,6901187.0
OTOP2-202,mrna_622371,757.0,17,74922949.0,74933912.0,20,6902677.0,6910039.0
OTOP3-201,OTOP3-202,2030.0,17,74935897.0,74949992.0,20,6911977.0,6923858.0
MRPL58-204,MRPL58-202,576.0,17,75012669.0,75020939.0,20,6966875.0,6973850.0
ATP5PD-201,mrna_622598,612.0,17,75038862.0,75046969.0,20,6987369.0,6992175.0
SLC16A5-206,SLC16A5-202,1380.0,17,75087726.0,75106162.0,20,7035865.0,7048347.0
ARMC7-203,ARMC7-201,245.0,17,75109951.0,75129170.0,20,7052610.0,7064670.0
NT5C-210,NT5C-201,406.0,17,75130224.0,75131446.0,20,7066309.0,7067961.0
JPT1-206,JPT1-201,395.0,17,75135247.0,75154243.0,20,7070133.0,7082303.0
NUP85-222,NUP85-202,481.0,17,75205658.0,75215775.0,20,7111323.0,7140371.0
MRPS7-204,mrna_623036,617.0,17,75261673.0,75264490.0,20,7156760.0,7160004.0
MIF4GD-213,MIF4GD-202,953.0,17,75266227.0,75270755.0,20,7159908.0,7163818.0
SLC25A19-202,SLC25A19-201,392.0,17,75272980.0,75289449.0,20,7165884.0,7182709.0
TMEM94-206,TMEM94-204,427.0,17,75441158.0,75486380.0,20,7328806.0,7346939.0
TSEN54-202,TSEN54-201,1880.0,17,75516059.0,75524735.0,20,7362933.0,7369859.0
MYO15B-235,mrna_623656,1390.0,17,75587799.0,75626849.0,20,7418442.0,7439843.0
RECQL5-204,RECQL5-201,3240.0,17,75626853.0,75667142.0,20,7446022.0,7482859.0
SAP30BP-219,SAP30BP-202,138.0,17,75667250.0,75690716.0,20,7483020.0,7519481.0
ITGB4-206,ITGB4-202,6470.0,17,75721327.0,75757604.0,20,7528588.0,7558764.0
H3-3B-201,mrna_624137,563.0,17,75776433.0,75779779.0,20,7573705.0,7577267.0
UNK-205,UNK-201,3280.0,17,75784805.0,75825799.0,20,7580983.0,7614388.0
UNC13D-212,UNC13D-202,538.0,17,75827224.0,75830147.0,20,7615409.0,7629507.0
WBP2-201,WBP2-203,1040.0,17,75845698.0,75855335.0,20,7631835.0,7638427.0
TRIM47-202,TRIM47-201,218.0,17,75874163.0,75874892.0,20,7652573.0,7657558.0
TRIM65-205,TRIM65-201,378.0,17,75880334.0,75892303.0,20,7666992.0,7671924.0
FBF1-205,FBF1-202,3570.0,17,75909573.0,75941038.0,20,7683445.0,7703356.0
TEN1-CDK3-203,mrna_624694,402.0,17,75979251.0,76005985.0,20,7730531.0,7749737.0
CDK3-202,CDK3-201,1150.0,17,76000854.0,76005998.0,20,7750514.0,7754096.0
SRP68-212,SRP68-202,1100.0,17,76038774.0,76053648.0,20,7779394.0,7808994.0
EXOC7-216,EXOC7-202,1760.0,17,76081015.0,76103787.0,20,7820118.0,7838420.0
RNF157-210,RNF157-201,2520.0,17,76142464.0,76240289.0,20,7869025.0,7948165.0
QRICH2-204,mrna_625261,663.0,17,76274048.0,76280357.0,20,7970786.0,7978890.0
PRPSAP1-206,PRPSAP1-201,1520.0,17,76309477.0,76353916.0,20,7996221.0,8028330.0
PRCD-210,PRCD-201,193.0,17,76540043.0,76545376.0,20,8180120.0,8182605.0
ST6GALNAC2-201,ST6GALNAC2-202,1260.0,17,76565376.0,76585860.0,20,8199468.0,8216366.0
ST6GALNAC1-211,ST6GALNAC1-201,120.0,17,76624760.0,76643786.0,20,8251046.0,8261496.0
MXRA7-201,mrna_625689,512.0,17,76672550.0,76710955.0,20,8297417.0,8319551.0
METTL23-211,METTL23-201,519.0,17,76726829.0,76733516.0,20,8331525.0,8337552.0
MFSD11-207,MFSD11-202,1860.0,17,76735864.0,76778817.0,20,8341684.0,8366540.0
MGAT5B-209,MGAT5B-202,3190.0,17,76868403.0,76950393.0,20,8410822.0,8477155.0
TNRC6C-210,TNRC6C-203,5550.0,17,77958702.0,78108822.0,20,9280030.0,9343693.0
TMC6-217,TMC6-202,2530.0,17,78107396.0,78128755.0,20,9350507.0,9364947.0
C17orf99-201,mrna_626714,256.0,17,78146384.0,78166297.0,20,9379223.0,9389186.0
