gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
mrna_336743,BIRC5-201,582.0,14,125170434.0,125177444.0,16,3467234.0,3474402.0
TMC6-201,TMC6-202,2810.0,14,125178678.0,125194076.0,16,3535271.0,3546398.0
SYNGR2-201,mrna_296358,1030.0,14,125227480.0,125231586.0,16,3505866.0,3511906.0
mrna_336902,TNRC6C-201,4670.0,14,125235070.0,125290582.0,16,3556486.0,3625785.0
SEPTIN9-201,mrna_296657,953.0,14,125658377.0,125671183.0,16,3940482.0,3953716.0
mrna_337067,SEC14L1-201,892.0,14,125712684.0,125758309.0,16,4124827.0,4173019.0
mrna_337106,mrna_296856,112.0,14,125796347.0,125796821.0,16,4203938.0,4204601.0
MGAT5B-202,MGAT5B-201,3360.0,14,125916702.0,125983546.0,16,4303034.0,4369381.0
EXOC7-205,EXOC7-206,629.0,14,126263761.0,126281887.0,16,4891561.0,4893931.0
mrna_337839,SRP68-201,1480.0,14,126291760.0,126311861.0,16,4921553.0,4950278.0
ACOX1-202,ACOX1-203,606.0,14,126311487.0,126333207.0,16,4994257.0,5006127.0
SAP30BP-202,SAP30BP-203,1300.0,14,126412611.0,126446655.0,16,5190855.0,5223979.0
mrna_338183,RECQL5-202,917.0,14,126492964.0,126495638.0,16,5222634.0,5291527.0
mrna_338224,mrna_299017,1380.0,14,126495873.0,126500665.0,16,5292843.0,5295926.0
TMEM94-202,TMEM94-203,5700.0,14,126599040.0,126623077.0,16,5381781.0,5400686.0
mrna_338728,GRB2-203,329.0,14,126636140.0,126643315.0,16,5442301.0,5500667.0
mrna_338815,mrna_299921,640.0,14,126739458.0,126744602.0,16,5689608.0,5694940.0
NT5C-201,mrna_299813,601.0,14,126818087.0,126819745.0,16,5625159.0,5627021.0
mrna_339022,mrna_300500,508.0,14,126896968.0,126922405.0,16,5936389.0,5953119.0
mrna_339075,mrna_300628,253.0,14,126980041.0,126993621.0,16,6118840.0,6127069.0
GPRC5C-202,GPRC5C-201,1760.0,14,127014052.0,127027179.0,16,6148525.0,6161788.0
TTYH2-201,mrna_300815,848.0,14,127063590.0,127086358.0,16,6264784.0,6283056.0
SDK2-201,mrna_300914,7100.0,14,127528671.0,127786884.0,16,6706691.0,6928633.0
VCF1-201,VCF1-203,490.0,14,127861192.0,127885465.0,16,7041609.0,7054991.0
COG1-203,COG1-201,3700.0,14,127886886.0,127899949.0,16,7057640.0,7070922.0
ABCA5-202,ABCA5-201,6560.0,14,130881514.0,130948382.0,16,10161940.0,10216305.0
mrna_340245,ABCA6-201,1020.0,14,131001845.0,131006770.0,16,10311367.0,10361748.0
mrna_340274,ABCA8-203,473.0,14,131050931.0,131057204.0,16,10449499.0,10513586.0
FAM20A-201,FAM20A-202,1270.0,14,131191139.0,131237469.0,16,10664612.0,10704173.0
GNA13-202,GNA13-201,1620.0,14,131463184.0,131499487.0,16,10923584.0,10957937.0
mrna_340623,RGS9-201,644.0,14,131527886.0,131572643.0,16,10956392.0,11035131.0
CEP112-202,CEP112-203,614.0,14,131750836.0,132163162.0,16,11363942.0,11503397.0
APOH-201,APOH-202,1330.0,14,132174193.0,132187930.0,16,11745670.0,11761126.0
HELZ-202,HELZ-201,8070.0,14,132695381.0,132831085.0,16,12371137.0,12505209.0
