gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
mrna_688491,CD7-201,599,20_2,46413314,46415017,16,639702,642649
CSNK1D-201,CSNK1D-202,1710,20_2,46448388,46485523,16,662189,692249
CCDC57-201,CCDC57-203,2100,20_2,46525643,46621236,16,727096,761566
mrna_688915,mrna_291723,610,20_2,46689721,46691177,16,846033,847456
CENPX-202,mrna_291880,266,20_2,46708353,46712268,16,864079,867906
ASPSCR1-202,ASPSCR1-201,1130,20_2,46713429,46744192,16,868989,896200
PYCR1-203,PYCR1-201,1230,20_2,46776695,46781160,16,925192,930325
PCYT2-203,PCYT2-201,1480,20_2,46800694,46808040,16,949594,955598
mrna_689423,mrna_292150,383,20_2,46813417,46818228,16,960375,965503
MCRIP1-201,mrna_292306,417,20_2,46864910,46872800,16,1004408,1010023
SLC25A10-201,SLC25A10-202,1160,20_2,46918638,46926156,16,1048252,1055369
mrna_689781,ARL16-201,413,20_2,46948070,46951074,16,1076058,1078968
FAAP100-201,FAAP100-202,2710,20_2,47043626,47053910,16,1152347,1158637
SLC38A10-203,SLC38A10-201,3720,20_2,47251990,47294266,16,1352333,1388298
mrna_690302,NDUFAF8-201,307,20_2,47296739,47299292,16,1389000,1392480
TEPSIN-203,TEPSIN-201,1990,20_2,47302672,47310407,16,1393813,1402092
AATK-204,AATK-201,4400,20_2,47380198,47389620,16,1438749,1470321
BAIAP2-203,mrna_293285,1380,20_2,47400323,47463018,16,1479337,1486633
RPTOR-202,RPTOR-201,5310,20_2,47509035,47854516,16,1595557,1846954
mrna_691070,mrna_293637,1070,20_2,47950486,47962841,16,1928738,1945626
RNF213-202,RNF213-204,8860,20_2,47966931,48077801,16,1948026,2028374
SGSH-201,mrna_294389,995,20_2,48104686,48112323,16,2079796,2083392
EIF4A3-202,EIF4A3-201,1640,20_2,48149182,48161929,16,2115563,2126494
TBC1D16-203,TBC1D16-201,3230,20_2,48302580,48312241,16,2194643,2250686
RBFOX3-202,RBFOX3-201,1540,20_2,49005082,49027172,16,2852949,2875082
USP36-201,mrna_295176,939,20_2,49200567,49234085,16,3043573,3057024
PGS1-202,PGS1-201,2290,20_2,49490614,49535018,16,3288831,3320928
mrna_693048,mrna_296198,501,20_2,49634919,49636232,16,3408352,3414263
mrna_693075,BIRC5-201,572,20_2,49650966,49658162,16,3467234,3474402
AFMID-203,AFMID-201,1100,20_2,49667170,49679822,16,3476693,3493991
TK1-201,TK1-202,368,20_2,49680133,49690914,16,3494199,3503332
SYNGR2-201,mrna_296358,917,20_2,49691349,49695771,16,3505866,3511906
TMC8-202,TMC8-201,1310,20_2,49708873,49716464,16,3522654,3532666
TNRC6C-203,TNRC6C-201,5980,20_2,49739827,49822324,16,3556486,3625785
SEPTIN9-201,mrna_296657,950,20_2,50184016,50349729,16,3940482,3953716
SEC14L1-202,SEC14L1-201,2860,20_2,50389311,50441115,16,4124827,4173019
mrna_693883,mrna_296856,120,20_2,50475448,50475895,16,4203938,4204601
MGAT5B-202,MGAT5B-201,3310,20_2,50596008,50662973,16,4303034,4369381
MFSD11-202,MFSD11-201,1940,20_2,50710742,50734712,16,4412480,4433182
SRSF2-201,mrna_297020,452,20_2,50734909,50738738,16,4433822,4437468
MXRA7-201,mrna_297091,104,20_2,50756734,50783372,16,4472278,4473399
mrna_694290,CYGB-201,824,20_2,50858132,50868565,16,4580566,4589835
AANAT-202,AANAT-201,384,20_2,50913466,50915823,16,4632061,4633432
mrna_694547,QRICH2-201,1650,20_2,51056385,51064595,16,4749092,4777073
RNF157-202,RNF157-201,2650,20_2,51087620,51170776,16,4798189,4867580
EXOC7-202,EXOC7-206,623,20_2,51198666,51216233,16,4891561,4893931
ACOX1-202,ACOX1-203,609,20_2,51306075,51331058,16,4994257,5006127
MRPL38-201,MRPL38-202,1530,20_2,51358526,51364267,16,5043100,5048120
TRIM47-202,TRIM47-201,2500,20_2,51378510,51382998,16,5060600,5065009
WBP2-203,mrna_298242,1040,20_2,51395849,51403515,16,5082174,5090101
mrna_695671,mrna_298454,617,20_2,51458545,51462090,16,5141414,5143275
GALK1-201,GALK1-202,1600,20_2,51469256,51475414,16,5151371,5156516
RECQL5-201,RECQL5-202,3550,20_2,51550120,51588907,16,5222634,5291527
mrna_696006,mrna_299017,1340,20_2,51588054,51594252,16,5292843,5295926
TMEM94-201,TMEM94-203,5700,20_2,51684919,51719603,16,5381781,5400686
mrna_696640,SLC25A19-201,1290,20_2,51853008,51866070,16,5520220,5531053
mrna_696689,MIF4GD-201,968,20_2,51867634,51871631,16,5532013,5536015
mrna_696725,MRPS7-201,961,20_2,51871536,51874800,16,5535858,5540099
NUP85-202,NUP85-201,2700,20_2,51890494,51918879,16,5554647,5585341
mrna_696904,SUMO2-202,330,20_2,51927235,51938362,16,5592114,5601634
NT5C-201,mrna_299813,604,20_2,51961497,51963126,16,5625159,5627021
ARMC7-202,ARMC7-201,832,20_2,51972838,51976988,16,5628269,5640479
ATP5PD-202,mrna_299921,640,20_2,52037899,52042911,16,5689608,5694940
mrna_697232,OTOP2-201,620,20_2,52120378,52128151,16,5764797,5771333
GRIN2C-201,mrna_300298,3630,20_2,52184075,52196272,16,5824586,5834610
TMEM104-202,TMEM104-201,2070,20_2,52201285,52258233,16,5840170,5889533
RAB37-201,RAB37-203,944,20_2,52284176,52353556,16,5913764,5922555
CD300LF-201,mrna_300500,417,20_2,52314397,52331196,16,5936389,5953119
mrna_697726,mrna_300628,247,20_2,52390573,52404784,16,6118840,6127069
mrna_697738,mrna_300581,397,20_2,52399320,52400426,16,6069463,6079547
GPRC5C-202,GPRC5C-201,1960,20_2,52424481,52437507,16,6148525,6161788
TTYH2-202,mrna_300845,916,20_2,52577227,52602041,16,6278870,6300695
SDK2-201,mrna_300914,7100,20_2,53038403,53303660,16,6706691,6928633
MTNAP1-203,MTNAP1-201,980,20_2,53372054,53383568,16,7016131,7041608
VCF1-201,VCF1-203,476,20_2,53386230,53402751,16,7041609,7054991
COG1-202,COG1-201,3720,20_2,53401586,53414803,16,7057640,7070922
SLC39A11-203,SLC39A11-201,1330,20_2,53497794,53844263,16,7070926,7444327
ABCA5-202,ABCA5-201,6460,20_2,56652585,56716234,16,10161940,10216305
FAM20A-201,FAM20A-202,1270,20_2,56859706,56906707,16,10664612,10704173
WIPI1-204,WIPI1-201,1690,20_2,56961826,57000155,16,10748674,10780154
AMZ2-203,AMZ2-201,1410,20_2,57113478,57119911,16,10888926,10895299
RGS9-202,RGS9-201,778,20_2,57232618,57296839,16,10956392,11035131
mrna_699691,AXIN2-201,958,20_2,57502060,57509089,16,11259884,11290604
CEP112-202,CEP112-203,821,20_2,57580209,58003587,16,11363942,11503397
APOH-201,APOH-202,1320,20_2,58020565,58032068,16,11745670,11761126
CACNG5-202,CACNG5-201,1050,20_2,58490106,58496796,16,12182755,12218463
