gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
CH25H-201	CH25H-202	996.0	11	34782261.0	34783421.0	26	10940303.0	10944539.0
STAMBPL1-201	STAMBPL1-202	1700.0	11	35009579.0	35091269.0	26	10562058.0	10661135.0
ACTA2-201	ACTA2-202	1390.0	11	35023166.0	35039366.0	26	10626813.0	10679430.0
LIPM-201	LIPM-202	1560.0	11	35129401.0	35148579.0	26	10485042.0	10505439.0
LIPK-201	LIPK-202	1560.0	11	35193287.0	35209260.0	26	10385425.0	10426550.0
RNLS-201	RNLS-202	1330.0	11	35306327.0	35548246.0	26	9901177.0	10177960.0
PTEN-201	PTEN-203	1850.0	11	35819946.0	35915279.0	26	9466270.0	9565181.0
ATAD1-201	ATAD1-205	1590.0	11	35945721.0	35988198.0	26	9379273.0	9420409.0
PAPSS2-201	PAPSS2-204	2470.0	11	35997314.0	36070803.0	26	9329017.0	9370521.0
SGMS1-201	SGMS1-202	1740.0	11	36400752.0	36531164.0	26	8706787.0	8742078.0
mrna_136524	mrna_1164131	2780.0	11	36545738.0	36627835.0	26	8597291.0	8683420.0
A1CF-202	A1CF-201	2000.0	11	36656008.0	36688111.0	26	8455284.0	8549075.0
PCDH15-201	PCDH15-210	7520.0	11	38848306.0	39450768.0	26	4657602.0	5569857.0
ZWINT-201	ZWINT-202	995.0	11	40736996.0	40741157.0	26	2809687.0	2813938.0
IPMK-201	IPMK-202	1730.0	11	42087770.0	42122085.0	26	765338.0	816547.0
CISD1-201	CISD1-204	455.0	11	42123139.0	42137510.0	26	745914.0	764265.0
UBE2D1-201	UBE2D1-202	629.0	11	42170721.0	42195480.0	26	666752.0	703300.0
PHYHIPL-201	PHYHIPL-204	1620.0	11	42915177.0	42960601.0	28	14788535.0	14883124.0
FAM13C-201	FAM13C-206	2160.0	11	42958931.0	43073869.0	28	14882651.0	15023646.0
SLC16A9-201	SLC16A9-203	2040.0	11	43273017.0	43297765.0	28	15308709.0	15393234.0
mrna_137971	MRLN-201	209.0	11	43334232.0	43334373.0	28	15415503.0	15432426.0
CCDC6-201	CCDC6-202	1950.0	11	43374312.0	43476437.0	28	15462072.0	15571122.0
ANK3-203	ANK3-209	4230.0	11	43565777.0	43652629.0	28	15696540.0	16446156.0
CDK1-201	CDK1-203	1310.0	11	44176441.0	44187313.0	28	16488286.0	16502608.0
RHOBTB1-202	RHOBTB1-204	2390.0	11	44250483.0	44275897.0	28	16638264.0	16711288.0
TMEM26-201	TMEM26-202	1460.0	11	44692925.0	44729517.0	28	17262840.0	17323950.0
CABCOCO1-201	CABCOCO1-203	1120.0	11	44929505.0	45033472.0	28	17588159.0	17758585.0
mrna_138511	ARID5B-202	3640.0	11	45281357.0	45325414.0	28	18062905.0	18106555.0
RTKN2-201	RTKN2-202	1810.0	11	45413342.0	45479725.0	28	18283767.0	18393795.0
EGR2-201	EGR2-202	1870.0	11	45907702.0	45914399.0	28	18935995.0	18942471.0
NRBF2-201	NRBF2-205	1190.0	11	46171337.0	46200675.0	28	19295097.0	19302758.0
CTNNA3-201	CTNNA3-202	3850.0	11	48272139.0	49603039.0	28	22282569.0	24173253.0
DNAJC12-201	DNAJC12-203	564.0	11	49658224.0	49682020.0	28	24265503.0	24296594.0
SIRT1-201	SIRT1-202	1890.0	11	49727173.0	49743078.0	28	24410766.0	24432036.0
HERC4-201	HERC4-205	4640.0	11	49746797.0	49870308.0	28	24437053.0	24564520.0
MYPN-201	MYPN-202	4730.0	11	49891657.0	49962861.0	28	24593585.0	24679611.0
HNRNPH3-201	HNRNPH3-203	1570.0	11	50038559.0	50043433.0	28	24751330.0	24762283.0
SLC25A16-201	DNA2-202	4170.0	11	50130670.0	50153872.0	28	24812532.0	24849160.0
CCAR1-203	CCAR1-204	2510.0	11	50286561.0	50311543.0	28	25047016.0	25093465.0
DDX50-201	DDX50-202	3210.0	11	50406497.0	50435090.0	28	25178296.0	25211518.0
DDX21-201	DDX21-203	3030.0	11	50443101.0	50463301.0	28	25219710.0	25243112.0
KIFBP-202	KIFBP-203	1180.0	11	50470139.0	50505375.0	28	25248019.0	25302696.0
mrna_140230	VPS26A-202	1120.0	11	50578221.0	50602965.0	28	25526475.0	25551758.0
HK1-202	HKDC1-203	3620.0	11	50631014.0	50678063.0	28	25595106.0	25634960.0
TSPAN15-201	TSPAN15-205	1080.0	11	50826719.0	50875239.0	28	25829047.0	25855701.0
FAM241B-201	FAM241B-203	484.0	11	50967956.0	50975943.0	28	25944626.0	25952575.0
COL13A1-201	COL13A1-209	3020.0	11	51093740.0	51238224.0	28	26095665.0	26248050.0
MACROH2A2-201	MACROH2A2-205	1610.0	11	51278702.0	51322057.0	28	26293094.0	26345874.0
AIFM2-201	AIFM2-202	1410.0	11	51322105.0	51337121.0	28	26345874.0	26363247.0
TYSND1-201	TYSND1-202	1710.0	11	51343565.0	51351003.0	28	26373478.0	26380054.0
PPA1-201	PPA1-203	1220.0	11	51380281.0	51404765.0	28	26425774.0	26456501.0
NPFFR1-202	NPFFR1-201	1080.0	11	51418200.0	51425952.0	28	26468931.0	26489561.0
mrna_141412	LRRC20-204	550.0	11	51444084.0	51497645.0	28	26507230.0	26577751.0
PALD1-201	PALD1-205	3170.0	11	51576123.0	51650142.0	28	26677989.0	26784812.0
Perforin-1-201	PRF1-202	1890.0	11	51676037.0	51680729.0	28	26783287.0	26788049.0
SGPL1-201	SGPL1-204	2220.0	11	51844557.0	51895833.0	28	26995174.0	27026784.0
UNC5B-201	UNC5B-206	3910.0	11	52196107.0	52280259.0	28	27404526.0	27440517.0
SLC29A3-201	SLC29A3-202	1750.0	11	52290115.0	52331458.0	28	27454265.0	27499257.0
C10orf105-201	C28H10orf105-203	470.0	11	52648347.0	52648719.0	28	27862534.0	27873884.0
mrna_142345	CHST3-201	1850.0	11	52828662.0	52858535.0	28	28084454.0	28098453.0
SPOCK2-202	SPOCK2-204	1770.0	11	52898729.0	52924651.0	28	28145188.0	28176418.0
ASCC1-201	ASCC1-202	1560.0	11	52932836.0	53025573.0	28	28177852.0	28287487.0
DNAJB12-201	DNAJB12-202	1550.0	11	53098453.0	53115605.0	28	28366443.0	28384883.0
MICU1-201	MICU1-205	2110.0	11	53125051.0	53318575.0	28	28428453.0	28618933.0
MCU-201	MCU-202	1410.0	11	53373888.0	53525689.0	28	28709026.0	28903150.0
OIT3-202	OIT3-201	1260.0	11	53531234.0	53554034.0	28	28915274.0	28940471.0
P4HA1-201	P4HA1-204	2310.0	11	53636975.0	53691376.0	28	29070865.0	29167290.0
FAM149B1-204	NUDT13-204	916.0	11	53720956.0	53734260.0	28	29189866.0	29206547.0
ECD-201	ECD-202	2590.0	11	53740022.0	53760645.0	28	29208193.0	29236888.0
DNAJC9-201	DNAJC9-203	1070.0	11	53779897.0	53819541.0	28	29288864.0	29293350.0
CFAP70-201	CFAP70-205	4380.0	11	53823627.0	53895503.0	28	29299963.0	29382957.0
ANXA7-201	ANXA7-204	1940.0	11	53899906.0	53920912.0	28	29386958.0	29409219.0
mrna_143387	MSS51-201	693.0	11	53927307.0	53929347.0	28	29413415.0	29417580.0
PPP3CB-201	PPP3CB-203	2240.0	11	53936889.0	53968994.0	28	29426058.0	29474065.0
USP54-204	USP54-201	3350.0	11	53981874.0	54036062.0	28	29475835.0	29605293.0
MYOZ1-201	MYOZ1-202	1170.0	11	54108354.0	54113719.0	28	29615078.0	29622884.0
SYNPO2L-201	SYNPO2L-202	3800.0	11	54117467.0	54126574.0	28	29626772.0	29634765.0
mrna_143723	SEC24C-202	4720.0	11	54129242.0	54152231.0	28	29639356.0	29662099.0
CHCHD1-201	CHCHD1-202	465.0	11	54159794.0	54161708.0	28	29679219.0	29680498.0
ZSWIM8-201	ZSWIM8-203	7860.0	11	54163823.0	54177645.0	28	29682471.0	29696485.0
NDST2-201	NDST2-202	3770.0	11	54172687.0	54183546.0	28	29696607.0	29704936.0
CAMK2G-201	CAMK2G-208	2280.0	11	54188045.0	54238544.0	28	29708763.0	29759581.0
mrna_144540	AP3M1-203	1840.0	11	54423197.0	54433560.0	28	29991384.0	30013013.0
ADK-201	ADK-206	1520.0	11	54441021.0	54870389.0	28	30038676.0	30556673.0
KAT6B-202	KAT6B-205	1070.0	11	54938068.0	55037718.0	28	30631627.0	30811891.0
mrna_144805	DUSP13B-201	1290.0	11	55148465.0	55152676.0	28	30868169.0	30872593.0
SAMD8-201	SAMD8-204	2040.0	11	55162897.0	55206954.0	28	30882768.0	30936471.0
mrna_144920	VDAC2-203	1290.0	11	55230402.0	55242867.0	28	30971718.0	30984667.0
COMTD1-201	COMTD1-202	1010.0	11	55245095.0	55246992.0	28	30986810.0	30988887.0
POLR3A-201	POLR3A-205	5700.0	11	57521975.0	57595373.0	28	33677969.0	33723908.0
RPS24-204	RPS24-205	566.0	11	57595846.0	57599842.0	28	33725421.0	33731624.0
ZCCHC24-201	ZCCHC24-202	1070.0	11	58749923.0	58805958.0	28	34988421.0	35050587.0
ANXA11-201	ANXA11-203	1990.0	11	58864826.0	58902466.0	28	35146255.0	35161497.0
mrna_146257	PLAC9-201	691.0	11	58910450.0	58947892.0	28	35166729.0	35179137.0
TMEM254-201	TMEM254-202	405.0	11	58968519.0	58974965.0	28	35228054.0	35234488.0
SFTPD-201	mrna_1247666	1200.0	11	59056591.0	59064053.0	28	35535067.0	35545438.0
mrna_146319	MBL1-201	819.0	11	59075996.0	59081331.0	28	35636034.0	35641256.0
mrna_146334	SFTPA1-202	879.0	11	59085521.0	59089920.0	28	35645844.0	35651824.0
MAT1A-201	MAT1A-202	1530.0	11	59102987.0	59121170.0	28	35667502.0	35682716.0
DYDC1-201	DYDC1-205	534.0	11	59144226.0	59159629.0	28	35722193.0	35741744.0
mrna_146406	DYDC2-202	353.0	11	59159061.0	59164697.0	28	35750401.0	35755041.0
mrna_146435	PRXL2A-202	836.0	11	59186612.0	59207267.0	28	35805455.0	35821594.0
mrna_146485	TSPAN14-205	629.0	11	59243456.0	59280912.0	28	35874343.0	35905903.0
mrna_146691	NRG3-201	1420.0	11	60773261.0	60980161.0	28	36896237.0	38132526.0
CDHR1-201	CDHR1-202	3210.0	11	61730855.0	61751267.0	28	39161183.0	39182477.0
RGR-201	RGR-203	1130.0	11	61778004.0	61786316.0	28	39216749.0	39227371.0
CCSER2-201	CCSER2-204	4160.0	11	61827653.0	61947169.0	28	39271685.0	39427454.0
GRID1-201	GRID1-202	4220.0	11	62642318.0	63364384.0	28	40404329.0	41089809.0
WAPL-201	WAPL-202	5080.0	11	63472655.0	63537651.0	28	41162100.0	41237987.0
mrna_147502	OPN4-201	1910.0	11	63909870.0	63920627.0	28	41308581.0	41323696.0
mrna_147633	LDB3-206	916.0	11	63966051.0	63984358.0	28	41325439.0	41383204.0
BMPR1A-201	BMPR1A-202	2250.0	11	64067399.0	64129854.0	28	41516870.0	41544234.0
mrna_147773	mrna_1249734	324.0	11	64179304.0	64181880.0	28	41583798.0	41593397.0
mrna_147783	GLUD1-202	2230.0	11	64189048.0	64222024.0	28	41609014.0	41649016.0
mrna_147860	mrna_1250045	1480.0	11	64314473.0	64322264.0	28	41777830.0	41786740.0
GPRIN2-201	GPRIN2-208	1560.0	11	64341968.0	64343395.0	28	41800325.0	41810216.0
mrna_147908	NPY4R-201	1440.0	11	64376344.0	64377472.0	28	41909706.0	41917409.0
mrna_147918	ANXA8L1-205	438.0	11	64438078.0	64551771.0	28	41953897.0	41970199.0
mrna_147971	OPN4-201	1680.0	11	64496866.0	64505109.0	28	41308581.0	41323696.0
ZNF488-201	ZNF488-203	1080.0	11	64599075.0	64600124.0	28	42228487.0	42238822.0
mrna_148075	PTPN20-203	825.0	11	64886914.0	64966118.0	28	42512085.0	42576324.0
FRMPD2-201	FRMPD2-203	4940.0	11	64980257.0	65113899.0	28	42589974.0	42688265.0
MAPK8-201	MAPK8-207	1710.0	11	65132472.0	65221146.0	28	42778061.0	42813456.0
ARHGAP22-205	ARHGAP22-203	2420.0	11	65231070.0	65346005.0	28	42820814.0	42990166.0
WDFY4-202	WDFY4-201	6630.0	11	65508197.0	65640851.0	28	43016989.0	43268436.0
LRRC18-201	LRRC18-202	944.0	11	65720348.0	65724304.0	28	43214483.0	43231590.0
VSTM4-202	VSTM4-201	1200.0	11	65795827.0	65890817.0	28	43287482.0	43376898.0
TMEM273-201	mrna_1251292	340.0	11	65929450.0	65961791.0	28	43415452.0	43445555.0
C10orf71-201	C28H10orf71-201	4830.0	11	66082002.0	66086289.0	28	43547658.0	43551966.0
ERCC6-201	ERCC6-202	5170.0	11	66185473.0	66253238.0	28	43632380.0	43704323.0
CHAT-201	CHAT-202	2520.0	11	66304550.0	66355322.0	28	43744774.0	43805580.0
C10orf53-201	C28H10orf53-202	308.0	11	66362919.0	66376748.0	28	43813282.0	43822888.0
OGDHL-202	OGDHL-203	3840.0	11	66405398.0	66428666.0	28	43841936.0	43874533.0
PARG-201	PARG-202	4010.0	11	66504773.0	66614057.0	28	43900419.0	44015116.0
NCOA4-201	NCOA4-202	2300.0	11	66643294.0	66664304.0	28	44036735.0	44059067.0
mrna_149219	MSMB-207	272.0	11	66665664.0	66716233.0	28	44061315.0	44072018.0
mrna_149237	WASHC2A-205	4580.0	11	66721583.0	66771122.0	28	44113076.0	44157819.0
ZFAND4-201	ZFAND4-203	2630.0	11	66773767.0	66834261.0	28	44161057.0	44213060.0
MARCHF8-201	MARCHF8-205	2110.0	11	66869435.0	66977746.0	28	44330391.0	44339169.0
ALOX5-201	ALOX5-203	2700.0	11	66990785.0	67038926.0	28	44346805.0	44392527.0
RASSF4-201	RASSF4-203	1220.0	11	67122383.0	67155786.0	28	44595263.0	44626310.0
DEPP1-201	DEPP1-202	712.0	11	67137970.0	67138597.0	28	44598307.0	44608950.0
CXCL12-203	CXCL12-204	482.0	11	67641957.0	67651447.0	28	45022456.0	45051962.0
ZNF239-201	mrna_1253043	770.0	11	68480749.0	68481967.0	28	45661537.0	45663422.0
mrna_150483	mrna_1252651	799.0	11	71836327.0	71849968.0	28	44491046.0	44492792.0
mrna_149882	HNRNPF-206	1730.0	11	68898586.0	68899831.0	28	13800326.0	13822947.0
mrna_149888	FXYD4-201	311.0	11	68909823.0	68914326.0	28	13781429.0	13795330.0
CSGALNACT2-201	CSGALNACT2-203	2310.0	11	69105105.0	69146396.0	28	13532549.0	13584917.0
RET-201	RET-202	4440.0	11	69154651.0	69208844.0	28	13467124.0	13521095.0
ZNF25-201	ZNF25-202	1740.0	11	69757698.0	69785828.0	28	13039479.0	13048743.0
mrna_150278	ZNF33B-202	2990.0	11	69820778.0	69859261.0	28	12790956.0	12830714.0
mrna_150302	mrna_1231362	239.0	11	69924164.0	69925312.0	28	13073894.0	13128417.0
mrna_150456	ZNF37A-201	1060.0	11	71575059.0	71644564.0	28	12848930.0	12884069.0
TARBP1-201	TARBP1-203	4760.0	11	74557383.0	74614916.0	28	7191786.0	7269395.0
mrna_150937	mrna_1226610	321.0	11	74618168.0	74626126.0	28	7188621.0	7197112.0
SLC35F3-201	SLC35F3-202	1990.0	11	74652444.0	74949031.0	28	7000204.0	7155373.0
KCNK1-201	KCNK1-202	1290.0	11	75129629.0	75176139.0	28	6451736.0	6519065.0
PCNX2-202	PCNX2-201	4740.0	11	75402060.0	75647664.0	28	5876218.0	6186835.0
NTPCR-201	NTPCR-207	639.0	11	75654269.0	75677745.0	28	5833248.0	5871529.0
SIPA1L2-201	SIPA1L2-206	6180.0	11	76100660.0	76203580.0	28	5222814.0	5336809.0
DISC1-202	DISC1-201	1980.0	11	76489992.0	76815569.0	28	4454725.0	4868089.0
EGLN1-202	EGLN1-201	1060.0	11	76964166.0	77013841.0	28	4087439.0	4150379.0
SPRTN-201	SPRTN-203	1440.0	11	77023595.0	77035431.0	28	4065338.0	4078274.0
GNPAT-201	GNPAT-203	2580.0	11	77056393.0	77085924.0	28	4004933.0	4045598.0
C1orf131-201	C28H1orf131-202	871.0	11	77085929.0	77103124.0	28	3972028.0	4030697.0
TRIM67-201	TRIM67-202	2900.0	11	77110531.0	77152451.0	28	3905772.0	3964571.0
TTC13-201	TTC13-204	3410.0	11	77263878.0	77335763.0	28	3633669.0	3714489.0
mrna_152275	C1orf198-202	617.0	11	77370570.0	77385710.0	28	3562195.0	3595085.0
GALNT2-201	GALNT2-202	2160.0	11	77851106.0	77935295.0	28	2098138.0	2278893.0
URB2-201	URB2-202	4590.0	11	78440878.0	78465782.0	28	1577665.0	1603804.0
TAF5L-201	TAF5L-203	2270.0	11	78466069.0	78496398.0	28	1545807.0	1576839.0
NUP133-201	NUP133-203	4160.0	11	78553880.0	78601766.0	28	1416476.0	1464793.0
mrna_152868	ACTA1-201	1560.0	11	78607055.0	78610744.0	28	1400447.0	1402542.0
mrna_152950	RAB4A-204	457.0	11	78758179.0	78769017.0	28	1221246.0	1239542.0
RHOU-201	RHOU-202	963.0	11	79397697.0	79407503.0	28	697338.0	706882.0
mrna_153295	mrna_1224580	119.0	11	79721445.0	79723345.0	28	2657369.0	2720925.0
IRF2BP2-201	IRF2BP2-202	1500.0	11	80358279.0	80362009.0	28	7400009.0	7403585.0
RBM34-201	RBM34-204	1480.0	11	80737974.0	80750341.0	28	7903196.0	7922488.0
ARID4B-201	ARID4B-203	4990.0	11	80753758.0	80913951.0	28	7927928.0	8066209.0
mrna_153735	TBCE-202	1590.0	11	80984345.0	81050174.0	28	8099450.0	8187704.0
mrna_154053	LYST-203	4740.0	11	81647835.0	81716810.0	28	8379172.0	8548559.0
NID1-201	NID1-204	4410.0	11	81766787.0	81847297.0	28	8691682.0	8784180.0
ERO1B-201	ERO1B-206	1740.0	11	81938507.0	81977470.0	28	8908036.0	9000395.0
EDARADD-202	EDARADD-201	237.0	11	82041936.0	82072560.0	28	9063352.0	9147410.0
mrna_154477	HEATR1-205	1380.0	11	82138111.0	82143191.0	28	9193304.0	9244384.0
ACTN2-201	ACTN2-205	3550.0	11	82280141.0	82342859.0	28	9365041.0	9403354.0
MTR-202	MTR-207	4810.0	11	82371467.0	82455128.0	28	9420971.0	9548000.0
ZP4-201	ZP4-202	1190.0	11	83253554.0	83260255.0	28	10614231.0	10621802.0
CHRM3-201	CHRM3-204	1980.0	11	84619470.0	84621243.0	28	12518027.0	12720238.0
mrna_155282	HSD17B6-202	1060.0	12	190888.0	201856.0	5	56674171.0	56696104.0
TAC3-201	TAC3-203	443.0	12	371961.0	383503.0	5	56412907.0	56418012.0
MYO1A-201	MYO1A-202	4030.0	12	383785.0	400920.0	5	56380143.0	56406111.0
NEMP1-201	NEMP1-202	1790.0	12	407006.0	424888.0	5	56356669.0	56374458.0
NAB2-201	NAB2-202	2210.0	12	437064.0	443641.0	5	56340387.0	56346374.0
LRP1-202	LRP1-201	1150.0	12	500573.0	519591.0	5	56229517.0	56310317.0
SHMT2-201	SHMT2-203	1970.0	12	593485.0	598358.0	5	56208140.0	56215544.0
R3HDM2-203	R3HDM2-206	4140.0	12	615820.0	658317.0	5	56146110.0	56191524.0
GLI1-201	GLI1-203	4270.0	12	762070.0	772058.0	5	55992685.0	56003064.0
ARHGAP9-202	ARHGAP9-201	2380.0	12	771533.0	779217.0	5	55984053.0	55993413.0
DDIT3-201	DDIT3-204	661.0	12	799354.0	804145.0	5	55958752.0	55960509.0
DCTN2-203	DCTN2-206	1010.0	12	813861.0	826300.0	5	55933307.0	55947743.0
DTX3-201	DTX3-202	1500.0	12	871247.0	876577.0	5	55880155.0	55885193.0
ARHGEF25-201	ARHGEF25-204	2250.0	12	876991.0	883986.0	5	55872521.0	55879740.0
mrna_156871	SLC26A10-201	1870.0	12	885764.0	890552.0	5	55863908.0	55870734.0
OS9-202	OS9-205	2650.0	12	936308.0	964629.0	5	55744827.0	55779059.0
AGAP2-201	AGAP2-203	3490.0	12	972330.0	988577.0	5	55725383.0	55737040.0
mrna_157227	TSPAN31-202	901.0	12	983414.0	993463.0	5	55716600.0	55719301.0
CYP27B1-201	CYP27B1-203	1920.0	12	1006108.0	1010811.0	5	55698707.0	55703344.0
EEF1AKMT3-201	EEF1AKMT3-202	927.0	12	1015820.0	1023688.0	5	55685482.0	55693660.0
TSFM-204	TSFM-201	546.0	12	1023893.0	1031587.0	5	55677209.0	55685569.0
Advillin-201	CTDSP2-202	1150.0	12	1055071.0	1074540.0	5	55635056.0	55654507.0
LRIG3-201	LRIG3-203	3890.0	12	1898324.0	1943148.0	5	54560834.0	54612806.0
TAFA2-201	TAFA2-204	574.0	12	4699767.0	4820766.0	5	51362058.0	51923804.0
USP15-203	USP15-204	1050.0	12	5138260.0	5196811.0	5	51227995.0	51275743.0
MON2-204	MON2-207	258.0	12	5273239.0	5290687.0	5	50994054.0	51105468.0
PPM1H-201	PPM1H-205	2090.0	12	5422809.0	5647386.0	5	50634809.0	50951595.0
mrna_158308	ITGA7-205	297.0	12	5955388.0	5955619.0	5	57548838.0	57572012.0
CD63-201	CD63-203	718.0	12	5977519.0	5980542.0	5	57530314.0	57532166.0
DNAJC14-201	DNAJC14-202	2920.0	12	6050690.0	6057232.0	5	57439665.0	57449491.0
mrna_158444	TMEM198B-205	1420.0	12	6059661.0	6062927.0	5	57434159.0	57437847.0
MMP19-201	MMP19-202	1620.0	12	6063712.0	6068759.0	5	57426906.0	57433002.0
PYM1-202	PYM1-205	784.0	12	6086097.0	6100903.0	5	57397486.0	57399530.0
DGKA-201	DGKA-204	3090.0	12	6108198.0	6122564.0	5	57353468.0	57375004.0
PMEL-201	PMEL-205	1340.0	12	6122643.0	6130060.0	5	57345251.0	57353330.0
IKZF4-201	IKZF4-206	2500.0	12	6166803.0	6183017.0	5	57291526.0	57314403.0
ERBB3-203	ERBB3-201	591.0	12	6221560.0	6226090.0	5	57215783.0	57236737.0
mrna_158955	PA2G4-202	1750.0	12	6238884.0	6246232.0	5	57208095.0	57214801.0
ZC3H10-201	ZC3H10-203	1850.0	12	6253171.0	6254479.0	5	57199431.0	57200875.0
SMARCC2-201	SMARCC2-203	4090.0	12	6292917.0	6307793.0	5	57141032.0	57161786.0
NABP2-201	NABP2-202	887.0	12	6344620.0	6348514.0	5	57097339.0	57103499.0
SLC39A5-201	SLC39A5-204	1980.0	12	6348618.0	6353994.0	5	57091705.0	57097425.0
ANKRD52-201	ANKRD52-204	4670.0	12	6359280.0	6370766.0	5	57074834.0	57093517.0
CS-201	CS-203	1960.0	12	6380498.0	6401056.0	5	57047838.0	57065001.0
PAN2-201	PAN2-203	5170.0	12	6410300.0	6422277.0	5	57015018.0	57029552.0
mrna_159685	mrna_1509411	688.0	12	6457289.0	6458588.0	5	56979338.0	56988786.0
SPRYD4-201	SPRYD4-204	871.0	12	6499556.0	6500677.0	5	56923283.0	56925355.0
GLS2-203	GLS2-206	2180.0	12	6501708.0	6514404.0	5	56910790.0	56923311.0
RBMS2-201	RBMS2-202	1430.0	12	6532218.0	6574605.0	5	56836858.0	56889692.0
PTGES3-206	PTGES3-204	734.0	12	6629231.0	6636012.0	5	56760932.0	56782192.0
mrna_160386	NACA-201	966.0	12	6670624.0	6682926.0	5	56733517.0	56743636.0
mrna_160447	ITGA7-205	299.0	12	6787227.0	6788361.0	5	57548838.0	57572012.0
mrna_160474	TMT1B-201	873.0	12	6896446.0	6899324.0	5	57571501.0	57574752.0
mrna_160528	OR10P1-201	1190.0	12	7051391.0	7052315.0	5	57626514.0	57627453.0
mrna_160538	OR6C63-201	1210.0	12	7067609.0	7069561.0	5	57641620.0	57642664.0
mrna_160622	OR6C7G-201	1210.0	12	7386344.0	7423356.0	5	58694747.0	58831939.0
mrna_160667	OR10U1B-201	922.0	12	7659398.0	7724594.0	5	59331704.0	59332697.0
mrna_160698	OR9K2K-201	1250.0	12	7732560.0	7733502.0	5	59500352.0	59501387.0
TESPA1-201	TESPA1-202	2050.0	12	7835553.0	7870946.0	5	59925070.0	59961238.0
mrna_160749	MUCL1-201	106.0	12	7884438.0	7887973.0	5	25214566.0	25220494.0
mrna_160790	GLYCAM1-202	432.0	12	7991924.0	7994150.0	5	25479024.0	25481868.0
PPP1R1A-201	PPP1R1A-202	653.0	12	8012953.0	8021675.0	5	25506944.0	25514976.0
PDE1B-202	PDE1B-207	2150.0	12	8021719.0	8036087.0	5	25515716.0	25543047.0
NCKAP1L-201	NCKAP1L-203	4640.0	12	8052183.0	8092448.0	5	25547485.0	25593142.0
mrna_160974	GTSF1-201	716.0	12	8107642.0	8117368.0	5	25615175.0	25629603.0
ITGA5-201	ITGA5-202	4520.0	12	8147806.0	8168378.0	5	25670281.0	25683394.0
ZNF385A-201	ZNF385A-204	991.0	12	8177990.0	8191196.0	5	25700694.0	25707959.0
GPR84-201	GPR84-205	1550.0	12	8196057.0	8197251.0	5	25709873.0	25713302.0
COPZ1-203	COPZ1-201	686.0	12	8206875.0	8225354.0	5	25722731.0	25742020.0
NFE2-201	NFE2-202	1520.0	12	8243125.0	8246845.0	5	25773001.0	25777478.0
HNRNPA1L3-201	HNRNPA1-202	1630.0	12	8252028.0	8255959.0	5	25781132.0	25785642.0
HOXC4-201	HOXC4-202	1240.0	12	8441015.0	8442742.0	5	25977635.0	25979765.0
HOXC13-201	HOXC13-202	1220.0	12	8550426.0	8556824.0	5	26085811.0	26093573.0
CALCOCO1-201	CALCOCO1-205	2900.0	12	8743163.0	8757781.0	5	26328421.0	26342671.0
mrna_161689	ATP5MC2-201	591.0	12	8785869.0	8789696.0	5	26369853.0	26378367.0
NPFF-201	NPFF-202	413.0	12	8897804.0	8898496.0	5	26517363.0	26518582.0
TARBP2-201	TARBP2-202	1520.0	12	8899135.0	8904291.0	5	26518832.0	26524155.0
MAP3K12-201	MAP3K12-204	3780.0	12	8912009.0	8919491.0	5	26532120.0	26540451.0
PCBP2-201	PCBP2-204	1720.0	12	8921166.0	8940494.0	5	26541064.0	26564985.0
SP1-201	SP1-203	3450.0	12	8981894.0	9015130.0	5	26607777.0	26642792.0
Aladin-201	AAAS-203	2070.0	12	9054207.0	9068894.0	5	26700753.0	26716567.0
MYG1-201	MYG1-204	1400.0	12	9063757.0	9073113.0	5	26716872.0	26724283.0
PFDN5-203	PFDN5-204	476.0	12	9073273.0	9076385.0	5	26724555.0	26728661.0
ESPL1-201	ESPL1-202	7800.0	12	9077465.0	9097247.0	5	26730175.0	26751945.0
RARG-201	RARG-204	1960.0	12	9121752.0	9173760.0	5	26787864.0	26794818.0
ITGB7-202	ITGB7-204	2520.0	12	9180452.0	9191543.0	5	26796935.0	26811772.0
ZNF740-201	mrna_1483455	860.0	12	9185537.0	9199493.0	5	26813792.0	26820511.0
CSAD-201	CSAD-204	2070.0	12	9199948.0	9218467.0	5	26837502.0	26848932.0
SOAT2-201	SOAT2-202	2010.0	12	9235346.0	9244974.0	5	26867423.0	26877911.0
TNS2-204	TNS2-206	5580.0	12	9273052.0	9287205.0	5	26902858.0	26921941.0
EIF4B-201	EIF4B-203	2650.0	12	9294974.0	9319570.0	5	26925478.0	26949169.0
mrna_163022	KRT18-201	1660.0	12	9353941.0	9357631.0	5	26998519.0	27002263.0
mrna_163040	mrna_1484257	98.0	12	9357024.0	9358024.0	5	27001453.0	27002457.0
KRT72-202	KRT8-201	1840.0	12	9388445.0	9395773.0	5	27040266.0	27047715.0
KRT78-201	KRT78-202	1770.0	12	9426887.0	9434794.0	5	27084928.0	27093405.0
KRT79-201	KRT79-202	1920.0	12	9439835.0	9450368.0	5	27098453.0	27109001.0
KRT77-201	KRT77-204	1520.0	12	9508791.0	9518875.0	5	27205167.0	27218737.0
KRT1-201	KRT1-203	1950.0	12	9528403.0	9533852.0	5	27227591.0	27233679.0
KRT2-201	KRT2-202	1590.0	12	9549689.0	9556949.0	5	27256402.0	27265075.0
KRT74-201	KRT72-201	1370.0	12	9601269.0	9608080.0	5	27289930.0	27302316.0
