gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
DNAJC24-204	DNAJC24-201	139.0	11	31369847.0	31414906.0	10	27652851.0	27700328.0
IMMP1L-207	mrna_95033	117.0	11	31432400.0	31456338.0	10	27583177.0	27652035.0
ELP4-219	ELP4-201	1460.0	11	31509754.0	31707405.0	10	27372863.0	27583108.0
PAX6-230	PAX6-201	1970.0	11	31784778.0	31811121.0	10	27344753.0	27366898.0
WT1-203	WT1-201	1300.0	11	32387774.0	32430813.0	10	26857541.0	26903679.0
EIF3M-210	EIF3M-201	80.0	11	32583797.0	32596015.0	10	26726878.0	26743873.0
QSER1-206	QSER1-202	6590.0	11	32892810.0	32980270.0	10	26499155.0	26533088.0
TCP11L1-208	TCP11L1-201	517.0	11	33039416.0	33057933.0	10	26438033.0	26462775.0
HIPK3-204	HIPK3-201	4940.0	11	33256671.0	33353568.0	10	26225514.0	26303211.0
KIAA1549L-204	KIAA1549L-202	4900.0	11	33376107.0	33674102.0	10	25971849.0	26082017.0
CD59-211	C11orf91-202	202.0	11	33703009.0	33736423.0	10	25926929.0	25945338.0
FBXO3-203	FBXO3-201	1480.0	11	33740938.0	33774347.0	10	25893373.0	25924579.0
NAT10-205	NAT10-201	3770.0	11	34105616.0	34146574.0	10	25617658.0	25651862.0
CAT-201	Catalase-201	1970.0	11	34438933.0	34472060.0	10	25371872.0	25410520.0
ELF5-201	ELF5-202	466.0	11	34478790.0	34513794.0	10	25340359.0	25351748.0
APIP-203	APIP-201	738.0	11	34853093.0	34890741.0	10	25011488.0	25029726.0
PDHX-208	PDHX-201	612.0	11	34915828.0	34960511.0	10	24945880.0	25011419.0
CD44-222	CD44-201	270.0	11	35138881.0	35177110.0	10	24741687.0	24824724.0
PAMR1-208	PAMR1-201	1660.0	11	35431822.0	35525623.0	10	24424311.0	24570760.0
LDLRAD3-203	LDLRAD3-202	765.0	11	35943980.0	36230267.0	10	23967337.0	24085881.0
PRR5L-216	PRR5L-201	1390.0	11	36296287.0	36465204.0	10	23781055.0	23848104.0
TRAF6-202	TRAF6-201	1080.0	11	36483768.0	36510272.0	10	23743587.0	23760563.0
RAG1-204	RAG1-201	3850.0	11	36510371.0	36579762.0	10	23712416.0	23715548.0
IFTAP-222	IFTAP-201	242.0	11	36594368.0	36659272.0	10	23583937.0	23628846.0
API5-211	API5-202	93.0	11	43311962.0	43342676.0	10	18894455.0	18919138.0
TTC17-216	TTC17-201	3940.0	11	43358919.0	43494922.0	10	18785590.0	18887733.0
HSD17B12-205	HSD17B12-201	122.0	11	43680679.0	43838374.0	10	18437932.0	18573596.0
ALKBH3-210	ALKBH3-201	451.0	11	43880810.0	43920010.0	10	18378666.0	18411310.0
EXT2-214	EXT2-201	2730.0	11	44095647.0	44251763.0	10	18102846.0	18232659.0
CD82-208	CD82-201	470.0	11	44564426.0	44615295.0	10	17791844.0	17843049.0
TSPAN18-213	TSPAN18-201	606.0	11	44726464.0	44919318.0	10	17548881.0	17688317.0
TP53I11-202	TP53I11-201	454.0	11	44885902.0	44951289.0	10	17539590.0	17543608.0
PRDM11-203	PRDM11-201	1810.0	11	45095805.0	45224908.0	10	17297264.0	17344525.0
SLC35C1-202	SLC35C1-201	1350.0	11	45804071.0	45811558.0	10	16779919.0	16787705.0
CRY2-201	CRY2-202	2190.0	11	45847117.0	45881233.0	10	16742129.0	16772778.0
MAPK8IP1-201	MAPK8IP1-202	2760.0	11	45885650.0	45906465.0	10	16719842.0	16728474.0
PEX16-202	PEX16-201	1350.0	11	45909662.0	45917877.0	10	16709983.0	16715508.0
LARGE2-206	LARGE2-201	2530.0	11	45921620.0	45929096.0	10	16699865.0	16704851.0
PHF21A-222	PHF21A-201	3000.0	11	45929318.0	46121454.0	10	16527898.0	16694814.0
CREB3L1-206	CREB3L1-201	2090.0	11	46277661.0	46321409.0	10	16379767.0	16413839.0
DGKZ-202	DGKZ-204	3510.0	11	46332904.0	46380554.0	10	16331373.0	16344750.0
MDK-205	Midkine-201	590.0	11	46380755.0	46383799.0	10	16328408.0	16330497.0
CHRM4-202	CHRM4-201	1890.0	11	46383788.0	46391776.0	10	16325694.0	16327131.0
ATG13-226	ATG13-201	144.0	11	46617526.0	46645367.0	10	16107758.0	16150504.0
CKAP5-210	CKAP5-201	8350.0	11	46743047.0	46846280.0	10	15962563.0	16052796.0
CSTPP1-215	CSTPP1-201	389.0	11	46936696.0	47161911.0	10	15741882.0	15902360.0
ARFGAP2-202	ARFGAP2-204	297.0	11	47164298.0	47177125.0	10	15731548.0	15736206.0
DDB2-216	DDB2-201	318.0	11	47214464.0	47216873.0	10	15691434.0	15710858.0
ACP2-206	ACP2-201	1700.0	11	47239301.0	47248814.0	10	15683489.0	15690234.0
NR1H3-235	NR1H3-201	1770.0	11	47248299.0	47269032.0	10	15670265.0	15676389.0
MADD-214	MADD-201	308.0	11	47269160.0	47274726.0	10	15633464.0	15665369.0
SPI1-205	SPI1-201	1140.0	11	47354859.0	47378547.0	10	15593535.0	15609346.0
SLC39A13-213	SLC39A13-201	1400.0	11	47407131.0	47416495.0	10	15565793.0	15572315.0
PSMC3-212	PSMC3-201	1750.0	11	47418768.0	47426266.0	10	15556459.0	15562350.0
RAPSN-201	RAPSN-202	1700.0	11	47437763.0	47449136.0	10	15542279.0	15552099.0
PTPMT1-203	PTPMT1-201	215.0	11	47565429.0	47571927.0	10	15452501.0	15457903.0
KBTBD4-204	KBTBD4-201	2180.0	11	47572196.0	47578956.0	10	15448084.0	15452709.0
NDUFS3-207	NDUFS3-203	122.0	11	47579028.0	47579696.0	10	15443465.0	15447937.0
C1QTNF4-201	mrna_89513	372.0	11	47589666.0	47594411.0	10	15438461.0	15439202.0
MTCH2-201	MTCH2-202	1160.0	11	47617316.0	47642559.0	10	15403718.0	15417779.0
NUP160-212	NUP160-201	5640.0	11	47778086.0	47848467.0	10	15286340.0	15324873.0
PTPRJ-207	PTPRJ-205	3240.0	11	47980424.0	48170839.0	10	15050970.0	15092350.0
OR4X2-201	mrna_88858	1060.0	11	48245103.0	48246015.0	10	14967566.0	14968496.0
OR4A47-201	mrna_88816	1080.0	11	48488792.0	48489722.0	10	14882231.0	14883161.0
OR4C13-201	mrna_88827	1060.0	11	49952390.0	49953419.0	10	14905760.0	14906690.0
OR4A5-201	mrna_88770	908.0	11	54706831.0	54707902.0	10	14656858.0	14667837.0
OR4C15-201	mrna_88758	466.0	11	55554306.0	55555419.0	10	14559246.0	14574126.0
OR4P4-201	mrna_88663	745.0	11	55635112.0	55640309.0	10	14317747.0	14318969.0
OR4C6-201	mrna_88787	944.0	11	55662200.0	55666096.0	10	14780844.0	14788971.0
OR5D3P-201	mrna_88650	1050.0	11	55723775.0	55729621.0	10	14297375.0	14298778.0
OR5L1-201	mrna_88615	1000.0	11	55811366.0	55812476.0	10	14237697.0	14238633.0
OR5W2-201	mrna_88589	946.0	11	55913649.0	55914582.0	10	14145094.0	14146027.0
OR10AG1-202	mrna_88557	697.0	11	55965754.0	55969945.0	10	14072771.0	14074351.0
OR8I2-201	mrna_88508	1060.0	11	56093307.0	56094240.0	10	13966305.0	13967313.0
OR8H2-201	mrna_88523	928.0	11	56103686.0	56107658.0	10	14005938.0	14006880.0
OR5J2-201	mrna_88536	731.0	11	56176617.0	56177556.0	10	14028110.0	14029049.0
OR5T2-201	mrna_88479	1070.0	11	56231281.0	56234255.0	10	13929308.0	13930843.0
OR8K3-202	mrna_88452	971.0	11	56315143.0	56320639.0	10	13865830.0	13875282.0
OR8J1-202	mrna_88417	647.0	11	56354290.0	56361511.0	10	13778481.0	13779874.0
OR5AL1-201	mrna_88407	1030.0	11	56412695.0	56413680.0	10	13753170.0	13754112.0
OR5M3-201	mrna_88327	844.0	11	56469273.0	56473352.0	10	13589800.0	13591885.0
OR5M1-201	mrna_88310	1130.0	11	56609235.0	56614874.0	10	13502221.0	13503169.0
OR5AR1-201	mrna_88288	1190.0	11	56663685.0	56664618.0	10	13464538.0	13465471.0
OR9G4-202	OR9G4-201	1050.0	11	56741222.0	56748696.0	10	13356839.0	13357817.0
OR5G3-201	mrna_88264	922.0	11	56819572.0	56820516.0	10	13292850.0	13323420.0
OR5AK2-201	mrna_88228	723.0	11	56988913.0	56989843.0	10	13147430.0	13148372.0
LRRC55-202	LRRC55-201	1130.0	11	57181746.0	57191714.0	10	13055042.0	13061804.0
TNKS1BP1-204	TNKS1BP1-201	4000.0	11	57299637.0	57324952.0	10	12951565.0	12973188.0
mrna_640213	mrna_88020	311.0	11	57389009.0	57410113.0	10	12862487.0	12865848.0
SLC43A3-202	SLC43A3-201	1380.0	11	57406953.0	57426945.0	10	12832390.0	12877861.0
RTN4RL2-201	mrna_87882	715.0	11	57460527.0	57477534.0	10	12800375.0	12807084.0
UBE2L6-202	UBE2L6-201	266.0	11	57551655.0	57568284.0	10	12727408.0	12738505.0
SERPING1-206	SERPING1-201	158.0	11	57597386.0	57600308.0	10	12699858.0	12710740.0
CLP1-207	CLP1-201	1770.0	11	57648187.0	57661807.0	10	12664019.0	12667493.0
ZDHHC5-204	ZDHHC5-201	2790.0	11	57667746.0	57700363.0	10	12638011.0	12655107.0
MED19-202	MED19-201	1010.0	11	57703709.0	57712215.0	10	12632207.0	12636397.0
TMX2-210	TMX2-201	1200.0	11	57712579.0	57740973.0	10	12625211.0	12632099.0
SELENOH-204	SELENOH-201	444.0	11	57741490.0	57743550.0	10	12623299.0	12623899.0
BTBD18-202	BTBD18-201	2360.0	11	57743513.0	57751376.0	10	12616636.0	12621446.0
CTNND1-209	CTNND1-201	3900.0	11	57753242.0	57819546.0	10	12558308.0	12609679.0
OR9Q1-201	OR9Q2-201	1060.0	11	58023880.0	58181616.0	10	12333391.0	12334336.0
OR1S1-201	mrna_87276	1030.0	11	58212719.0	58216084.0	10	12314361.0	12321723.0
OR10Q1-201	mrna_87255	1100.0	11	58227881.0	58228918.0	10	12241100.0	12242543.0
OR5B2-202	mrna_87214	1070.0	11	58421237.0	58428121.0	10	12124803.0	12141012.0
ZFP91-CNTF-201	ZFP91-201	2300.0	11	58579171.0	58624566.0	10	11971691.0	11998194.0
GLYATL2-201	GLYAT-202	199.0	11	58834064.0	58844704.0	10	11832851.0	11856799.0
FAM111B-202	FAM111B-201	1880.0	11	59107184.0	59127410.0	10	11779427.0	11788378.0
FAM111A-204	FAM111A-201	829.0	11	59142747.0	59155039.0	10	11762027.0	11769927.0
DTX4-204	DTX4-201	1950.0	11	59171429.0	59204909.0	10	11718445.0	11748397.0
OR5AN1-203	OR5AN1-201	1040.0	11	59358894.0	59371714.0	10	11657324.0	11658263.0
OR5A2-202	mrna_86873	591.0	11	59416968.0	59426412.0	10	11623378.0	11642310.0
OR4D9-201	mrna_86809	1170.0	11	59511367.0	59520703.0	10	11525613.0	11526555.0
STX3-208	STX3-201	1010.0	11	59713455.0	59802708.0	10	11336532.0	11371525.0
OOSP2-201	mrna_86511	248.0	11	60040408.0	60048044.0	10	11232243.0	11233960.0
MS4A3-203	mrna_86493	210.0	11	60056586.0	60070595.0	10	11212157.0	11222052.0
MS4A6A-213	mrna_86440	416.0	11	60171606.0	60184666.0	10	11097676.0	11106976.0
MS4A4A-215	mrna_86424	376.0	11	60185656.0	60308970.0	10	11077833.0	11088391.0
MS4A14-209	mrna_86376	836.0	11	60378529.0	60417688.0	10	11015552.0	11033242.0
MS4A12-203	MS4A12-201	463.0	11	60492777.0	60506798.0	10	10934741.0	10943095.0
MS4A13-202	mrna_86289	242.0	11	60515391.0	60542721.0	10	10908803.0	10920954.0
MS4A15-202	MS4A15-201	867.0	11	60756866.0	60776733.0	10	10763151.0	10771674.0
TMEM109-204	TMEM109-201	865.0	11	60913906.0	60923443.0	10	10657891.0	10666031.0
TMEM132A-202	TMEM132A-201	3860.0	11	60924459.0	60937159.0	10	10645000.0	10656964.0
SLC15A3-202	SLC15A3-201	1450.0	11	60937059.0	60947819.0	10	10633280.0	10644953.0
PGA5-201	mrna_85860	378.0	11	61241174.0	61251444.0	10	10414270.0	10421084.0
TKFC-216	TKFC-201	659.0	11	61333221.0	61339435.0	10	10298856.0	10310927.0
CYB561A3-202	CYB561A3-203	732.0	11	61348753.0	61362283.0	10	10291203.0	10295652.0
TMEM138-217	TMEM138-201	410.0	11	61361963.0	61369149.0	10	10282007.0	10285526.0
TMEM216-202	TMEM216-201	343.0	11	61392392.0	61398493.0	10	10253724.0	10268368.0
CPSF7-201	CPSF7-202	2010.0	11	61402640.0	61429911.0	10	10239045.0	10254984.0
mrna_652196	SDHAF2-201	436.0	11	61430055.0	61481842.0	10	10227857.0	10235482.0
SYT7-203	SYT7-201	2210.0	11	61513713.0	61581076.0	10	10120284.0	10181224.0
TMEM258-204	mrna_85104	321.0	11	61788948.0	61792599.0	10	9952165.0	9954474.0
FADS2-201	mrna_84966	1380.0	11	61816255.0	61867354.0	10	9821063.0	9932658.0
RAB3IL1-202	RAB3IL1-203	800.0	11	61897300.0	61917566.0	10	9777125.0	9797176.0
FTH1-203	mrna_84724	732.0	11	61959717.0	61967631.0	10	9739725.0	9742260.0
INCENP-206	INCENP-201	266.0	11	62123997.0	62130028.0	10	9625703.0	9649288.0
SCGB1D1-201	mrna_84664	131.0	11	62190215.0	62193539.0	10	9593715.0	9596914.0
SCGB2A1-201	mrna_84647	185.0	11	62208672.0	62213943.0	10	9574949.0	9584396.0
ASRGL1-202	ASRGL1-201	991.0	11	62337447.0	62393412.0	10	9417966.0	9436743.0
SCGB1A1-202	SCGB1A1-201	217.0	11	62405102.0	62423195.0	10	9393895.0	9396903.0
AHNAK-205	mrna_84532	533.0	11	62433541.0	62536107.0	10	9317111.0	9385370.0
TUT1-202	TUT1-201	3210.0	11	62575044.0	62591637.0	10	9273558.0	9286789.0
EML3-206	EML3-201	299.0	11	62602217.0	62603738.0	10	9254174.0	9263042.0
ROM1-202	ROM1-201	207.0	11	62611721.0	62614471.0	10	9251815.0	9254320.0
CSKMT-203	CSKMT-201	816.0	11	62665311.0	62668108.0	10	9216948.0	9218582.0
UQCC3-202	UQCC3-201	266.0	11	62670272.0	62673577.0	10	9214198.0	9214991.0
BSCL2-212	BSCL2-201	1050.0	11	62689288.0	62707426.0	10	9195841.0	9205034.0
HNRNPUL2-BSCL2-201	HNRNPUL2-201	3180.0	11	62690274.0	62727384.0	10	9178498.0	9188287.0
TTC9C-203	TTC9C-201	544.0	11	62728068.0	62735564.0	10	9172400.0	9177383.0
POLR2G-208	POLR2G-201	60.0	11	62761564.0	62765356.0	10	9153539.0	9157483.0
TAF6L-204	TAF6L-201	212.0	11	62771356.0	62776387.0	10	9140648.0	9150857.0
TMEM223-204	TMEM223-201	256.0	11	62771660.0	62791992.0	10	9136969.0	9138074.0
NXF1-211	NXF1-201	2060.0	11	62792122.0	62805470.0	10	9125647.0	9136947.0
WDR74-207	WDR74-201	125.0	11	62832341.0	62833067.0	10	9095273.0	9100407.0
SLC3A2-226	SLC3A2-202	1730.0	11	62856003.0	62888880.0	10	9056039.0	9062737.0
SLC22A6-206	SLC22A6-201	550.0	11	62936384.0	62984824.0	10	8986617.0	8994365.0
SLC22A8-202	SLC22A8-201	1890.0	11	62992823.0	63015841.0	10	8961193.0	8979607.0
SLC22A25-201	mrna_83358	1570.0	11	63158436.0	63243599.0	10	8779082.0	8806573.0
PLAAT5-203	mrna_83214	87.0	11	63461403.0	63490939.0	10	8664763.0	8667567.0
LGALS12-206	LGALS12-201	1140.0	11	63506051.0	63516774.0	10	8672288.0	8680278.0
PLAAT4-201	mrna_83281	185.0	11	63536807.0	63546458.0	10	8715603.0	8719477.0
ATL3-201	ATL3-205	2170.0	11	63624086.0	63671376.0	10	8476455.0	8516303.0
ZFTA-202	ZFTA-201	1460.0	11	63759891.0	63768775.0	10	8408852.0	8411683.0
SPINDOC-201	SPINDOC-202	1140.0	11	63813455.0	63827716.0	10	8361780.0	8370051.0
MARK2-203	MARK2-201	3370.0	11	63838927.0	63911019.0	10	8301339.0	8353368.0
NAA40-203	NAA40-201	131.0	11	63938995.0	63954675.0	10	8269096.0	8281346.0
OTUB1-209	OTUB1-201	746.0	11	63985996.0	63998376.0	10	8245335.0	8253290.0
MACROD1-201	MACROD1-202	1220.0	11	63998557.0	64166113.0	10	8101430.0	8244929.0
FLRT1-202	FLRT1-201	2690.0	11	64035930.0	64119171.0	10	8141179.0	8143204.0
STIP1-203	STIP1-201	2110.0	11	64185271.0	64204543.0	10	8076991.0	8088951.0
FERMT3-216	FERMT3-201	2580.0	11	64205925.0	64223833.0	10	8057084.0	8075873.0
TRPT1-203	TRPT1-202	511.0	11	64223798.0	64226150.0	10	8055054.0	8057098.0
NUDT22-209	NUDT22-201	424.0	11	64225940.0	64227023.0	10	8051894.0	8054243.0
DNAJC4-202	DNAJC4-201	743.0	11	64230277.0	64234281.0	10	8047915.0	8052035.0
mrna_667312	FKBP2-202	576.0	11	64241094.0	64244132.0	10	8039597.0	8041722.0
PLCB3-201	PLCB3-202	4400.0	11	64251529.0	64267923.0	10	8016954.0	8031850.0
BAD-203	BAD-201	546.0	11	64269829.0	64284639.0	10	8004980.0	8014855.0
GPR137-217	GPR137-201	901.0	11	64270061.0	64288090.0	10	8000774.0	8003716.0
KCNK4-202	KCNK4-201	1220.0	11	64291301.0	64300031.0	10	7991793.0	7998305.0
ESRRA-203	ESRRA-201	1780.0	11	64305496.0	64316738.0	10	7978879.0	7986316.0
TRMT112-206	TRMT112-201	441.0	11	64316459.0	64317559.0	10	7978970.0	7980215.0
PRDX5-201	mrna_81868	686.0	11	64318120.0	64321811.0	10	7975625.0	7978832.0
CCDC88B-202	mrna_81821	523.0	11	64340203.0	64357534.0	10	7951707.0	7954446.0
RPS6KA4-202	RPS6KA4-201	3000.0	11	64359147.0	64372215.0	10	7940679.0	7949846.0
SLC22A11-203	SLC22A11-201	1440.0	11	64555689.0	64571527.0	10	7813759.0	7829181.0
NRXN2-202	NRXN2-201	2450.0	11	64606173.0	64643315.0	10	7664647.0	7783023.0
RASGRP2-206	RASGRP2-202	509.0	11	64726910.0	64743789.0	10	7647214.0	7651294.0
PYGM-202	PYGM-201	3310.0	11	64746388.0	64759974.0	10	7634587.0	7645815.0
SF1-203	SF1-204	223.0	11	64764605.0	64778469.0	10	7616276.0	7627748.0
MEN1-204	Menin-201	2170.0	11	64803509.0	64810485.0	10	7589225.0	7594776.0
ATG2A-202	ATG2A-201	6040.0	11	64894545.0	64913395.0	10	7504947.0	7524802.0
PPP2R5B-203	PPP2R5B-201	806.0	11	64917598.0	64928148.0	10	7491904.0	7499528.0
MAJIN-206	mrna_80585	115.0	11	64937516.0	64940646.0	10	7470582.0	7488081.0
BATF2-202	BATF2-201	625.0	11	64987944.0	64990273.0	10	7441285.0	7447835.0
ARL2-201	ARL2-202	552.0	11	65014159.0	65022184.0	10	7423910.0	7427215.0
SNX15-202	SNX15-201	1210.0	11	65027438.0	65040572.0	10	7411811.0	7421054.0
SAC3D1-202	SAC3D1-201	1090.0	11	65040900.0	65044799.0	10	7408871.0	7411054.0
NAALADL1-220	NAALADL1-201	310.0	11	65044817.0	65046264.0	10	7398686.0	7408881.0
TMEM262-203	TMEM262-201	258.0	11	65088371.0	65089025.0	10	7373283.0	7373845.0
VPS51-206	VPS51-201	550.0	11	65089323.0	65107628.0	10	7355224.0	7369935.0
TM7SF2-208	TM7SF2-201	372.0	11	65111844.0	65115514.0	10	7355063.0	7361790.0
FAU-209	FAU-202	296.0	11	65120629.0	65122057.0	10	7351052.0	7352063.0
MRPL49-209	MRPL49-201	125.0	11	65122310.0	65126004.0	10	7347116.0	7350517.0
SYVN1-203	SYVN1-201	2420.0	11	65127278.0	65134519.0	10	7339346.0	7345800.0
mrna_674892	POLA2-201	1970.0	11	65261927.0	65326543.0	10	7208535.0	7232013.0
DPF2-213	DPF2-201	1400.0	11	65333849.0	65352958.0	10	7170581.0	7183925.0
SLC25A45-208	SLC25A45-201	1060.0	11	65375191.0	65382007.0	10	7151737.0	7158707.0
FRMD8-208	FRMD8-201	104.0	11	65386620.0	65387261.0	10	7127063.0	7146697.0
SCYL1-205	SCYL1-201	2710.0	11	65525076.0	65538704.0	10	7020017.0	7031559.0
LTBP3-201	mrna_79644	337.0	11	65538558.0	65558359.0	10	7003986.0	7004948.0
ZNRD2-206	ZNRD2-201	783.0	11	65570459.0	65571888.0	10	6988853.0	6991071.0
EHBP1L1-208	EHBP1L1-201	1580.0	11	65576045.0	65585417.0	10	6970328.0	6985248.0
KCNK7-201	KCNK7-202	745.0	11	65592835.0	65595800.0	10	6966953.0	6969206.0
SIPA1-209	SIPA1-201	2170.0	11	65638100.0	65650912.0	10	6915834.0	6927689.0
RELA-226	RELA-202	1770.0	11	65653598.0	65662972.0	10	6904012.0	6912264.0
KAT5-203	KAT5-201	2310.0	11	65711995.0	65719604.0	10	6865423.0	6873134.0
RNASEH2C-207	RNASEH2C-201	400.0	11	65715079.0	65720798.0	10	6863963.0	6865241.0
CFL1-201	Cofilin-1-201	538.0	11	65854672.0	65858180.0	10	6793211.0	6796439.0
MUS81-210	MUS81-201	479.0	11	65857125.0	65862008.0	10	6786212.0	6792337.0
CTSW-204	CTSW-201	1210.0	11	65879808.0	65883741.0	10	6771722.0	6775143.0
FIBP-202	FIBP-201	1390.0	11	65883739.0	65888471.0	10	6767670.0	6771412.0
FOSL1-201	FOSL1-202	490.0	11	65892048.0	65900388.0	10	6758345.0	6763347.0
DRAP1-204	DRAP1-201	402.0	11	65919273.0	65921401.0	10	6742294.0	6744219.0
TSGA10IP-203	TSGA10IP-201	923.0	11	65945479.0	65959966.0	10	6715993.0	6723942.0
SART1-206	SART1-201	544.0	11	65961728.0	65965447.0	10	6698980.0	6715641.0
EIF1AD-204	EIF1AD-201	659.0	11	65996544.0	66002156.0	10	6677504.0	6680964.0
BANF1-202	BANF1-201	375.0	11	66002227.0	66004146.0	10	6675032.0	6675535.0
SF3B2-206	SF3B2-201	3550.0	11	66052330.0	66069308.0	10	6617724.0	6631266.0
RAB1B-202	RAB1B-201	713.0	11	66268589.0	66276629.0	10	6458017.0	6465456.0
CNIH2-201	CNIH2-203	433.0	11	66278174.0	66284206.0	10	6451788.0	6453684.0
YIF1A-214	YIF1A-203	408.0	11	66284571.0	66289184.0	10	6446271.0	6450680.0
CD248-201	Endosialin-201	1850.0	11	66314493.0	66317044.0	10	6422919.0	6425241.0
BRMS1-202	BRMS1-201	965.0	11	66337332.0	66345119.0	10	6399127.0	6406370.0
SLC29A2-202	SLC29A2-201	1820.0	11	66362520.0	66371760.0	10	6382271.0	6391687.0
PELI3-209	PELI3-202	1450.0	11	66466326.0	66477334.0	10	6320133.0	6328159.0
DPP3-211	DPP3-202	2390.0	11	66480012.0	66509657.0	10	6287018.0	6315731.0
BBS1-210	BBS1-201	2220.0	11	66510605.0	66533613.0	10	6270193.0	6286361.0
ZDHHC24-204	ZDHHC24-201	712.0	11	66520636.0	66546036.0	10	6257616.0	6263206.0
ACTN3-201	ACTN3-202	3420.0	11	66546394.0	66563326.0	10	6244023.0	6256860.0
CTSF-236	CTSF-201	1500.0	11	66563463.0	66568575.0	10	6238906.0	6243899.0
CCS-208	CCS-201	1000.0	11	66593184.0	66606019.0	10	6205627.0	6216459.0
RBM14-RBM4-201	RBM14-201	1590.0	11	66616625.0	66646469.0	10	6165953.0	6173574.0
SPTBN2-213	SPTBN2-201	9030.0	11	66682495.0	66721240.0	10	6097059.0	6134773.0
TOP6BL-216	TOP6BL-201	55.0	11	66744450.0	66759084.0	10	6017962.0	6086664.0
RCE1-202	RCE1-201	857.0	11	66843436.0	66846528.0	10	6018689.0	6025598.0
PC-208	PC-201	4410.0	11	66848416.0	66958383.0	10	5912226.0	6016083.0
RHOD-201	RHOD-202	387.0	11	67056846.0	67072017.0	10	5850927.0	5859885.0
KDM2A-210	KDM2A-203	5030.0	11	67119262.0	67258082.0	10	5730188.0	5790252.0
ANKRD13D-211	ANKRD13D-201	2240.0	11	67289302.0	67302484.0	10	5688351.0	5699438.0
SSH3-203	SSH3-201	1720.0	11	67303477.0	67312605.0	10	5679511.0	5687039.0
POLD4-201	POLD4-202	403.0	11	67350771.0	67353546.0	10	5653528.0	5654666.0
PPP1CA-201	PPP1CA-202	1300.0	11	67398182.0	67401793.0	10	5615323.0	5618371.0
TBC1D10C-203	Carabin-201	1640.0	11	67403914.0	67410089.0	10	5608760.0	5614552.0
CARNS1-205	CARNS1-201	3460.0	11	67415677.0	67424684.0	10	5596655.0	5604130.0
RPS6KB2-212	RPS6KB2-201	595.0	11	67428482.0	67432985.0	10	5589094.0	5594485.0
CABP4-202	CABP4-201	571.0	11	67452414.0	67459228.0	10	5569449.0	5573210.0
TMEM134-201	mrna_76034	805.0	11	67461709.0	67469251.0	10	5560468.0	5565293.0
AIP-207	AIP-201	1210.0	11	67468173.0	67490946.0	10	5549324.0	5555292.0
PITPNM1-202	PITPNM1-201	4710.0	11	67491759.0	67505365.0	10	5535446.0	5548582.0
CABP2-202	CABP2-201	650.0	11	67518911.0	67523396.0	10	5489485.0	5494481.0
GSTP1-201	mrna_75831	620.0	11	67583741.0	67586656.0	10	5453495.0	5456481.0
NDUFV1-229	NDUFV1-201	1840.0	11	67605652.0	67612554.0	10	5433386.0	5439363.0
TBX10-201	mrna_75745	1310.0	11	67631302.0	67639763.0	10	5417075.0	5423801.0
ALDH3B1-204	ALDH3B1-203	1400.0	11	68008577.0	68028696.0	10	5317297.0	5360793.0
NDUFS8-203	NDUFS8-201	462.0	11	68030664.0	68033284.0	10	5313053.0	5316780.0
CHKA-201	CHKA-203	1230.0	11	68052858.0	68121388.0	10	5262311.0	5292088.0
KMT5B-201	KMT5B-202	1210.0	11	68154862.0	68213296.0	10	5169416.0	5210313.0
C11orf24-201	mrna_75367	410.0	11	68261337.0	68271973.0	10	5128655.0	5136309.0
TESMIN-201	TESMIN-202	664.0	11	68707439.0	68751520.0	10	4794079.0	4804231.0
CPT1A-206	CPT1A-202	2630.0	11	68754619.0	68815503.0	10	4753028.0	4790289.0
MRPL21-202	MRPL21-201	394.0	11	68891275.0	68903786.0	10	4702493.0	4715523.0
IGHMBP2-248	IGHMBP2-201	634.0	11	68903862.0	68937091.0	10	4677456.0	4703576.0
LTO1-209	LTO1-202	411.0	11	69653075.0	69675344.0	10	4093455.0	4100271.0
FGF3-201	mrna_74328	356.0	11	69809967.0	69819416.0	10	3964165.0	3970664.0
ANO1-208	ANO1-201	1790.0	11	69985906.0	70189530.0	10	3693936.0	3765438.0
SHANK2-214	mrna_73777	791.0	11	70467853.0	71252577.0	10	3214674.0	3335060.0
DHCR7-212	DHCR7-201	421.0	11	71428192.0	71439065.0	10	2834902.0	2848572.0
XNDC1N-ZNF705EP-ALG1L9P-201	mrna_104884	642.0	11	71804996.0	71928656.0	10	48871049.0	48892819.0
IL18BP-208	mrna_105005	523.0	11	71998612.0	72003753.0	10	48960462.0	48962675.0
NUMA1-220	NUMA1-201	2170.0	11	72002863.0	72014036.0	10	48963966.0	48997671.0
LRTOMT-201	TOMT-201	987.0	11	72080330.0	72110777.0	10	49048805.0	49051295.0
LRRC51-209	LRRC51-201	712.0	11	72080336.0	72095956.0	10	49033271.0	49039939.0
LAMTOR1-208	mrna_105253	582.0	11	72085894.0	72103246.0	10	49031517.0	49046732.0
FOLR3-205	mrna_105367	688.0	11	72114868.0	72139628.0	10	49081674.0	49089562.0
PDE2A-201	PDE2A-204	3490.0	11	72576140.0	72674422.0	10	49412848.0	49476312.0
ARAP1-204	ARAP1-201	4930.0	11	72685068.0	72752408.0	10	49535000.0	49579145.0
STARD10-209	STARD10-203	555.0	11	72754728.0	72759309.0	10	49598998.0	49603409.0
ATG16L2-205	ATG16L2-203	343.0	11	72814405.0	72843674.0	10	49642228.0	49655605.0
