gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
OLFML1-204	OLFML1-201	1410.0	11	7485387.0	7510349.0	8	62297497.0	62326238.0
PPFIBP2-206	PPFIBP2-201	346.0	11	7513297.0	7565756.0	8	62297564.0	62473221.0
CYB5R2-204	mrna_1025536	283.0	11	7665099.0	7673472.0	8	62484966.0	62492399.0
OVCH2-204	OVCH2-201	952.0	11	7689436.0	7704674.0	8	62527419.0	62544497.0
OR5P3-201	mrna_1025597	501.0	11	7824817.0	7830840.0	8	62552403.0	62554048.0
EIF3F-207	EIF3F-201	1260.0	11	7970250.0	8001862.0	8	62697613.0	62705039.0
RIC3-201	RIC3-203	1320.0	11	8106055.0	8169025.0	8	62819715.0	62867837.0
STK33-218	STK33-201	1790.0	11	8391869.0	8594228.0	8	63066439.0	63143344.0
TRIM66-202	TRIM66-201	2820.0	11	8612036.0	8658580.0	8	63254056.0	63285684.0
RPL27A-210	mrna_1025964	443.0	11	8682787.0	8685415.0	8	63316530.0	63322110.0
DENND2B-213	DENND2B-204	3060.0	11	8693350.0	8811341.0	8	63326031.0	63450659.0
AKIP1-201	AKIP1-202	688.0	11	8911138.0	8920084.0	8	63501542.0	63509490.0
ASCL3-201	TMEM9B-203	621.0	11	8937577.0	8943016.0	8	63531884.0	63540683.0
TMEM9B-205	TMEM9B-201	791.0	11	8947201.0	8964442.0	8	63521613.0	63541285.0
NRIP3-206	NRIP3-202	971.0	11	8965681.0	9004651.0	8	63554808.0	63573566.0
SCUBE2-214	SCUBE2-209	4110.0	11	9019475.0	9091599.0	8	63593181.0	63658130.0
TMEM41B-201	TMEM41B-202	1210.0	11	9280653.0	9314567.0	8	63816782.0	63844818.0
ZNF143-214	ZNF143-203	568.0	11	9460318.0	9478424.0	8	63978777.0	64019272.0
WEE1-209	WEE1-201	2690.0	11	9573669.0	9589985.0	8	64030606.0	64045050.0
SBF2-242	SBF2-201	5800.0	11	9776775.0	10294221.0	8	64201668.0	64667022.0
ADM-208	ADM-201	463.0	11	10305072.0	10307395.0	8	64676576.0	64678877.0
LYVE1-201	LYVE1-202	990.0	11	10556965.0	10568665.0	8	64922155.0	64933719.0
IRAG1-202	IRAG1-203	2240.0	11	10573090.0	10652185.0	8	64937199.0	65057046.0
CTR9-207	CTR9-201	4600.0	11	10751017.0	10779742.0	8	65114319.0	65139059.0
EIF4G2-208	EIF4G2-202	4070.0	11	10797049.0	10807973.0	8	65160914.0	65175138.0
GALNT18-201	GALNT18-202	2470.0	11	11270876.0	11622005.0	8	65570524.0	65904671.0
USP47-202	USP47-204	5940.0	11	11841422.0	11959323.0	8	66123318.0	66245202.0
DKK3-202	DKK3-201	702.0	11	11956206.0	12009082.0	8	66252385.0	66301345.0
TEAD1-206	mrna_1029064	1860.0	11	12674420.0	12944737.0	8	66936862.0	67193224.0
BTBD10-201	mrna_1029371	2050.0	11	13388007.0	13463222.0	8	67611590.0	67682608.0
FAR1-207	FAR1-201	515.0	11	13668658.0	13729368.0	8	67835600.0	67916381.0
COPB1-201	COPB1-202	4120.0	11	14457505.0	14499852.0	8	68586381.0	68618701.0
PSMA1-215	PSMA1-201	1110.0	11	14504210.0	14520322.0	8	68622964.0	68716861.0
CALCB-202	mrna_1029935	416.0	11	14904996.0	15078636.0	8	68972260.0	68976662.0
INSC-201	INSC-202	2290.0	11	15112423.0	15247208.0	8	69342259.0	69438857.0
SOX6-201	SOX6-202	3570.0	11	15966448.0	16341269.0	8	70204215.0	70824647.0
PLEKHA7-211	PLEKHA7-202	4900.0	11	16777296.0	17014414.0	8	70964039.0	71177614.0
KCNJ11-207	KCNJ11-201	1190.0	11	17365171.0	17388894.0	8	71469713.0	71470880.0
ABCC8-237	ABCC8-202	3770.0	11	17392497.0	17476807.0	8	71475383.0	71550407.0
USH1C-204	USH1C-202	1620.0	11	17493894.0	17544402.0	8	71568194.0	71620242.0
OTOG-203	OTOG-201	10300.0	11	17547258.0	17646044.0	8	71624208.0	71709365.0
KCNC1-202	KCNC1-201	2140.0	11	17734773.0	17777830.0	8	71792168.0	71834253.0
SERGEF-207	SERGEF-202	640.0	11	17788047.0	18012898.0	8	71925408.0	72068618.0
TPH1-204	TPH1-201	1870.0	11	18017554.0	18042426.0	8	72075579.0	72092390.0
SAAL1-202	SAAL1-201	1840.0	11	18080291.0	18106082.0	8	72125856.0	72147852.0
SAA2-SAA4-201	mrna_1031428	394.0	11	18231422.0	18248635.0	8	72150786.0	72153965.0
HPS5-203	HPS5-201	3820.0	11	18278667.0	18322174.0	8	72242825.0	72287493.0
GTF2H1-203	GTF2H1-201	2360.0	11	18322294.0	18366261.0	8	72287917.0	72319702.0
LDHC-207	mrna_1031677	832.0	11	18412317.0	18452063.0	8	72338700.0	72351048.0
TSG101-204	TSG101-201	1520.0	11	18468335.0	18526951.0	8	72400046.0	72458742.0
UEVLD-205	UEVLD-204	1900.0	11	18529608.0	18588734.0	8	72462908.0	72509435.0
MISFA-204	MISFA-201	139.0	11	18599786.0	18603822.0	8	72520795.0	72523179.0
IGSF22-205	IGSF22-201	4970.0	11	18704311.0	18726188.0	8	72583979.0	72601748.0
PTPN5-205	PTPN5-201	1510.0	11	18727927.0	18743842.0	8	72605570.0	72637453.0
CSRP3-201	CSRP3-202	746.0	11	19182029.0	19201983.0	8	72862398.0	72872665.0
HTATIP2-205	HTATIP2-202	482.0	11	20363684.0	20367625.0	8	73975360.0	73993031.0
PRMT3-201	PRMT3-202	168.0	11	20387557.0	20509294.0	8	73995910.0	74131195.0
NELL1-202	NELL1-204	3200.0	11	20669550.0	21575681.0	8	74262807.0	75153913.0
ANO5-208	ANO5-203	3360.0	11	22193032.0	22283344.0	8	75716193.0	75814973.0
GAS2-205	GAS2-201	761.0	11	22625641.0	22749190.0	8	76161700.0	76268198.0
SVIP-201	mrna_1033341	299.0	11	22818926.0	22829801.0	8	76279986.0	76287804.0
CCDC179-202	CCDC179-201	180.0	11	22846921.0	22860474.0	8	76291363.0	76297604.0
ANO3-207	ANO3-202	4160.0	11	26188841.0	26663288.0	8	78588898.0	78881867.0
MUC15-205	MUC15-202	982.0	11	26559031.0	26572263.0	8	78799942.0	78806164.0
SLC5A12-202	SLC5A12-201	2350.0	11	26667019.0	26722060.0	8	78892936.0	78942318.0
BBOX1-205	BBOX1-201	1500.0	11	27040724.0	27127675.0	8	79255293.0	79323406.0
CCDC34-202	CCDC34-201	1280.0	11	27338511.0	27363215.0	8	79545272.0	79593063.0
LIN7C-201	LIN7C-202	843.0	11	27494417.0	27506769.0	8	79707795.0	79718118.0
BDNF-209	BDNF-201	976.0	11	27654892.0	27659658.0	8	79853330.0	79903851.0
METTL15-203	METTL15-202	1520.0	11	28108247.0	28333507.0	8	80288929.0	80490737.0
FSHB-201	mrna_1034371	454.0	11	30231013.0	30235194.0	8	82244980.0	82246999.0
MPPED2-202	MPPED2-201	1150.0	11	30384492.0	30586281.0	8	82415152.0	82579866.0
DCDC1-206	DCDC1-202	2870.0	11	30830368.0	30925408.0	8	83202999.0	83271310.0
DNAJC24-204	DNAJC24-201	141.0	11	31369847.0	31414906.0	8	83298720.0	83366205.0
IMMP1L-207	IMMP1L-201	114.0	11	31432400.0	31456338.0	8	83361600.0	83436656.0
ELP4-219	ELP4-201	1430.0	11	31509754.0	31707405.0	8	83436807.0	83685447.0
PAX6-230	PAX6-202	1980.0	11	31784778.0	31811121.0	8	83689895.0	83711288.0
WT1-203	WT1-202	1280.0	11	32387774.0	32430813.0	8	84237512.0	84286806.0
EIF3M-210	EIF3M-202	435.0	11	32583797.0	32596015.0	8	84404117.0	84424393.0
QSER1-206	QSER1-201	7530.0	11	32892810.0	32980270.0	8	84631948.0	84710569.0
DEPDC7-201	DEPDC7-202	2020.0	11	33015877.0	33033582.0	8	84746554.0	84762165.0
TCP11L1-208	TCP11L1-201	512.0	11	33039416.0	33057933.0	8	84765357.0	84799589.0
CSTF3-208	CSTF3-202	379.0	11	33077187.0	33085904.0	8	84857434.0	84871678.0
HIPK3-204	HIPK3-202	5000.0	11	33256671.0	33353568.0	8	84948345.0	85043471.0
KIAA1549L-204	KIAA1549L-201	6050.0	11	33376107.0	33674102.0	8	85062509.0	85344102.0
CD59-211	mrna_1035684	202.0	11	33703009.0	33736423.0	8	85386632.0	85407643.0
FBXO3-203	FBXO3-201	1290.0	11	33740938.0	33774347.0	8	85410027.0	85443169.0
NAT10-205	NAT10-201	3710.0	11	34105616.0	34146574.0	8	85712755.0	85748956.0
ABTB2-201	mrna_1036045	2380.0	11	34150986.0	34358010.0	8	85771107.0	85937765.0
ELF5-201	ELF5-202	1010.0	11	34478790.0	34513794.0	8	86041053.0	86067075.0
EHF-201	EHF-202	1210.0	11	34621092.0	34663288.0	8	86210652.0	86227544.0
APIP-203	APIP-201	757.0	11	34853093.0	34890741.0	8	86399781.0	86418806.0
PDHX-208	PDHX-202	615.0	11	34915828.0	34960511.0	8	86419049.0	86496153.0
CD44-222	CD44-206	270.0	11	35138881.0	35177110.0	8	86631659.0	86720870.0
PAMR1-208	PAMR1-202	1640.0	11	35431822.0	35525623.0	8	86901800.0	86972653.0
LDLRAD3-203	LDLRAD3-202	1170.0	11	35943980.0	36230267.0	8	87336538.0	87591941.0
COMMD9-201	COMMD9-202	718.0	11	36272291.0	36289424.0	8	87632153.0	87647424.0
PRR5L-216	PRR5L-201	1400.0	11	36296287.0	36465204.0	8	87739930.0	87790950.0
RAG1-204	RAG1-201	3870.0	11	36510371.0	36579762.0	8	87865647.0	87868779.0
IFTAP-222	IFTAP-201	337.0	11	36594368.0	36659272.0	8	87881953.0	87941937.0
API5-211	API5-201	327.0	11	43311962.0	43342676.0	8	93768884.0	93805796.0
TTC17-216	TTC17-201	5030.0	11	43358919.0	43494922.0	8	93813960.0	93982470.0
HSD17B12-205	HSD17B12-202	82.0	11	43680679.0	43838374.0	8	94158183.0	94321418.0
ALKBH3-210	ALKBH3-201	470.0	11	43880810.0	43920010.0	8	94336640.0	94372612.0
ACCSL-201	ACCS-201	658.0	11	44047980.0	44059977.0	8	94500458.0	94518469.0
EXT2-214	EXT2-201	2730.0	11	44095647.0	44251763.0	8	94523838.0	94658712.0
CD82-208	CD82-202	466.0	11	44564426.0	44615295.0	8	94931630.0	94983792.0
TP53I11-202	TP53I11-203	447.0	11	44885902.0	44951289.0	8	95254882.0	95257654.0
PRDM11-203	PRDM11-201	1790.0	11	45095805.0	45224908.0	8	95462718.0	95511032.0
CRY2-201	CRY2-202	2230.0	11	45847117.0	45881233.0	8	96052226.0	96085872.0
MAPK8IP1-201	MAPK8IP1-202	2800.0	11	45885650.0	45906465.0	8	96099364.0	96108105.0
LARGE2-206	LARGE2-202	2550.0	11	45921620.0	45929096.0	8	96122706.0	96127651.0
PHF21A-222	PHF21A-202	2910.0	11	45929318.0	46121454.0	8	96131330.0	96322898.0
CREB3L1-206	CREB3L1-201	2130.0	11	46277661.0	46321409.0	8	96444132.0	96479253.0
DGKZ-202	DGKZ-205	3740.0	11	46332904.0	46380554.0	8	96516867.0	96530161.0
MDK-205	MDK-202	596.0	11	46380755.0	46383799.0	8	96531184.0	96533241.0
CHRM4-202	CHRM4-201	944.0	11	46383788.0	46391776.0	8	96534538.0	96535975.0
AMBRA1-201	AMBRA1-205	5050.0	11	46396413.0	46591364.0	8	96544653.0	96701221.0
ATG13-226	ATG13-202	147.0	11	46617526.0	46645367.0	8	96736099.0	96785790.0
CKAP5-210	CKAP5-202	7520.0	11	46743047.0	46846280.0	8	96852430.0	96960145.0
CSTPP1-215	CSTPP1-201	394.0	11	46936696.0	47161911.0	8	97027896.0	97217953.0
ARFGAP2-202	mrna_1040406	300.0	11	47164298.0	47177125.0	8	97225541.0	97230146.0
DDB2-216	DDB2-203	313.0	11	47214464.0	47216873.0	8	97252231.0	97273856.0
ACP2-206	ACP2-202	1710.0	11	47239301.0	47248814.0	8	97270345.0	97281916.0
NR1H3-235	NR1H3-203	1770.0	11	47248299.0	47269032.0	8	97291707.0	97298462.0
MADD-214	MADD-203	302.0	11	47269160.0	47274726.0	8	97303222.0	97337805.0
MYBPC3-201	MYBPC3-203	4230.0	11	47331405.0	47352702.0	8	97339414.0	97356641.0
SPI1-205	SPI1-201	1120.0	11	47354859.0	47378547.0	8	97358978.0	97374617.0
SLC39A13-213	SLC39A13-201	1320.0	11	47407131.0	47416495.0	8	97397941.0	97405798.0
PSMC3-212	PSMC3-201	1750.0	11	47418768.0	47426266.0	8	97407893.0	97413882.0
RAPSN-201	RAPSN-203	1730.0	11	47437763.0	47449136.0	8	97419962.0	97429568.0
PTPMT1-203	PTPMT1-202	225.0	11	47565429.0	47571927.0	8	97517255.0	97524745.0
KBTBD4-204	KBTBD4-201	2190.0	11	47572196.0	47578956.0	8	97522403.0	97527211.0
NDUFS3-207	NDUFS3-201	111.0	11	47579028.0	47579696.0	8	97527315.0	97532097.0
C1QTNF4-201	mrna_1041611	387.0	11	47589666.0	47594411.0	8	97536855.0	97537603.0
NUP160-212	NUP160-201	5730.0	11	47778086.0	47848467.0	8	97682136.0	97735446.0
PTPRJ-207	PTPRJ-201	3420.0	11	47980424.0	48170839.0	8	97828625.0	97998808.0
OR5G3-201	mrna_1042986	164.0	11	56819572.0	56820516.0	8	98892759.0	98894750.0
LRRC55-202	LRRC55-201	1190.0	11	57181746.0	57191714.0	8	98175320.0	98180036.0
TNKS1BP1-204	TNKS1BP1-201	3980.0	11	57299637.0	57324952.0	8	98280410.0	98305336.0
PRG2-201	PRG2-202	337.0	11	57386779.0	57390650.0	8	98359746.0	98362083.0
SLC43A3-202	SLC43A3-201	1640.0	11	57406953.0	57426945.0	8	98379585.0	98396496.0
SMTNL1-201	mrna_1042453	721.0	11	57537594.0	57550272.0	8	98489217.0	98495077.0
UBE2L6-202	UBE2L6-201	274.0	11	57551655.0	57568284.0	8	98497248.0	98508436.0
SERPING1-206	SERPING1-201	171.0	11	57597386.0	57600308.0	8	98537728.0	98549157.0
CLP1-207	CLP1-201	1760.0	11	57648187.0	57661807.0	8	98583345.0	98586496.0
ZDHHC5-204	ZDHHC5-201	2800.0	11	57667746.0	57700363.0	8	98591635.0	98613747.0
MED19-202	MED19-201	982.0	11	57703709.0	57712215.0	8	98615395.0	98621480.0
TMX2-210	TMX2-203	1140.0	11	57712579.0	57740973.0	8	98621667.0	98630524.0
SELENOH-204	SELENOH-201	447.0	11	57741490.0	57743550.0	8	98630962.0	98632662.0
BTBD18-202	BTBD18-201	2420.0	11	57743513.0	57751376.0	8	98633437.0	98638669.0
CTNND1-209	CTNND1-205	3880.0	11	57753242.0	57819546.0	8	98646287.0	98694361.0
OR9I1-201	mrna_1042986	261.0	11	58116741.0	58125530.0	8	98892759.0	98894750.0
OR5B2-202	mrna_1042945	119.0	11	58421237.0	58428121.0	8	98771979.0	98774150.0
ZFP91-CNTF-201	ZFP91-202	2330.0	11	58579171.0	58624566.0	8	99066579.0	99093419.0
GLYATL1-206	mrna_1043213	194.0	11	58927628.0	58954789.0	8	99148770.0	99165109.0
DTX4-204	DTX4-201	1950.0	11	59171429.0	59204909.0	8	99253467.0	99287659.0
OR5A1-201	mrna_1043331	259.0	11	59436468.0	59451380.0	8	99322832.0	99324726.0
STX3-208	STX3-201	1040.0	11	59713455.0	59802708.0	8	99561537.0	99603855.0
MS4A13-202	mrna_1043871	395.0	11	60515391.0	60542721.0	8	99914904.0	99933289.0
CCDC86-201	mrna_1043884	1120.0	11	60842112.0	60851081.0	8	99958033.0	99965620.0
TMEM109-204	TMEM109-201	871.0	11	60913906.0	60923443.0	8	100020607.0	100029375.0
TMEM132A-202	TMEM132A-201	3770.0	11	60924459.0	60937159.0	8	100030252.0	100042674.0
SLC15A3-202	SLC15A3-201	1390.0	11	60937059.0	60947819.0	8	100042732.0	100055825.0
CD6-201	CD6-205	1980.0	11	60971679.0	61020377.0	8	100107063.0	100117195.0
PGA5-201	mrna_1044273	1220.0	11	61241174.0	61251444.0	8	100303210.0	100311796.0
TKFC-216	TKFC-201	650.0	11	61333221.0	61339435.0	8	100384241.0	100396356.0
CYB561A3-202	CYB561A3-201	783.0	11	61348753.0	61362283.0	8	100397571.0	100410924.0
TMEM138-217	TMEM138-201	429.0	11	61361963.0	61369149.0	8	100411359.0	100417446.0
TMEM216-202	TMEM216-201	354.0	11	61392392.0	61398493.0	8	100430709.0	100436020.0
mrna_652196	SDHAF2-201	441.0	11	61430055.0	61481842.0	8	100462105.0	100478139.0
SAXO4-201	SAXO4-202	1390.0	11	61481119.0	61490928.0	8	100494330.0	100501416.0
SYT7-203	SYT7-206	3010.0	11	61513713.0	61581076.0	8	100527316.0	100584979.0
TMEM258-204	TMEM258-201	330.0	11	61788948.0	61792599.0	8	100750213.0	100760040.0
FADS2-201	FADS2-204	1670.0	11	61816255.0	61867354.0	8	100808174.0	100842964.0
FADS3-207	FADS3-201	1120.0	11	61873518.0	61892051.0	8	100847770.0	100863415.0
BEST1-208	mrna_1045409	215.0	11	61950062.0	61963344.0	8	100920424.0	100924763.0
INCENP-206	INCENP-201	569.0	11	62123997.0	62130028.0	8	101020800.0	101050337.0
ASRGL1-202	ASRGL1-201	933.0	11	62337447.0	62393412.0	8	101094214.0	101116506.0
SCGB1A1-202	mrna_1045564	149.0	11	62405102.0	62423195.0	8	101143988.0	101145183.0
AHNAK-205	mrna_1045587	500.0	11	62433541.0	62536107.0	8	101156343.0	101230634.0
TUT1-202	TUT1-201	3160.0	11	62575044.0	62591637.0	8	101262410.0	101277648.0
MTA2-201	MTA2-202	2770.0	11	62593213.0	62601865.0	8	101279255.0	101287679.0
ROM1-202	ROM1-201	210.0	11	62611721.0	62614471.0	8	101297823.0	101299676.0
mrna_656656	LBHD1-202	495.0	11	62649693.0	62665178.0	8	101330822.0	101335372.0
CSKMT-203	CSKMT-201	784.0	11	62665311.0	62668108.0	8	101336007.0	101337104.0
UQCC3-202	UQCC3-201	266.0	11	62670272.0	62673577.0	8	101339318.0	101341634.0
UBXN1-201	UBXN1-202	1110.0	11	62676497.0	62679055.0	8	101342725.0	101345254.0
BSCL2-212	BSCL2-201	1070.0	11	62689288.0	62707426.0	8	101350443.0	101360277.0
HNRNPUL2-BSCL2-201	mrna_1046298	3170.0	11	62690274.0	62727384.0	8	101367153.0	101376893.0
TTC9C-203	TTC9C-201	534.0	11	62728068.0	62735564.0	8	101377835.0	101385185.0
POLR2G-208	POLR2G-201	56.0	11	62761564.0	62765356.0	8	101398790.0	101401870.0
TAF6L-204	TAF6L-201	209.0	11	62771356.0	62776387.0	8	101407917.0	101417240.0
TMEM223-204	TMEM223-201	247.0	11	62771660.0	62791992.0	8	101417915.0	101421240.0
NXF1-211	NXF1-201	1980.0	11	62792122.0	62805470.0	8	101421002.0	101462644.0
WDR74-207	WDR74-201	141.0	11	62832341.0	62833067.0	8	101463551.0	101469240.0
SLC3A2-226	SLC3A2-201	1730.0	11	62856003.0	62888880.0	8	101480872.0	101528779.0
SLC22A6-206	SLC22A6-201	560.0	11	62936384.0	62984824.0	8	101597598.0	101604447.0
SLC22A8-202	SLC22A8-201	1910.0	11	62992823.0	63015841.0	8	101612781.0	101632650.0
SLC22A25-201	mrna_1046789	1560.0	11	63158436.0	63243599.0	8	101669238.0	101709648.0
LGALS12-206	LGALS12-202	1120.0	11	63506051.0	63516774.0	8	101828473.0	101836318.0
ATL3-201	ATL3-202	2150.0	11	63624086.0	63671376.0	8	101903680.0	101955410.0
RTN3-203	RTN3-202	3240.0	11	63681445.0	63759882.0	8	101961600.0	102019647.0
ZFTA-202	ZFTA-201	2740.0	11	63759891.0	63768775.0	8	102023115.0	102028722.0
NAA40-203	NAA40-202	144.0	11	63938995.0	63954675.0	8	102180369.0	102193014.0
OTUB1-209	OTUB1-202	746.0	11	63985996.0	63998376.0	8	102210087.0	102218263.0
MACROD1-201	MACROD1-203	1250.0	11	63998557.0	64166113.0	8	102218413.0	102370092.0
FLRT1-202	FLRT1-201	2720.0	11	64035930.0	64119171.0	8	102326604.0	102328629.0
STIP1-203	STIP1-201	2130.0	11	64185271.0	64204543.0	8	102382009.0	102394417.0
FERMT3-216	FERMT3-201	2620.0	11	64205925.0	64223833.0	8	102396737.0	102415778.0
TRPT1-203	TRPT1-202	707.0	11	64223798.0	64226150.0	8	102416151.0	102418821.0
NUDT22-209	NUDT22-201	446.0	11	64225940.0	64227023.0	8	102418993.0	102422058.0
DNAJC4-202	DNAJC4-203	770.0	11	64230277.0	64234281.0	8	102422665.0	102425742.0
mrna_667312	FKBP2-201	566.0	11	64241094.0	64244132.0	8	102431282.0	102434011.0
PPP1R14B-201	mrna_1047911	618.0	11	64244478.0	64246943.0	8	102434410.0	102436568.0
PLCB3-201	PLCB3-203	4750.0	11	64251529.0	64267923.0	8	102441759.0	102456869.0
BAD-203	BAD-201	583.0	11	64269829.0	64284639.0	8	102459018.0	102468288.0
GPR137-217	GPR137-202	892.0	11	64270061.0	64288090.0	8	102469395.0	102472999.0
KCNK4-202	KCNK4-201	1420.0	11	64291301.0	64300031.0	8	102476188.0	102481893.0
ESRRA-203	ESRRA-201	2130.0	11	64305496.0	64316738.0	8	102486135.0	102493958.0
TRMT112-206	TRMT112-201	438.0	11	64316459.0	64317559.0	8	102493907.0	102494810.0
PRDX5-201	PRDX5-203	650.0	11	64318120.0	64321811.0	8	102495518.0	102498317.0
CCDC88B-202	mrna_1048345	1680.0	11	64340203.0	64357534.0	8	102517834.0	102524711.0
RPS6KA4-202	RPS6KA4-201	3020.0	11	64359147.0	64372215.0	8	102526693.0	102537198.0
SLC22A11-203	mrna_1048470	381.0	11	64555689.0	64571527.0	8	102661479.0	102662248.0
RASGRP2-206	RASGRP2-203	2420.0	11	64726910.0	64743789.0	8	102835786.0	102839743.0
MEN1-204	MEN1-202	2230.0	11	64803509.0	64810485.0	8	102892762.0	102898231.0
ATG2A-202	ATG2A-201	6080.0	11	64894545.0	64913395.0	8	102969107.0	102989558.0
PPP2R5B-203	PPP2R5B-201	806.0	11	64917598.0	64928148.0	8	103000184.0	103008925.0
MAJIN-206	mrna_1049280	120.0	11	64937516.0	64940646.0	8	103012360.0	103026782.0
BATF2-202	BATF2-201	561.0	11	64987944.0	64990273.0	8	103042791.0	103049279.0
ARL2-201	ARL2-202	781.0	11	65014159.0	65022184.0	8	103060362.0	103066808.0
SNX15-202	SNX15-201	1230.0	11	65027438.0	65040572.0	8	103070929.0	103079516.0
SAC3D1-202	SAC3D1-201	1170.0	11	65040900.0	65044799.0	8	103080082.0	103082763.0
NAALADL1-220	NAALADL1-203	316.0	11	65044817.0	65046264.0	8	103083289.0	103093711.0
TMEM262-203	TMEM262-201	267.0	11	65088371.0	65089025.0	8	103121537.0	103122094.0
VPS51-206	VPS51-201	541.0	11	65089323.0	65107628.0	8	103127267.0	103151056.0
TM7SF2-208	TM7SF2-202	523.0	11	65111844.0	65115514.0	8	103151243.0	103155754.0
FAU-209	mrna_1049686	520.0	11	65120629.0	65122057.0	8	103159665.0	103161067.0
MRPL49-209	MRPL49-202	206.0	11	65122310.0	65126004.0	8	103161251.0	103164961.0
SYVN1-203	SYVN1-201	1660.0	11	65127278.0	65134519.0	8	103164871.0	103172010.0
mrna_674892	POLA2-202	2000.0	11	65261927.0	65326543.0	8	103266243.0	103292003.0
DPF2-213	DPF2-204	1420.0	11	65333849.0	65352958.0	8	103322731.0	103336605.0
SLC25A45-208	SLC25A45-201	398.0	11	65375191.0	65382007.0	8	103350700.0	103354514.0
FRMD8-208	FRMD8-203	114.0	11	65386620.0	65387261.0	8	103362857.0	103384402.0
SCYL1-205	SCYL1-201	3000.0	11	65525076.0	65538704.0	8	103468280.0	103480713.0
LTBP3-201	LTBP3-205	5130.0	11	65538558.0	65558359.0	8	103480436.0	103498456.0
ZNRD2-206	ZNRD2-201	783.0	11	65570459.0	65571888.0	8	103510899.0	103512710.0
EHBP1L1-208	EHBP1L1-201	1630.0	11	65576045.0	65585417.0	8	103516338.0	103532262.0
SIPA1-209	SIPA1-202	3880.0	11	65638100.0	65650912.0	8	103578869.0	103588115.0
RELA-226	RELA-201	1730.0	11	65653598.0	65662972.0	8	103591272.0	103600724.0
RNASEH2C-207	RNASEH2C-201	446.0	11	65715079.0	65720798.0	8	103639934.0	103643634.0
CFL1-201	EFEMP2-202	715.0	11	65854672.0	65858180.0	8	103713137.0	103732652.0
MUS81-210	MUS81-201	80.0	11	65857125.0	65862008.0	8	103719164.0	103725066.0
CTSW-204	CTSW-201	1200.0	11	65879808.0	65883741.0	8	103734969.0	103738376.0
FIBP-202	FIBP-201	1400.0	11	65883739.0	65888471.0	8	103738578.0	103742295.0
FOSL1-201	FOSL1-203	974.0	11	65892048.0	65900388.0	8	103746415.0	103751700.0
DRAP1-204	DRAP1-202	383.0	11	65919273.0	65921401.0	8	103768715.0	103770756.0
TSGA10IP-203	TSGA10IP-201	1360.0	11	65945479.0	65959966.0	8	103786541.0	103794802.0
SART1-206	SART1-201	550.0	11	65961728.0	65965447.0	8	103795874.0	103811792.0
EIF1AD-204	EIF1AD-201	675.0	11	65996544.0	66002156.0	8	103821160.0	103827117.0
BANF1-202	mrna_1051734	375.0	11	66002227.0	66004146.0	8	103827335.0	103829182.0
CATSPER1-201	CATSPER1-202	1090.0	11	66016751.0	66026479.0	8	103842726.0	103847602.0
SF3B2-206	SF3B2-201	3580.0	11	66052330.0	66069308.0	8	103874868.0	103888634.0
RAB1B-202	RAB1B-203	707.0	11	66268589.0	66276629.0	8	104051719.0	104059006.0
CNIH2-201	RAB1B-204	743.0	11	66278174.0	66284206.0	8	104060007.0	104065257.0
YIF1A-214	YIF1A-202	1230.0	11	66284571.0	66289184.0	8	104066257.0	104070362.0
RIN1-201	RIN1-203	2770.0	11	66330240.0	66336434.0	8	104108699.0	104114024.0
BRMS1-202	BRMS1-201	974.0	11	66337332.0	66345119.0	8	104114675.0	104121876.0
SLC29A2-202	SLC29A2-201	1760.0	11	66362520.0	66371760.0	8	104130402.0	104138569.0
PELI3-209	PELI3-202	1420.0	11	66466326.0	66477334.0	8	104194137.0	104201723.0
DPP3-211	DPP3-202	2860.0	11	66480012.0	66509657.0	8	104206731.0	104240195.0
BBS1-210	BBS1-202	2240.0	11	66510605.0	66533613.0	8	104240870.0	104257247.0
ZDHHC24-204	ZDHHC24-201	724.0	11	66520636.0	66546036.0	8	104260457.0	104269826.0
CTSF-236	CTSF-201	1360.0	11	66563463.0	66568575.0	8	104284012.0	104289111.0
CCS-208	CCS-201	996.0	11	66593184.0	66606019.0	8	104307690.0	104318926.0
RBM14-202	RBM14-201	669.0	11	66616625.0	66627343.0	8	104333465.0	104342612.0
RBM14-RBM4-201	RBM4-201	1560.0	11	66616625.0	66646469.0	8	104333434.0	104356959.0
SPTBN2-213	SPTBN2-201	9020.0	11	66682495.0	66721240.0	8	104392014.0	104423096.0
RCE1-202	RCE1-201	1260.0	11	66843436.0	66846528.0	8	104535085.0	104538274.0
PC-208	PC-201	4690.0	11	66848416.0	66958383.0	8	104540131.0	104562719.0
RHOD-201	RHOD-202	781.0	11	67056846.0	67072017.0	8	104714950.0	104722560.0
KDM2A-210	KDM2A-201	5130.0	11	67119262.0	67258082.0	8	104750097.0	104856051.0
ANKRD13D-211	ANKRD13D-201	2280.0	11	67289302.0	67302484.0	8	104889738.0	104901736.0
SSH3-203	SSH3-201	1720.0	11	67303477.0	67312605.0	8	104902799.0	104910747.0
PPP1CA-201	PPP1CA-202	1300.0	11	67398182.0	67401793.0	8	104979433.0	104982669.0
TBC1D10C-203	TBC1D10C-202	1640.0	11	67403914.0	67410089.0	8	104983964.0	104989212.0
CARNS1-205	CARNS1-202	3450.0	11	67415677.0	67424684.0	8	104995634.0	105003653.0
