gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
PAX9-202	PAX9-201	1420.0	14	36657567.0	36677804.0	2	114036934.0	114051033.0
SLC25A21-201	SLC25A21-202	1240.0	14	36677920.0	37172606.0	2	114055186.0	114548900.0
MIPOL1-217	MIPOL1-201	1580.0	14	37197893.0	37519235.0	2	114566477.0	114873151.0
TTC6-206	TTC6-202	5930.0	14	37595628.0	37842717.0	2	115112594.0	115147148.0
SEC23A-202	SEC23A-203	2450.0	14	39031918.0	39088723.0	2	116166505.0	116216898.0
GEMIN2-207	GEMIN2-202	1110.0	14	39114284.0	39136973.0	2	116227918.0	116247551.0
PNN-202	mrna_591346	538.0	14	39175182.0	39179246.0	2	116268174.0	116270422.0
FBXO33-201	FBXO33-202	2280.0	14	39397683.0	39432433.0	2	116442893.0	116475054.0
C14orf28-201	C14orf28-202	1370.0	14	44897274.0	44907257.0	2	121401599.0	121406361.0
KLHL28-202	KLHL28-201	2500.0	14	44924323.0	44961947.0	2	121423057.0	121430359.0
TOGARAM1-201	mrna_591936	876.0	14	44962189.0	45074431.0	2	121446692.0	121526015.0
PRPF39-204	PRPF39-201	373.0	14	45084106.0	45096228.0	2	121533548.0	121571088.0
FKBP3-202	FKBP3-201	971.0	14	45115598.0	45134481.0	2	121571411.0	121585675.0
FANCM-211	mrna_592076	1480.0	14	45135929.0	45176976.0	2	121587190.0	121614103.0
MDGA2-202	MDGA2-201	4400.0	14	46840091.0	47675605.0	2	123007319.0	123807834.0
RPS29-202	mrna_592461	220.0	14	49570983.0	49586376.0	2	125535041.0	125536935.0
LRR1-202	mrna_592501	582.0	14	49598760.0	49614670.0	2	125549452.0	125560482.0
RPL36AL-201	mrna_592514	452.0	14	49618529.0	49620626.0	2	125562675.0	125562996.0
POLE2-210	POLE2-202	275.0	14	49643554.0	49655064.0	2	125577854.0	125606596.0
KLHDC1-205	KLHDC1-201	405.0	14	49693104.0	49751847.0	2	125616477.0	125671026.0
KLHDC2-208	KLHDC2-201	1020.0	14	49768129.0	49783105.0	2	125677663.0	125704647.0
VCPKMT-204	VCPKMT-202	794.0	14	50108632.0	50116600.0	2	125966869.0	125971749.0
SOS2-201	SOS2-203	5670.0	14	50117129.0	50231578.0	2	125973423.0	126074560.0
DMAC2L-204	DMAC2L-201	451.0	14	50312323.0	50322892.0	2	126131835.0	126144795.0
CDKL1-203	CDKL1-202	1360.0	14	50326264.0	50396881.0	2	126147771.0	126198967.0
MAP4K5-210	MAP4K5-203	1420.0	14	50418520.0	50532569.0	2	126301121.0	126369744.0
ATL1-209	ATL1-202	2380.0	14	50532508.0	50634017.0	2	126380234.0	126456411.0
SAV1-203	SAV1-201	1300.0	14	50632057.0	50665509.0	2	126458951.0	126487812.0
NIN-215	NIN-204	7950.0	14	50719762.0	50831162.0	2	126538482.0	126625237.0
PYGL-205	PYGL-202	3230.0	14	50857890.0	50944456.0	2	126687265.0	126745495.0
TRIM9-201	TRIM9-202	2930.0	14	50975261.0	51096061.0	2	126773626.0	126873041.0
FRMD6-202	FRMD6-201	2150.0	14	51489136.0	51730459.0	2	127373366.0	127464615.0
GNG2-203	GNG2-202	365.0	14	51826194.0	51966843.0	2	127555764.0	127684574.0
RTRAF-207	RTRAF-201	270.0	14	51989513.0	52001866.0	2	127710439.0	127730938.0
NID2-201	NID2-202	3410.0	14	52004808.0	52069059.0	2	127731762.0	127810154.0
PTGER2-202	PTGER2-201	443.0	14	52314304.0	52329822.0	2	128032123.0	128042465.0
TXNDC16-205	TXNDC16-201	1040.0	14	52429471.0	52552547.0	2	128144380.0	128250751.0
ERO1A-201	ERO1A-203	1950.0	14	52639914.0	52695558.0	2	128391081.0	128434861.0
PSMC6-218	PSMC6-201	1750.0	14	52707177.0	52727995.0	2	128434332.0	128463861.0
STYX-201	mrna_594726	950.0	14	52730165.0	52774989.0	2	128465526.0	128503036.0
GNPNAT1-201	GNPNAT1-202	800.0	14	52775192.0	52791607.0	2	128504508.0	128518570.0
FERMT2-203	FERMT2-201	794.0	14	52857267.0	52951035.0	2	128581352.0	128654422.0
CDKN3-207	CDKN3-201	610.0	14	54396978.0	54417951.0	2	129832140.0	129847264.0
CNIH1-201	CNIH1-205	661.0	14	54423560.0	54441374.0	2	129853108.0	129867214.0
GMFB-208	mrna_595243	171.0	14	54474483.0	54489025.0	2	129896581.0	129903189.0
CGRRF1-202	CGRRF1-201	361.0	14	54509811.0	54538281.0	2	129915273.0	129950011.0
SAMD4A-204	SAMD4A-202	3080.0	14	54567127.0	54793312.0	2	129970444.0	130193755.0
GCH1-202	GCH1-203	988.0	14	54842007.0	54902824.0	2	130253531.0	130306008.0
SOCS4-202	SOCS4-201	1780.0	14	55027229.0	55049488.0	2	130424260.0	130441505.0
MAPK1IP1L-201	MAPK1IP1L-202	1060.0	14	55051646.0	55070194.0	2	130445631.0	130460918.0
LGALS3-202	LGALS3-201	228.0	14	55124109.0	55138292.0	2	130517707.0	130535400.0
DLGAP5-202	mrna_595656	435.0	14	55148111.0	55191544.0	2	130575217.0	130578497.0
FBXO34-211	FBXO34-202	2640.0	14	55271343.0	55353253.0	2	130645620.0	130732349.0
KTN1-225	KTN1-202	280.0	14	55559071.0	55612230.0	2	130907360.0	131025121.0
TMEM260-212	TMEM260-201	253.0	14	56488353.0	56585902.0	2	131893664.0	131955164.0
OTX2-201	mrna_596639	509.0	14	56799904.0	56810448.0	2	132087782.0	132091510.0
EXOC5-210	EXOC5-202	3080.0	14	57200506.0	57268905.0	2	132451121.0	132504318.0
NAA30-203	NAA30-201	454.0	14	57390543.0	57410330.0	2	132596076.0	132613467.0
SLC35F4-206	SLC35F4-201	1960.0	14	57563919.0	57866092.0	2	132740747.0	133019267.0
ACTR10-202	ACTR10-201	756.0	14	58200079.0	58234760.0	2	133317155.0	133342160.0
ARID4A-201	ARID4A-202	4940.0	14	58298503.0	58373730.0	2	133390425.0	133446809.0
TIMM9-202	TIMM9-201	403.0	14	58408494.0	58427531.0	2	133471741.0	133485531.0
KIAA0586-202	KIAA0586-204	4800.0	14	58427384.0	58548023.0	2	133486724.0	133591628.0
DACT1-206	DACT1-201	1570.0	14	58634067.0	58647200.0	2	133666493.0	133676406.0
DAAM1-201	DAAM1-202	4350.0	14	59188666.0	59371403.0	2	134216357.0	134387186.0
GPR135-202	GPR135-201	1590.0	14	59429021.0	59465341.0	2	134458223.0	134459690.0
JKAMP-201	JKAMP-203	1310.0	14	59484442.0	59505404.0	2	134477883.0	134497316.0
CCDC175-202	CCDC175-201	2210.0	14	59505066.0	59576812.0	2	134496808.0	134566342.0
RTN1-203	RTN1-201	811.0	14	59595976.0	59630609.0	2	134581505.0	134829610.0
PCNX4-201	PCNX4-202	4380.0	14	60091910.0	60148221.0	2	135007812.0	135040359.0
DHRS7-209	DHRS7-201	1250.0	14	60144118.0	60165398.0	2	135040902.0	135060461.0
C14orf39-202	C14orf39-201	144.0	14	60396468.0	60455050.0	2	135335830.0	135386645.0
SIX1-205	SIX1-201	1210.0	14	60643420.0	60649477.0	2	135543936.0	135548164.0
MNAT1-201	MNAT1-202	1300.0	14	60734760.0	60969965.0	2	135615317.0	135827339.0
TRMT5-201	TRMT5-202	1240.0	14	60971440.0	60981079.0	2	135833425.0	135846139.0
SLC38A6-202	SLC38A6-201	1760.0	14	60981113.0	61083712.0	2	135847455.0	135910927.0
PRKCH-213	PRKCH-201	580.0	14	61187558.0	61530584.0	2	136114849.0	136336241.0
HIF1A-202	HIF1A-201	1490.0	14	61695512.0	61748258.0	2	136503211.0	136545315.0
SYT16-206	SYT16-201	2340.0	14	61812702.0	62112550.0	2	136730168.0	136851844.0
RHOJ-204	RHOJ-201	416.0	14	63204113.0	63293219.0	2	137964659.0	138048550.0
GPHB5-202	GPHB5-201	534.0	14	63312834.0	63318935.0	2	138066793.0	138071387.0
WDR89-202	WDR89-201	1480.0	14	63597038.0	63641861.0	2	138306751.0	138342543.0
SYNE2-229	mrna_599191	1010.0	14	63761898.0	63995099.0	2	138519956.0	138611883.0
ESR2-212	ESR2-204	1710.0	14	64084231.0	64294410.0	2	138843540.0	138887800.0
ZBTB25-202	ZBTB25-201	256.0	14	64449105.0	64505213.0	2	139088403.0	139092584.0
AKAP5-202	AKAP5-201	1450.0	14	64465498.0	64474503.0	2	139071866.0	139073153.0
ZBTB1-202	ZBTB1-201	675.0	14	64503724.0	64521970.0	2	139104827.0	139123759.0
HSPA2-202	HSPA2-201	2680.0	14	64535904.0	64546173.0	2	139136041.0	139138547.0
PPP1R36-204	PPP1R36-202	117.0	14	64549919.0	64564825.0	2	139161286.0	139175078.0
PLEKHG3-208	PLEKHG3-204	659.0	14	64704101.0	64730688.0	2	139311367.0	139317646.0
SPTB-207	SPTB-201	8940.0	14	64746282.0	64879907.0	2	139321785.0	139388134.0
CHURC1-208	CHURC1-201	485.0	14	64914360.0	64935368.0	2	139482188.0	139502081.0
GPX2-202	GPX2-201	759.0	14	64939151.0	64942745.0	2	139505168.0	139508451.0
MAX-203	mrna_600091	310.0	14	65006173.0	65102387.0	2	139638446.0	139654149.0
FUT8-203	FUT8-202	1660.0	14	65410591.0	65744121.0	2	139894923.0	140151221.0
CCDC196-212	CCDC196-202	876.0	14	66486288.0	66498677.0	2	140828546.0	140835569.0
GPHN-201	GPHN-202	2160.0	14	66507406.0	67181798.0	2	140852925.0	141485487.0
PALS1-210	PALS1-201	2930.0	14	67240712.0	67335798.0	2	141585667.0	141649038.0
ATP6V1D-205	ATP6V1D-203	1080.0	14	67294370.0	67359791.0	2	141653631.0	141666555.0
EIF2S1-201	mrna_600672	1350.0	14	67360327.0	67386516.0	2	141667079.0	141689383.0
TMEM229B-205	TMEM229B-201	735.0	14	67447083.0	67515485.0	2	141762599.0	141763103.0
PIGH-211	PIGH-201	405.0	14	67581954.0	67600169.0	2	141868045.0	141876292.0
VTI1B-204	VTI1B-201	942.0	14	67647084.0	67674632.0	2	141920212.0	141942612.0
RDH11-201	RDH11-202	1190.0	14	67676799.0	67695764.0	2	141944143.0	141962770.0
RDH12-203	RDH12-201	1180.0	14	67701885.0	67734451.0	2	141980983.0	141994297.0
ZFYVE26-201	mrna_600975	1530.0	14	67746521.0	67816590.0	2	142010368.0	142025178.0
RAD51B-207	RAD51B-201	411.0	14	67819778.0	68478051.0	2	142072841.0	142681942.0
ZFP36L1-202	ZFP36L1-201	1460.0	14	68787661.0	68793067.0	2	142976390.0	142980873.0
ACTN1-201	ACTN1-203	3760.0	14	68874122.0	68979440.0	2	143041273.0	143137230.0
DCAF5-201	DCAF5-202	3640.0	14	69050880.0	69153119.0	2	143245022.0	143305429.0
EXD2-214	EXD2-201	2350.0	14	69191497.0	69244018.0	2	143339753.0	143402294.0
ERH-203	ERH-201	460.0	14	69380127.0	69398299.0	2	143546800.0	143562418.0
SLC39A9-209	SLC39A9-202	934.0	14	69398689.0	69462388.0	2	143562776.0	143611007.0
SRSF5-203	SRSF5-202	1140.0	14	69726899.0	69772004.0	2	143856518.0	143861797.0
SLC8A3-202	SLC8A3-203	3750.0	14	70044214.0	70188951.0	2	144119006.0	144256927.0
SYNJ2BP-COX16-204	mrna_601972	379.0	14	70326063.0	70417074.0	2	144380554.0	144412805.0
ADAM21-202	ADAM21-201	2260.0	14	70417106.0	70460427.0	2	144607897.0	144610054.0
ADAM20-201	ADAM20-204	1080.0	14	70522357.0	70535004.0	2	144645985.0	144648887.0
MED6-207	MED6-202	1020.0	14	70581256.0	70600643.0	2	144685657.0	144706886.0
MAP3K9-205	MAP3K9-202	3190.0	14	70722525.0	70809513.0	2	144842715.0	144916730.0
PCNX1-201	PCNX1-202	9430.0	14	70907458.0	71115382.0	2	144978678.0	145144287.0
RGS6-209	RGS6-203	1990.0	14	71932428.0	72566530.0	2	145917572.0	146443851.0
DPF3-209	DPF3-202	1590.0	14	72609033.0	72894101.0	2	146576884.0	146777250.0
ZFYVE1-203	ZFYVE1-201	3130.0	14	72969450.0	73027106.0	2	146853284.0	146902765.0
RBM25-205	RBM25-201	3570.0	14	73058531.0	73120391.0	2	146927194.0	146978145.0
PSEN1-221	PSEN1-201	490.0	14	73136417.0	73173644.0	2	146988217.0	147077409.0
NUMB-212	NUMB-203	2450.0	14	73275106.0	73458617.0	2	147124160.0	147305834.0
HEATR4-202	mrna_603558	1600.0	14	73478483.0	73558947.0	2	147328496.0	147357744.0
ACOT1-201	mrna_603607	1530.0	14	73537142.0	73543796.0	2	147373044.0	147393805.0
DNAL1-203	DNAL1-202	232.0	14	73644874.0	73689493.0	2	147459677.0	147499998.0
MIDEAS-204	MIDEAS-203	3330.0	14	73715121.0	73760303.0	2	147509628.0	147528967.0
PTGR2-205	PTGR2-202	1420.0	14	73851830.0	73885726.0	2	147619776.0	147636586.0
mrna_1171047	ZNF410-201	1600.0	14	73851970.0	73932278.0	2	147638706.0	147678105.0
FAM161B-202	FAM161B-201	188.0	14	73931500.0	73938094.0	2	147682732.0	147689261.0
ENTPD5-207	ENTPD5-201	1610.0	14	73958009.0	74015928.0	2	147719746.0	147733053.0
LIN52-204	LIN52-201	245.0	14	74084955.0	74199251.0	2	147810118.0	147929471.0
ABCD4-201	ABCD4-202	2380.0	14	74285268.0	74302934.0	2	148011419.0	148020349.0
SYNDIG1L-202	SYNDIG1L-201	838.0	14	74405893.0	74409806.0	2	148091510.0	148093876.0
NPC2-202	mrna_604397	527.0	14	74476191.0	74493307.0	2	148151160.0	148159720.0
LTBP2-201	LTBP2-202	6320.0	14	74498182.0	74612237.0	2	148165978.0	148264505.0
AREL1-205	AREL1-201	375.0	14	74653436.0	74664065.0	2	148309715.0	148352295.0
FCF1-206	FCF1-201	272.0	14	74713143.0	74732817.0	2	148352405.0	148371791.0
YLPM1-201	YLPM1-202	8960.0	14	74763315.0	74837318.0	2	148391599.0	148460097.0
PROX2-203	mrna_604813	1200.0	14	74852870.0	74876154.0	2	148480853.0	148489397.0
DLST-213	DLST-203	359.0	14	74881890.0	74892947.0	2	148505099.0	148524707.0
RPS6KL1-216	RPS6KL1-202	1070.0	14	74903950.0	74923260.0	2	148529325.0	148541548.0
PGF-206	PGF-202	721.0	14	74941833.0	74955597.0	2	148558698.0	148570742.0
MLH3-202	MLH3-201	5130.0	14	75013768.0	75051532.0	2	148621777.0	148650485.0
ACYP1-205	mrna_605137	465.0	14	75053236.0	75069483.0	2	148652023.0	148666124.0
ZC2HC1C-208	ZC2HC1C-201	316.0	14	75064169.0	75070853.0	2	148667201.0	148674017.0
NEK9-201	NEK9-202	4060.0	14	75079352.0	75127048.0	2	148679795.0	148713351.0
FOS-204	FOS-201	514.0	14	75278825.0	75280374.0	2	148844293.0	148847566.0
TTLL5-219	TTLL5-202	500.0	14	75661223.0	75684987.0	2	149169550.0	149487615.0
IFT43-213	IFT43-201	672.0	14	75985752.0	76083741.0	2	149515899.0	149605268.0
GPATCH2L-205	GPATCH2L-202	1530.0	14	76151915.0	76202007.0	2	149675401.0	149736715.0
ESRRB-205	ESRRB-202	1850.0	14	76310711.0	76498475.0	2	149902503.0	150008830.0
ANGEL1-202	ANGEL1-201	2370.0	14	76781732.0	76812891.0	2	150231761.0	150254078.0
LRRC74A-202	LRRC74A-201	1560.0	14	76826371.0	76870206.0	2	150268957.0	150302028.0
IRF2BPL-201	IRF2BPL-202	1310.0	14	77024542.0	77028708.0	2	150422231.0	150424566.0
CIPC-205	CIPC-201	63.0	14	77098125.0	77113566.0	2	150480172.0	150497290.0
mrna_1178090	CIPC-201	52.0	14	77098310.0	77225462.0	2	150480172.0	150497290.0
POMT2-253	POMT2-201	147.0	14	77274955.0	77277481.0	2	150646493.0	150691989.0
GSTZ1-203	GSTZ1-204	606.0	14	77320995.0	77331195.0	2	150695178.0	150702428.0
SAMD15-202	mrna_606476	307.0	14	77376688.0	77391268.0	2	150739240.0	150749494.0
AHSA1-205	mrna_606605	833.0	14	77457869.0	77469247.0	2	150795410.0	150803279.0
SLIRP-212	SLIRP-201	294.0	14	77708070.0	77717594.0	2	151012489.0	151021591.0
ADCK1-201	ADCK1-202	2030.0	14	77800108.0	77935014.0	2	151088463.0	151195720.0
NRXN3-216	NRXN3-205	5610.0	14	78170372.0	79861964.0	2	152520202.0	153090539.0
DIO2-201	mrna_607199	164.0	14	80197525.0	80211504.0	2	153381327.0	153390118.0
CEP128-206	CEP128-201	2560.0	14	80476982.0	80836336.0	2	153634919.0	154068919.0
TSHR-203	mrna_607306	865.0	14	80955042.0	81146302.0	2	154082140.0	154209848.0
GTF2A1-203	GTF2A1-201	1560.0	14	81175451.0	81220959.0	2	154282481.0	154326997.0
STON2-207	STON2-204	3020.0	14	81260651.0	81400324.0	2	154365052.0	154478795.0
SEL1L-201	SEL1L-202	3190.0	14	81471546.0	81533853.0	2	154542866.0	154601734.0
GALC-209	GALC-201	1570.0	14	87837819.0	87980648.0	2	160345114.0	160403716.0
KCNK10-203	mrna_608103	697.0	14	88180102.0	88326907.0	2	160617094.0	160715549.0
SPATA7-217	SPATA7-202	2040.0	14	88384923.0	88438460.0	2	160758096.0	160792274.0
ZC3H14-202	mrna_608309	2350.0	14	88562969.0	88612407.0	2	160879078.0	160918075.0
EML5-207	EML5-202	8400.0	14	88612430.0	88792953.0	2	160921864.0	161092202.0
TTC8-208	mrna_608737	459.0	14	88824152.0	88853046.0	2	161130867.0	161178624.0
EFCAB11-201	EFCAB11-203	590.0	14	89794668.0	89954730.0	2	162107092.0	162137490.0
TDP1-210	TDP1-201	482.0	14	89954938.0	90043252.0	2	162138743.0	162213509.0
PSMC1-203	PSMC1-201	357.0	14	90256526.0	90268274.0	2	162390021.0	162401938.0
CALM1-214	CALM1-202	436.0	14	90396501.0	90404496.0	2	162516346.0	162525078.0
RPS6KA5-207	RPS6KA5-201	1760.0	14	90847860.0	91060641.0	2	162918655.0	163039342.0
DGLUCY-221	mrna_609397	267.0	14	91060332.0	91170201.0	2	163177078.0	163181824.0
GPR68-205	GPR68-201	1390.0	14	91232531.0	91244704.0	2	163234927.0	163236043.0
CCDC88C-210	CCDC88C-201	236.0	14	91271322.0	91289331.0	2	163264671.0	163395210.0
PPP4R3A-206	mrna_609689	2300.0	14	91457507.0	91510310.0	2	163439346.0	163478156.0
CATSPERB-208	CATSPERB-201	117.0	14	91580695.0	91669930.0	2	163539536.0	163667759.0
TC2N-203	TC2N-202	1970.0	14	91779745.0	91867536.0	2	163714413.0	163741772.0
FBLN5-202	FBLN5-201	1770.0	14	91869410.0	91947694.0	2	163783466.0	163868058.0
ATXN3-254	ATXN3-205	1210.0	14	92049610.0	92106580.0	2	163962157.0	163993696.0
NDUFB1-202	mrna_610173	161.0	14	92116121.0	92121724.0	2	163999747.0	164004493.0
RIN3-201	RIN3-202	1990.0	14	92513780.0	92688994.0	2	164389268.0	164475828.0
LGMN-211	LGMN-203	1200.0	14	92703806.0	92748612.0	2	164483490.0	164518715.0
GOLGA5-201	GOLGA5-202	2830.0	14	92794304.0	92839947.0	2	164558533.0	164593987.0
CHGA-201	CHGA-202	1510.0	14	92923149.0	92935285.0	2	164657963.0	164670098.0
ITPK1-202	ITPK1-201	1240.0	14	92936913.0	93115918.0	2	164674180.0	164835310.0
UBR7-204	UBR7-201	490.0	14	93207240.0	93218557.0	2	164911009.0	164927341.0
BTBD7-203	BTBD7-202	114.0	14	93237549.0	93293928.0	2	164941009.0	165021881.0
UNC79-201	UNC79-202	2820.0	14	93333218.0	93707272.0	2	165113507.0	165327275.0
PRIMA1-203	mrna_611075	580.0	14	93718297.0	93787759.0	2	165354069.0	165402971.0
FAM181A-205	FAM181A-201	1060.0	14	93918893.0	93929169.0	2	165499833.0	165500712.0
CCDC197-206	CCDC197-201	395.0	14	93987224.0	94007546.0	2	165569562.0	165578781.0
DDX24-208	mrna_611219	267.0	14	94048286.0	94081202.0	2	165638292.0	165651443.0
IFI27L1-209	mrna_611235	242.0	14	94081309.0	94102709.0	2	165652945.0	165671516.0
IFI27L2-201	mrna_611272	436.0	14	94127780.0	94129604.0	2	165694334.0	165696030.0
PPP4R4-206	PPP4R4-202	123.0	14	94146127.0	94230619.0	2	165738498.0	165794538.0
SERPINA6-202	SERPINA6-201	601.0	14	94304247.0	94323319.0	2	165874730.0	165887275.0
SERPINA1-202	SERPINA1-201	1270.0	14	94376746.0	94388602.0	2	165940850.0	165949892.0
SERPINA12-202	SERPINA12-201	1090.0	14	94487273.0	94504222.0	2	166047260.0	166058578.0
SERPINA5-204	SERPINA5-201	403.0	14	94561441.0	94587878.0	2	166118202.0	166121870.0
SERPINA3-202	mrna_611594	817.0	14	94612383.0	94624055.0	2	166145474.0	166167528.0
DICER1-208	DICER1-202	7980.0	14	95086227.0	95157318.0	2	166604807.0	166644616.0
CLMN-201	mrna_611856	176.0	14	95181939.0	95319908.0	2	166707928.0	166709633.0
SYNE3-205	SYNE3-201	3270.0	14	95407265.0	95475836.0	2	166906272.0	166957609.0
TUNAR-205	TUNAR-201	190.0	14	95866586.0	95923564.0	2	167311438.0	167311585.0
C14orf132-201	C14orf132-202	274.0	14	96039361.0	96086807.0	2	167388710.0	167432231.0
BDKRB2-202	BDKRB2-201	1170.0	14	96204678.0	96244166.0	2	167597401.0	167601811.0
GSKIP-201	mrna_612331	558.0	14	96363451.0	96387286.0	2	167717971.0	167740194.0
PAPOLA-201	mrna_612445	1190.0	14	96502381.0	96567116.0	2	167809327.0	167836956.0
VRK1-204	VRK1-201	1580.0	14	96797303.0	96881612.0	2	168067974.0	168145629.0
BCL11B-201	BCL11B-203	3610.0	14	99169286.0	99271485.0	2	170366457.0	170457180.0
SETD3-202	SETD3-203	2100.0	14	99397747.0	99480859.0	2	170570501.0	170629573.0
CCNK-201	CCNK-202	2190.0	14	99481408.0	99512440.0	2	170642950.0	170668510.0
CCDC85C-201	CCDC85C-202	1660.0	14	99500189.0	99604207.0	2	170672822.0	170752698.0
EML1-208	EML1-201	1400.0	14	99737692.0	99909416.0	2	170912341.0	171056168.0
EVL-202	EVL-203	1590.0	14	99971448.0	100144236.0	2	171128101.0	171241660.0
DEGS2-201	DEGS2-202	1260.0	14	100143956.0	100159645.0	2	171250122.0	171270412.0
SLC25A29-208	SLC25A29-202	933.0	14	100291115.0	100296545.0	2	171364977.0	171378771.0
WARS1-204	mrna_613517	75.0	14	100333789.0	100375347.0	2	171430669.0	171431045.0
WDR25-206	WDR25-202	1740.0	14	100376432.0	100530271.0	2	171441105.0	171574355.0
BEGAIN-205	BEGAIN-201	1830.0	14	100537146.0	100548098.0	2	171579829.0	171624197.0
DLK1-203	DLK1-202	348.0	14	100725704.0	100732070.0	2	171753012.0	171760708.0
PPP2R5C-233	PPP2R5C-202	2090.0	14	101761708.0	101927977.0	2	172758131.0	172889181.0
DYNC1H1-242	DYNC1H1-202	4560.0	14	101964572.0	102004683.0	2	172919495.0	172986484.0
HSP90AA1-201	mrna_614848	2750.0	14	102080741.0	102087044.0	2	173012779.0	173017728.0
WDR20-203	WDR20-202	2280.0	14	102139843.0	102223673.0	2	173062665.0	173130040.0
MOK-236	MOK-202	93.0	14	102224499.0	102240607.0	2	173133293.0	173182815.0
CINP-207	CINP-202	674.0	14	102341101.0	102362916.0	2	173217888.0	173231182.0
AMN-201	AMN-202	862.0	14	102922662.0	102930842.0	2	173691414.0	173700995.0
CDC42BPB-204	CDC42BPB-210	2830.0	14	102932379.0	103057173.0	2	173711285.0	173816101.0
LBHD2-201	mrna_616298	138.0	14	103084209.0	103090027.0	2	173840438.0	173842158.0
EXOC3L4-209	EXOC3L4-201	2240.0	14	103094724.0	103110559.0	2	173851514.0	173860326.0
EIF5-214	mrna_616424	457.0	14	103334191.0	103336825.0	2	174028433.0	174037184.0
MARK3-265	MARK3-204	2600.0	14	103385376.0	103503820.0	2	174067240.0	174175101.0
CKB-218	CKB-201	1580.0	14	103519666.0	103522830.0	2	174193535.0	174196989.0
TRMT61A-202	TRMT61A-201	1080.0	14	103529195.0	103537073.0	2	174203403.0	174209649.0
BAG5-203	BAG5-201	1720.0	14	103556544.0	103562318.0	2	174227419.0	174232725.0
mrna_1220029	KLC1-202	1160.0	14	103562961.0	103685924.0	2	174299883.0	174335855.0
XRCC3-209	XRCC3-201	1030.0	14	103697608.0	103715443.0	2	174340378.0	174348342.0
ZFYVE21-201	ZFYVE21-202	895.0	14	103715729.0	103733668.0	2	174352043.0	174365341.0
PPP1R13B-218	PPP1R13B-201	3750.0	14	103733194.0	103797488.0	2	174366584.0	174417863.0
KIF26A-203	KIF26A-201	2660.0	14	104136453.0	104180894.0	2	174709778.0	174737031.0
TMEM179-202	TMEM179-201	700.0	14	104474677.0	104604759.0	2	175124584.0	175135791.0
INF2-216	INF2-201	525.0	14	104681145.0	104701756.0	2	175218478.0	175247152.0
ADSS1-213	ADSS1-202	1710.0	14	104724173.0	104747310.0	2	175256762.0	175268854.0
SIVA1-203	SIVA1-202	473.0	14	104753146.0	104757479.0	2	175275376.0	175280581.0
AKT1-208	AKT1-203	1920.0	14	104769348.0	104794124.0	2	175286338.0	175304594.0
ZBTB42-202	ZBTB42-201	1410.0	14	104800595.0	104802486.0	2	175312785.0	175314057.0
CEP170B-202	CEP170B-201	4750.0	14	104865267.0	104896747.0	2	175362471.0	175385677.0
AHNAK2-204	mrna_618017	504.0	14	104937252.0	104953904.0	2	175403708.0	175407025.0
CLBA1-209	CLBA1-202	479.0	14	104985774.0	104994890.0	2	175440092.0	175446625.0
CDCA4-201	mrna_618087	492.0	14	105009572.0	105021083.0	2	175450623.0	175451298.0
GPR132-201	mrna_618105	1020.0	14	105049394.0	105065430.0	2	175473389.0	175480385.0
JAG2-202	JAG2-201	4400.0	14	105140981.0	105168824.0	2	175523325.0	175546225.0
NUDT14-202	NUDT14-201	794.0	14	105172938.0	105181312.0	2	175551677.0	175559486.0
BRF1-203	BRF1-202	1600.0	14	105209285.0	105247894.0	2	175584610.0	175655978.0
BTBD6-202	BTBD6-201	1800.0	14	105248532.0	105251093.0	2	175605562.0	175608669.0
PACS2-202	PACS2-203	2450.0	14	105300562.0	105394672.0	2	175669963.0	175731241.0
TEX22-201	mrna_618630	280.0	14	105398537.0	105413859.0	2	175752546.0	175753712.0
MTA1-207	MTA1-206	1020.0	14	105419819.0	105470727.0	2	175759640.0	175799004.0
CRIP2-202	mrna_618942	746.0	14	105472961.0	105479694.0	2	175802843.0	175808056.0
mrna_1226764	CRIP1-201	275.0	14	105487198.0	105492267.0	2	175815202.0	175816745.0
TEDC1-201	TEDC1-203	911.0	14	105489854.0	105499575.0	2	175820160.0	175827775.0
SNRPN-205	SNRPN-202	980.0	15	24823646.0	24978582.0	2	54796849.0	54816190.0
UBE3A-222	UBE3A-201	239.0	15	25333727.0	25346031.0	2	54456187.0	54518449.0
GABRA5-202	mrna_557314	1770.0	15	26866910.0	26948752.0	2	52683175.0	52783330.0
GABRG3-208	GABRG3-201	1850.0	15	26971180.0	27541984.0	2	52076822.0	52664591.0
CHRFAM7A-201	CHRFAM7A-202	1480.0	15	30360565.0	30393540.0	2	56097039.0	56224056.0
CHRNA7-208	CHRFAM7A-203	794.0	15	31923437.0	32159643.0	2	56097295.0	56223606.0
APBA2-212	APBA2-202	2700.0	15	28884482.0	29117717.0	2	31498854.0	31564366.0
FAN1-202	FAN1-201	1490.0	15	30903851.0	30911788.0	2	31817878.0	31847603.0
TRPM1-212	TRPM1-201	5780.0	15	31001064.0	31101725.0	2	31903937.0	32049920.0
KLF13-201	mrna_549352	429.0	15	31326834.0	31377899.0	2	32177512.0	32218826.0
ARHGAP11A-207	mrna_581239	2820.0	15	32615143.0	32638110.0	2	97494433.0	97521751.0
FMN1-211	FMN1-201	2930.0	15	32765543.0	33194714.0	2	97685559.0	98131160.0
RYR3-202	RYR3-203	19500.0	15	33310961.0	33866101.0	2	98345556.0	98896735.0
