gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
RAB15-201	mrna_620634	990.0	11	146086144.0	146107536.0	2	141475589.0	141496803.0
FNTB-202	FNTB-201	2000.0	11	146117522.0	146197958.0	2	141506715.0	141591800.0
MAX-206	MAX-205	762.0	11	146211396.0	146232874.0	2	141602808.0	141626008.0
mrna_156824	mrna_620890	196.0	11	146627292.0	146627514.0	2	142004743.0	142005834.0
GPHN-203	GPHN-202	3650.0	11	147490874.0	148141264.0	2	142822032.0	143457986.0
PALS1-201	PALS1-202	3140.0	11	148201160.0	148304739.0	2	143513082.0	143615544.0
PLEK2-202	PLEK2-201	1620.0	11	148347039.0	148369127.0	2	143648769.0	143675724.0
PIGH-201	PIGH-202	854.0	11	148536508.0	148545592.0	2	143831174.0	143840156.0
RDH11-201	RDH11-202	1460.0	11	148614074.0	148635430.0	2	143907628.0	143933439.0
RDH12-201	mrna_621651	1470.0	11	148652759.0	148665305.0	2	143935586.0	143957549.0
ZFYVE26-203	ZFYVE26-201	11500.0	11	148678352.0	148747856.0	2	143972167.0	144034830.0
ACTN1-206	ACTN1-203	3970.0	11	149686133.0	149791525.0	2	145024814.0	145122848.0
mrna_158370	mrna_621940	332.0	11	149805695.0	149806096.0	2	145010443.0	145010686.0
mrna_158383	DCAF5-201	1380.0	11	149842776.0	149904280.0	2	145185689.0	145284340.0
SLC39A9-201	SLC39A9-204	1420.0	11	150155144.0	150203342.0	2	145529830.0	145584571.0
SRSF5-201	SRSF5-203	1290.0	11	150463411.0	150468630.0	2	145825251.0	145830000.0
SMOC1-201	SMOC1-202	1130.0	11	150621275.0	150700620.0	2	145918820.0	146068114.0
mrna_158899	mrna_623151	1790.0	11	150945078.0	151064009.0	2	146532786.0	146534865.0
mrna_158909	SYNJ2BP-201	666.0	11	150969592.0	151002053.0	2	146413792.0	146460085.0
ADAM21-201	ADAM20-201	923.0	11	151084657.0	151086473.0	2	146573657.0	146603570.0
MED6-203	MED6-202	1100.0	11	151162837.0	151181694.0	2	146618880.0	146639926.0
RGS6-202	RGS6-203	2280.0	11	152454712.0	152988424.0	2	147864447.0	148383968.0
mrna_159834	mrna_624101	1160.0	11	153382880.0	153389506.0	2	148768622.0	148798402.0
ZFYVE1-201	ZFYVE1-202	3630.0	11	153393733.0	153444848.0	2	148802636.0	148851672.0
RBM25-201	RBM25-202	3900.0	11	153469897.0	153522610.0	2	148877385.0	148928408.0
PSEN1-202	PSEN1-201	2180.0	11	153543678.0	153617269.0	2	148938832.0	149017842.0
PAPLN-202	PAPLN-201	5120.0	11	153633977.0	153667180.0	2	149035380.0	149061598.0
NUMB-205	NUMB-203	3050.0	11	153669798.0	153859317.0	2	149063877.0	149244346.0
mrna_160308	mrna_624687	2360.0	11	153881921.0	153911322.0	2	149266284.0	149295519.0
mrna_160360	mrna_624741	2080.0	11	153927014.0	153948705.0	2	149310780.0	149322591.0
ACOT6-201	mrna_624797	960.0	11	154003291.0	154008901.0	2	149369084.0	149371538.0
PTGR2-201	mrna_624937	1650.0	11	154191557.0	154208312.0	2	149545718.0	149563036.0
ZNF410-203	ZNF410-202	2260.0	11	154209644.0	154250192.0	2	149564153.0	149605147.0
mrna_160814	mrna_625206	968.0	11	154335596.0	154336896.0	2	149684854.0	149687062.0
ALDH6A1-202	ALDH6A1-201	2510.0	11	154362294.0	154381114.0	2	149709438.0	149730519.0
LIN52-203	LIN52-201	528.0	11	154381407.0	154507985.0	2	149731014.0	149850473.0
ABCD4-202	ABCD4-201	2760.0	11	154590194.0	154599267.0	2	149930052.0	149944888.0
NPC2-201	mrna_625479	656.0	11	154735662.0	154742423.0	2	150080306.0	150089693.0
ISCA2-201	mrna_625505	424.0	11	154742877.0	154744119.0	2	150089847.0	150090942.0
ISCA2-202	mrna_625496	236.0	11	154742877.0	154743953.0	2	150089847.0	150090915.0
mrna_161306	mrna_625690	280.0	11	154903487.0	154903802.0	2	150236180.0	150237381.0
FCF1-201	mrna_625749	933.0	11	154945901.0	154965327.0	2	150279998.0	150298916.0
mrna_161527	mrna_625886	1590.0	11	155075611.0	155084509.0	2	150408066.0	150416569.0
DLST-202	DLST-201	2100.0	11	155100167.0	155119578.0	2	150432620.0	150452596.0
mrna_161610	RPS6KL1-201	1420.0	11	155121779.0	155126003.0	2	150453857.0	150469615.0
NEK9-203	NEK9-201	4540.0	11	155271645.0	155323792.0	2	150604712.0	150642109.0
mrna_161966	JDP2-201	247.0	11	155456739.0	155456904.0	2	150885496.0	150925897.0
FLVCR2-203	FLVCR2-201	612.0	11	155597315.0	155645522.0	2	151022281.0	151097601.0
mrna_162065	mrna_626515	658.0	11	155635119.0	155641216.0	2	151087275.0	151095739.0
mrna_162091	mrna_626528	514.0	11	155637090.0	155643715.0	2	151087275.0	151095755.0
TTLL5-203	TTLL5-204	5730.0	11	155645583.0	155977031.0	2	151096141.0	151413359.0
TTLL5-204	TTLL5-201	5760.0	11	155645583.0	155895227.0	2	151096079.0	151413363.0
GPATCH2L-203	GPATCH2L-202	2240.0	11	156191466.0	156210806.0	2	151599476.0	151662791.0
POMT2-201	POMT2-203	3440.0	11	157056453.0	157103048.0	2	152572485.0	152623057.0
GSTZ1-204	GSTZ1-201	963.0	11	157106082.0	157113262.0	2	152623330.0	152633094.0
SAMD15-201	mrna_627637	405.0	11	157153021.0	157162968.0	2	152670118.0	152679049.0
VIPAS39-201	VIPAS39-205	2120.0	11	157215059.0	157241048.0	2	152703802.0	152725586.0
mrna_163140	AHSA1-201	474.0	11	157241673.0	157243545.0	2	152728882.0	152730716.0
mrna_163168	AHSA1-202	1590.0	11	157241673.0	157252426.0	2	152728945.0	152736827.0
mrna_163192	mrna_627900	759.0	11	157260035.0	157260530.0	2	152742017.0	152742512.0
mrna_163310	SLIRP-201	504.0	11	157469880.0	157479144.0	2	152942287.0	152953644.0
SNW1-202	SNW1-201	2470.0	11	157479176.0	157514933.0	2	152953649.0	152989566.0
mrna_163852	mrna_628523	272.0	11	159995261.0	160004106.0	2	155345579.0	155354469.0
CEP128-204	CEP128-201	5030.0	11	160297826.0	160707357.0	2	155614888.0	156051196.0
SEL1L-202	SEL1L-201	3670.0	11	161193048.0	161246246.0	2	156553892.0	156610876.0
mrna_164796	GALC-202	3140.0	11	167227615.0	167292939.0	2	162529941.0	162589652.0
SPATA7-201	SPATA7-202	2440.0	11	167637937.0	167674541.0	2	162950839.0	162987005.0
PTPN21-202	PTPN21-201	5250.0	11	167694855.0	167756146.0	2	163004898.0	163068290.0
ZC3H14-201	ZC3H14-205	3400.0	11	167765620.0	167811085.0	2	163077969.0	163118623.0
mrna_165692	mrna_630232	2400.0	11	168025977.0	168077868.0	2	163331176.0	163381333.0
mrna_165737	mrna_630279	300.0	11	168348713.0	168348914.0	2	163643055.0	163643256.0
mrna_165756	FOXN3-202	2280.0	11	168353801.0	168590350.0	2	163647010.0	164048791.0
mrna_165828	mrna_630434	348.0	11	168814263.0	168814512.0	2	164206963.0	164207212.0
EFCAB11-202	EFCAB11-203	732.0	11	168865924.0	169021578.0	2	164381859.0	164414105.0
CALM1-204	CALM1-203	708.0	11	169399660.0	169404222.0	2	164791159.0	164800288.0
mrna_166400	mrna_630961	334.0	11	170101924.0	170107851.0	2	165443632.0	165448345.0
mrna_166427	CCDC88C-202	446.0	11	170185252.0	170222212.0	2	165623025.0	165657411.0
PPP4R3A-203	mrna_631132	2780.0	11	170278669.0	170321423.0	2	165700883.0	165738284.0
mrna_166699	mrna_631307	269.0	11	170590336.0	170591025.0	2	165995054.0	165995722.0
TRIP11-202	TRIP11-201	9030.0	11	170731704.0	170797117.0	2	166132453.0	166197048.0
ATXN3-205	ATXN3-201	1580.0	11	170809771.0	170841988.0	2	166205160.0	166238614.0
mrna_167020	mrna_631602	449.0	11	170847144.0	170852563.0	2	166243947.0	166249193.0
mrna_167152	RIN3-201	1080.0	11	171216439.0	171241006.0	2	166606669.0	166723793.0
LGMN-203	LGMN-202	1770.0	11	171251283.0	171285803.0	2	166731768.0	166768572.0
mrna_167336	ITPK1-201	721.0	11	171471662.0	171488686.0	2	166922605.0	167086010.0
mrna_167368	GON7-201	433.0	11	171521523.0	171525020.0	2	167147851.0	167152019.0
BTBD7-201	BTBD7-202	5160.0	11	171552972.0	171602196.0	2	167178594.0	167260287.0
COX8C-201	mrna_632237	305.0	11	171646282.0	171647137.0	2	167273760.0	167274835.0
DDX24-202	DDX24-201	2310.0	11	172122006.0	172132063.0	2	167864910.0	167884179.0
mrna_168088	mrna_632976	1810.0	11	172489375.0	172497150.0	2	168262263.0	168270084.0
mrna_168185	mrna_633000	650.0	11	172620746.0	172629227.0	2	168299948.0	168416595.0
mrna_168309	mrna_633128	451.0	11	172760557.0	172760875.0	2	168510160.0	168510478.0
DICER1-202	DICER1-203	8790.0	11	173090770.0	173135295.0	2	168844522.0	168909541.0
mrna_168727	TCL1B-201	384.0	11	173614944.0	173617580.0	2	169336207.0	169338846.0
mrna_168754	mrna_633543	599.0	11	173662245.0	173663164.0	2	169390963.0	169392815.0
BDKRB2-202	BDKRB2-201	1510.0	11	174150206.0	174154516.0	2	169854921.0	169856350.0
ATG2B-203	ATG2B-201	9470.0	11	174192637.0	174265417.0	2	169902760.0	169977202.0
mrna_169144	GSKIP-201	625.0	11	174265491.0	174285419.0	2	169977785.0	169996020.0
PAPOLA-202	PAPOLA-203	3450.0	11	174354967.0	174412903.0	2	170065570.0	170122666.0
BCL11B-202	BCL11B-203	2690.0	11	177003409.0	177097202.0	2	172644411.0	172735140.0
mrna_169722	CCDC85C-201	737.0	11	177395456.0	177396959.0	2	172942204.0	173022126.0
HHIPL1-201	mrna_634365	3480.0	11	177428211.0	177454610.0	2	173053169.0	173078450.0
EML1-203	EML1-202	3390.0	11	177569849.0	177714917.0	2	173180853.0	173331525.0
EVL-202	mrna_634729	553.0	11	177783388.0	177899575.0	2	173462657.0	173474698.0
SLC25A47-201	mrna_634889	1400.0	11	177973828.0	177978829.0	2	173668056.0	173673126.0
mrna_170261	YY1-201	881.0	11	178016705.0	178028842.0	2	173603200.0	173634480.0
mrna_170300	WDR25-201	1180.0	11	178129546.0	178194567.0	2	173711774.0	173854049.0
mrna_170496	mrna_635174	332.0	11	178477267.0	178477498.0	2	174127593.0	174127824.0
mrna_171008	PPP2R5C-202	296.0	11	179368806.0	179372022.0	2	175051897.0	175054687.0
mrna_171018	PPP2R5C-201	2300.0	11	179368806.0	179490993.0	2	175051897.0	175194507.0
mrna_171159	WDR20-201	2240.0	11	179537936.0	179552806.0	2	175365501.0	175429676.0
mrna_171187	MOK-201	432.0	11	179566255.0	179569577.0	2	175430917.0	175436970.0
mrna_171197	MOK-203	544.0	11	179569607.0	179575274.0	2	175434165.0	175471251.0
CINP-201	CINP-202	971.0	11	179695848.0	179711514.0	2	175504231.0	175517879.0
TECPR2-202	TECPR2-201	6260.0	11	179724085.0	179815019.0	2	175518444.0	175613273.0
TRAF3-206	TRAF3-203	2580.0	11	180036751.0	180162306.0	2	175848762.0	175960688.0
EIF5-201	mrna_637074	1980.0	11	180429681.0	180436309.0	2	176302753.0	176311209.0
MARK3-205	MARK3-203	3460.0	11	180465990.0	180574684.0	2	176339748.0	176448556.0
ZFYVE21-202	mrna_637672	821.0	11	180770398.0	180785621.0	2	176627628.0	176641450.0
mrna_173143	mrna_637859	272.0	11	180930975.0	180932922.0	2	176775765.0	176777493.0
mrna_173647	INF2-202	1520.0	11	181716358.0	181724549.0	2	177486679.0	177514592.0
SIVA1-203	SIVA1-202	786.0	11	181761266.0	181766374.0	2	177542353.0	177547596.0
mrna_174004	mrna_638705	310.0	11	181883363.0	181884542.0	2	177665020.0	177665684.0
mrna_174015	mrna_638712	1010.0	11	181888307.0	181892589.0	2	177668799.0	177672797.0
CDCA4-201	mrna_638762	1010.0	11	181938437.0	181939112.0	2	177714671.0	177723588.0
mrna_174087	mrna_638789	1360.0	11	181968975.0	181976419.0	2	177737418.0	177738895.0
BRF1-201	BRF1-204	3040.0	11	182093917.0	182173056.0	2	177850173.0	177969276.0
CRIP2-202	mrna_639743	949.0	11	182333457.0	182340039.0	2	178120128.0	178125741.0
mrna_174952	mrna_639795	356.0	11	182347088.0	182348916.0	2	178132888.0	178134489.0
TEDC1-204	TEDC1-203	1880.0	11	182352780.0	182359765.0	2	178138352.0	178145602.0
mrna_175075	mrna_639958	571.0	11	182424081.0	182424471.0	2	178204937.0	178207100.0
mrna_175108	mrna_640000	1230.0	11	182433248.0	182438752.0	2	178215563.0	178221464.0
mrna_175125	mrna_639974	1460.0	11	182433319.0	182438591.0	2	178215270.0	178220964.0
mrna_175330	mrna_640224	1160.0	11	182507774.0	182683743.0	2	178324618.0	178407633.0
mrna_175345	mrna_640140	1550.0	11	182574087.0	182659629.0	2	178324618.0	178406950.0
mrna_175397	mrna_640331	587.0	11	182688379.0	182689016.0	2	178525814.0	178527084.0
LRRTM4-202	LRRTM4-201	2160.0	12	1441026.0	2341138.0	13	67948326.0	67951004.0
mrna_175747	mrna_287848	713.0	12	3992201.0	3994559.0	13	69673094.0	69675313.0
CTNNA2-203	CTNNA2-204	4400.0	12	4598464.0	5664759.0	13	71016541.0	71384317.0
mrna_176149	mrna_288386	329.0	12	9032148.0	9032860.0	13	74789859.0	74791478.0
TRABD2A-202	TRABD2A-201	1400.0	12	9798585.0	9861099.0	13	75593228.0	75641928.0
mrna_176442	TMSB10-201	185.0	12	9885646.0	9886759.0	13	75666603.0	75667342.0
KCMF1-202	KCMF1-201	977.0	12	10016045.0	10041624.0	13	75733803.0	75809992.0
mrna_176649	mrna_288873	900.0	12	10278562.0	10281248.0	13	76036599.0	76044874.0
mrna_176663	RETSAT-201	1500.0	12	10288706.0	10296817.0	13	76045377.0	76058587.0
GGCX-202	GGCX-201	3190.0	12	10363321.0	10372876.0	13	76221253.0	76234130.0
USP39-202	USP39-205	2600.0	12	10407296.0	10436723.0	13	76274983.0	76305115.0
SFTPB-202	SFTPB-201	1340.0	12	10461041.0	10463975.0	13	76322040.0	76329950.0
PTCD3-201	PTCD3-202	2780.0	12	10685659.0	10710007.0	13	76706812.0	76736687.0
IMMT-203	IMMT-202	3430.0	12	10715130.0	10771295.0	13	76737466.0	76788666.0
mrna_177426	mrna_290163	394.0	12	11094132.0	11094441.0	13	77090256.0	77090658.0
CD8A-201	CD8A-203	900.0	12	11357623.0	11362121.0	13	77331536.0	77336592.0
mrna_177567	mrna_290331	922.0	12	11401448.0	11418432.0	13	77374180.0	77390380.0
mrna_178043	mrna_290880	623.0	12	12097831.0	12134043.0	13	78051610.0	78082479.0
mrna_178103	mrna_290914	332.0	12	12214369.0	12214678.0	13	78138815.0	78139124.0
mrna_178149	PAX8-204	1460.0	12	12357338.0	12418902.0	13	78261711.0	78316138.0
mrna_178164	PAX8-202	2020.0	12	12357338.0	12420541.0	13	78261711.0	78318716.0
mrna_178202	PSD4-201	729.0	12	12441480.0	12448793.0	13	78331814.0	78367069.0
IL1F10-201	mrna_291126	387.0	12	12542833.0	12544834.0	13	78432294.0	78434092.0
IL36B-201	mrna_291160	435.0	12	12595517.0	12599848.0	13	78473685.0	78475548.0
POLR1B-203	POLR1B-202	5230.0	12	13036718.0	13067668.0	13	78866329.0	78912143.0
TTL-202	TTL-201	1710.0	12	13083588.0	13114400.0	13	78895914.0	78931548.0
ZC3H6-202	ZC3H6-201	4740.0	12	13201205.0	13253844.0	13	79008950.0	79062207.0
FBLN7-201	FBLN7-202	1880.0	12	13318133.0	13346758.0	13	79120625.0	79169039.0
TMEM87B-201	TMEM87B-202	2510.0	12	13394765.0	13444791.0	13	79189438.0	79243915.0
MERTK-202	MERTK-201	4450.0	12	13458435.0	13584698.0	13	79257287.0	79367746.0
ANAPC1-203	ANAPC1-201	8950.0	12	13613585.0	13720733.0	13	79390333.0	79494650.0
ANAPC1-204	ANAPC1-202	697.0	12	13613585.0	13620645.0	13	79390333.0	79397616.0
BCL2L11-203	BCL2L11-204	920.0	12	14287972.0	14317561.0	13	80039876.0	80071265.0
BUB1-204	BUB1-203	4850.0	12	14713357.0	14753349.0	13	80454293.0	80497940.0
mrna_179807	mrna_292437	2010.0	12	14758620.0	14810213.0	13	80503653.0	80537658.0
mrna_179871	mrna_292511	534.0	12	14835282.0	14852843.0	13	80557456.0	80620299.0
MALL-201	MALL-202	663.0	12	14917101.0	14944498.0	13	80630839.0	80655494.0
MAL-203	MAL-204	669.0	12	14985087.0	15004295.0	13	80693301.0	80711384.0
MRPS5-204	MRPS5-201	1940.0	12	15015304.0	15050872.0	13	80727260.0	80753545.0
ZNF2-202	ZNF2-201	1980.0	12	15088691.0	15094749.0	13	80782835.0	80797835.0
mrna_180583	SNRNP200-201	4750.0	12	15510543.0	15527074.0	13	81173196.0	81200114.0
mrna_180932	LMAN2L-201	642.0	12	15792160.0	15796923.0	13	81511177.0	81536022.0
CNNM4-201	CNNM4-202	3510.0	12	15812769.0	15848159.0	13	81551945.0	81588889.0
CNNM4-202	CNNM4-201	3270.0	12	15812805.0	15910146.0	13	81551871.0	81616972.0
mrna_181080	mrna_293709	323.0	12	15892559.0	15894581.0	13	81618691.0	81623743.0
mrna_181176	mrna_293825	822.0	12	15921140.0	15988013.0	13	81689224.0	81733107.0
mrna_181225	mrna_293855	583.0	12	16035325.0	16037216.0	13	81759284.0	81761089.0
TMEM131-205	TMEM131-201	8530.0	12	16174124.0	16368148.0	13	81901646.0	82094457.0
mrna_181830	VWA3B-201	686.0	12	16626113.0	16660219.0	13	82192640.0	82397799.0
CNGA3-201	CNGA3-202	1050.0	12	16732981.0	16757150.0	13	82416997.0	82461328.0
MGAT4A-201	MGAT4A-202	2300.0	12	16968281.0	17070567.0	13	82667343.0	82774143.0
CRACDL-202	CRACDL-201	4020.0	12	17148506.0	17196424.0	13	82848181.0	82893113.0
CRACDL-203	CRACDL-204	3540.0	12	17168476.0	17189583.0	13	82867414.0	82886976.0
mrna_182397	mrna_294896	466.0	12	17461893.0	17475482.0	13	83148315.0	83164219.0
TXNDC9-202	mrna_294955	525.0	12	17591417.0	17599219.0	13	83258409.0	83265867.0
EIF5B-202	EIF5B-201	5620.0	12	17601105.0	17670022.0	13	83266918.0	83335193.0
AFF3-201	AFF3-202	5480.0	12	17809516.0	18392188.0	13	83460765.0	84028043.0
mrna_182949	PDCL3-201	1060.0	12	18777014.0	18785497.0	13	84328378.0	84450601.0
mrna_182972	NPAS2-201	1470.0	12	18803142.0	18908916.0	13	84636643.0	84709171.0
mrna_183186	mrna_295717	327.0	12	19304032.0	19304663.0	13	84914850.0	84915617.0
RNF149-201	mrna_295735	1800.0	12	19323986.0	19347913.0	13	84935417.0	84959127.0
CREG2-201	CREG2-202	1250.0	12	19395140.0	19443702.0	13	85014859.0	85057158.0
MAP4K4-204	MAP4K4-202	5900.0	12	19693633.0	19867120.0	13	85285910.0	85459555.0
IL1RL1-201	IL1RL1-202	2410.0	12	20364381.0	20379235.0	13	85885545.0	85901011.0
mrna_184293	MRPS9-201	1740.0	12	22606260.0	22656142.0	13	88024016.0	88070231.0
C2orf49-202	C2orf49-201	1050.0	12	22812886.0	22821905.0	13	88206517.0	88217485.0
FHL2-201	FHL2-202	1260.0	12	22833442.0	22848574.0	13	88223606.0	88249356.0
mrna_184839	mrna_297192	466.0	12	23695733.0	23696078.0	13	88970893.0	88971637.0
SH3RF3-201	SH3RF3-202	3010.0	12	24812773.0	25027265.0	13	90039522.0	90243849.0
RANBP2-204	RANBP2-202	13900.0	12	25236058.0	25242834.0	13	89865547.0	89920866.0
GCC2-203	GCC2-201	6040.0	12	25306304.0	25331096.0	13	89706703.0	89740095.0
SULT1C4-202	mrna_297297	1340.0	12	25340522.0	25350582.0	13	89688189.0	89696448.0
SH3YL1-202	SH3YL1-201	1110.0	12	25581824.0	25600364.0	13	103933.0	151172.0
mrna_185899	mrna_259866	332.0	12	25627163.0	25632099.0	13	151381.0	156104.0
mrna_185936	mrna_259891	696.0	12	25627163.0	25644076.0	13	151385.0	165704.0
mrna_185959	mrna_259908	283.0	12	25644156.0	25649723.0	13	167729.0	173290.0
PXDN-202	PXDN-201	6570.0	12	26340495.0	26417760.0	13	875497.0	939483.0
TRAPPC12-202	TRAPPC12-201	3550.0	12	27456390.0	27520651.0	13	2000032.0	2064621.0
ADI1-201	mrna_260755	811.0	12	27527401.0	27538115.0	13	2072196.0	2084056.0
RPS7-201	RPS7-202	870.0	12	27604243.0	27609396.0	13	2141779.0	2148007.0
COLEC11-202	COLEC11-201	1200.0	12	27623124.0	27652569.0	13	2156672.0	2185859.0
RNF144A-201	RNF144A-202	1300.0	12	30037077.0	30150487.0	13	4596690.0	4711668.0
KIDINS220-202	KIDINS220-204	5740.0	12	31413468.0	31508777.0	13	6011082.0	6107381.0
ASAP2-202	ASAP2-203	4500.0	12	31814959.0	31975657.0	13	6415302.0	6572291.0
mrna_188059	mrna_261847	895.0	12	31978081.0	31985679.0	13	6573125.0	6586009.0
CPSF3-203	CPSF3-202	3070.0	12	31995335.0	32036120.0	13	6586125.0	6629380.0
IAH1-202	IAH1-201	871.0	12	32040186.0	32051217.0	13	6631604.0	6643881.0
YWHAQ-203	mrna_262072	1140.0	12	32125162.0	32176383.0	13	6709292.0	6747342.0
mrna_188495	GRHL1-201	384.0	12	32414310.0	32417165.0	13	6973608.0	7019794.0
mrna_188516	mrna_262297	1800.0	12	32485908.0	32492066.0	13	7113157.0	7121307.0
ODC1-201	mrna_262382	2020.0	12	32761549.0	32769830.0	13	7369006.0	7374822.0
ATP6V1C2-203	ATP6V1C2-202	1930.0	12	33008443.0	33062687.0	13	7588606.0	7643420.0
SLC66A3-202	SLC66A3-203	893.0	12	33320312.0	33331268.0	13	7896628.0	7908544.0
mrna_189322	mrna_263050	870.0	12	34252200.0	34262805.0	13	8210909.0	8235225.0
NBAS-201	NBAS-202	9560.0	12	36147476.0	36504923.0	13	10998198.0	11363430.0
DDX1-203	DDX1-201	2950.0	12	36537599.0	36571601.0	13	11385376.0	11422556.0
mrna_189806	mrna_263858	364.0	12	36759832.0	36760075.0	13	11676064.0	11676307.0
mrna_189811	MYCN-201	917.0	12	36760159.0	36765219.0	13	11672446.0	11676885.0
mrna_189829	mrna_263833	302.0	12	36764787.0	36765397.0	13	11670780.0	11671390.0
VSNL1-202	VSNL1-201	884.0	12	38036154.0	38077170.0	13	12976590.0	13039069.0
WDR35-201	TTC32-201	667.0	12	39934600.0	39938869.0	13	14922904.0	14928947.0
WDR35-204	WDR35-202	5380.0	12	39945743.0	40004278.0	13	14934445.0	14995878.0
MATN3-202	MATN3-204	2190.0	12	40007194.0	40026776.0	13	14999452.0	15018895.0
PUM2-204	PUM2-203	4990.0	12	40238093.0	40328342.0	13	15229061.0	15322680.0
mrna_190834	HS1BP3-201	830.0	12	40414767.0	40423286.0	13	15520654.0	15554139.0
mrna_190912	LDAH-202	1480.0	12	40481334.0	40558036.0	13	15588529.0	15685309.0
KLHL29-202	KLHL29-201	3580.0	12	42951782.0	43018070.0	13	18200613.0	18344597.0
ATAD2B-202	ATAD2B-201	6810.0	12	43046417.0	43200013.0	13	18365487.0	18521332.0
FAM228B-201	FAM228B-202	1190.0	12	43326631.0	43406130.0	13	18675925.0	18711063.0
PFN4-202	PFN4-201	590.0	12	43368271.0	43387842.0	13	18670621.0	18675066.0
ITSN2-201	ITSN2-202	5360.0	12	43431151.0	43509719.0	13	18726619.0	18888862.0
NCOA1-202	NCOA1-201	6280.0	12	43719174.0	43924996.0	13	19001758.0	19263057.0
mrna_192235	mrna_266060	503.0	12	43737367.0	43737706.0	13	19081598.0	19081937.0
PTRHD1-201	ADCY3-202	648.0	12	43937616.0	43941790.0	13	19276624.0	19280286.0
CENPO-202	CENPO-201	1340.0	12	43941373.0	43954389.0	13	19280074.0	19296812.0
ADCY3-201	ADCY3-203	5130.0	12	43954405.0	44045623.0	13	19292610.0	19373409.0
DNMT3A-201	DNMT3A-202	4260.0	12	44313408.0	44384817.0	13	19631186.0	19729088.0
DTNB-205	mrna_266554	2780.0	12	44442722.0	44707576.0	13	19757366.0	20005853.0
ASXL2-202	mrna_266671	6680.0	12	44761460.0	44895146.0	13	20049816.0	20182317.0
HADHA-203	HADHA-202	3510.0	12	45047271.0	45102726.0	13	20404141.0	20458407.0
HADHB-205	HADHB-204	2160.0	12	45115891.0	45142435.0	13	20469764.0	20496943.0
mrna_193640	CIB4-201	381.0	12	45391595.0	45402010.0	13	20743068.0	20790631.0
CENPA-202	CENPA-201	601.0	12	45505136.0	45511492.0	13	20919237.0	20926882.0
TMEM214-203	TMEM214-202	3130.0	12	45605359.0	45613911.0	13	21106060.0	21116823.0
KHK-203	KHK-201	1100.0	12	45645449.0	45650728.0	13	21159775.0	21171387.0
ABHD1-203	mrna_267712	754.0	12	45672730.0	45675032.0	13	21193750.0	21195226.0
mrna_194068	mrna_267774	1340.0	12	45679788.0	45681161.0	13	21200269.0	21201642.0
SLC5A6-202	SLC5A6-203	2820.0	12	45740533.0	45752123.0	13	21243946.0	21258362.0
MPV17-206	MPV17-203	806.0	12	45837426.0	45846413.0	13	21338850.0	21349273.0
EIF2B4-202	EIF2B4-201	2420.0	12	45874745.0	45879625.0	13	21375885.0	21382561.0
SNX17-204	SNX17-201	2190.0	12	45880324.0	45886161.0	13	21382154.0	21388691.0
mrna_194880	ZNF513-201	2490.0	12	45888607.0	45891565.0	13	21388620.0	21392159.0
BABAM2-202	BABAM2-203	1910.0	12	45937520.0	46353807.0	13	21792962.0	22228850.0
MRPL33-201	mrna_269082	308.0	12	46446961.0	46456076.0	13	21707824.0	21716997.0
mrna_195112	SLC4A1AP-202	1760.0	12	46529079.0	46550940.0	13	21622235.0	21643266.0
SUPT7L-201	SUPT7L-202	1760.0	12	46552242.0	46562555.0	13	21610366.0	21621963.0
GPN1-201	GPN1-202	1740.0	12	46563014.0	46586963.0	13	21591327.0	21611822.0
mrna_195226	CCDC121-201	1260.0	12	46586398.0	46588562.0	13	21588349.0	21589186.0
ZNF512-202	ZNF512-201	1190.0	12	46594635.0	46630165.0	13	21547672.0	21583089.0
mrna_195306	mrna_268866	2460.0	12	46630646.0	46633361.0	13	21535583.0	21537311.0
IFT172-203	IFT172-201	8020.0	12	46701869.0	46739715.0	13	21442414.0	21483988.0
mrna_195660	PLB1-202	639.0	12	46953943.0	46963925.0	13	22383236.0	22514999.0
mrna_195688	mrna_269580	318.0	12	47017766.0	47018024.0	13	22614345.0	22615138.0
CAPN14-201	mrna_270319	302.0	12	49014375.0	49042336.0	13	24929464.0	24929983.0
GALNT14-201	GALNT14-202	2310.0	12	49177812.0	49414671.0	13	24661865.0	24886781.0
mrna_196423	XDH-202	432.0	12	49446826.0	49459350.0	13	25029359.0	25082272.0
DPY30-201	mrna_270674	470.0	12	49955311.0	49966840.0	13	25548471.0	25559850.0
mrna_196584	mrna_270691	188.0	12	49962385.0	49962819.0	13	25555177.0	25555597.0
SPAST-203	SPAST-201	2870.0	12	49977817.0	50036709.0	13	25572488.0	25635473.0
TTC27-202	TTC27-201	3900.0	12	50485659.0	50670212.0	13	26065863.0	26252838.0
LTBP1-202	LTBP1-201	4360.0	12	50960544.0	51220342.0	13	26528790.0	26782845.0
FAM98A-201	FAM98A-202	2430.0	12	51444472.0	51460227.0	13	27014046.0	27027299.0
CRIM1-206	CRIM1-201	4690.0	12	53684752.0	53905792.0	13	29089686.0	29299522.0
FEZ2-202	FEZ2-201	1620.0	12	53909588.0	53951605.0	13	29296263.0	29343782.0
VIT-202	VIT-205	3010.0	12	54060489.0	54153530.0	13	29451623.0	29541794.0
STRN-202	STRN-201	3640.0	12	54184144.0	54299151.0	13	29571949.0	29679383.0
EIF2AK2-206	EIF2AK2-201	2290.0	12	54423502.0	54466620.0	13	29795183.0	29830481.0
