gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
LAMC1-201	LAMC1-203	7400.0	1	138268773.0	138390464.0	4	26464431.0	26585357.0
mrna_83598	LAMC2-201	609.0	1	138423342.0	138451226.0	4	26620298.0	26681036.0
mrna_83617	mrna_747383	451.0	1	138490602.0	138490896.0	4	26688008.0	26688326.0
SMG7-203	SMG7-205	5340.0	1	138700949.0	138774536.0	4	26874786.0	26950866.0
SMG7-204	SMG7-206	348.0	1	138700949.0	138738908.0	4	26874786.0	26916240.0
ARPC5-202	ARPC5-201	713.0	1	138842740.0	138852073.0	4	27013606.0	27022564.0
RNF2-203	RNF2-202	1590.0	1	140267677.0	140330678.0	4	28440599.0	28495162.0
mrna_84486	SWT1-202	1300.0	1	140356635.0	140370651.0	4	28568022.0	28654930.0
mrna_84870	mrna_748793	493.0	1	140839631.0	140840938.0	4	29078050.0	29078648.0
PRG4-201	mrna_748848	1220.0	1	141501945.0	141522846.0	4	29783531.0	29802078.0
TPR-203	TPR-202	11200.0	1	141522903.0	141589683.0	4	29843962.0	29877068.0
PLA2G4A-201	PLA2G4A-204	3440.0	1	142041353.0	142198429.0	4	30291629.0	30456516.0
CENPF-201	CENPF-202	14000.0	1	143024625.0	143083720.0	4	31304807.0	31366249.0
PTPN14-201	PTPN14-202	5440.0	1	143129937.0	143293661.0	4	31410247.0	31578846.0
ANGEL2-201	ANGEL2-203	2520.0	1	144616846.0	144634258.0	4	32976634.0	32991480.0
VASH2-202	VASH2-203	1650.0	1	144638224.0	144671518.0	4	32997692.0	33033630.0
FLVCR1-202	FLVCR1-201	2540.0	1	144711929.0	144752142.0	4	33066135.0	33104186.0
mrna_86296	mrna_750215	767.0	1	144815182.0	144866236.0	4	33168050.0	33225320.0
mrna_86308	mrna_750227	1270.0	1	144815182.0	144867732.0	4	33168050.0	33226199.0
ATF3-203	ATF3-202	836.0	1	144979128.0	144990401.0	4	33336602.0	33348038.0
PACC1-201	PACC1-202	1630.0	1	145170941.0	145204215.0	4	33494118.0	33540275.0
DTL-201	DTL-202	3420.0	1	145461597.0	145501080.0	4	33797946.0	33837663.0
INTS7-202	INTS7-204	4460.0	1	145501258.0	145590003.0	4	33841155.0	33926894.0
LPGAT1-202	LPGAT1-201	1700.0	1	145665892.0	145740188.0	4	34005937.0	34077693.0
mrna_86908	mrna_750825	457.0	1	145879786.0	145880698.0	4	34219744.0	34220644.0
RCOR3-202	RCOR3-203	2610.0	1	146105254.0	146153329.0	4	34453614.0	34501813.0
HHAT-203	HHAT-205	2280.0	1	146687056.0	147028701.0	4	35039368.0	35398322.0
UTP25-201	UTP25-202	3450.0	1	147509091.0	147538823.0	4	35868242.0	35895885.0
mrna_87475	TRAF3IP3-201	803.0	1	147584333.0	147588826.0	4	35942778.0	35959288.0
mrna_87654	mrna_751563	384.0	1	148362080.0	148362578.0	4	36598204.0	36599011.0
mrna_87878	mrna_751819	1600.0	1	149559962.0	149622580.0	4	37599703.0	37659741.0
mrna_88024	mrna_751873	870.0	1	149921482.0	149930399.0	4	37788340.0	37814507.0
mrna_88039	mrna_751886	2190.0	1	149929067.0	149969184.0	4	37813453.0	37854993.0
mrna_88200	mrna_752041	1600.0	1	150016280.0	150021657.0	4	37902430.0	37907717.0
CD55-202	mrna_752118	1530.0	1	150125283.0	150151033.0	4	38011131.0	38037282.0
mrna_88538	mrna_754211	2290.0	1	150928951.0	150969717.0	4	40916496.0	40953017.0
ETNK2-206	mrna_754105	326.0	1	151202303.0	151217624.0	4	40679120.0	40682904.0
PLEKHA6-202	mrna_754095	430.0	1	151269267.0	151310989.0	4	40636500.0	40643267.0
PIK3C2B-203	PIK3C2B-202	7540.0	1	151455463.0	151514927.0	4	40450192.0	40488916.0
mrna_89625	mrna_753399	278.0	1	152154477.0	152154744.0	4	39839036.0	39839330.0
TMCC2-203	TMCC2-201	3260.0	1	152264073.0	152274248.0	4	39720188.0	39758348.0
mrna_89801	mrna_753261	794.0	1	152292934.0	152293489.0	4	39702000.0	39702567.0
KLHDC8A-201	KLHDC8A-202	1630.0	1	152329495.0	152334982.0	4	39659110.0	39665779.0
mrna_89872	BLACAT1-201	160.0	1	152412177.0	152412279.0	4	39573024.0	39573126.0
mrna_89985	mrna_753057	1990.0	1	152570802.0	152575807.0	4	39389382.0	39400138.0
SLC26A9-204	SLC26A9-201	3190.0	1	152785018.0	152812372.0	4	39170438.0	39190699.0
RAB7B-202	mrna_752807	923.0	1	152846181.0	152869559.0	4	39101283.0	39130338.0
mrna_90487	mrna_752703	707.0	1	153026314.0	153036151.0	4	38930549.0	38941235.0
mrna_90515	mrna_752652	1410.0	1	153126921.0	153215498.0	4	38748052.0	38930282.0
IL20-203	IL20-202	737.0	1	153651240.0	153653881.0	4	38426280.0	38429145.0
IL24-201	IL24-202	849.0	1	153689508.0	153693412.0	4	38393497.0	38397631.0
mrna_91122	mrna_752372	509.0	1	153695434.0	153708724.0	4	38378028.0	38391506.0
PFKFB2-201	PFKFB2-202	2350.0	1	153848636.0	153871926.0	4	38213116.0	38236674.0
mrna_91362	mrna_752165	487.0	1	153964801.0	153966673.0	4	38120576.0	38122962.0
mrna_91372	mrna_752152	881.0	1	154047001.0	154050081.0	4	38099983.0	38103631.0
RGS7-204	RGS7-202	2260.0	1	154146551.0	154705712.0	4	57861216.0	58523015.0
WDR64-202	WDR64-201	4860.0	1	155108320.0	155227038.0	4	57318241.0	57486450.0
EXO1-201	EXO1-202	3850.0	1	155271729.0	155315574.0	4	57195242.0	57235322.0
mrna_91887	mrna_760462	615.0	1	155390103.0	155391992.0	4	57134457.0	57136255.0
PLD5-201	PLD5-202	2500.0	1	155510148.0	155993572.0	4	56571877.0	56988617.0
CEP170-203	CEP170-202	7110.0	1	156585953.0	156730931.0	4	55623116.0	55769420.0
AKT3-202	AKT3-203	2230.0	1	157000009.0	157382137.0	4	54964293.0	55350628.0
CATSPERE-201	CATSPERE-202	4370.0	1	157999015.0	158264916.0	4	54044545.0	54314195.0
mrna_92547	mrna_759685	424.0	1	158274350.0	158275368.0	4	54026727.0	54027422.0
DESI2-202	DESI2-204	895.0	1	158280651.0	158320907.0	4	53979573.0	54020900.0
COX20-201	mrna_759573	520.0	1	158455855.0	158462052.0	4	53834626.0	53840943.0
HNRNPU-204	HNRNPU-202	3690.0	1	158471013.0	158480401.0	4	53816003.0	53824667.0
mrna_92809	mrna_759468	179.0	1	158606989.0	158608396.0	4	53705997.0	53706807.0
KIF26B-203	KIF26B-201	9540.0	1	159115873.0	159209559.0	4	53083434.0	53581830.0
TFB2M-201	TFB2M-202	1650.0	1	159981342.0	159996256.0	4	52280678.0	52296333.0
CNST-202	CNST-201	3210.0	1	160047679.0	160123246.0	4	52146386.0	52224808.0
AHCTF1-201	AHCTF1-203	9810.0	1	160308457.0	160390328.0	4	25249026.0	25345685.0
CDC42BPA-205	CDC42BPA-204	8030.0	1	160718237.0	160848592.0	4	24795778.0	25095644.0
STUM-202	STUM-201	659.0	1	161185915.0	161243136.0	4	24393577.0	24455546.0
PARP1-202	PARP1-203	4640.0	1	161360710.0	161403479.0	4	24231720.0	24277465.0
LIN9-201	LIN9-205	2620.0	1	161441752.0	161543214.0	4	24092080.0	24197665.0
ACBD3-202	ACBD3-201	2440.0	1	161582465.0	161614894.0	4	24021135.0	24053182.0
mrna_94342	mrna_745210	636.0	1	161697379.0	161705486.0	4	23950271.0	23958535.0
mrna_94425	mrna_745142	1710.0	1	161807674.0	161810760.0	4	23844362.0	23847320.0
TMEM63A-202	TMEM63A-201	3630.0	1	161864764.0	161887330.0	4	23759761.0	23792898.0
mrna_94667	SRP9-201	408.0	1	161950524.0	161958889.0	4	23695480.0	23704311.0
mrna_94777	mrna_744862	3590.0	1	162057969.0	162208095.0	4	23429692.0	23586529.0
LBR-201	LBR-202	2140.0	1	162260791.0	162288268.0	4	23345687.0	23371770.0
CNIH4-203	CNIH4-202	647.0	1	162903726.0	162926956.0	4	22713161.0	22732431.0
NVL-201	NVL-203	3850.0	1	162953336.0	163058635.0	4	22603826.0	22688114.0
FBXO28-202	mrna_744275	1690.0	1	163138645.0	163164997.0	4	22469760.0	22498338.0
CAPN2-201	CAPN2-203	3210.0	1	163306110.0	163360760.0	4	22272018.0	22326046.0
CAPN8-201	mrna_743985	988.0	1	163407761.0	163479903.0	4	22191334.0	22230874.0
mrna_95631	mrna_743960	139.0	1	163614867.0	163616660.0	4	22026838.0	22028769.0
BROX-203	BROX-202	1900.0	1	164241127.0	164259606.0	4	21385341.0	21404530.0
mrna_95892	AIDA-203	1430.0	1	164259655.0	164302102.0	4	21343032.0	21384767.0
MIA3-201	MIA3-202	8100.0	1	164303163.0	164357044.0	4	21281002.0	21338240.0
DUSP10-201	mrna_743378	808.0	1	165114885.0	165150039.0	4	20272802.0	20277749.0
MTARC2-202	mrna_743277	1490.0	1	165989470.0	166016994.0	4	19627736.0	19670358.0
LYPLAL1-201	LYPLAL1-202	1080.0	1	167449511.0	167479278.0	4	18038156.0	18076964.0
TGFB2-201	TGFB2-202	2080.0	1	168153349.0	168234611.0	4	17245253.0	17334958.0
RRP15-201	RRP15-202	1250.0	1	168248173.0	168296377.0	4	17182703.0	17228854.0
SPATA17-201	SPATA17-202	1600.0	1	168661367.0	168847620.0	4	16620698.0	16816770.0
GPATCH2-202	GPATCH2-204	2430.0	1	168847916.0	169013631.0	4	16600866.0	16621544.0
ESRRG-202	ESRRG-201	2130.0	1	169758554.0	169927477.0	4	15474534.0	15691351.0
USH2A-202	USH2A-201	18200.0	1	170017434.0	170808428.0	4	14557006.0	15386373.0
mrna_97686	mrna_741846	353.0	1	172110481.0	172110802.0	4	13291989.0	13292310.0
mrna_97954	mrna_741581	327.0	1	175515914.0	175516486.0	4	9790730.0	9791425.0
RGS1-201	RGS1-202	965.0	1	175953564.0	175957106.0	4	9313875.0	9316551.0
mrna_98112	mrna_741379	179.0	1	176353174.0	176354835.0	4	8856695.0	8857757.0
mrna_98147	UCHL5-203	1510.0	1	176356541.0	176407072.0	4	8794734.0	8855263.0
GLRX2-202	GLRX2-201	749.0	1	176438518.0	176445210.0	4	8756011.0	8773873.0
CDC73-202	CDC73-203	2460.0	1	176459774.0	176546723.0	4	8725886.0	8741712.0
mrna_98879	mrna_740614	836.0	1	179765104.0	179835113.0	4	5293198.0	5335496.0
mrna_98897	mrna_740546	1090.0	1	179851650.0	179856803.0	4	5194653.0	5199975.0
ZBTB41-201	ZBTB41-202	4210.0	1	180046420.0	180086890.0	4	4943375.0	4983936.0
DENND1B-202	DENND1B-201	2210.0	1	180473142.0	180721823.0	4	4280194.0	4544661.0
LHX9-201	LHX9-202	1820.0	1	180837465.0	180856773.0	4	4140336.0	4156899.0
NEK7-202	NEK7-201	1490.0	1	181058795.0	181205515.0	4	3763328.0	3906579.0
mrna_99578	mrna_739860	145.0	1	181525233.0	181577724.0	4	3395161.0	3445799.0
NR5A2-202	NR5A2-201	2270.0	1	182841970.0	182966893.0	4	1978324.0	2104121.0
DDX59-201	DDX59-202	2680.0	1	183337376.0	183356685.0	4	1563891.0	1586926.0
CAMSAP2-201	CAMSAP2-207	5420.0	1	183413603.0	183518743.0	4	1405845.0	1505724.0
INAVA-202	INAVA-201	2710.0	1	183550270.0	183563507.0	4	1353122.0	1375973.0
mrna_100279	mrna_738749	2890.0	1	183568587.0	183592355.0	4	1321135.0	1347957.0
KIF21B-203	mrna_738730	1310.0	1	183600700.0	183640885.0	4	1308541.0	1312878.0
PKP1-201	PKP1-202	2920.0	1	183835479.0	183876687.0	4	1172937.0	1220335.0
mrna_101003	TNNT2-201	979.0	1	183892845.0	183904375.0	4	1150789.0	1155850.0
LAD1-202	LAD1-201	1920.0	1	183931935.0	183945405.0	4	1130676.0	1137041.0
TNNI1-202	TNNI1-201	577.0	1	183955121.0	183962187.0	4	1111339.0	1114473.0
NAV1-203	NAV1-205	8480.0	1	184193847.0	184255364.0	4	904002.0	1053354.0
IPO9-202	IPO9-201	4730.0	1	184262740.0	184309288.0	4	848689.0	895849.0
SHISA4-202	SHISA4-201	906.0	1	184320707.0	184323705.0	4	833624.0	837067.0
mrna_101644	TIMM17A-201	685.0	1	184367266.0	184380445.0	4	775121.0	786245.0
ELF3-202	ELF3-201	1650.0	1	184407132.0	184411740.0	4	744359.0	747708.0
PPP1R12B-204	PPP1R12B-205	4320.0	1	184807783.0	184839993.0	4	406099.0	497931.0
KDM5B-207	KDM5B-205	6960.0	1	184990841.0	185018069.0	4	89948.0	168503.0
ADIPOR1-202	mrna_736814	1000.0	1	185102636.0	185114000.0	4	85.0	7205.0
USP18-202	USP18-201	1370.0	10	25255.0	38746.0	6	52563765.0	52592406.0
TUBA8-202	TUBA8-201	2040.0	10	64614.0	99515.0	6	52601698.0	52637429.0
TUBA8-205	PEX26-202	1310.0	10	92630.0	98891.0	6	52629865.0	52636142.0
MICAL3-204	mrna_866194	4430.0	10	165679.0	342119.0	6	52698868.0	52850894.0
MICAL3-205	mrna_866102	4930.0	10	165679.0	283296.0	6	52698868.0	52817327.0
BID-201	mrna_866304	835.0	10	350397.0	370849.0	6	52884078.0	52908919.0
mrna_103404	mrna_866335	1750.0	10	378920.0	446959.0	6	52915743.0	52942818.0
ATP6V1E1-203	ATP6V1E1-202	985.0	10	453825.0	473440.0	6	53150355.0	53164366.0
mrna_103516	mrna_866455	302.0	10	480199.0	481358.0	6	53139035.0	53145887.0
mrna_103782	mrna_866663	999.0	10	800787.0	801438.0	6	53331787.0	53332438.0
IL17RA-203	IL17RA-201	3330.0	10	807478.0	825533.0	6	53339428.0	53349802.0
DCP1B-201	mrna_867540	498.0	10	1412081.0	1466918.0	6	53903989.0	53911754.0
mrna_104649	CACNA2D4-202	2060.0	10	1482438.0	1502972.0	6	54057609.0	54067168.0
ADIPOR2-201	ADIPOR2-202	1760.0	10	1570987.0	1622735.0	6	54079419.0	54141235.0
ERC1-201	ERC1-204	1950.0	10	1826913.0	2153374.0	6	54292363.0	54723262.0
mrna_105022	RAD52-201	511.0	10	2245366.0	2247235.0	6	54723397.0	54782148.0
WNK1-206	WNK1-204	7170.0	10	2267453.0	2400483.0	6	54785284.0	54924714.0
CCDC77-201	mrna_868604	738.0	10	2644381.0	2670859.0	6	55121375.0	55132326.0
KDM5A-205	KDM5A-203	7710.0	10	2677399.0	2757058.0	6	55145368.0	55224964.0
SLC6A12-203	SLC6A12-201	1850.0	10	2820805.0	2837731.0	6	55289480.0	55306428.0
DDX11-202	mrna_869263	1920.0	10	2995615.0	3027095.0	6	55514675.0	55531979.0
PRMT8-201	PRMT8-202	1780.0	10	3627596.0	3710918.0	6	55884073.0	55971405.0
PARP11-202	PARP11-201	1520.0	10	3899212.0	3934959.0	6	56100866.0	56135800.0
FERRY3-201	FERRY3-203	2520.0	10	4474153.0	4513393.0	6	56643350.0	56681086.0
RAD51AP1-201	mrna_869904	1490.0	10	4513772.0	4540325.0	6	56682731.0	56713210.0
NDUFA9-201	mrna_869959	1670.0	10	4624869.0	4655144.0	6	56720286.0	56755883.0
ANO2-201	mrna_870122	1600.0	10	5413731.0	5758331.0	6	57428120.0	57603708.0
PLEKHG6-204	PLEKHG6-203	3380.0	10	6065094.0	6073998.0	6	58023936.0	58032896.0
TNFRSF1A-202	TNFRSF1A-201	1840.0	10	6073968.0	6085162.0	6	58031843.0	58048121.0
LTBR-201	LTBR-202	1890.0	10	6122612.0	6128839.0	6	58083401.0	58090041.0
LPCAT3-201	mrna_870895	237.0	10	6618251.0	6655794.0	6	58312838.0	58313030.0
mrna_109591	mrna_870945	1190.0	10	6698261.0	6699949.0	6	58362593.0	58364413.0
C1R-202	C1R-201	3220.0	10	6714188.0	6723761.0	6	58387196.0	58397005.0
RBP5-201	mrna_871042	280.0	10	6754789.0	6758171.0	6	58433776.0	58434881.0
PEX5-202	mrna_871158	2830.0	10	6810656.0	6828575.0	6	58482949.0	58499866.0
mrna_110065	CLEC4D-201	465.0	10	7096853.0	7127307.0	6	58693879.0	58696525.0
NECAP1-204	NECAP1-203	1280.0	10	7186915.0	7197705.0	6	58763599.0	58774385.0
mrna_110356	mrna_871592	261.0	10	7297641.0	7298317.0	6	58884202.0	58884877.0
mrna_110320	mrna_871527	2220.0	10	7320793.0	7332323.0	6	58907371.0	58925641.0
mrna_110390	mrna_871631	1020.0	10	7363661.0	7367971.0	6	58965552.0	58970717.0
mrna_110424	mrna_871661	2390.0	10	7396566.0	7398366.0	6	59004503.0	59006362.0
mrna_110434	mrna_871670	304.0	10	7405063.0	7406076.0	6	59012729.0	59014099.0
MFAP5-205	MFAP5-207	767.0	10	7580491.0	7591140.0	6	59209020.0	59219543.0
mrna_110693	RIMKLB-201	1790.0	10	7613372.0	7659055.0	6	59241523.0	59281542.0
A2ML1-202	A2ML1-201	2560.0	10	7718390.0	7743803.0	6	59323091.0	59365437.0
mrna_111225	mrna_872601	2410.0	10	7980871.0	8018977.0	6	59614100.0	59652808.0
mrna_111341	mrna_872781	705.0	10	8167117.0	8170628.0	6	59769062.0	59773837.0
CLEC12A-201	CLEC12A-202	1090.0	10	8418690.0	8437570.0	6	59901627.0	59913333.0
CLEC1A-203	CLEC1A-201	1260.0	10	8481847.0	8501080.0	6	59960163.0	59978816.0
OLR1-203	OLR1-204	1230.0	10	8534795.0	8543215.0	6	60010178.0	60018970.0
TMEM52B-202	TMEM52B-201	803.0	10	8550901.0	8556955.0	6	60026439.0	60033791.0
mrna_111832	mrna_873166	816.0	10	8890144.0	8897168.0	6	60149786.0	60157623.0
STYK1-201	STYK1-202	1890.0	10	8901308.0	8948557.0	6	60167023.0	60220703.0
SMIM10L1-201	mrna_873309	340.0	10	9083791.0	9087274.0	6	60349189.0	60366244.0
mrna_112021	mrna_873325	1270.0	10	9092091.0	9093537.0	6	60357849.0	60359134.0
LRP6-201	LRP6-202	7530.0	10	9742163.0	9924374.0	6	60967316.0	61151767.0
mrna_112333	mrna_873695	765.0	10	9983607.0	9984144.0	6	61214214.0	61214784.0
BORCS5-202	BORCS5-203	927.0	10	9997816.0	10095191.0	6	61223716.0	61323619.0
mrna_112470	GPR19-201	381.0	10	10263463.0	10265233.0	6	61488805.0	61525763.0
DDX47-201	DDX47-202	1060.0	10	10385312.0	10413215.0	6	61597600.0	61617156.0
HEBP1-201	HEBP1-202	881.0	10	10506730.0	10531354.0	6	61721109.0	61746715.0
mrna_113033	mrna_874420	474.0	10	12056508.0	12056817.0	6	63258853.0	63259165.0
mrna_113044	WBP11-201	2940.0	10	12078818.0	12093733.0	6	63282570.0	63297930.0
RERG-203	RERG-201	934.0	10	12364236.0	12471112.0	6	63575525.0	63677905.0
mrna_113263	PTPRO-202	1850.0	10	12733690.0	12776990.0	6	63759492.0	63994298.0
EPS8-202	EPS8-203	3780.0	10	12794238.0	12893080.0	6	64012090.0	64211371.0
STRAP-201	mrna_874931	1620.0	10	13071826.0	13091236.0	6	64281685.0	64300202.0
STRAP-201	mrna_876133	1600.0	10	13071826.0	13091236.0	6	68332310.0	68333363.0
DERA-202	DERA-204	1470.0	10	13100623.0	13225034.0	6	64336543.0	64430863.0
PLEKHA5-204	PLEKHA5-203	5910.0	10	15846310.0	16085773.0	6	67069494.0	67343481.0
AEBP2-204	AEBP2-203	2350.0	10	16128261.0	16184773.0	6	67390788.0	67445409.0
mrna_114603	mrna_876221	3140.0	10	17467347.0	17531794.0	6	68783278.0	68826591.0
mrna_114681	mrna_876292	122.0	10	17631136.0	17636618.0	6	68927554.0	68933019.0
mrna_114774	GOLT1B-203	206.0	10	17730161.0	17736870.0	6	69027096.0	69033889.0
mrna_114794	GOLT1B-201	658.0	10	17730175.0	17743103.0	6	69027096.0	69040426.0
mrna_114876	LDHB-202	1510.0	10	17847323.0	17868974.0	6	69150129.0	69179937.0
ABCC9-202	ABCC9-203	7190.0	10	17996607.0	18128892.0	6	69438146.0	69448878.0
ST8SIA1-201	ST8SIA1-202	1660.0	10	18330846.0	18483725.0	6	69648316.0	69814147.0
C2CD5-204	C2CD5-205	4930.0	10	18577103.0	18658539.0	6	69907777.0	69988928.0
mrna_115857	mrna_877754	6520.0	10	20938392.0	21028752.0	6	72307641.0	72357535.0
KRAS-202	KRAS-203	903.0	10	21119578.0	21147418.0	6	72456028.0	72486579.0
BHLHE41-202	BHLHE41-201	2250.0	10	21947837.0	21951277.0	6	73330345.0	73333429.0
ITPR2-205	ITPR2-202	12500.0	10	22581586.0	22687200.0	6	73958320.0	74072690.0
FGFR1OP2-202	mrna_878480	1200.0	10	22810761.0	22843178.0	6	74208163.0	74229075.0
TM7SF3-202	TM7SF3-201	1810.0	10	22850369.0	22888219.0	6	74238070.0	74280019.0
MED21-201	MED21-202	670.0	10	22894061.0	22899953.0	6	74286703.0	74294899.0
STK38L-203	STK38L-201	2170.0	10	23025236.0	23105024.0	6	74412431.0	74493681.0
BMAL2-202	BMAL2-206	2830.0	10	23111526.0	23206108.0	6	74513596.0	74600601.0
PPFIBP1-201	PPFIBP1-202	4620.0	10	23303959.0	23480285.0	6	74810502.0	74877359.0
C12orf71-201	mrna_878909	1030.0	10	23378235.0	23379729.0	6	74773984.0	74775441.0
MANSC4-202	MANSC4-201	1530.0	10	23541993.0	23548017.0	6	74936527.0	74942583.0
FAR2-201	FAR2-202	2370.0	10	24957478.0	25109764.0	6	76345706.0	76478114.0
OVCH1-202	OVCH1-201	2270.0	10	25189226.0	25250497.0	6	76547610.0	76620729.0
mrna_118131	mrna_879798	367.0	10	26008551.0	26008794.0	6	77356478.0	77356721.0
CAPRIN2-201	CAPRIN2-204	2610.0	10	26281901.0	26321402.0	6	77548111.0	77589519.0
FGD4-203	FGD4-202	4340.0	10	27503818.0	27644331.0	6	78709619.0	78835740.0
DNM1L-207	DNM1L-206	3520.0	10	27673387.0	27738379.0	6	78887475.0	78919929.0
mrna_119357	YARS2-202	2190.0	10	27739653.0	27748258.0	6	78923202.0	78931816.0
mrna_119510	mrna_881196	2210.0	10	28885132.0	28889436.0	6	79339069.0	79343607.0
CPNE8-201	CPNE8-202	2600.0	10	29275129.0	29593754.0	6	99818488.0	100140187.0
mrna_120107	mrna_893224	577.0	10	31409589.0	31410729.0	6	97906215.0	97907360.0
mrna_120116	LRRK2-203	1770.0	10	31427433.0	31449231.0	6	97858370.0	98025694.0
CNTN1-202	CNTN1-203	4710.0	10	31917720.0	32071518.0	6	97275471.0	97357209.0
PDZRN4-202	PDZRN4-201	4690.0	10	32403096.0	32551139.0	6	96655925.0	97069762.0
mrna_120433	mrna_892639	776.0	10	33042298.0	33044072.0	6	96199345.0	96200260.0
GXYLT1-201	GXYLT1-203	2050.0	10	33090160.0	33135815.0	6	96089622.0	96151719.0
YAF2-201	YAF2-204	942.0	10	33145088.0	33210963.0	6	96014338.0	96078250.0
mrna_120739	ZCRB1-201	1030.0	10	33282106.0	33296642.0	6	95941874.0	95955423.0
PPHLN1-203	PPHLN1-204	1810.0	10	33296040.0	33457907.0	6	95798252.0	96013960.0
TWF1-201	TWF1-202	1800.0	10	34857966.0	34870900.0	6	94419408.0	94431113.0
TMEM117-201	TMEM117-202	2340.0	10	34911681.0	35450377.0	6	93845372.0	94376846.0
NELL2-201	NELL2-204	3750.0	10	35550293.0	35906977.0	6	93345694.0	93735359.0
ANO6-202	ANO6-204	4270.0	10	36228444.0	36440665.0	6	92786837.0	93010284.0
ARID2-201	ARID2-202	5470.0	10	36756794.0	36936527.0	6	92294458.0	92455300.0
SCAF11-201	SCAF11-203	6010.0	10	36943937.0	37014092.0	6	92217922.0	92285166.0
SLC38A1-202	SLC38A1-201	2340.0	10	37184802.0	37248780.0	6	92008203.0	92070982.0
RPAP3-202	RPAP3-203	3020.0	10	38288070.0	38329480.0	6	90848131.0	90902268.0
ENDOU-201	ENDOU-203	1650.0	10	38344738.0	38359479.0	6	90805800.0	90820521.0
RAPGEF3-203	mrna_890618	999.0	10	38372391.0	38392240.0	6	90789584.0	90794137.0
VDR-201	mrna_890609	576.0	10	38469489.0	38524562.0	6	90786487.0	90789011.0
mrna_122575	TMEM106C-201	1160.0	10	38577573.0	38582944.0	6	90679285.0	90684726.0
SENP1-201	SENP1-203	2990.0	10	38671265.0	38728754.0	6	90536691.0	90590688.0
PFKM-207	PFKM-201	3870.0	10	38748480.0	38770345.0	6	90495221.0	90534872.0
ASB8-202	ASB8-201	1330.0	10	38773794.0	38779840.0	6	90485381.0	90493661.0
ZNF641-201	ZNF641-204	2040.0	10	38898006.0	38904731.0	6	90370372.0	90377543.0
mrna_123341	OR10AD1-201	109.0	10	39068492.0	39070389.0	6	90347239.0	90442313.0
CCNT1-202	CCNT1-201	3360.0	10	39293452.0	39311185.0	6	90093995.0	90125063.0
ADCY6-204	ADCY6-201	5350.0	10	39348567.0	39364419.0	6	90045628.0	90060904.0
CACNB3-205	CACNB3-201	2250.0	10	39389707.0	39398710.0	6	90008520.0	90021921.0
DDX23-201	DDX23-203	3800.0	10	39399609.0	39410387.0	6	89991357.0	90007539.0
mrna_124111	mrna_889183	550.0	10	39546729.0	39547585.0	6	89922759.0	89928903.0
mrna_124127	mrna_889149	3070.0	10	39570030.0	39574477.0	6	89896912.0	89905038.0
LMBR1L-203	LMBR1L-201	2260.0	10	39611090.0	39623505.0	6	89850698.0	89863515.0
mrna_124380	mrna_889035	326.0	10	39677705.0	39679273.0	6	89799469.0	89801097.0
TUBA1C-201	TUBA1B-202	2100.0	10	39766843.0	39773427.0	6	89769001.0	89772544.0
SPATS2-202	SPATS2-201	2480.0	10	39850486.0	39989295.0	6	89514475.0	89668342.0
mrna_124637	mrna_888854	378.0	10	39905325.0	39906354.0	6	89604979.0	89605648.0
MCRS1-202	MCRS1-201	2130.0	10	40017384.0	40025873.0	6	89476899.0	89485474.0
FAM186B-201	mrna_888713	1030.0	10	40044082.0	40056928.0	6	89445673.0	89454253.0
FMNL3-203	mrna_888621	1060.0	10	40087943.0	40140989.0	6	89410537.0	89415913.0
TMBIM6-201	TMBIM6-202	1100.0	10	40173977.0	40185097.0	6	89341605.0	89360847.0
RACGAP1-201	RACGAP1-202	2940.0	10	40373680.0	40406498.0	6	89272229.0	89301081.0
ASIC1-202	mrna_888538	859.0	10	40439938.0	40446722.0	6	89324266.0	89325436.0
mrna_125486	LIMA1-203	838.0	10	40492532.0	40496775.0	6	89096336.0	89132284.0
mrna_125597	mrna_888162	1500.0	10	40678696.0	40692037.0	6	88942163.0	88969539.0
LARP4-201	LARP4-202	3370.0	10	40758422.0	40833319.0	6	88795990.0	88864436.0
DIP2B-201	DIP2B-203	7230.0	10	40832308.0	41070165.0	6	88509007.0	88764337.0
mrna_126009	mrna_887668	1130.0	10	41223019.0	41236614.0	6	88310694.0	88325481.0
SLC11A2-201	SLC11A2-202	2590.0	10	41273237.0	41305241.0	6	88238959.0	88271456.0
SLC11A2-202	SLC11A2-201	2650.0	10	41279211.0	41306595.0	6	88237683.0	88264172.0
LETMD1-203	LETMD1-202	1680.0	10	41325803.0	41333875.0	6	88210558.0	88219556.0
mrna_126275	mrna_887444	2150.0	10	41355969.0	41407816.0	6	88171591.0	88190087.0
mrna_126304	mrna_887385	1900.0	10	41357387.0	41407773.0	6	88171591.0	88187934.0
mrna_126462	BIN2-201	2280.0	10	41491997.0	41524713.0	6	88075899.0	88109050.0
SLC4A8-201	SLC4A8-202	2860.0	10	41625981.0	41685151.0	6	87912022.0	87985509.0
mrna_126651	mrna_887103	637.0	10	41720025.0	41720805.0	6	87873676.0	87874126.0
mrna_126863	mrna_887058	278.0	10	41916366.0	41916787.0	6	87683238.0	87683547.0
mrna_126919	mrna_886843	1240.0	10	41995415.0	41997721.0	6	87601570.0	87603882.0
ACVR1B-203	mrna_886773	1170.0	10	42050749.0	42082378.0	6	87509069.0	87544899.0
