gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
GRTP1-203	GRTP1-201	985.0	13	113324162.0	113364130.0	13	81162828.0	81184272.0
TFDP1-201	TFDP1-203	1480.0	13	113584752.0	113641473.0	13	81304465.0	81334752.0
TMEM255B-202	TMEM255B-201	1000.0	13	113759225.0	113816995.0	13	81374454.0	81411606.0
CDC16-204	CDC16-203	2500.0	13	114234886.0	114272675.0	13	81688180.0	81717731.0
CHAMP1-202	CHAMP1-201	563.0	13	114314487.0	114324279.0	13	81799650.0	81802131.0
OR4N5-201	mrna_141099	1020.0	14	20138819.0	20145471.0	11	105488163.0	105489090.0
OR11H4-201	mrna_141107	772.0	14	20239285.0	20244349.0	11	105535642.0	105550155.0
CCNB1IP1-203	CCNB1IP1-201	1170.0	14	20311367.0	20333010.0	11	105596185.0	105609795.0
PNP-209	mrna_141233	370.0	14	20461991.0	20477089.0	11	105683049.0	105685403.0
RNASE10-202	RNASE10-201	628.0	14	20505536.0	20513884.0	11	105716638.0	105717280.0
RNASE4-203	RNASE4-201	515.0	14	20684559.0	20701216.0	11	105845528.0	105845972.0
RNASE1-202	RNASE1-201	479.0	14	20801227.0	20802844.0	11	105873960.0	105876262.0
RNASE3-201	mrna_141356	190.0	14	20891384.0	20892348.0	11	105924626.0	105925103.0
SLC39A2-203	SLC39A2-201	285.0	14	20999254.0	21001721.0	11	105940678.0	105942469.0
ARHGEF40-204	ARHGEF40-201	1860.0	14	21070272.0	21075553.0	11	105964608.0	105986765.0
TMEM253-207	TMEM253-201	139.0	14	21098810.0	21103722.0	11	105997998.0	105999817.0
RPGRIP1-202	RPGRIP1-203	4210.0	14	21280082.0	21351301.0	11	106159391.0	106228605.0
METTL3-208	METTL3-201	1320.0	14	21498132.0	21503829.0	11	106355456.0	106366217.0
SALL2-202	SALL2-201	3740.0	14	21521079.0	21526346.0	11	106373782.0	106378355.0
DAD1-203	DAD1-201	174.0	14	22564906.0	22589220.0	11	106981374.0	107007104.0
ABHD4-205	ABHD4-202	291.0	14	22598289.0	22604076.0	11	107017351.0	107034287.0
REM2-202	REM2-201	596.0	14	22883221.0	22886843.0	11	107173865.0	107177488.0
RBM23-203	RBM23-204	1600.0	14	22893203.0	22919149.0	11	107191448.0	107195006.0
PRMT5-204	PRMT5-202	2570.0	14	22920524.0	22929401.0	11	107200181.0	107208224.0
HAUS4-205	HAUS4-203	1400.0	14	22946227.0	22957090.0	11	107222472.0	107231160.0
AJUBA-201	mrna_142832	2110.0	14	22971176.0	22982551.0	11	107242960.0	107259985.0
C14orf93-201	C14orf93-203	2030.0	14	22985893.0	23010143.0	11	107263792.0	107275235.0
RNF212B-202	RNF212B-201	1150.0	14	23185315.0	23273405.0	11	107449470.0	107470113.0
BCL2L2-PABPN1-203	mrna_143148	816.0	14	23306832.0	23326175.0	11	107410064.0	107414100.0
SLC22A17-203	SLC22A17-201	822.0	14	23346313.0	23352860.0	11	107392984.0	107399280.0
IL25-202	IL25-201	392.0	14	23372808.0	23376403.0	11	107355776.0	107358325.0
CMTM5-209	CMTM5-202	610.0	14	23376772.0	23379669.0	11	107351650.0	107354388.0
ZFHX2-202	ZFHX2-201	9380.0	14	23520856.0	23551765.0	11	107560842.0	107573759.0
THTPA-202	THTPA-201	830.0	14	23556006.0	23559574.0	11	107591992.0	107596403.0
AP1G2-201	mrna_143382	1580.0	14	23559564.0	23568070.0	11	107595449.0	107601265.0
DHRS4-205	mrna_143622	473.0	14	23953733.0	23969274.0	11	107808963.0	107878141.0
CPNE6-203	CPNE6-201	2420.0	14	24070836.0	24078098.0	11	107610826.0	107617511.0
NRL-206	NRL-201	949.0	14	24078661.0	24114949.0	11	107605727.0	107607376.0
NFATC4-202	NFATC4-201	3550.0	14	24366910.0	24379604.0	11	107931252.0	107940738.0
CMA1-202	CMA1-201	802.0	14	24505352.0	24508265.0	11	108016727.0	108019507.0
CTSG-201	mrna_143820	604.0	14	24573517.0	24576250.0	11	108063286.0	108066842.0
NOVA1-206	NOVA1-204	2350.0	14	26443089.0	26598033.0	11	109934759.0	110040622.0
FOXG1-202	FOXG1-201	2140.0	14	28764328.0	28770277.0	11	112236208.0	112237666.0
PRKD1-201	PRKD1-202	3720.0	14	29576478.0	29927847.0	11	112980195.0	113320513.0
G2E3-209	G2E3-203	501.0	14	30559157.0	30592447.0	11	113968575.0	114010127.0
SCFD1-264	SCFD1-201	1750.0	14	30622290.0	30735809.0	11	114015103.0	114146657.0
STRN3-201	STRN3-204	3070.0	14	30893798.0	31026401.0	11	114306111.0	114444130.0
AP4S1-210	AP4S1-202	642.0	14	31025105.0	31093035.0	11	114442326.0	114507369.0
HECTD1-201	HECTD1-202	11400.0	14	31100116.0	31207793.0	11	114510373.0	114603142.0
HEATR5A-203	HEATR5A-202	8190.0	14	31291787.0	31420550.0	11	114656963.0	114750230.0
NUBPL-206	NUBPL-201	180.0	14	31489955.0	31562197.0	11	114903211.0	115163083.0
AKAP6-201	AKAP6-202	8980.0	14	32329297.0	32837684.0	11	115785507.0	116133084.0
NPAS3-211	NPAS3-203	3610.0	14	32934395.0	33801103.0	11	116283000.0	117154709.0
EGLN3-201	EGLN3-202	998.0	14	33924226.0	33951074.0	11	117259345.0	117286170.0
SNX6-201	SNX6-202	1790.0	14	34561092.0	34630148.0	11	117912456.0	117969642.0
SRP54-213	SRP54-202	2230.0	14	34981956.0	35029567.0	11	118242901.0	118274854.0
FAM177A1-208	FAM177A1-201	829.0	14	35045116.0	35083381.0	11	118289827.0	118313186.0
PPP2R3C-202	PPP2R3C-201	77.0	14	35085466.0	35122261.0	11	118313892.0	118338771.0
mrna_1124581	PRORP-203	2000.0	14	35122548.0	35317474.0	11	118340033.0	118459243.0
PSMA6-202	PSMA6-203	1010.0	14	35278632.0	35317467.0	11	118476956.0	118501017.0
NFKBIA-202	NFKBIA-201	982.0	14	35401510.0	35404746.0	11	118558174.0	118562416.0
RALGAPA1-208	RALGAPA1-204	1380.0	14	35538351.0	35627276.0	11	118724437.0	118936873.0
MBIP-203	MBIP-202	1400.0	14	36298563.0	36320637.0	11	119450341.0	119485283.0
SFTA3-213	NKX2-1-201	1530.0	14	36473287.0	36521149.0	11	119658959.0	119661805.0
PAX9-202	PAX9-201	1420.0	14	36657567.0	36677804.0	11	119811993.0	119827579.0
SLC25A21-201	SLC25A21-202	1230.0	14	36677920.0	37172606.0	11	119831288.0	120340102.0
MIPOL1-217	MIPOL1-201	1640.0	14	37197893.0	37519235.0	11	120349985.0	120656631.0
TTC6-206	TTC6-202	5910.0	14	37595628.0	37842717.0	11	120906101.0	120940175.0
GEMIN2-207	GEMIN2-202	1120.0	14	39114284.0	39136973.0	11	122047265.0	122068986.0
PNN-202	PNN-201	531.0	14	39175182.0	39179246.0	11	122087000.0	122093080.0
C14orf28-201	C14orf28-202	1360.0	14	44897274.0	44907257.0	11	127537289.0	127542684.0
KLHL28-202	KLHL28-201	2470.0	14	44924323.0	44961947.0	11	127557237.0	127566583.0
PRPF39-204	PRPF39-201	376.0	14	45084106.0	45096228.0	11	127675325.0	127716456.0
FKBP3-202	FKBP3-201	977.0	14	45115598.0	45134481.0	11	127716998.0	127732054.0
FANCM-211	FANCM-204	4630.0	14	45135929.0	45176976.0	11	127733420.0	127789554.0
MIS18BP1-201	MIS18BP1-202	1760.0	14	45203189.0	45253202.0	11	127791706.0	127852141.0
MDGA2-202	MDGA2-201	4400.0	14	46840091.0	47675605.0	11	129255599.0	130089137.0
RPS29-202	mrna_149325	220.0	14	49570983.0	49586376.0	11	131912261.0	131914206.0
LRR1-202	LRR1-201	209.0	14	49598760.0	49614670.0	11	131928030.0	131940166.0
POLE2-210	POLE2-202	278.0	14	49643554.0	49655064.0	11	131957553.0	131988848.0
KLHDC1-205	KLHDC1-201	405.0	14	49693104.0	49751847.0	11	131996307.0	132042732.0
KLHDC2-208	KLHDC2-201	999.0	14	49768129.0	49783105.0	11	132046851.0	132059065.0
VCPKMT-204	VCPKMT-202	781.0	14	50108632.0	50116600.0	11	132348645.0	132354040.0
SOS2-201	SOS2-202	5630.0	14	50117129.0	50231578.0	11	132355935.0	132467512.0
DMAC2L-204	DMAC2L-201	416.0	14	50312323.0	50322892.0	11	132536134.0	132546843.0
MAP4K5-210	MAP4K5-202	1890.0	14	50418520.0	50532569.0	11	132647958.0	132810581.0
ATL1-209	ATL1-201	2380.0	14	50532508.0	50634017.0	11	132822092.0	132885345.0
SAV1-203	SAV1-201	1310.0	14	50632057.0	50665509.0	11	132887737.0	132915551.0
NIN-215	NIN-203	7960.0	14	50719762.0	50831162.0	11	132968727.0	133055652.0
PYGL-205	mrna_150589	1130.0	14	50857890.0	50944456.0	11	133138834.0	133176800.0
TRIM9-201	TRIM9-202	2930.0	14	50975261.0	51096061.0	11	133204118.0	133319540.0
TMX1-201	TMX1-202	1070.0	14	51240246.0	51257655.0	11	133436534.0	133450801.0
GNG2-203	mrna_150855	359.0	14	51826194.0	51966843.0	11	134035391.0	134171312.0
RTRAF-207	RTRAF-201	267.0	14	51989513.0	52001866.0	11	134199380.0	134215108.0
NID2-201	NID2-203	3370.0	14	52004808.0	52069059.0	11	134216090.0	134295824.0
PTGER2-202	PTGER2-201	443.0	14	52314304.0	52329822.0	11	134501316.0	134511788.0
TXNDC16-205	TXNDC16-201	1670.0	14	52429471.0	52552547.0	11	134635977.0	134753285.0
ERO1A-201	ERO1A-202	1940.0	14	52639914.0	52695558.0	11	134826400.0	134866963.0
PSMC6-218	PSMC6-201	1740.0	14	52707177.0	52727995.0	11	134875264.0	134893396.0
FERMT2-203	FERMT2-204	2890.0	14	52857267.0	52951035.0	11	135024496.0	135099083.0
DDHD1-203	DDHD1-204	3180.0	14	53036744.0	53153204.0	11	135171783.0	135273257.0
BMP4-206	BMP4-201	1790.0	14	53949735.0	53956811.0	11	135949819.0	135956905.0
CDKN3-207	CDKN3-202	604.0	14	54396978.0	54417951.0	11	136323037.0	136337956.0
CNIH1-201	CNIH1-203	658.0	14	54423560.0	54441374.0	11	136343987.0	136359214.0
GMFB-208	GMFB-202	161.0	14	54474483.0	54489025.0	11	136389493.0	136396682.0
CGRRF1-202	CGRRF1-201	356.0	14	54509811.0	54538281.0	11	136407609.0	136445050.0
SAMD4A-204	SAMD4A-203	2580.0	14	54567127.0	54793312.0	11	136534360.0	136616594.0
SOCS4-202	SOCS4-201	1790.0	14	55027229.0	55049488.0	11	136896484.0	136897807.0
DLGAP5-202	DLGAP5-201	2800.0	14	55148111.0	55191544.0	11	137001235.0	137037616.0
FBXO34-211	FBXO34-201	2660.0	14	55271343.0	55353253.0	11	137112645.0	137202257.0
ATG14-201	ATG14-202	1950.0	14	55366390.0	55411830.0	11	137212353.0	137247971.0
KTN1-225	KTN1-204	277.0	14	55559071.0	55612230.0	11	137421682.0	137500293.0
TMEM260-212	TMEM260-202	253.0	14	56488353.0	56585902.0	11	138371522.0	138431344.0
OTX2-201	mrna_153188	1140.0	14	56799904.0	56810448.0	11	138564756.0	138568450.0
EXOC5-210	EXOC5-203	3080.0	14	57200506.0	57268905.0	11	138948036.0	139001195.0
AP5M1-209	AP5M1-201	300.0	14	57268939.0	57274723.0	11	139001060.0	139019787.0
NAA30-203	NAA30-201	481.0	14	57390543.0	57410330.0	11	139099866.0	139116904.0
SLC35F4-206	SLC35F4-201	2000.0	14	57563919.0	57866092.0	11	139257698.0	139541213.0
ACTR10-202	ACTR10-201	756.0	14	58200079.0	58234760.0	11	139873636.0	139900295.0
PSMA3-201	mrna_153628	765.0	14	58244842.0	58272004.0	11	139909115.0	139932064.0
TIMM9-202	TIMM9-201	403.0	14	58408494.0	58427531.0	11	140033450.0	140035361.0
DACT1-206	DACT1-201	1640.0	14	58634067.0	58647200.0	11	140228313.0	140237126.0
DAAM1-201	DAAM1-202	4380.0	14	59188666.0	59371403.0	11	140789587.0	140970836.0
L3HYPDH-201	L3HYPDH-202	1360.0	14	59472605.0	59484408.0	11	141049384.0	141061616.0
CCDC175-202	CCDC175-201	2210.0	14	59505066.0	59576812.0	11	141080988.0	141150549.0
DHRS7-209	DHRS7-201	1260.0	14	60144118.0	60165398.0	11	141625445.0	141641507.0
PPM1A-201	PPM1A-202	1940.0	14	60245751.0	60292731.0	11	141746409.0	141792221.0
C14orf39-202	C14orf39-201	126.0	14	60396468.0	60455050.0	11	141926836.0	141977641.0
SIX1-205	SIX1-201	1210.0	14	60643420.0	60649477.0	11	142137999.0	142142282.0
MNAT1-201	SLC38A6-207	1760.0	14	60734760.0	60969965.0	11	142289360.0	142511268.0
PRKCH-213	PRKCH-201	583.0	14	61187558.0	61530584.0	11	142647356.0	142878278.0
TMEM30B-202	TMEM30B-201	1500.0	14	61277369.0	61281338.0	11	142602401.0	142612843.0
SYT16-206	SYT16-201	2410.0	14	61812702.0	62112550.0	11	143304730.0	143432255.0
KCNH5-201	KCNH5-202	4170.0	14	62699463.0	63045458.0	11	144135649.0	144480800.0
RHOJ-204	RHOJ-201	416.0	14	63204113.0	63293219.0	11	144613275.0	144693913.0
GPHB5-202	GPHB5-201	531.0	14	63312834.0	63318935.0	11	144723083.0	144727693.0
PPP2R5E-201	PPP2R5E-202	2140.0	14	63371363.0	63543377.0	11	144805181.0	144963166.0
WDR89-202	WDR89-201	1480.0	14	63597038.0	63641861.0	11	144990446.0	144991607.0
SYNE2-229	SYNE2-202	3370.0	14	63761898.0	63995099.0	11	145253658.0	145527255.0
ESR2-212	ESR2-204	1700.0	14	64084231.0	64294410.0	11	145535777.0	145583536.0
MTHFD1-201	MTHFD1-202	3540.0	14	64388030.0	64463457.0	11	145700816.0	145766407.0
ZBTB25-202	ZBTB25-201	256.0	14	64449105.0	64505213.0	11	145789119.0	145793924.0
AKAP5-202	AKAP5-201	1450.0	14	64465498.0	64474503.0	11	145773485.0	145774772.0
ZBTB1-202	ZBTB1-201	678.0	14	64503724.0	64521970.0	11	145808655.0	145841202.0
HSPA2-202	HSPA2-201	2660.0	14	64535904.0	64546173.0	11	145842204.0	145844121.0
PPP1R36-204	PPP1R36-202	114.0	14	64549919.0	64564825.0	11	145869541.0	145883262.0
CHURC1-208	CHURC1-201	485.0	14	64914360.0	64935368.0	11	146053839.0	146071408.0
GPX2-202	GPX2-201	756.0	14	64939151.0	64942745.0	11	146077183.0	146080830.0
FNTB-201	FNTB-202	1770.0	14	64986894.0	65062650.0	11	146117522.0	146197958.0
MAX-203	MAX-208	313.0	14	65006173.0	65102387.0	11	146217389.0	146233159.0
FUT8-203	FUT8-201	2450.0	14	65410591.0	65744121.0	11	146484204.0	146819189.0
CCDC196-212	CCDC196-201	854.0	14	66486288.0	66498677.0	11	147467156.0	147479768.0
GPHN-201	GPHN-203	2160.0	14	66507406.0	67181798.0	11	147490874.0	148141264.0
PALS1-210	PALS1-201	2930.0	14	67240712.0	67335798.0	11	148201160.0	148304739.0
ATP6V1D-205	ATP6V1D-203	1070.0	14	67294370.0	67359791.0	11	148309709.0	148322279.0
PLEK2-201	PLEK2-202	1420.0	14	67386983.0	67412165.0	11	148347039.0	148369127.0
TMEM229B-205	TMEM229B-201	732.0	14	67447083.0	67515485.0	11	148415435.0	148415939.0
PIGH-211	PIGH-201	576.0	14	67581954.0	67600169.0	11	148536508.0	148545592.0
VTI1B-204	VTI1B-201	952.0	14	67647084.0	67674632.0	11	148588303.0	148611784.0
RDH12-203	RDH12-201	1200.0	14	67701885.0	67734451.0	11	148652759.0	148665305.0
ZFYVE26-201	ZFYVE26-203	9380.0	14	67746521.0	67816590.0	11	148678352.0	148747856.0
RAD51B-207	RAD51B-201	398.0	14	67819778.0	68478051.0	11	148749967.0	148802913.0
ZFP36L1-202	ZFP36L1-201	1460.0	14	68787661.0	68793067.0	11	149221978.0	149226118.0
ACTN1-201	ACTN1-206	3300.0	14	68874122.0	68979440.0	11	149686133.0	149791525.0
DCAF5-201	mrna_158383	1280.0	14	69050880.0	69153119.0	11	149842776.0	149904280.0
EXD2-214	EXD2-201	2360.0	14	69191497.0	69244018.0	11	149904415.0	149994307.0
ERH-203	ERH-201	463.0	14	69380127.0	69398299.0	11	150136752.0	150153973.0
SLC39A9-209	SLC39A9-201	944.0	14	69398689.0	69462388.0	11	150155144.0	150203342.0
SRSF5-203	SRSF5-201	1120.0	14	69726899.0	69772004.0	11	150463411.0	150468630.0
SYNJ2BP-COX16-204	COX16-201	599.0	14	70326063.0	70417074.0	11	150875465.0	150910753.0
ADAM21-202	ADAM21-201	1600.0	14	70417106.0	70460427.0	11	151084657.0	151086473.0
MED6-207	MED6-203	1040.0	14	70581256.0	70600643.0	11	151162837.0	151181694.0
MAP3K9-205	MAP3K9-202	4440.0	14	70722525.0	70809513.0	11	151319705.0	151407259.0
PCNX1-201	PCNX1-202	9500.0	14	70907458.0	71115382.0	11	151478146.0	151658445.0
SIPA1L1-202	SIPA1L1-203	6970.0	14	71320475.0	71741209.0	11	151928935.0	152229027.0
RGS6-209	RGS6-202	2040.0	14	71932428.0	72566530.0	11	152454712.0	152988424.0
DPF3-209	DPF3-202	1570.0	14	72609033.0	72894101.0	11	153137625.0	153347796.0
ZFYVE1-203	ZFYVE1-201	3110.0	14	72969450.0	73027106.0	11	153393733.0	153444848.0
RBM25-205	RBM25-201	3560.0	14	73058531.0	73120391.0	11	153469897.0	153522610.0
PSEN1-221	PSEN1-202	515.0	14	73136417.0	73173644.0	11	153543678.0	153617269.0
NUMB-212	NUMB-205	2150.0	14	73275106.0	73458617.0	11	153669798.0	153859317.0
HEATR4-202	mrna_160308	1600.0	14	73478483.0	73558947.0	11	153881921.0	153911322.0
ACOT1-201	mrna_160360	1510.0	14	73537142.0	73543796.0	11	153927014.0	153948705.0
DNAL1-203	DNAL1-202	229.0	14	73644874.0	73689493.0	11	154028419.0	154063568.0
MIDEAS-204	MIDEAS-201	3320.0	14	73715121.0	73760303.0	11	154079369.0	154145349.0
PTGR2-205	PTGR2-201	1400.0	14	73851830.0	73885726.0	11	154191557.0	154208312.0
mrna_1171047	ZNF410-203	1820.0	14	73851970.0	73932278.0	11	154209644.0	154250192.0
FAM161B-202	FAM161B-201	444.0	14	73931500.0	73938094.0	11	154251123.0	154263333.0
COQ6-202	COQ6-201	1670.0	14	73949925.0	73963108.0	11	154263405.0	154286611.0
ENTPD5-207	ENTPD5-201	1630.0	14	73958009.0	74015928.0	11	154286938.0	154304239.0
LIN52-204	LIN52-203	248.0	14	74084955.0	74199251.0	11	154381407.0	154507985.0
ABCD4-201	ABCD4-202	2380.0	14	74285268.0	74302934.0	11	154590194.0	154599267.0
VRTN-202	VRTN-201	324.0	14	74303068.0	74357033.0	11	154630670.0	154632812.0
SYNDIG1L-202	SYNDIG1L-201	838.0	14	74405893.0	74409806.0	11	154673727.0	154676446.0
NPC2-202	NPC2-201	530.0	14	74476191.0	74493307.0	11	154735662.0	154742423.0
LTBP2-201	LTBP2-202	6360.0	14	74498182.0	74612237.0	11	154750024.0	154846884.0
AREL1-205	AREL1-201	381.0	14	74653436.0	74664065.0	11	154905145.0	154927978.0
FCF1-206	FCF1-201	272.0	14	74713143.0	74732817.0	11	154945901.0	154965327.0
YLPM1-201	YLPM1-202	8950.0	14	74763315.0	74837318.0	11	154988273.0	155077109.0
PROX2-203	mrna_161527	1240.0	14	74852870.0	74876154.0	11	155075611.0	155084509.0
DLST-213	DLST-202	359.0	14	74881890.0	74892947.0	11	155100167.0	155119578.0
RPS6KL1-216	mrna_161610	1030.0	14	74903950.0	74923260.0	11	155121779.0	155126003.0
PGF-206	PGF-201	712.0	14	74941833.0	74955597.0	11	155129480.0	155141475.0
MLH3-202	MLH3-204	5090.0	14	75013768.0	75051532.0	11	155169631.0	155197001.0
ZC2HC1C-208	ZC2HC1C-201	304.0	14	75064169.0	75070853.0	11	155212470.0	155222561.0
NEK9-201	NEK9-203	4040.0	14	75079352.0	75127048.0	11	155271645.0	155323792.0
JDP2-202	mrna_161966	212.0	14	75427715.0	75469798.0	11	155456739.0	155456904.0
FLVCR2-201	FLVCR2-202	2010.0	14	75578619.0	75648167.0	11	155569663.0	155630846.0
ERG28-201	mrna_162065	572.0	14	75649790.0	75660876.0	11	155635119.0	155641216.0
TTLL5-219	TTLL5-203	525.0	14	75661223.0	75684987.0	11	155645583.0	155977031.0
IFT43-213	IFT43-201	675.0	14	75985752.0	76083741.0	11	156283158.0	156376794.0
GPATCH2L-205	GPATCH2L-203	1530.0	14	76151915.0	76202007.0	11	156191466.0	156210806.0
ANGEL1-202	ANGEL1-201	2610.0	14	76781732.0	76812891.0	11	156632255.0	156656881.0
LRRC74A-202	LRRC74A-201	1540.0	14	76826371.0	76870206.0	11	156671028.0	156701054.0
mrna_1178090	CIPC-201	163.0	14	77098310.0	77225462.0	11	156881192.0	156899310.0
POMT2-253	POMT2-201	141.0	14	77274955.0	77277481.0	11	157056453.0	157103048.0
GSTZ1-203	GSTZ1-204	609.0	14	77320995.0	77331195.0	11	157106082.0	157113262.0
SAMD15-202	SAMD15-201	304.0	14	77376688.0	77391268.0	11	157153021.0	157162968.0
AHSA1-205	mrna_163168	843.0	14	77457869.0	77469247.0	11	157241673.0	157252426.0
ISM2-201	mrna_163192	606.0	14	77474393.0	77498816.0	11	157260035.0	157260530.0
SLIRP-212	mrna_163310	283.0	14	77708070.0	77717594.0	11	157469880.0	157479144.0
SNW1-201	SNW1-202	2260.0	14	77717598.0	77761156.0	11	157479176.0	157514933.0
ADCK1-201	ADCK1-203	2000.0	14	77800108.0	77935014.0	11	157551793.0	157666420.0
NRXN3-216	NRXN3-205	5600.0	14	78170372.0	79861964.0	11	159090701.0	159689182.0
DIO2-201	mrna_163852	164.0	14	80197525.0	80211504.0	11	159995261.0	160004106.0
CEP128-206	CEP128-204	2560.0	14	80476982.0	80836336.0	11	160297826.0	160707357.0
TSHR-203	TSHR-201	2910.0	14	80955042.0	81146302.0	11	160730775.0	160886084.0
GTF2A1-203	GTF2A1-201	1590.0	14	81175451.0	81220959.0	11	160935580.0	160975744.0
STON2-207	STON2-201	2720.0	14	81260651.0	81400324.0	11	161012812.0	161159058.0
SEL1L-201	SEL1L-202	3210.0	14	81471546.0	81533853.0	11	161193048.0	161246246.0
GALC-209	mrna_164796	1590.0	14	87837819.0	87980648.0	11	167227615.0	167292939.0
KCNK10-203	KCNK10-201	1990.0	14	88180102.0	88326907.0	11	167452503.0	167597271.0
SPATA7-217	SPATA7-201	1910.0	14	88384923.0	88438460.0	11	167637937.0	167674541.0
PTPN21-201	PTPN21-202	4340.0	14	88465777.0	88550622.0	11	167694855.0	167756146.0
ZC3H14-202	ZC3H14-201	2340.0	14	88562969.0	88612407.0	11	167765620.0	167811085.0
EML5-207	EML5-202	8370.0	14	88612430.0	88792953.0	11	167810022.0	167985836.0
TTC8-208	mrna_165692	459.0	14	88824152.0	88853046.0	11	168025977.0	168077868.0
EFCAB11-201	EFCAB11-202	574.0	14	89794668.0	89954730.0	11	168865924.0	169021578.0
TDP1-210	TDP1-201	454.0	14	89954938.0	90043252.0	11	169021094.0	169095067.0
PSMC1-203	PSMC1-201	357.0	14	90256526.0	90268274.0	11	169272845.0	169286967.0
CALM1-214	CALM1-204	433.0	14	90396501.0	90404496.0	11	169399660.0	169404222.0
TTC7B-201	TTC7B-202	3440.0	14	90524563.0	90816430.0	11	169501449.0	169750712.0
RPS6KA5-207	RPS6KA5-201	3270.0	14	90847860.0	91060641.0	11	169834874.0	170028470.0
DGLUCY-221	mrna_166400	247.0	14	91060332.0	91170201.0	11	170101924.0	170107851.0
PPP4R3A-206	PPP4R3A-203	3640.0	14	91457507.0	91510310.0	11	170278669.0	170321423.0
CATSPERB-208	CATSPERB-201	120.0	14	91580695.0	91669930.0	11	170382337.0	170520705.0
TC2N-203	TC2N-202	1970.0	14	91779745.0	91867536.0	11	170566187.0	170594449.0
FBLN5-202	FBLN5-201	1820.0	14	91869410.0	91947694.0	11	170630915.0	170720963.0
TRIP11-201	TRIP11-202	7570.0	14	91965990.0	92040059.0	11	170731704.0	170797117.0
ATXN3-254	ATXN3-205	1220.0	14	92049610.0	92106580.0	11	170809771.0	170841988.0
NDUFB1-202	mrna_167020	218.0	14	92116121.0	92121724.0	11	170847144.0	170852563.0
RIN3-201	mrna_167152	955.0	14	92513780.0	92688994.0	11	171216439.0	171241006.0
LGMN-211	LGMN-203	1200.0	14	92703806.0	92748612.0	11	171251283.0	171285803.0
ITPK1-202	mrna_167336	644.0	14	92936913.0	93115918.0	11	171471662.0	171488686.0
GON7-201	mrna_167368	319.0	14	93202893.0	93207065.0	11	171521523.0	171525020.0
UBR7-204	UBR7-201	498.0	14	93207240.0	93218557.0	11	171524684.0	171539370.0
BTBD7-203	BTBD7-201	114.0	14	93237549.0	93293928.0	11	171552972.0	171602196.0
UNC79-201	UNC79-203	9800.0	14	93333218.0	93707272.0	11	171692923.0	171952981.0
PRIMA1-203	PRIMA1-202	602.0	14	93718297.0	93787759.0	11	171973535.0	172028988.0
DDX24-208	DDX24-202	2060.0	14	94048286.0	94081202.0	11	172122006.0	172132063.0
PPP4R4-206	PPP4R4-202	212.0	14	94146127.0	94230619.0	11	172193551.0	172264494.0
SERPINA6-202	SERPINA6-201	601.0	14	94304247.0	94323319.0	11	172342376.0	172355120.0
SERPINA1-202	SERPINA1-201	1260.0	14	94376746.0	94388602.0	11	172409706.0	172413448.0
SERPINA12-202	mrna_168185	435.0	14	94487273.0	94504222.0	11	172620746.0	172629227.0
SERPINA5-204	SERPINA5-201	391.0	14	94561441.0	94587878.0	11	172585804.0	172589437.0
DICER1-208	DICER1-202	8060.0	14	95086227.0	95157318.0	11	173090770.0	173135295.0
SYNE3-205	SYNE3-201	3270.0	14	95407265.0	95475836.0	11	173386090.0	173482851.0
TCL1B-201	mrna_168727	169.0	14	95686425.0	95692628.0	11	173614944.0	173617580.0
TUNAR-205	TUNAR-201	183.0	14	95866586.0	95923564.0	11	173853308.0	173853455.0
C14orf132-201	mrna_168797	277.0	14	96039361.0	96086807.0	11	173931508.0	173977736.0
ATG2B-202	ATG2B-203	8300.0	14	96279194.0	96363341.0	11	174192637.0	174265417.0
GSKIP-201	mrna_169144	530.0	14	96363451.0	96387286.0	11	174265491.0	174285419.0
PAPOLA-201	PAPOLA-202	3260.0	14	96502381.0	96567116.0	11	174354967.0	174412903.0
VRK1-204	VRK1-201	1600.0	14	96797303.0	96881612.0	11	174650309.0	174695651.0
BCL11B-201	BCL11B-202	2240.0	14	99169286.0	99271485.0	11	177003409.0	177097202.0
CCNK-201	CCNK-202	2250.0	14	99481408.0	99512440.0	11	177280678.0	177305780.0
CCDC85C-201	mrna_169722	727.0	14	99500189.0	99604207.0	11	177395456.0	177396959.0
EML1-208	EML1-203	1360.0	14	99737692.0	99909416.0	11	177569849.0	177714917.0
WARS1-204	WARS1-201	1290.0	14	100333789.0	100375347.0	11	177983244.0	177996968.0
WDR25-206	mrna_170300	1020.0	14	100376432.0	100530271.0	11	178129546.0	178194567.0
BEGAIN-205	BEGAIN-201	1820.0	14	100537146.0	100548098.0	11	178201176.0	178238561.0
DLK1-203	DLK1-202	349.0	14	100725704.0	100732070.0	11	178379019.0	178386763.0
DIO3-202	mrna_170947	501.0	14	101560138.0	101563452.0	11	179178846.0	179179242.0
PPP2R5C-233	mrna_171018	2100.0	14	101761708.0	101927977.0	11	179368806.0	179490993.0
DYNC1H1-242	DYNC1H1-201	4570.0	14	101964572.0	102004683.0	11	179603663.0	179671122.0
WDR20-203	mrna_171159	1860.0	14	102139843.0	102223673.0	11	179537936.0	179552806.0
MOK-236	mrna_171187	99.0	14	102224499.0	102240607.0	11	179566255.0	179569577.0
CINP-207	CINP-201	686.0	14	102341101.0	102362916.0	11	179695848.0	179711514.0
