gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
RHOA-202	RHOA-201	865.0	11	65176898.0	65234720.0	17	16382570.0	16423279.0
AMT-207	AMT-205	1400.0	11	65239616.0	65244266.0	17	16430636.0	16435721.0
NICN1-202	NICN1-201	938.0	11	65244772.0	65249172.0	17	16437484.0	16440407.0
mrna_202199	RNF123-201	931.0	11	65477559.0	65485540.0	17	16622967.0	16648856.0
CDHR4-202	UBA7-201	3040.0	11	65578914.0	65580021.0	17	16715975.0	16723191.0
mrna_202438	TRAIP-201	340.0	11	65624322.0	65632099.0	17	16746134.0	16769724.0
CAMKV-203	CAMKV-201	1830.0	11	65634850.0	65637961.0	17	16771228.0	16782610.0
RBM6-204	RBM6-201	4900.0	11	65699137.0	65810184.0	17	16830215.0	16917812.0
SEMA3F-202	SEMA3F-201	2580.0	11	65889854.0	65900369.0	17	16973635.0	17001902.0
GNAI2-202	GNAI2-201	1570.0	11	65955876.0	65965786.0	17	17038162.0	17058028.0
SEMA3B-201	SEMA3B-203	3000.0	11	65975579.0	65982056.0	17	17064110.0	17073427.0
HYAL2-204	HYAL3-202	1700.0	11	66077295.0	66079301.0	17	17099427.0	17101155.0
HYAL1-201	mrna_362066	1750.0	11	66083466.0	66086680.0	17	17105655.0	17108044.0
RASSF1-201	RASSF1-202	1180.0	11	66100558.0	66109318.0	17	17122530.0	17129117.0
TMEM115-201	NPRL2-201	1080.0	11	66115030.0	66118337.0	17	17136657.0	17139687.0
TMEM115-202	TMEM115-201	1520.0	11	66117335.0	66127400.0	17	17143226.0	17147516.0
C3orf18-201	C3orf18-202	429.0	11	66320363.0	66325793.0	17	17333774.0	17336002.0
MANF-202	MANF-201	817.0	11	66819401.0	66822704.0	17	17733644.0	17737307.0
RBM15B-201	mrna_363206	917.0	11	66825041.0	66827723.0	17	17740843.0	17742138.0
TEX264-202	GRM2-201	1270.0	11	67041153.0	67067364.0	17	17923103.0	17952320.0
mrna_204328	mrna_363455	509.0	11	67160565.0	67162586.0	17	18139331.0	18140768.0
ACY1-205	ABHD14A-201	965.0	11	67278716.0	67283552.0	17	18319685.0	18325458.0
ACY1-206	ACY1-201	1700.0	11	67286173.0	67290543.0	17	18327097.0	18332546.0
mrna_204788	RPL29-201	572.0	11	67292428.0	67293360.0	17	18333179.0	18334879.0
POC1A-202	POC1A-201	1710.0	11	67393177.0	67465674.0	17	18422239.0	18488755.0
ALAS1-202	ALAS1-201	2490.0	11	67487799.0	67501873.0	17	18506403.0	18522641.0
TWF2-202	TWF2-201	1450.0	11	67515636.0	67524504.0	17	18532396.0	18542251.0
PPM1M-201	PPM1M-202	1030.0	11	67532499.0	67536756.0	17	18550877.0	18553509.0
GLYCTK-201	GLYCTK-202	873.0	11	67579492.0	67582155.0	17	18585264.0	18592376.0
BAP1-202	BAP1-201	3120.0	11	67679586.0	67688339.0	17	18686524.0	18695500.0
mrna_205472	NISCH-201	2040.0	11	67735986.0	67755848.0	17	18738400.0	18770456.0
NT5DC2-201	NT5DC2-204	759.0	11	67807487.0	67825480.0	17	18797896.0	18802594.0
mrna_205722	UQCC5-201	122.0	11	67826045.0	67829887.0	17	18808761.0	18812439.0
PBRM1-205	PBRM1-201	7570.0	11	67834092.0	67944273.0	17	18818148.0	18913504.0
SPCS1-201	mrna_365537	655.0	11	67963226.0	67965005.0	17	18933133.0	18935370.0
NEK4-201	NEK4-202	2420.0	11	67968717.0	68005811.0	17	18938044.0	18968027.0
ITIH3-201	ITIH3-203	1030.0	11	68036162.0	68049754.0	17	18996938.0	19007989.0
mrna_206415	MUSTN1-201	345.0	11	68071278.0	68072339.0	17	19031574.0	19033059.0
mrna_206444	STIMATE-201	1260.0	11	68077581.0	68128741.0	17	19037688.0	19086247.0
RFT1-202	RFT1-201	2150.0	11	68296797.0	68333815.0	17	19205578.0	19245117.0
DCP1A-202	DCP1A-201	2460.0	11	68474682.0	68533094.0	17	19351687.0	19399000.0
CACNA1D-204	CACNA1D-201	9400.0	11	68652120.0	68969105.0	17	19385713.0	19812184.0
mrna_207414	IL17RB-201	539.0	11	69038343.0	69042597.0	17	19845851.0	19859046.0
LRTM1-201	LRTM1-202	1320.0	11	69892886.0	69907620.0	17	20722900.0	20729756.0
WNT5A-201	WNT5A-202	1710.0	11	70370880.0	70393981.0	17	21147535.0	21167271.0
ERC2-201	ERC2-202	4130.0	11	70602428.0	71346139.0	17	21185897.0	22045498.0
CCDC66-201	CCDC66-203	3620.0	11	71437841.0	71488071.0	17	22131922.0	22186889.0
ARHGEF3-201	ARHGEF3-205	2230.0	11	71572005.0	71840701.0	17	22258558.0	22297083.0
HESX1-202	HESX1-201	775.0	11	71985628.0	71987097.0	17	22637175.0	22659348.0
mrna_208519	ARF4-202	700.0	11	72297969.0	72316932.0	17	22871859.0	22887639.0
SLMAP-207	SLMAP-201	3820.0	11	72438272.0	72594085.0	17	22983584.0	23105209.0
DNASE1L3-202	DNASE1L3-201	1170.0	11	72806807.0	72826006.0	17	23303788.0	23319811.0
HTD2-202	HTD2-201	659.0	11	72911348.0	72919283.0	17	23394408.0	23394909.0
PXK-201	PXK-206	2000.0	11	72925841.0	73001846.0	17	23401416.0	23468919.0
ACOX2-201	ACOX2-202	2630.0	11	73068159.0	73101673.0	17	23513452.0	23544493.0
FAM107A-201	FAM107A-202	715.0	11	73118077.0	73199570.0	17	23557000.0	23577391.0
FAM3D-201	FAM3D-203	403.0	11	73207629.0	73228168.0	17	23627511.0	23640401.0
mrna_209914	CFAP20DC-201	874.0	11	73375425.0	73389042.0	17	23708751.0	23915215.0
PTPRG-202	PTPRG-201	5750.0	11	75937453.0	76653793.0	17	25957168.0	26628228.0
CADPS-204	mrna_370409	965.0	11	76758114.0	76835916.0	17	26721013.0	26797226.0
SYNPR-204	SYNPR-201	1190.0	11	77685301.0	77838386.0	17	27415845.0	27688581.0
SNTN-201	Sentan-201	541.0	11	77855028.0	77871243.0	17	27700077.0	27710564.0
mrna_210783	THOC7-201	885.0	11	77984670.0	78004693.0	17	27841685.0	27858051.0
PRICKLE2-201	PRICKLE2-202	3790.0	11	78233627.0	78565918.0	17	28084590.0	28394014.0
ADAMTS9-202	ADAMTS9-201	8160.0	11	78631856.0	78798296.0	17	28447626.0	28603928.0
MAGI1-203	MAGI1-206	4880.0	11	79450548.0	80053250.0	17	29181979.0	29342289.0
KBTBD8-202	KBTBD8-201	2640.0	11	80884592.0	80893382.0	17	30495756.0	30506085.0
SUCLG2-202	SUCLG2-201	1850.0	11	81253500.0	81476253.0	17	30764966.0	31028566.0
EOGT-202	EOGT-201	2110.0	11	82618974.0	82650958.0	17	32041862.0	32071841.0
TMF1-202	TMF1-201	4580.0	11	82658402.0	82686236.0	17	32079445.0	32102629.0
UBA3-201	UBA3-204	2010.0	11	82688007.0	82711793.0	17	32104821.0	32126141.0
FRMD4B-201	FRMD4B-202	4070.0	11	82801467.0	82984451.0	17	32198223.0	32365128.0
MITF-204	MITF-201	2250.0	11	83502893.0	83532686.0	17	32636246.0	32885161.0
FOXP1-203	FOXP1-205	2880.0	11	84402060.0	84626580.0	17	33641324.0	33801491.0
PROK2-202	PROK2-201	530.0	11	85156068.0	85169413.0	17	34363736.0	34376314.0
PDZRN3-201	PDZRN3-203	3110.0	11	86532530.0	86780314.0	17	35607168.0	35627045.0
CHL1-203	CHL1-201	5010.0	11	88560292.0	88642267.0	17	37287991.0	37469639.0
IL5RA-202	IL5RA-201	1530.0	11	91122210.0	91151061.0	17	39597309.0	39626901.0
CRBN-202	CRBN-201	1670.0	11	91191682.0	91219062.0	17	39665645.0	39691666.0
mrna_214049	mrna_373782	1200.0	11	92159864.0	92169971.0	17	40527542.0	40536227.0
SUMF1-204	SUMF1-201	1510.0	11	92192770.0	92302548.0	17	40610820.0	40688390.0
mrna_214177	ITPR1-201	3030.0	11	92331463.0	92652417.0	17	40711781.0	41010612.0
ARL8B-201	ARL8B-202	745.0	11	92876766.0	92936441.0	17	41201223.0	41246279.0
GRM7-201	GRM7-203	3910.0	11	94357662.0	95214112.0	17	42461419.0	43186259.0
LMCD1-202	LMCD1-201	1490.0	11	95863713.0	95893170.0	17	43785231.0	43840879.0
SRGAP3-202	SRGAP3-201	4750.0	11	96240239.0	96495156.0	17	44137564.0	44354396.0
SETD5-202	SETD5-201	6370.0	11	96610360.0	96689215.0	17	44452245.0	44524842.0
MTMR14-202	MTMR14-203	2270.0	11	96766082.0	96809227.0	17	44599638.0	44640005.0
CPNE9-201	CPNE9-202	2110.0	11	96810010.0	96833187.0	17	44641435.0	44657118.0
BRPF1-202	BRPF1-201	3990.0	11	96835001.0	96851075.0	17	44660520.0	44676220.0
OGG1-201	OGG1-203	1380.0	11	96852930.0	96867596.0	17	44677858.0	44682968.0
CAMK1-201	mrna_375494	1570.0	11	96859131.0	96867427.0	17	44683095.0	44691667.0
TTLL3-201	TTLL3-203	1630.0	11	96919334.0	96940717.0	17	44737267.0	44758826.0
RPUSD3-202	RPUSD3-201	1340.0	11	96942150.0	96949821.0	17	44762287.0	44768511.0
mrna_215726	IL17RE-201	356.0	11	96982518.0	96986583.0	17	44795518.0	44804333.0
PRRT3-202	PRRT3-201	1880.0	11	97010885.0	97014632.0	17	44823670.0	44827843.0
FANCD2-202	FANCD2-201	5550.0	11	97043517.0	97103012.0	17	44855914.0	44900269.0
mrna_216202	VHL-201	661.0	11	97126915.0	97132839.0	17	44917798.0	44921746.0
TATDN2-201	TATDN2-202	2580.0	11	97207395.0	97225233.0	17	44980358.0	44998015.0
mrna_216305	GHRL-201	413.0	11	97231730.0	97235661.0	17	45004419.0	45008299.0
SEC13-201	SEC13-202	1390.0	11	97254551.0	97306285.0	17	45018054.0	45042939.0
ATP2B2-205	ATP2B2-201	5400.0	11	97316407.0	97425289.0	17	45048938.0	45220352.0
SLC6A11-202	SLC6A11-201	1310.0	11	97773958.0	97893900.0	17	45485980.0	45598523.0
ATG7-202	ATG7-201	2560.0	11	98184004.0	98426500.0	17	45867974.0	46083693.0
mrna_217032	VGLL4-204	838.0	11	98427583.0	98582784.0	17	46084966.0	46095848.0
TAMM41-202	TAMM41-201	1320.0	11	98641083.0	98697019.0	17	46270457.0	46312406.0
MKRN2-202	MKRN2-201	1650.0	11	99238326.0	99266928.0	17	46803698.0	46826538.0
RAF1-202	RAF1-201	2820.0	11	99266837.0	99339878.0	17	46828631.0	46887214.0
TMEM40-201	TMEM40-203	596.0	11	99384347.0	99427749.0	17	46920484.0	46934054.0
RPL32-201	mrna_377654	446.0	11	99457823.0	99462572.0	17	46987599.0	46990891.0
mrna_217648	MBD4-201	440.0	11	99486130.0	99495389.0	17	47014404.0	47023078.0
IFT122-204	IFT122-201	4520.0	11	99513030.0	99563322.0	17	47023180.0	47086547.0
RHO-201	Rhodopsin-201	1380.0	11	99570110.0	99575037.0	17	47093163.0	47098144.0
mrna_217945	mrna_377851	648.0	11	99607245.0	99609006.0	17	47111459.0	47113302.0
TMCC1-201	mrna_377980	1420.0	11	99696258.0	99847005.0	17	47195911.0	47251882.0
MRPS25-202	MRPS25-201	549.0	11	100030098.0	100052915.0	17	47483179.0	47494920.0
NR2C2-201	NR2C2-204	2340.0	11	100053144.0	100104404.0	17	47502359.0	47530667.0
FGD5-202	FGD5-201	2210.0	11	100147980.0	100251723.0	17	47592691.0	47716761.0
GRIP2-202	GRIP2-201	4170.0	11	100502006.0	100557654.0	17	47918018.0	47953886.0
XPC-202	XPC-201	1720.0	11	100871260.0	100904588.0	17	48175747.0	48205365.0
TMEM43-201	TMEM43-202	1570.0	11	100906689.0	100929846.0	17	48207993.0	48221491.0
mrna_218867	CHCHD4-201	495.0	11	100930184.0	100938061.0	17	48221673.0	48229907.0
FBLN2-202	FBLN2-201	4620.0	11	101230566.0	101306486.0	17	48470358.0	48514898.0
HDAC11-204	HDAC11-201	1390.0	11	101337700.0	101351261.0	17	48569353.0	48585793.0
NUP210-201	NUP210-203	881.0	11	101417973.0	101525374.0	17	48634915.0	48648821.0
CFAP92-202	mrna_379936	715.0	11	101991046.0	102017828.0	17	49093496.0	49103624.0
CNBP-202	CNBP-201	754.0	11	102147347.0	102203420.0	17	49226867.0	49236426.0
COPG1-201	COPG1-203	3330.0	11	102203565.0	102227492.0	17	49277258.0	49300158.0
HMCES-202	HMCES-201	1250.0	11	102228480.0	102245603.0	17	49302221.0	49322350.0
RAB7A-203	RAB7A-201	824.0	11	102284844.0	102355499.0	17	49352120.0	49366481.0
DNAJB8-201	mrna_380542	213.0	11	102506949.0	102507651.0	17	49557107.0	49557824.0
EEFSEC-204	EEFSEC-201	1840.0	11	102536986.0	102685960.0	17	49592666.0	49745368.0
mrna_220354	RUVBL1-201	1960.0	11	102693456.0	102729797.0	17	49753326.0	49787592.0
MGLL-203	MGLL-201	1190.0	11	102934255.0	103037333.0	17	49973894.0	50060275.0
ABTB1-201	ABTB1-203	999.0	11	103044951.0	103050257.0	17	50065764.0	50068821.0
MCM2-201	MCM2-202	3600.0	11	103091221.0	103109403.0	17	50126748.0	50149421.0
PLXNA1-201	CHCHD6-201	4300.0	11	103457711.0	103499774.0	17	50510394.0	50641579.0
TXNRD3-205	TXNRD3-201	1440.0	11	103667896.0	103709377.0	17	50661050.0	50692227.0
ZXDC-202	mrna_381708	172.0	11	103783865.0	103811086.0	17	50778230.0	50778659.0
SLC41A3-202	SLC41A3-203	1500.0	11	103812729.0	103878777.0	17	50792612.0	50822196.0
mrna_162300	mrna_476430	650.0	11	131564.0	167940.0	20	95364.0	141935.0
EXOC2-202	EXOC2-201	3030.0	11	266050.0	420497.0	20	231992.0	325749.0
GMDS-201	GMDS-202	1310.0	11	1016831.0	1507812.0	20	835893.0	1272424.0
mrna_162980	mrna_477180	114.0	11	1748508.0	1749041.0	20	1508792.0	1509693.0
MYLK4-201	MYLK4-203	1410.0	11	1786029.0	1856695.0	20	1537443.0	1599940.0
SERPINB6-201	SERPINB6-202	1350.0	11	1982589.0	1994916.0	20	1706456.0	1713839.0
NQO2-202	NQO2-201	536.0	11	2014247.0	2030242.0	20	1736100.0	1746016.0
TUBB2A-206	TUBB2B-201	1980.0	11	2128732.0	2175153.0	20	1877748.0	1882103.0
PSMG4-201	mrna_477649	440.0	11	2201351.0	2206642.0	20	1902974.0	1910132.0
SLC22A23-203	SLC22A23-201	1610.0	11	2208207.0	2361794.0	20	1914516.0	2022940.0
mrna_163804	mrna_477941	702.0	11	2747306.0	2760344.0	20	2334349.0	2344087.0
RPP40-201	RPP40-202	957.0	11	3427173.0	3438438.0	20	2817720.0	2824701.0
LYRM4-202	LYRM4-201	378.0	11	3534042.0	3635490.0	20	2879516.0	2986861.0
NRN1-201	Neuritin-201	348.0	11	4181732.0	4189628.0	20	3426554.0	3429180.0
mrna_164423	RREB1-201	5910.0	11	5126253.0	5185856.0	20	4254501.0	4317644.0
SSR1-203	SSR1-201	1200.0	11	5209870.0	5227507.0	20	4330268.0	4361238.0
RIOK1-201	RIOK1-203	1950.0	11	5288064.0	5311551.0	20	4403099.0	4421740.0
BLOC1S5-202	BLOC1S5-201	658.0	11	5817763.0	5859845.0	20	4860117.0	4890977.0
EEF1E1-202	EEF1E1-201	661.0	11	5874639.0	5890877.0	20	4896382.0	4914401.0
mrna_165133	mrna_479172	361.0	11	6810999.0	7085151.0	20	6153412.0	6154354.0
TFAP2A-202	TFAP2A-203	1940.0	11	7470804.0	7492983.0	20	6476075.0	6499509.0
mrna_165349	mrna_479301	1080.0	11	7571052.0	7608109.0	20	6579800.0	6581370.0
GCNT2-202	GCNT2-201	1570.0	11	7612560.0	7669109.0	20	6590373.0	6662393.0
mrna_165430	mrna_479357	259.0	11	7691313.0	7694360.0	20	6668545.0	6670730.0
mrna_165471	TMEM14C-201	503.0	11	7719127.0	7726296.0	20	6689671.0	6696242.0
MAK-203	MAK-201	2610.0	11	7739038.0	7781128.0	20	6703397.0	6740683.0
ELOVL2-201	ELOVL2-202	1140.0	11	7891933.0	7952306.0	20	6836014.0	6854582.0
NEDD9-201	NEDD9-202	3050.0	11	8042946.0	8156405.0	20	6949851.0	6996269.0
mrna_165841	TMEM170B-201	530.0	11	8338869.0	8376970.0	20	7214441.0	7235676.0
TBC1D7-202	TBC1D7-203	1110.0	11	9924663.0	9945691.0	20	8588926.0	8605921.0
SIRT5-202	SIRT5-201	1150.0	11	10147552.0	10175944.0	20	8760968.0	8779321.0
RANBP9-202	RANBP9-203	1680.0	11	10184148.0	10271806.0	20	8793021.0	8865411.0
MCUR1-202	MCUR1-201	885.0	11	10323257.0	10342462.0	20	8903308.0	8925481.0
mrna_166523	CD83-201	476.0	11	10570641.0	10575439.0	20	9081765.0	9102826.0
JARID2-201	JARID2-202	187.0	11	11508145.0	11750609.0	20	10041590.0	10105166.0
DTNBP1-202	DTNBP1-205	664.0	11	11751623.0	11870013.0	20	10165217.0	10205803.0
CAP2-205	CAP2-201	2000.0	11	13307389.0	13421259.0	20	11472007.0	11586256.0
NUP153-202	NUP153-201	5850.0	11	13469675.0	13544311.0	20	11620112.0	11683949.0
mrna_167682	mrna_481390	199.0	11	13860776.0	13861698.0	20	11950967.0	11951772.0
KDM1B-204	KDM1B-201	3480.0	11	13889497.0	13944548.0	20	11975253.0	12021113.0
DEK-202	DEK-203	1490.0	11	13946685.0	13976181.0	20	12022710.0	12051087.0
RNF144B-202	RNF144B-201	1230.0	11	14080439.0	14156877.0	20	12129918.0	12193445.0
ID4-202	ID4-201	378.0	11	15342475.0	15344626.0	20	13134223.0	13135783.0
E2F3-202	E2F3-201	2070.0	11	15869273.0	15945610.0	20	13514234.0	13580130.0
CDKAL1-201	CDKAL1-202	392.0	11	15986731.0	16644763.0	20	13611905.0	13638989.0
SOX4-201	mrna_481877	827.0	11	16983888.0	16985328.0	20	14400316.0	14402489.0
PRL-202	PRL-201	912.0	11	17534374.0	17545077.0	20	14898653.0	14907378.0
MRS2-202	MRS2-201	1850.0	11	19303493.0	19332636.0	20	16351161.0	16373252.0
ALDH5A1-202	ALDH5A1-201	1990.0	11	19393374.0	19419622.0	20	16428706.0	16455376.0
TDP2-201	TDP2-202	1190.0	11	19505284.0	19524337.0	20	16530633.0	16539250.0
ACOT13-201	mrna_482372	503.0	11	19524471.0	19536280.0	20	16538264.0	16549602.0
C6orf62-201	C6orf62-202	1060.0	11	19539719.0	19552505.0	20	16552807.0	16562718.0
GMNN-201	Geminin-201	843.0	11	19605879.0	19616662.0	20	16597806.0	16607967.0
RIPOR2-201	RIPOR2-203	4240.0	11	19630413.0	19739600.0	20	16621455.0	16720551.0
mrna_169351	mrna_482693	1700.0	11	19862726.0	19896033.0	20	16821328.0	16847606.0
CARMIL1-201	CARMIL1-204	5330.0	11	20024824.0	20340007.0	20	16941012.0	17217927.0
mrna_169607	H2BC1-201	359.0	11	20459496.0	20460379.0	20	17294352.0	17294736.0
SLC17A1-202	SLC17A1-201	1680.0	11	20528086.0	20579191.0	20	17342705.0	17375873.0
SLC17A2-201	H2BC3-201	1970.0	11	20636706.0	20654127.0	20	17473696.0	17502153.0
mrna_169842	HFE-201	267.0	11	20752087.0	20761260.0	20	17521938.0	17530021.0
H1-4-201	mrna_483762	786.0	11	20809806.0	20820507.0	20	17627111.0	17643217.0
mrna_169911	mrna_483584	506.0	11	20837741.0	20881589.0	20	17486082.0	17486493.0
mrna_169911	mrna_483771	614.0	11	20837741.0	20881589.0	20	17627940.0	17628351.0
mrna_169969	H2AC1-201	436.0	11	20873983.0	20894736.0	20	17293631.0	17294027.0
mrna_169969	H2AC6-201	508.0	11	20873983.0	20894736.0	20	17549401.0	17549794.0
mrna_169969	mrna_484148	503.0	11	20873983.0	20894736.0	20	17926002.0	17940020.0
BTN3A1-201	BTN3A1-203	1310.0	11	20957487.0	20970768.0	20	17722784.0	17734656.0
BTN2A2-203	BTN2A2-202	1300.0	11	20973782.0	20985264.0	20	17738277.0	17749171.0
ZNF322-202	ZNF322-201	1740.0	11	21100700.0	21113070.0	20	17833744.0	17834956.0
H2BC11-201	H2BC1-201	406.0	11	21198412.0	21211221.0	20	17294352.0	17294736.0
H2BC11-201	H2BC4-201	528.0	11	21198412.0	21211221.0	20	17548685.0	17549066.0
H2BC11-201	mrna_484318	534.0	11	21198412.0	21211221.0	20	18255361.0	18369592.0
mrna_170249	mrna_484465	351.0	11	21218659.0	21218971.0	20	18339673.0	18362037.0
mrna_170260	H2AC1-201	446.0	11	21220692.0	21252763.0	20	17293631.0	17294027.0
mrna_170260	H2AC6-201	525.0	11	21220692.0	21252763.0	20	17549401.0	17549794.0
mrna_170260	mrna_484148	547.0	11	21220692.0	21252763.0	20	17926002.0	17940020.0
PRSS16-202	PRSS16-201	1990.0	11	21259715.0	21266214.0	20	17963872.0	17971526.0
mrna_170345	mrna_484233	1340.0	11	21327673.0	21329168.0	20	18054529.0	18057968.0
mrna_170444	mrna_483584	496.0	11	21576613.0	21577024.0	20	17486082.0	17486493.0
mrna_170444	mrna_483771	601.0	11	21576613.0	21577024.0	20	17627940.0	17628351.0
mrna_170467	mrna_484465	359.0	11	21582242.0	21582554.0	20	18339673.0	18362037.0
H2BC15-201	H2BC1-201	395.0	11	21595314.0	21605549.0	20	17294352.0	17294736.0
H2BC15-201	H2BC4-201	534.0	11	21595314.0	21605549.0	20	17548685.0	17549066.0
H2BC15-201	mrna_484318	538.0	11	21595314.0	21605549.0	20	18255361.0	18369592.0
mrna_170582	mrna_484491	680.0	11	21639541.0	21640760.0	20	18382599.0	18383541.0
mrna_170651	mrna_484591	553.0	11	21748535.0	21748997.0	20	18563113.0	18580092.0
mrna_170667	mrna_484606	1330.0	11	21771747.0	21772902.0	20	18588368.0	18589373.0
mrna_170825	mrna_484741	1190.0	11	21963892.0	21964834.0	20	18711945.0	18712890.0
TRIM27-202	TRIM27-201	2290.0	11	22212671.0	22228356.0	20	18899297.0	18911844.0
mrna_171043	mrna_484999	885.0	11	22346564.0	22348498.0	20	19193818.0	19194781.0
mrna_171077	mrna_485004	1230.0	11	22375020.0	22375956.0	20	19219405.0	19220341.0
mrna_171087	mrna_485009	1300.0	11	22393287.0	22394217.0	20	19257285.0	19258230.0
mrna_171105	mrna_485037	832.0	11	22448068.0	22448953.0	20	19314739.0	19326545.0
GABBR1-203	GABBR1-201	4160.0	11	22527545.0	22548704.0	20	19397737.0	19425317.0
POLR1H-201	POLR1H-202	466.0	11	22592933.0	22596229.0	20	19468092.0	19470230.0
TRIM10-202	TRIM10-201	1890.0	11	22686802.0	22694182.0	20	19529297.0	19537538.0
HLA-E-207	mrna_485643	1110.0	11	22823917.0	22827472.0	20	19694950.0	19794362.0
RPP21-201	mrna_485880	466.0	11	22905890.0	22909387.0	20	20047257.0	20048886.0
GNL1-202	GNL1-201	2630.0	11	22941341.0	22949183.0	20	20065052.0	20086540.0
PRR3-202	PRR3-201	825.0	11	22950246.0	22955421.0	20	20087699.0	20092888.0
ABCF1-203	ABCF1-201	3420.0	11	22959023.0	22972053.0	20	20097370.0	20109561.0
MRPS18B-201	MRPS18B-204	1100.0	11	22995304.0	23001285.0	20	20130647.0	20135684.0
ATAT1-201	mrna_486216	1780.0	11	23001764.0	23014067.0	20	20136164.0	20170998.0
C6orf136-202	C6orf136-201	1350.0	11	23014432.0	23018005.0	20	20168100.0	20172770.0
mrna_172381	PPP1R18-201	710.0	11	23036339.0	23045002.0	20	20188818.0	20197967.0
NRM-201	Nurim-201	650.0	11	23045821.0	23048052.0	20	20198956.0	20201393.0
MDC1-202	MDC1-201	6580.0	11	23052003.0	23064222.0	20	20204966.0	20217014.0
TUBB-201	mrna_486422	1960.0	11	23066476.0	23070918.0	20	20218965.0	20222609.0
mrna_172546	IER3-201	637.0	11	23083800.0	23085461.0	20	20234681.0	20235997.0
DDR1-203	DDR1-204	911.0	11	23195339.0	23205406.0	20	20352806.0	20362781.0
mrna_172842	mrna_486989	226.0	11	23303988.0	23305826.0	20	20559189.0	20564112.0
mrna_172897	mrna_485643	1060.0	11	23319401.0	23347785.0	20	19694950.0	19794362.0
mrna_172897	mrna_487011	1190.0	11	23319401.0	23347785.0	20	20579551.0	20583023.0
CDSN-201	mrna_486829	569.0	11	23362266.0	23365561.0	20	20475266.0	20476232.0
mrna_173141	mrna_486965	1570.0	11	23401100.0	23405814.0	20	20534747.0	20539187.0
mrna_173187	mrna_486989	226.0	11	23459988.0	23462984.0	20	20559189.0	20564112.0
LTB-202	LTB-201	1020.0	11	23541650.0	23542556.0	20	20635621.0	20637797.0
LST1-202	mrna_487242	150.0	11	23546712.0	23548262.0	20	20641239.0	20642193.0
BAG6-202	BAG6-201	4520.0	11	23594185.0	23605214.0	20	20678938.0	20690295.0
LY6G5B-201	CSNK2B-201	1060.0	11	23616825.0	23623375.0	20	20701112.0	20705837.0
mrna_173889	mrna_487667	74.0	11	23655004.0	23656811.0	20	20738208.0	20739222.0
MPIG6B-203	MPIG6B-201	814.0	11	23664741.0	23666472.0	20	20747251.0	20748943.0
SAPCD1-202	SAPCD1-201	715.0	11	23698318.0	23700055.0	20	20777571.0	20779014.0
mrna_174225	mrna_488060	2740.0	11	23735739.0	23749143.0	20	20823789.0	20825790.0
EHMT2-201	EHMT2-203	5180.0	11	23822018.0	23836240.0	20	20867865.0	20880580.0
NELFE-201	NELFE-202	1040.0	11	23878311.0	23884275.0	20	20919611.0	20924799.0
mrna_175525	mrna_488711	6730.0	11	23904083.0	23918245.0	20	20944920.0	20958611.0
mrna_175637	mrna_489319	2780.0	11	23923817.0	23942509.0	20	20964246.0	20968872.0
mrna_175720	mrna_489350	3810.0	11	23970796.0	23975377.0	20	20992297.0	21008011.0
PRRT1-201	mrna_489521	381.0	11	24013666.0	24016037.0	20	21040387.0	21049873.0
PPT2-202	PPT2-201	1310.0	11	24017995.0	24024865.0	20	21052688.0	21059339.0
mrna_176040	PBX2-201	1880.0	11	24045073.0	24050304.0	20	21079669.0	21084806.0
mrna_176207	mrna_489807	1030.0	11	24097488.0	24109046.0	20	21220419.0	21236552.0
mrna_176267	mrna_489889	1490.0	11	24233993.0	24240654.0	20	21919145.0	21928447.0
mrna_176220	mrna_489939	326.0	11	24247293.0	24255342.0	20	21933120.0	21933375.0
BTNL2-202	BTNL2-201	1720.0	11	24260260.0	24271805.0	20	21945224.0	21954976.0
mrna_176441	mrna_490197	849.0	11	24352312.0	24362820.0	20	22186695.0	22197755.0
mrna_176496	mrna_490054	906.0	11	24415367.0	24421504.0	20	22082932.0	22087105.0
mrna_176471	mrna_490121	517.0	11	24435558.0	24442802.0	20	22095401.0	22102387.0
mrna_176721	mrna_501135	316.0	11	24830745.0	24839195.0	20	37516164.0	37526178.0
mrna_176754	mrna_501005	776.0	11	24865923.0	24874556.0	20	37401645.0	37412590.0
TMEM14A-201	mrna_500977	416.0	11	24896822.0	24906873.0	20	37368096.0	37376716.0
EFHC1-202	EFHC1-201	2380.0	11	25070291.0	25129751.0	20	37166564.0	37222903.0
MCM3-202	MCM3-201	3090.0	11	25256996.0	25274884.0	20	37038160.0	37055043.0
mrna_177466	mrna_500439	244.0	11	27149983.0	27165350.0	20	35406040.0	35413112.0
mrna_177474	mrna_500428	190.0	11	27174467.0	27175592.0	20	35393806.0	35395226.0
mrna_177488	mrna_500412	209.0	11	27197407.0	27200653.0	20	35371312.0	35374624.0
mrna_177676	mrna_500208	511.0	11	27413439.0	27414156.0	20	35141094.0	35141910.0
PTCHD4-201	mrna_500082	2950.0	11	28179164.0	28369036.0	20	34356980.0	34531877.0
OPN5-203	OPN5-201	1440.0	11	28420852.0	28447498.0	20	34282838.0	34322038.0
CD2AP-203	CD2AP-201	2560.0	11	28545432.0	28657045.0	20	34101702.0	34192122.0
TDRD6-202	TDRD6-201	7070.0	11	29291033.0	29303186.0	20	33608186.0	33617209.0
