gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
DDB2-216	DDB2-201	300.0	11	47214464.0	47216873.0	15	77097946.0	77117893.0
ACP2-206	ACP2-204	1500.0	11	47239301.0	47248814.0	15	77118306.0	77125851.0
NR1H3-235	NR1H3-203	1720.0	11	47248299.0	47269032.0	15	77131482.0	77138814.0
MADD-214	MADD-201	296.0	11	47269160.0	47274726.0	15	77140082.0	77179435.0
MYBPC3-201	MYBPC3-202	4480.0	11	47331405.0	47352702.0	15	77181633.0	77199362.0
SPI1-205	SPI1-204	1090.0	11	47354859.0	47378547.0	15	77200850.0	77230369.0
SLC39A13-213	SLC39A13-203	1350.0	11	47407131.0	47416495.0	15	77241900.0	77248528.0
PSMC3-212	PSMC3-202	1670.0	11	47418768.0	47426266.0	15	77250374.0	77258617.0
RAPSN-201	RAPSN-203	1700.0	11	47437763.0	47449136.0	15	77261076.0	77273547.0
CELF1-201	CELF1-204	2140.0	11	47465932.0	47553117.0	15	77288831.0	77351560.0
PTPMT1-203	PTPMT1-201	225.0	11	47565429.0	47571927.0	15	77368218.0	77373977.0
KBTBD4-204	KBTBD4-201	2040.0	11	47572196.0	47578956.0	15	77374324.0	77379505.0
NDUFS3-207	NDUFS3-202	114.0	11	47579028.0	47579696.0	15	77379152.0	77383888.0
MTCH2-201	MTCH2-202	1230.0	11	47617316.0	47642559.0	15	77409613.0	77429460.0
NUP160-212	NUP160-201	5370.0	11	47778086.0	47848467.0	15	77526747.0	77570322.0
PTPRJ-207	PTPRJ-201	3120.0	11	47980424.0	48170839.0	15	77686520.0	77862199.0
OR4B1-201	OR4B1-205	1070.0	11	48216809.0	48217739.0	15	77868538.0	77918433.0
OR4X2-201	OR4X16-202	1050.0	11	48245103.0	48246015.0	15	77958911.0	78006077.0
OR4X1-201	OR4X5-201	999.0	11	48263860.0	48264778.0	15	77950828.0	77951758.0
OR4C12-201	mrna_478008	938.0	11	49981472.0	49982535.0	15	78132504.0	78136765.0
OR4A5-201	OR4A47R-201	1010.0	11	54706831.0	54707902.0	15	78199297.0	78259858.0
OR4A5-201	mrna_478190	591.0	11	54706831.0	54707902.0	15	78324855.0	78335617.0
OR4P4-201	OR4P7-201	751.0	11	55635112.0	55640309.0	15	78403696.0	78404629.0
OR5W2-201	OR5W2B-201	955.0	11	55913649.0	55914582.0	15	78470775.0	78471720.0
OR10AG1-202	OR10AG1-201	900.0	11	55965754.0	55969945.0	15	78598064.0	78600956.0
OR5F1-201	OR5F2-201	1050.0	11	55993680.0	55994625.0	15	78694817.0	78695774.0
OR8H2-201	OR8H13-201	868.0	11	56103686.0	56107658.0	15	79056620.0	79057631.0
OR8H2-201	OR8H14-201	895.0	11	56103686.0	56107658.0	15	79475281.0	79476190.0
OR5T2-201	mrna_478280	972.0	11	56231281.0	56234255.0	15	78637824.0	78638730.0
OR5T2-201	OR5T21-201	995.0	11	56231281.0	56234255.0	15	79082307.0	79083228.0
OR8K3-202	OR8K3B-201	968.0	11	56315143.0	56320639.0	15	79151053.0	79151995.0
OR8K1-201	OR8K1B-201	1060.0	11	56346038.0	56346998.0	15	79588885.0	79589827.0
OR8J1-202	OR8J2E-201	985.0	11	56354290.0	56361511.0	15	79099837.0	79100791.0
OR8J1-202	OR8J3-201	995.0	11	56354290.0	56361511.0	15	79650607.0	79651561.0
OR8U1-201	OR8U9-201	972.0	11	56375623.0	56376553.0	15	79665088.0	79666030.0
OR5AL1-201	OR5AL8-201	661.0	11	56412695.0	56413680.0	15	79335704.0	79336679.0
OR9G4-202	OR9G4-201	1030.0	11	56741222.0	56748696.0	15	79497698.0	79498637.0
OR5AK2-201	mrna_478729	972.0	11	56988913.0	56989843.0	15	80193823.0	80194774.0
LRRC55-202	LRRC55-201	1030.0	11	57181746.0	57191714.0	15	80382410.0	80388634.0
TNKS1BP1-204	TNKS1BP1-202	805.0	11	57299637.0	57324952.0	15	80502963.0	80524315.0
SSRP1-201	SSRP1-202	2700.0	11	57325987.0	57335892.0	15	80527403.0	80537443.0
PRG3-201	mrna_479117	459.0	11	57376768.0	57381150.0	15	80617025.0	80635028.0
SLC43A3-202	SLC43A3-201	1410.0	11	57406953.0	57426945.0	15	80673386.0	80692470.0
RTN4RL2-201	RTN4RL2-202	1600.0	11	57460527.0	57477534.0	15	80720461.0	80737302.0
SMTNL1-201	SMTNL1-202	794.0	11	57537594.0	57550272.0	15	80804376.0	80814028.0
SERPING1-206	SERPING1-203	126.0	11	57597386.0	57600308.0	15	80851451.0	80863385.0
CLP1-207	CLP1-201	1600.0	11	57648187.0	57661807.0	15	80900684.0	80903789.0
ZDHHC5-204	ZDHHC5-201	2270.0	11	57667746.0	57700363.0	15	80912686.0	80931167.0
MED19-202	MED19-201	892.0	11	57703709.0	57712215.0	15	80932191.0	80940778.0
TMX2-210	TMX2-202	1090.0	11	57712579.0	57740973.0	15	80941202.0	80949868.0
SELENOH-204	mrna_479900	281.0	11	57741490.0	57743550.0	15	80951065.0	80952553.0
BTBD18-202	BTBD18-201	1740.0	11	57743513.0	57751376.0	15	80952170.0	80960532.0
CTNND1-209	CTNND1-204	3350.0	11	57753242.0	57819546.0	15	80967283.0	81012627.0
OR9Q1-201	OR9Q6-202	881.0	11	58023880.0	58181616.0	15	81343343.0	81373212.0
OR9I1-201	OR9I17-201	990.0	11	58116741.0	58125530.0	15	81279135.0	81280080.0
OR1S1-201	OR1S7-201	930.0	11	58212719.0	58216084.0	15	81560633.0	81561581.0
OR10W1-201	OR10W4-201	912.0	11	58266791.0	58268260.0	15	81444653.0	81445598.0
OR5B2-202	mrna_480423	1020.0	11	58421237.0	58428121.0	15	81469128.0	81470296.0
ZFP91-CNTF-201	ZFP91-202	1890.0	11	58579171.0	58624566.0	15	81890362.0	81927990.0
GLYATL2-201	GLYATL2-202	759.0	11	58834064.0	58844704.0	15	82180215.0	82192695.0
GLYATL1B-201	mrna_480819	166.0	11	59086306.0	59094786.0	15	82005438.0	82044563.0
FAM111B-202	FAM111B-203	1840.0	11	59107184.0	59127410.0	15	82245519.0	82258716.0
DTX4-204	DTX4-201	1380.0	11	59171429.0	59204909.0	15	82295809.0	82337422.0
OR4D9-201	OR4D31-201	1020.0	11	59511367.0	59520703.0	15	82719101.0	82720040.0
PATL1-201	PATL1-202	3050.0	11	59636715.0	59669037.0	15	82831298.0	82859455.0
OR4C13-201	OR4C178-201	952.0	11	49952390.0	49953419.0	15	931512.0	932451.0
OR4A5-201	mrna_422040	898.0	11	54706831.0	54707902.0	15	406630.0	423317.0
OR4A5-201	OR4A2H-201	609.0	11	54706831.0	54707902.0	15	701957.0	702875.0
OR4C11-201	OR4C146-201	1020.0	11	55602359.0	55607645.0	15	764414.0	765347.0
OR4S2-201	OR4C1I-201	454.0	11	55648326.0	55652854.0	15	607793.0	608720.0
OR4C13-201	OR4C181-201	874.0	11	49952390.0	49953419.0	15	84708853.0	84709810.0
OR4A5-201	mrna_483132	922.0	11	54706831.0	54707902.0	15	84098255.0	84124677.0
OR4S2-201	OR4C15CP-201	557.0	11	55648326.0	55652854.0	15	84249554.0	84250700.0
OR4C6-201	OR4C160-201	799.0	11	55662200.0	55666096.0	15	84232028.0	84232958.0
OOSP1-201	OOSP2-202	280.0	11	59938431.0	59949026.0	15	83095367.0	83103258.0
OOSP2-201	mrna_481939	179.0	11	60040408.0	60048044.0	15	83140843.0	83144355.0
MS4A3-203	MS4A3-202	157.0	11	60056586.0	60070595.0	15	83150173.0	83159510.0
MS4A7-202	MS4A7-201	356.0	11	60378484.0	60395951.0	15	83193247.0	83210471.0
MS4A14-209	MS4A14-201	697.0	11	60378529.0	60417688.0	15	83214108.0	83241883.0
MS4A13-202	MS4A13-204	395.0	11	60515391.0	60542721.0	15	83337849.0	83357744.0
XNDC1N-ZNF705EP-ALG1L9P-201	XNDC1-202	618.0	11	71804996.0	71928656.0	15	51532767.0	51553384.0
RNF121-210	RNF121-203	326.0	11	71929017.0	71990663.0	15	51553788.0	51635221.0
IL18BP-208	IL18BP-202	490.0	11	71998612.0	72003753.0	15	51639798.0	51642355.0
NUMA1-220	NUMA1-201	1400.0	11	72002863.0	72014036.0	15	51642589.0	51714823.0
LRTOMT-201	TOMT-202	1000.0	11	72080330.0	72110777.0	15	51737543.0	51742158.0
LRRC51-209	LRRC51-201	659.0	11	72080336.0	72095956.0	15	51722800.0	51729483.0
LAMTOR1-208	LAMTOR1-203	579.0	11	72085894.0	72103246.0	15	51729851.0	51741536.0
ANAPC15-203	ANAPC15-202	94.0	11	72106377.0	72112704.0	15	51742235.0	51745678.0
FOLR3-205	FOLR1-204	775.0	11	72114868.0	72139628.0	15	51793457.0	51805078.0
CLPB-201	CLPB-204	2710.0	11	72285494.0	72434531.0	15	51880709.0	52022995.0
PDE2A-201	PDE2A-207	3740.0	11	72576140.0	72674422.0	15	52131845.0	52228534.0
ARAP1-204	ARAP1-203	5320.0	11	72685068.0	72752408.0	15	52238472.0	52301409.0
STARD10-209	STARD10-206	544.0	11	72754728.0	72759309.0	15	52302298.0	52337108.0
ATG16L2-205	ATG16L2-203	310.0	11	72814405.0	72843674.0	15	52351637.0	52368682.0
FCHSD2-201	FCHSD2-206	3220.0	11	72836744.0	73142046.0	15	52375199.0	52631708.0
P2RY2-203	P2RY2-205	1370.0	11	73218280.0	73242427.0	15	52709853.0	52737856.0
P2RY6-204	P2RY6-201	1240.0	11	73264497.0	73297802.0	15	52725066.0	52790856.0
ARHGEF17-201	ARHGEF17-202	7540.0	11	73308275.0	73369388.0	15	52798566.0	52857542.0
FAM168A-202	FAM168A-203	1020.0	11	73400486.0	73598112.0	15	52890051.0	53085779.0
PLEKHB1-203	PLEKHB1-206	985.0	11	73646177.0	73662819.0	15	53122617.0	53136353.0
RAB6A-202	RAB6A-205	927.0	11	73675637.0	73761074.0	15	53182134.0	53241473.0
MRPL48-206	MRPL48-205	775.0	11	73787871.0	73865133.0	15	53279208.0	53333966.0
COA4-202	COA4-201	289.0	11	73869845.0	73876843.0	15	53338803.0	53345564.0
PAAF1-210	PAAF1-203	1170.0	11	73876698.0	73927570.0	15	53349686.0	53384969.0
UCP2-201	UCP2-202	1190.0	11	73974060.0	73982843.0	15	53410176.0	53416245.0
C2CD3-207	C2CD3-203	8030.0	11	74012717.0	74170792.0	15	53466576.0	53579906.0
PPME1-201	PPME1-202	1710.0	11	74171288.0	74254703.0	15	53580197.0	53631288.0
P4HA3-203	P4HA3-201	988.0	11	74247486.0	74311631.0	15	53609603.0	53681795.0
PGM2L1-201	PGM2L1-204	2560.0	11	74330315.0	74398433.0	15	53707095.0	53759583.0
KCNE3-201	mrna_460525	351.0	11	74454840.0	74467549.0	15	53805338.0	53819897.0
POLD3-204	POLD3-203	460.0	11	74493850.0	74618594.0	15	53909185.0	53953518.0
CHRDL2-207	CHRDL2-203	232.0	11	74696428.0	74697694.0	15	54008949.0	54042509.0
XRRA1-213	XRRA1-201	672.0	11	74807738.0	74949180.0	15	54150611.0	54223182.0
SPCS2-207	SPCS2-201	599.0	11	74949260.0	74977156.0	15	54223232.0	54247479.0
NEU3-204	NEU3-203	1500.0	11	74988278.0	75007084.0	15	54253441.0	54270871.0
OR2AT4-203	OR2AT2-201	1180.0	11	75081752.0	75096876.0	15	54345984.0	54346950.0
SLCO2B1-215	SLCO2B1-203	340.0	11	75100590.0	75165830.0	15	54387803.0	54427957.0
TPBGL-201	TPBGL-203	1450.0	11	75240773.0	75243704.0	15	54460404.0	54468278.0
ARRB1-202	ARRB1-207	1720.0	11	75260121.0	75351661.0	15	54480119.0	54552707.0
RPS3-210	RPS3-203	478.0	11	75399517.0	75405692.0	15	54594106.0	54598576.0
SERPINH1-215	SERPINH1-201	1640.0	11	75562055.0	75572783.0	15	54738170.0	54748401.0
MAP6-201	MAP6-204	1490.0	11	75586917.0	75669038.0	15	54782490.0	54846909.0
MOGAT2-201	mrna_461993	892.0	11	75717837.0	75732953.0	15	54940665.0	54955955.0
UVRAG-201	UVRAG-204	2760.0	11	75815209.0	76144232.0	15	55459448.0	55538967.0
WNT11-201	WNT11-203	1510.0	11	76186324.0	76206502.0	15	55605312.0	55626761.0
THAP12-207	THAP12-204	2770.0	11	76349897.0	76380628.0	15	55773560.0	55791234.0
GVQW3-208	GVQW3-201	610.0	11	76381302.0	76414612.0	15	55791951.0	55799229.0
EMSY-219	EMSY-210	5840.0	11	76445017.0	76553031.0	15	55852913.0	55933677.0
TSKU-204	TSKU-205	557.0	11	76782250.0	76796068.0	15	56178752.0	56204248.0
ACER3-216	ACER3-204	914.0	11	76860858.0	77023879.0	15	56246884.0	56447013.0
B3GNT6-201	B3GNT6-205	256.0	11	77034397.0	77039915.0	15	56452440.0	56459264.0
CAPN5-205	CAPN5-202	2500.0	11	77066960.0	77125618.0	15	56473003.0	56530219.0
OMP-201	CAPN5-201	580.0	11	77102839.0	77103331.0	15	56473003.0	56505091.0
MYO7A-202	MYO7A-201	8730.0	11	77128245.0	77215241.0	15	56532066.0	56636659.0
GDPD4-202	mrna_463638	1170.0	11	77216557.0	77287418.0	15	56655978.0	56742955.0
C11orf97-201	C15H11orf97-201	381.0	11	94512460.0	94532123.0	15	16002224.0	16035948.0
AMOTL1-201	AMOTL1-206	503.0	11	94706430.0	94799539.0	15	15542578.0	15735942.0
KDM4D-201	mrna_426854	1110.0	11	94973708.0	94999519.0	15	15416387.0	15419435.0
FAM76B-202	FAM76B-203	979.0	11	95768952.0	95789615.0	15	14489657.0	14509960.0
CEP57-207	CEP57-201	1830.0	11	95789964.0	95831267.0	15	14447586.0	14488518.0
MTMR2-243	MTMR2-205	2340.0	11	95821765.0	95924123.0	15	14338004.0	14447600.0
CCDC82-223	CCDC82-203	623.0	11	96349240.0	96389917.0	15	13851989.0	13883572.0
CNTN5-204	CNTN5-201	4320.0	11	99020948.0	100358885.0	15	8784365.0	9728772.0
ARHGAP42-201	ARHGAP42-207	3350.0	11	100687287.0	100993941.0	15	8008367.0	8351448.0
TRPC6-201	TRPC6-204	3660.0	11	101451563.0	101584007.0	15	7313316.0	7473046.0
ANGPTL5-201	ANGPTL5-202	1480.0	11	101890673.0	101916522.0	15	6891130.0	6906335.0
CEP126-201	CEP126-205	3530.0	11	101915009.0	102001062.0	15	6821782.0	6881108.0
CFAP300-201	CFAP300-204	1020.0	11	102047436.0	102084554.0	15	6674095.0	6692941.0
YAP1-201	YAP1-204	1940.0	11	102110446.0	102233424.0	15	6501782.0	6634647.0
BIRC3-203	BIRC2-203	806.0	11	102317483.0	102337061.0	15	6342073.0	6365225.0
TMEM123-202	TMEM123-207	375.0	11	102396331.0	102452765.0	15	6225232.0	6304218.0
MMP10-201	MMP3-201	1540.0	11	102770501.0	102780628.0	15	5779176.0	5785763.0
DCUN1D5-201	DCUN1D5-202	1040.0	11	103050685.0	103092160.0	15	5477722.0	5506305.0
DYNC2H1-209	DYNC2H1-204	4940.0	11	103109409.0	103156102.0	15	5056223.0	5452205.0
PDGFD-202	PDGFD-205	1380.0	11	103907188.0	104164147.0	15	4435031.0	4536080.0
CASP4-203	mrna_422924	1160.0	11	104942865.0	104968574.0	15	3249848.0	3269687.0
CASP1-217	CASP1-204	1140.0	11	105025396.0	105035143.0	15	3232962.0	3247708.0
GRIA4-216	GRIA4-202	3710.0	11	105609534.0	105982055.0	15	1818305.0	2497265.0
KBTBD3-205	KBTBD3-201	2220.0	11	106051097.0	106077347.0	15	1659477.0	1665129.0
AASDHPPT-204	AASDHPPT-202	672.0	11	106075500.0	106091459.0	15	1567370.0	1595299.0
GUCY1A2-203	GUCY1A2-201	2870.0	11	106674018.0	107018476.0	15	16344189.0	16845652.0
CWF19L2-202	CWF19L2-203	2010.0	11	107326359.0	107443031.0	15	16088998.0	16224743.0
ELMOD1-206	ELMOD1-204	1320.0	11	107591090.0	107665484.0	15	17111405.0	17196895.0
SLC35F2-204	mrna_427911	1430.0	11	107790990.0	107858787.0	15	17376362.0	17434720.0
CUL5-201	CUL5-203	3410.0	11	108008897.0	108107761.0	15	17591603.0	17719342.0
ACAT1-216	ACAT1-205	1370.0	11	108116694.0	108147594.0	15	17751447.0	17763541.0
NPAT-207	NPAT-203	4760.0	11	108155279.0	108222638.0	15	17789812.0	17842981.0
ATM-222	ATM-203	11800.0	11	108222803.0	108369102.0	15	17843243.0	18000884.0
C11orf65-203	C15H11orf65-201	686.0	11	108308518.0	108467531.0	15	18014433.0	18089126.0
DDX10-217	DDX10-202	2390.0	11	108665066.0	108940893.0	15	18369908.0	18664975.0
C11orf87-201	C15H11orf87-201	693.0	11	109422189.0	109429167.0	15	19329468.0	19336445.0
RDX-220	RDX-206	2220.0	11	109864294.0	110296612.0	15	20275873.0	20359971.0
ZC3H12C-201	ZC3H12C-203	3220.0	11	110093391.0	110171841.0	15	20183093.0	20240203.0
FDX1-201	FDX1-202	615.0	11	110429947.0	110464884.0	15	20459529.0	20494938.0
POU2AF2-201	POU2AF2-202	852.0	11	111245724.0	111286401.0	15	21536032.0	21562313.0
POU2AF3-204	POU2AF3-202	753.0	11	111298545.0	111308735.0	15	21571350.0	21581713.0
HOATZ-202	HOATZ-201	381.0	11	111514777.0	111537043.0	15	21818527.0	21853035.0
LAYN-210	LAYN-207	182.0	11	111540279.0	111555212.0	15	21856681.0	21882156.0
SIK2-201	SIK2-202	1950.0	11	111602448.0	111730855.0	15	21927638.0	22054213.0
PPP2R1B-201	PPP2R1B-202	2530.0	11	111726907.0	111766382.0	15	22057726.0	22089999.0
mrna_749532	ALG9-203	2460.0	11	111786285.0	111879425.0	15	22127717.0	22219374.0
FDXACB1-201	FDXACB1-202	2110.0	11	111874055.0	111879165.0	15	22223096.0	22228155.0
CRYAB-217	CRYAB-203	732.0	11	111908563.0	111911770.0	15	22242341.0	22247878.0
HSPB2-C11orf52-201	HSPB2-201	712.0	11	111912735.0	111918850.0	15	22244117.0	22248544.0
C11orf52-204	C15H11orf52-201	126.0	11	111918031.0	111925714.0	15	22251151.0	22258685.0
DIXDC1-205	DIXDC1-203	851.0	11	111927143.0	111975995.0	15	22302166.0	22335638.0
DLAT-220	DLAT-205	2490.0	11	112025032.0	112063616.0	15	22340100.0	22374925.0
PIH1D2-206	PIH1D2-202	1020.0	11	112063217.0	112074013.0	15	22374692.0	22382689.0
NKAPD1-203	NKAPD1-201	1180.0	11	112074085.0	112084134.0	15	22383020.0	22394267.0
SDHD-209	SDHD-202	130.0	11	112086823.0	112089049.0	15	22397402.0	22409266.0
mrna_751081	SDHD-204	313.0	11	112086902.0	112179360.0	15	22399875.0	22409057.0
IL18-202	IL18-203	631.0	11	112143250.0	112164074.0	15	22475964.0	22501655.0
TEX12-202	TEX12-201	463.0	11	112167371.0	112172264.0	15	22501869.0	22509410.0
PTS-207	PTS-202	164.0	11	112226366.0	112233909.0	15	22587085.0	22595236.0
PLET1-201	mrna_431798	93.0	11	112248152.0	112260860.0	15	22642102.0	22654407.0
NCAM1-223	NCAM1-201	1940.0	11	112961274.0	113275387.0	15	23472468.0	23831699.0
TTC12-203	TTC12-201	362.0	11	113314578.0	113324682.0	15	23874276.0	23920998.0
TMPRSS5-212	TMPRSS5-203	1260.0	11	113687546.0	113706373.0	15	24246029.0	24258672.0
USP28-201	USP28-204	4090.0	11	113797873.0	113875570.0	15	24336892.0	24400181.0
ZBTB16-211	ZBTB16-202	2680.0	11	114059040.0	114252357.0	15	24583309.0	24781391.0
NNMT-203	mrna_432929	343.0	11	114257830.0	114313285.0	15	24807615.0	24813984.0
C11orf71-201	C15H11orf71-201	253.0	11	114391442.0	114400417.0	15	24915368.0	24920801.0
RBM7-203	RBM7-201	993.0	11	114400029.0	114410607.0	15	24920577.0	24927867.0
REXO2-216	REXO2-202	337.0	11	114439465.0	114441902.0	15	24957715.0	24968464.0
NXPE1-202	NXPE2-201	1730.0	11	114518933.0	114559881.0	15	25148875.0	25188639.0
NXPE4-202	NXPE4-204	868.0	11	114570590.0	114595750.0	15	25083297.0	25098165.0
CADM1-201	CADM1-202	1940.0	11	115169235.0	115504415.0	15	25720020.0	26071086.0
BUD13-203	BUD13-202	245.0	11	116748169.0	116762836.0	15	27406281.0	27431348.0
ZPR1-201	ZPR1-202	1730.0	11	116773798.0	116788023.0	15	27433112.0	27442029.0
APOA5-201	APOA5-202	1130.0	11	116789366.0	116791879.0	15	27444134.0	27446075.0
APOA4-201	APOA4-202	1210.0	11	116820699.0	116823304.0	15	27476884.0	27491162.0
APOC3-203	APOC3-202	164.0	11	116829705.0	116830882.0	15	27486033.0	27502193.0
APOA1-203	APOA1-201	479.0	11	116835750.0	116837586.0	15	27502618.0	27505226.0
SIK3-204	SIK3-202	5160.0	11	116843401.0	117098428.0	15	27514714.0	27778247.0
PAFAH1B2-202	PAFAH1B2-201	550.0	11	117144283.0	117176874.0	15	27831365.0	27858164.0
SIDT2-218	SIDT2-202	441.0	11	117178735.0	117181831.0	15	27872167.0	27881198.0
TAGLN-202	TAGLN-201	838.0	11	117199369.0	117207464.0	15	27889687.0	27894948.0
PCSK7-201	PCSK7-203	2770.0	11	117204336.0	117232073.0	15	27895049.0	27924398.0
RNF214-207	RNF214-204	552.0	11	117232624.0	117238933.0	15	27926668.0	27968545.0
BACE1-216	BACE1-203	1120.0	11	117285231.0	117295485.0	15	27972089.0	27993719.0
CEP164-203	CEP164-205	430.0	11	117314556.0	117351942.0	15	28028370.0	28074377.0
DSCAML1-205	DSCAML1-202	8480.0	11	117427771.0	117797216.0	15	28094798.0	28461362.0
FXYD2-206	FXYD2-207	228.0	11	117801729.0	117828068.0	15	28480086.0	28493046.0
FXYD6-211	FXYD6-204	340.0	11	117836975.0	117877031.0	15	28497533.0	28535108.0
TMPRSS13-203	TMPRSS13-204	1610.0	11	117900640.0	117929402.0	15	28569216.0	28601782.0
IL10RA-203	IL10RA-201	174.0	11	117986393.0	117999788.0	15	28659477.0	28671347.0
SMIM35-205	SMIM35-201	346.0	11	118003633.0	118086963.0	15	28687865.0	28772342.0
TMPRSS4-219	TMPRSS4-203	1320.0	11	118077011.0	118119839.0	15	28781808.0	28801593.0
SCN4B-201	SCN4B-202	841.0	11	118133376.0	118152823.0	15	28825544.0	28845404.0
MPZL3-201	MPZL3-202	783.0	11	118226689.0	118252365.0	15	28913767.0	28941167.0
MPZL2-201	MPZL2-202	821.0	11	118253415.0	118264297.0	15	28942898.0	28953445.0
CD3E-201	CD3E-207	370.0	11	118304729.0	118316173.0	15	29008009.0	29015193.0
CD3D-202	CD3D-204	155.0	11	118334536.0	118342631.0	15	29019464.0	29024370.0
CD3G-202	CD3G-203	315.0	11	118344343.0	118353782.0	15	29025581.0	29032753.0
UBE4A-201	UBE4A-202	4340.0	11	118359599.0	118399211.0	15	29039837.0	29079738.0
mrna_760773	ATP5MG-202	281.0	11	118401601.0	118449569.0	15	29084997.0	29104490.0
KMT2A-208	KMT2A-204	885.0	11	118436455.0	118449995.0	15	29115471.0	29189683.0
TTC36-202	TTC36-201	139.0	11	118527471.0	118531197.0	15	29194017.0	29198404.0
TMEM25-205	TMEM25-204	868.0	11	118531040.0	118535835.0	15	29199242.0	29208629.0
IFT46-213	IFT46-201	1130.0	11	118544527.0	118565810.0	15	29204445.0	29219600.0
PHLDB1-202	PHLDB1-204	5240.0	11	118606439.0	118658031.0	15	29261948.0	29310111.0
TREH-201	TREH-203	1890.0	11	118657315.0	118679650.0	15	29310850.0	29323109.0
DDX6-206	DDX6-203	2200.0	11	118747762.0	118791164.0	15	29361062.0	29392143.0
BCL9L-201	BCL9L-204	5990.0	11	118893874.0	118910904.0	15	29495310.0	29537895.0
CENATAC-201	CENATAC-203	930.0	11	118998137.0	119015793.0	15	29580726.0	29588723.0
RPS25-206	RPS25-201	139.0	11	119015711.0	119018330.0	15	29588692.0	29590407.0
TRAPPC4-209	TRAPPC4-203	400.0	11	119018765.0	119023421.0	15	29590867.0	29594196.0
SLC37A4-201	SLC37A4-202	1800.0	11	119024350.0	119030906.0	15	29594432.0	29599909.0
HYOU1-218	HYOU1-204	3690.0	11	119044187.0	119057205.0	15	29631217.0	29653718.0
VPS11-207	VPS11-203	3770.0	11	119067817.0	119081972.0	15	29653605.0	29663611.0
HMBS-220	HMBS-204	206.0	11	119084880.0	119092500.0	15	29666770.0	29674817.0
H2AX-202	H2AX-201	606.0	11	119093873.0	119095465.0	15	29674366.0	29675675.0
DPAGT1-222	DPAGT1-201	193.0	11	119096024.0	119101878.0	15	29676415.0	29681836.0
C2CD2L-211	C2CD2L-201	2780.0	11	119107343.0	119118544.0	15	29685938.0	29695830.0
HINFP-201	HINFP-202	1860.0	11	119121579.0	119136059.0	15	29700468.0	29709232.0
ABCG4-205	ABCG4-203	2400.0	11	119149051.0	119162653.0	15	29730978.0	29745435.0
NLRX1-206	NLRX1-201	508.0	11	119168187.0	119173703.0	15	29753209.0	29769336.0
NHERF4-203	NHERF4-202	1610.0	11	119185474.0	119189760.0	15	29770410.0	29775411.0
DRC12-204	DRC12-201	632.0	11	119190253.0	119195841.0	15	29775947.0	29780465.0
C1QTNF5-202	C1QTNF5-201	963.0	11	119338941.0	119340883.0	15	29920453.0	29922392.0
MFRP-205	MFRP-201	2030.0	11	119338941.0	119346705.0	15	29922656.0	29928190.0
USP2-201	USP2-203	2220.0	11	119355214.0	119381690.0	15	29936982.0	29958822.0
THY1-201	THY1-202	433.0	11	119415475.0	119423172.0	15	29981018.0	29986976.0
NECTIN1-206	NECTIN1-202	1750.0	11	119623407.0	119728553.0	15	30213686.0	30282082.0
TRIM29-201	TRIM29-202	2130.0	11	120111285.0	120138113.0	15	30685077.0	30712148.0
POU2F3-201	POU2F3-203	1670.0	11	120236639.0	120319944.0	15	30877011.0	30904526.0
TLCD5-201	TLCD5-202	925.0	11	120325295.0	120330818.0	15	30911895.0	30918652.0
GRIK4-208	GRIK4-201	3980.0	11	120511745.0	120986685.0	15	31168799.0	31607408.0
TBCEL-TECTA-202	TBCEL-201	1780.0	11	121045738.0	121113108.0	15	31659350.0	31715116.0
TECTA-202	TECTA-201	8320.0	11	121101242.0	121191490.0	15	31725891.0	31808639.0
SC5D-205	SC5D-201	514.0	11	121292770.0	121307124.0	15	31866501.0	31900545.0
SORL1-201	SORL1-204	7960.0	11	121452313.0	121633763.0	15	32050311.0	32217034.0
CRTAM-201	CRTAM-202	1210.0	11	122838499.0	122872643.0	15	33464076.0	33486122.0
JHY-202	JHY-201	768.0	11	122882682.0	122905892.0	15	33502739.0	33584763.0
HSPA8-218	HSPA8-204	2560.0	11	123057488.0	123061789.0	15	33679008.0	33684192.0
CLMP-201	CLMP-204	1370.0	11	123069871.0	123195248.0	15	33689098.0	33720710.0
GRAMD1B-215	GRAMD1B-209	3490.0	11	123358427.0	123627767.0	15	34190074.0	34221229.0
ZNF202-207	ZNF202-201	2180.0	11	123723913.0	123741660.0	15	34309774.0	34330913.0
NCAPD3-215	NCAPD3-204	69.0	11	134150112.0	134158067.0	15	83444702.0	83503594.0
VPS26B-201	VPS26B-203	1210.0	11	134224670.0	134247788.0	15	83503706.0	83525464.0
THYN1-204	THYN1-201	680.0	11	134248278.0	134253248.0	15	83519939.0	83524849.0
ACAD8-208	ACAD8-202	98.0	11	134253547.0	134262958.0	15	83525551.0	83539320.0
GLB1L2-204	GLB1L2-201	1710.0	11	134331987.0	134376324.0	15	83633521.0	83673239.0
B3GAT1-202	B3GAT1-201	1280.0	11	134378505.0	134411918.0	15	83677462.0	83693232.0
IFITM2-220	mrna_1297897	198.0	11	303654.0	308438.0	29	51003789.0	51005283.0
mrna_559263	mrna_1297828	351.0	11	308407.0	315272.0	29	50930287.0	51001621.0
PKP3-211	PKP3-201	2890.0	11	392613.0	404908.0	29	50878617.0	50888551.0
SIGIRR-223	SIGIRR-204	250.0	11	405714.0	417347.0	29	50874115.0	50877584.0
